unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2017-01-01 00:00:00,2017-01-01,2017,1,01-01,Sunday,0,0.0,0.0,557.0,,0.0,10.0,,0.0,557.0,10.0,567.0,0.0,0.0,0.982363315696649,,0.0,0.01763668430335097,,0.0,0.982363315696649,0.01763668430335097
Mwh,2017-01-01 01:00:00,2017-01-01,2017,1,01-01,Sunday,1,0.0,0.0,538.0,,0.0,7.0,,0.0,538.0,7.0,545.0,0.0,0.0,0.9871559633027523,,0.0,0.012844036697247707,,0.0,0.9871559633027523,0.012844036697247707
Mwh,2017-01-01 02:00:00,2017-01-01,2017,1,01-01,Sunday,2,0.0,0.0,497.0,,0.0,12.0,,0.0,497.0,12.0,509.0,0.0,0.0,0.9764243614931237,,0.0,0.023575638506876228,,0.0,0.9764243614931237,0.023575638506876228
Mwh,2017-01-01 03:00:00,2017-01-01,2017,1,01-01,Sunday,3,0.0,0.0,453.0,,0.0,8.5,,0.0,453.0,8.5,461.5,0.0,0.0,0.9815817984832069,,0.0,0.018418201516793065,,0.0,0.9815817984832069,0.018418201516793065
Mwh,2017-01-01 04:00:00,2017-01-01,2017,1,01-01,Sunday,4,0.0,0.0,427.5,,0.0,5.5,,0.0,427.5,5.5,433.0,0.0,0.0,0.9872979214780601,,0.0,0.012702078521939953,,0.0,0.9872979214780601,0.012702078521939953
Mwh,2017-01-01 05:00:00,2017-01-01,2017,1,01-01,Sunday,5,0.0,0.0,410.0,,0.0,7.5,,0.0,410.0,7.5,417.5,0.0,0.0,0.9820359281437125,,0.0,0.017964071856287425,,0.0,0.9820359281437125,0.017964071856287425
Mwh,2017-01-01 06:00:00,2017-01-01,2017,1,01-01,Sunday,6,0.0,0.0,401.5,,0.0,4.0,,0.0,401.5,4.0,405.5,0.0,0.0,0.9901356350184957,,0.0,0.009864364981504316,,0.0,0.9901356350184957,0.009864364981504316
Mwh,2017-01-01 07:00:00,2017-01-01,2017,1,01-01,Sunday,7,0.0,0.0,389.0,,0.0,4.5,,0.0,389.0,4.5,393.5,0.0,0.0,0.98856416772554,,0.0,0.011435832274459974,,0.0,0.98856416772554,0.011435832274459974
Mwh,2017-01-01 08:00:00,2017-01-01,2017,1,01-01,Sunday,8,0.0,0.0,404.0,,0.0,0.0,,0.0,404.0,0.0,404.0,0.0,0.0,1.0,,0.0,0.0,,0.0,1.0,0.0
Mwh,2017-01-01 09:00:00,2017-01-01,2017,1,01-01,Sunday,9,0.0,0.0,422.5,,0.0,0.0,,0.0,422.5,0.0,422.5,0.0,0.0,1.0,,0.0,0.0,,0.0,1.0,0.0
Mwh,2017-01-01 10:00:00,2017-01-01,2017,1,01-01,Sunday,10,0.0,0.0,441.5,,0.0,0.0,,0.0,441.5,0.0,441.5,0.0,0.0,1.0,,0.0,0.0,,0.0,1.0,0.0
Mwh,2017-01-01 11:00:00,2017-01-01,2017,1,01-01,Sunday,11,0.0,0.0,456.0,,0.0,0.0,,0.0,456.0,0.0,456.0,0.0,0.0,1.0,,0.0,0.0,,0.0,1.0,0.0
Mwh,2017-01-01 12:00:00,2017-01-01,2017,1,01-01,Sunday,12,0.0,0.0,462.5,,0.0,2.0,,0.0,462.5,2.0,464.5,0.0,0.0,0.9956942949407965,,0.0,0.004305705059203444,,0.0,0.9956942949407965,0.004305705059203444
Mwh,2017-01-01 13:00:00,2017-01-01,2017,1,01-01,Sunday,13,0.0,0.0,456.0,,0.0,6.5,,0.0,456.0,6.5,462.5,0.0,0.0,0.985945945945946,,0.0,0.014054054054054054,,0.0,0.985945945945946,0.014054054054054054
Mwh,2017-01-01 14:00:00,2017-01-01,2017,1,01-01,Sunday,14,0.0,0.0,457.5,,0.0,9.5,,0.0,457.5,9.5,467.0,0.0,0.0,0.9796573875802997,,0.0,0.020342612419700215,,0.0,0.9796573875802997,0.020342612419700215
Mwh,2017-01-01 15:00:00,2017-01-01,2017,1,01-01,Sunday,15,0.0,0.0,480.0,,0.0,6.5,,0.0,480.0,6.5,486.5,0.0,0.0,0.986639260020555,,0.0,0.013360739979445015,,0.0,0.986639260020555,0.013360739979445015
Mwh,2017-01-01 16:00:00,2017-01-01,2017,1,01-01,Sunday,16,0.0,0.0,496.0,,0.0,25.0,,0.0,496.0,25.0,521.0,0.0,0.0,0.9520153550863724,,0.0,0.04798464491362764,,0.0,0.9520153550863724,0.04798464491362764
Mwh,2017-01-01 17:00:00,2017-01-01,2017,1,01-01,Sunday,17,0.0,0.0,564.5,,0.0,19.0,,0.0,564.5,19.0,583.5,0.0,0.0,0.9674378748928878,,0.0,0.032562125107112254,,0.0,0.9674378748928878,0.032562125107112254
Mwh,2017-01-01 18:00:00,2017-01-01,2017,1,01-01,Sunday,18,0.0,0.0,642.5,,0.0,6.0,,0.0,642.5,6.0,648.5,0.0,0.0,0.9907478797224364,,0.0,0.009252120277563608,,0.0,0.9907478797224364,0.009252120277563608
Mwh,2017-01-01 19:00:00,2017-01-01,2017,1,01-01,Sunday,19,0.0,0.0,650.5,,0.0,1.5,,0.0,650.5,1.5,652.0,0.0,0.0,0.9976993865030674,,0.0,0.0023006134969325155,,0.0,0.9976993865030674,0.0023006134969325155
Mwh,2017-01-01 20:00:00,2017-01-01,2017,1,01-01,Sunday,20,0.0,0.0,652.0,,0.0,4.0,,0.0,652.0,4.0,656.0,0.0,0.0,0.9939024390243902,,0.0,0.006097560975609756,,0.0,0.9939024390243902,0.006097560975609756
Mwh,2017-01-01 21:00:00,2017-01-01,2017,1,01-01,Sunday,21,0.0,0.0,650.5,,0.0,5.0,,0.0,650.5,5.0,655.5,0.0,0.0,0.992372234935164,,0.0,0.007627765064836003,,0.0,0.992372234935164,0.007627765064836003
Mwh,2017-01-01 22:00:00,2017-01-01,2017,1,01-01,Sunday,22,0.0,0.0,637.5,,0.0,4.5,,0.0,637.5,4.5,642.0,0.0,0.0,0.9929906542056075,,0.0,0.007009345794392523,,0.0,0.9929906542056075,0.007009345794392523
Mwh,2017-01-01 23:00:00,2017-01-01,2017,1,01-01,Sunday,23,0.0,0.0,602.5,,0.0,12.0,,0.0,602.5,12.0,614.5,0.0,0.0,0.9804719283970708,,0.0,0.01952807160292921,,0.0,0.9804719283970708,0.01952807160292921
Mwh,2017-01-02 00:00:00,2017-01-02,2017,1,01-02,Monday,0,0.0,0.0,568.0,,0.0,1.5,,0.0,568.0,1.5,569.5,0.0,0.0,0.9973661106233538,,0.0,0.0026338893766461808,,0.0,0.9973661106233538,0.0026338893766461808
Mwh,2017-01-02 01:00:00,2017-01-02,2017,1,01-02,Monday,1,0.0,0.0,501.0,,0.0,0.0,,0.0,501.0,0.0,501.0,0.0,0.0,1.0,,0.0,0.0,,0.0,1.0,0.0
Mwh,2017-01-02 02:00:00,2017-01-02,2017,1,01-02,Monday,2,0.0,0.0,446.5,,0.0,4.5,,0.0,446.5,4.5,451.0,0.0,0.0,0.9900221729490022,,0.0,0.009977827050997782,,0.0,0.9900221729490022,0.009977827050997782
Mwh,2017-01-02 03:00:00,2017-01-02,2017,1,01-02,Monday,3,0.0,0.0,414.0,,0.0,11.5,,0.0,414.0,11.5,425.5,0.0,0.0,0.972972972972973,,0.0,0.02702702702702703,,0.0,0.972972972972973,0.02702702702702703
Mwh,2017-01-02 04:00:00,2017-01-02,2017,1,01-02,Monday,4,0.0,0.0,402.5,,0.0,10.0,,0.0,402.5,10.0,412.5,0.0,0.0,0.9757575757575757,,0.0,0.024242424242424242,,0.0,0.9757575757575757,0.024242424242424242
Mwh,2017-01-02 05:00:00,2017-01-02,2017,1,01-02,Monday,5,0.0,0.0,383.5,,0.0,29.0,,0.0,383.5,29.0,412.5,0.0,0.0,0.9296969696969697,,0.0,0.0703030303030303,,0.0,0.9296969696969697,0.0703030303030303
