unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2017-01-01 00:00:00,2017-01-01,2017,1,01-01,Sunday,0,5702.579,5412.0,175.0,7104.0,2592.0,1760.0,30.0,757.0,11289.579,12243.0,23532.578999999998,0.24232698846989956,0.2299790430959565,0.007436498991462008,0.30187936477340627,0.11014517363354014,0.07478993271413219,0.001274828398536344,0.032168169923067085,0.479742530557318,0.520257469442682
Mwh,2017-01-01 01:00:00,2017-01-01,2017,1,01-01,Sunday,1,5712.789,5401.0,176.0,7104.0,2875.0,1825.0,30.0,756.0,11289.789,12590.0,23879.789,0.23923113390993528,0.2261745277565057,0.007370249376994076,0.29749006576230635,0.12039469862987483,0.0764244608693988,0.001256292507442172,0.031658571187542735,0.47277591104343514,0.5272240889565649
Mwh,2017-01-01 02:00:00,2017-01-01,2017,1,01-01,Sunday,2,5723.0,4753.0,175.0,7104.0,2725.056,1814.0,50.0,756.0,10651.0,12449.056,23100.056,0.2477483171469368,0.20575707695254072,0.007575739210329187,0.30753172200102025,0.11796750622595893,0.07852794815735512,0.0021644969172369107,0.03272719338862209,0.4610811333098067,0.5389188666901933
Mwh,2017-01-01 03:00:00,2017-01-01,2017,1,01-01,Sunday,3,5523.0,4321.0,175.0,7104.0,2201.111,1792.0,87.0,752.0,10019.0,11936.111,21955.111,0.251558737279898,0.19681066517951104,0.007970809166029724,0.323569304659858,0.10025506133856485,0.08162108586014437,0.0039626308425404905,0.03425170567345344,0.4563402116254388,0.5436597883745612
Mwh,2017-01-01 04:00:00,2017-01-01,2017,1,01-01,Sunday,4,5295.0,4320.0,175.0,7104.0,1671.167,1712.0,92.0,753.0,9790.0,11332.167,21122.167,0.2506845059978931,0.2045244694827003,0.008285134759137166,0.33632912759377387,0.07911910742870273,0.08105228975795901,0.0043556137019463955,0.035649751277887345,0.4634941102397306,0.5365058897602694
Mwh,2017-01-01 05:00:00,2017-01-01,2017,1,01-01,Sunday,5,5252.0,3920.0,176.0,7106.0,1229.222,1662.0,92.0,751.0,9348.0,10840.222,20188.222,0.2601516864635231,0.19417262203674993,0.008717954458792854,0.3519874112737615,0.060888076225831075,0.08232522903700978,0.004557112558005356,0.03719990794632633,0.4630422629590659,0.536957737040934
Mwh,2017-01-01 06:00:00,2017-01-01,2017,1,01-01,Sunday,6,5089.0,4009.0,176.0,7106.0,1161.278,1695.0,92.0,747.0,9274.0,10801.278,20075.278,0.25349586690655046,0.19969835536025954,0.008767001881617779,0.3539677009703178,0.057846172790234844,0.08443220562126214,0.004582750983572931,0.03720994548618455,0.4619612241484278,0.5380387758515723
Mwh,2017-01-01 07:00:00,2017-01-01,2017,1,01-01,Sunday,7,4966.0,4196.0,178.0,7104.0,1142.333,1789.0,88.0,754.0,9340.0,10877.333,20217.333,0.24563081589446048,0.20754468455359568,0.008804326465810303,0.3513816585006539,0.056502655419485855,0.08848842723221703,0.004352700724670262,0.03729473120910656,0.46197982691386646,0.5380201730861336
Mwh,2017-01-01 08:00:00,2017-01-01,2017,1,01-01,Sunday,8,4832.0,3969.0,178.0,7103.0,1157.3890000000001,1769.0,59.0,753.0,8979.0,10841.389,19820.389,0.24378936255993766,0.20024834023186933,0.00898065118701757,0.3583683448392461,0.05839385897017461,0.08925152780805665,0.002976732696820431,0.0379911817068777,0.45301835397882456,0.5469816460211755
Mwh,2017-01-01 09:00:00,2017-01-01,2017,1,01-01,Sunday,9,4699.0,3930.0,176.0,7105.0,1315.444,1684.0,386.0,759.0,8805.0,11249.444,20054.444,0.23431215545043282,0.19596653988512472,0.008776109674244772,0.3542855638381199,0.06559364099049567,0.08397141301947837,0.019247604171923192,0.037846972970180574,0.4390548050098023,0.5609451949901977
