datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2020-05-01 00:00:00,2123,FLA,17,235,2753,0,3838,18047
2020-05-01 01:00:00,2002,FLA,18,2,2696,0,3840,17613
2020-05-01 02:00:00,1691,FLA,17,0,2468,0,3840,16707
2020-05-01 03:00:00,1246,FLA,18,0,2292,0,3839,15347
2020-05-01 04:00:00,1171,FLA,17,0,2121,0,3844,13640
2020-05-01 05:00:00,738,FLA,18,0,1627,0,3847,11341
2020-05-01 06:00:00,683,FLA,17,0,1536,0,3846,10039
2020-05-01 07:00:00,667,FLA,18,0,1360,0,3848,9005
2020-05-01 08:00:00,650,FLA,18,-1,1129,0,3853,8608
2020-05-01 09:00:00,652,FLA,17,0,1028,0,3849,8516
2020-05-01 10:00:00,605,FLA,18,0,1097,0,3849,9047
2020-05-01 11:00:00,635,FLA,17,0,1359,0,3856,9672
2020-05-01 12:00:00,612,FLA,17,307,1537,0,3854,10356
2020-05-01 13:00:00,628,FLA,16,1273,1876,0,3851,10857
2020-05-01 14:00:00,692,FLA,17,2028,2069,0,3850,11415
2020-05-01 15:00:00,803,FLA,16,2511,2194,0,3853,11918
2020-05-01 16:00:00,863,FLA,17,2722,2188,0,3850,12708
2020-05-01 17:00:00,971,FLA,16,2735,2179,0,3852,13581
2020-05-01 18:00:00,1838,FLA,17,2755,2550,0,3851,15117
2020-05-01 19:00:00,2191,FLA,17,2733,2702,0,3847,15891
2020-05-01 20:00:00,2315,FLA,15,2734,2694,0,3850,16746
2020-05-01 21:00:00,2362,FLA,5,2575,2689,0,3848,17525
2020-05-01 22:00:00,2287,FLA,19,2124,2696,0,3845,18432
2020-05-01 23:00:00,2176,FLA,19,1287,2699,0,3839,18714
2020-05-02 00:00:00,2189,FLA,20,242,2683,0,3843,18017
2020-05-02 01:00:00,2156,FLA,20,1,2637,0,3843,17539
2020-05-02 02:00:00,2026,FLA,20,1,2451,0,3839,16126
2020-05-02 03:00:00,1664,FLA,20,0,2281,0,3843,14565
2020-05-02 04:00:00,1534,FLA,20,-1,2180,0,3843,12736
2020-05-02 05:00:00,1315,FLA,20,0,1989,0,3846,11089
2020-05-02 06:00:00,1162,FLA,20,0,1656,0,3851,10076
2020-05-02 07:00:00,1063,FLA,21,0,1448,0,3848,9311
2020-05-02 08:00:00,1064,FLA,20,0,1273,0,3847,9049
2020-05-02 09:00:00,1062,FLA,21,0,1211,0,3849,8551
2020-05-02 10:00:00,1055,FLA,21,0,1237,0,3848,8857
2020-05-02 11:00:00,1107,FLA,20,3,1358,0,3852,8966
2020-05-02 12:00:00,1128,FLA,21,304,1386,0,3848,9237
2020-05-02 13:00:00,1174,FLA,20,1181,1633,0,3847,9816
2020-05-02 14:00:00,1225,FLA,21,1987,1890,0,3847,10908
2020-05-02 15:00:00,1323,FLA,21,2469,2144,0,3847,12128
2020-05-02 16:00:00,1478,FLA,21,2713,2440,0,3846,13227
2020-05-02 17:00:00,1655,FLA,21,2747,2524,0,3846,14541
2020-05-02 18:00:00,1911,FLA,20,2750,2714,0,3842,15967
2020-05-02 19:00:00,2241,FLA,21,2737,2767,0,3838,17311
2020-05-02 20:00:00,2447,FLA,6,2688,2768,0,3835,18525
2020-05-02 21:00:00,2911,FLA,3,2484,2749,0,3831,19212
2020-05-02 22:00:00,3040,FLA,20,2021,2778,0,3834,20025
2020-05-02 23:00:00,3152,FLA,23,1231,2753,0,3833,20025
2020-05-03 00:00:00,2865,FLA,23,239,2821,0,3832,19337
2020-05-03 01:00:00,2684,FLA,23,1,2740,19,3828,18535
2020-05-03 02:00:00,2538,FLA,24,1,2603,54,3833,17012
2020-05-03 03:00:00,2494,FLA,23,0,2429,74,3833,15147
2020-05-03 04:00:00,2393,FLA,24,0,1953,56,3834,13446
2020-05-03 05:00:00,2196,FLA,24,0,1782,53,3836,11955
2020-05-03 06:00:00,2029,FLA,24,0,1746,49,3837,10368
2020-05-03 07:00:00,1812,FLA,24,0,1776,47,3833,9373
2020-05-03 08:00:00,1801,FLA,25,0,1739,45,3840,8596
2020-05-03 09:00:00,1804,FLA,24,0,1593,46,3840,8393
2020-05-03 10:00:00,1810,FLA,25,0,1549,12,3838,8344
2020-05-03 11:00:00,1813,FLA,25,1,1487,0,3841,8452
2020-05-03 12:00:00,1810,FLA,25,300,1492,0,3841,8631
2020-05-03 13:00:00,1809,FLA,24,1188,1745,11,3837,9729
2020-05-03 14:00:00,1866,FLA,26,1921,2006,0,3836,11556
2020-05-03 15:00:00,2016,FLA,25,2404,2367,0,3835,13107
2020-05-03 16:00:00,2358,FLA,25,2669,2776,0,3836,14443
2020-05-03 17:00:00,2884,FLA,25,2722,2950,0,3839,16118
2020-05-03 18:00:00,3237,FLA,25,2710,3084,0,3832,17771
2020-05-03 19:00:00,3451,FLA,24,2713,3082,0,3831,19134
2020-05-03 20:00:00,3571,FLA,22,2640,3101,0,3826,20535
2020-05-03 21:00:00,3704,FLA,22,2415,3104,0,3828,21332
2020-05-03 22:00:00,3725,FLA,22,1951,3113,0,3827,21867
2020-05-03 23:00:00,3637,FLA,21,1172,3074,0,3824,21940
2020-05-04 00:00:00,3484,FLA,23,234,3058,0,3825,20799
2020-05-04 01:00:00,3285,FLA,22,1,2924,0,3826,19481
2020-05-04 02:00:00,2998,FLA,23,0,2692,0,3825,18515
2020-05-04 03:00:00,2662,FLA,23,0,2470,0,3824,16460
2020-05-04 04:00:00,2530,FLA,24,-1,2121,0,3826,14413
2020-05-04 05:00:00,2361,FLA,24,0,1799,0,3829,12433
2020-05-04 06:00:00,2068,FLA,24,0,1784,0,3828,10903
