datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2020-05-01 00:00:00,1994,CAR,1902,180,971,0,9960,5806
2020-05-01 01:00:00,2075,CAR,2225,5,969,0,9965,5799
2020-05-01 02:00:00,2122,CAR,1877,0,911,-1,9989,5723
2020-05-01 03:00:00,1825,CAR,1567,12,905,0,9993,5336
2020-05-01 04:00:00,1647,CAR,1140,0,826,0,10013,4841
2020-05-01 05:00:00,1451,CAR,677,-2,789,0,10017,4310
2020-05-01 06:00:00,1470,CAR,295,-1,749,-2,10032,4227
2020-05-01 07:00:00,1469,CAR,-107,0,756,-2,10038,4157
2020-05-01 08:00:00,1406,CAR,-241,-2,781,-1,10047,3934
2020-05-01 09:00:00,1377,CAR,-252,0,803,-1,10050,3968
2020-05-01 10:00:00,1388,CAR,302,-3,799,-1,10057,4093
2020-05-01 11:00:00,1442,CAR,977,7,818,147,10060,4344
2020-05-01 12:00:00,1556,CAR,970,522,818,179,10060,4793
2020-05-01 13:00:00,1576,CAR,973,1593,783,178,10056,4462
2020-05-01 14:00:00,1384,CAR,699,2514,711,177,10053,4046
2020-05-01 15:00:00,1366,CAR,714,2869,703,151,10046,3919
2020-05-01 16:00:00,1289,CAR,736,3059,654,152,10055,3810
2020-05-01 17:00:00,1307,CAR,718,3112,659,137,10042,3887
2020-05-01 18:00:00,1472,CAR,628,3025,654,125,10041,3915
2020-05-01 19:00:00,1496,CAR,646,2914,647,122,10038,3845
2020-05-01 20:00:00,1358,CAR,641,2717,656,99,10036,3946
2020-05-01 21:00:00,1389,CAR,761,2486,674,98,10036,3978
2020-05-01 22:00:00,1364,CAR,1234,2094,700,98,10033,4239
2020-05-01 23:00:00,1519,CAR,1378,1206,800,98,10034,4944
2020-05-02 00:00:00,1511,CAR,1503,253,862,97,10034,5505
2020-05-02 01:00:00,1416,CAR,1784,7,940,99,10028,5746
2020-05-02 02:00:00,1464,CAR,1800,3,900,97,9952,5629
2020-05-02 03:00:00,1506,CAR,1442,1,789,16,9762,5320
2020-05-02 04:00:00,1489,CAR,968,-1,749,0,9584,4908
2020-05-02 05:00:00,1472,CAR,674,-2,680,0,9431,4420
2020-05-02 06:00:00,1567,CAR,363,-2,682,-2,9300,4020
2020-05-02 07:00:00,1490,CAR,303,-2,674,-2,9142,4041
2020-05-02 08:00:00,1389,CAR,328,-1,681,-1,9012,4127
2020-05-02 09:00:00,1283,CAR,335,-1,682,-1,8901,4331
2020-05-02 10:00:00,1254,CAR,456,-1,707,-1,8908,4512
2020-05-02 11:00:00,1203,CAR,539,19,749,-1,8904,4737
