datetime,Coal,region,Wind,Hydro,Solar,Other,Nuclear,Natural gas
2020-05-02 19:00:00,8237,TEX,10468,249,2876,19,3894,20735
2020-05-02 20:00:00,9452,TEX,10741,154,2824,17,3894,21821
2020-05-02 21:00:00,9774,TEX,10931,188,2736,14,3893,23582
2020-05-02 22:00:00,9874,TEX,11148,154,2458,13,3892,25016
2020-05-02 23:00:00,9830,TEX,11712,188,1856,14,3891,25701
2020-05-03 00:00:00,9517,TEX,12766,153,1329,14,3891,24787
2020-05-03 01:00:00,9448,TEX,12235,152,791,13,3892,23612
2020-05-03 02:00:00,9139,TEX,13105,79,25,8,3892,22264
2020-05-03 03:00:00,6812,TEX,15845,48,0,8,3892,20240
2020-05-03 04:00:00,5864,TEX,17528,11,0,8,3892,16978
2020-05-03 05:00:00,5671,TEX,17460,9,0,7,3892,14272
2020-05-03 06:00:00,5404,TEX,17217,9,0,8,3900,11954
2020-05-03 07:00:00,5336,TEX,16861,11,0,9,3893,10255
2020-05-03 08:00:00,5285,TEX,16642,11,0,6,3894,8624
2020-05-03 09:00:00,5115,TEX,16722,11,0,7,3894,7552
2020-05-03 10:00:00,4938,TEX,16294,11,0,7,3894,7386
2020-05-03 11:00:00,4988,TEX,15608,11,0,8,3895,7621
2020-05-03 12:00:00,5055,TEX,14703,11,0,8,3896,8014
2020-05-03 13:00:00,4926,TEX,13254,13,293,10,3896,9272
2020-05-03 14:00:00,4997,TEX,10498,50,1769,8,3896,12308
2020-05-03 15:00:00,5180,TEX,8569,52,2648,10,3896,16009
2020-05-03 16:00:00,5828,TEX,6369,155,2795,9,3896,20466
2020-05-03 17:00:00,7513,TEX,4561,252,2877,11,3896,23243
2020-05-03 18:00:00,9009,TEX,3284,282,2928,11,3894,25875
2020-05-03 19:00:00,10088,TEX,3012,317,2908,9,3893,28068
2020-05-03 20:00:00,10531,TEX,3274,212,2856,13,3890,30093
2020-05-03 21:00:00,10530,TEX,3681,227,2827,18,3890,31764
2020-05-03 22:00:00,10473,TEX,4244,194,2702,19,3888,32893
2020-05-03 23:00:00,10629,TEX,5220,228,2206,25,3888,32941
2020-05-04 00:00:00,10328,TEX,6894,192,1685,15,3888,31340
2020-05-04 01:00:00,9976,TEX,8299,192,732,16,3887,28902
2020-05-04 02:00:00,9285,TEX,10456,126,27,11,3888,26633
2020-05-04 03:00:00,7797,TEX,13046,89,0,11,3888,23833
2020-05-04 04:00:00,6372,TEX,15604,52,0,9,3888,19837
2020-05-04 05:00:00,5675,TEX,16684,51,0,9,3888,16165
2020-05-04 06:00:00,5463,TEX,16682,14,0,11,3888,13241
2020-05-04 07:00:00,5440,TEX,16980,12,0,12,3888,10282
2020-05-04 08:00:00,5334,TEX,16635,12,0,9,3889,9415
2020-05-04 09:00:00,5322,TEX,16534,12,0,9,3889,8721
2020-05-04 10:00:00,5148,TEX,16962,12,0,9,3890,8270
2020-05-04 11:00:00,5236,TEX,16915,14,0,10,3890,8947
2020-05-04 12:00:00,5327,TEX,17072,51,0,10,3891,9647
2020-05-04 13:00:00,5328,TEX,16637,52,290,10,3891,10990
2020-05-04 14:00:00,5330,TEX,14849,52,1802,8,3891,13384
2020-05-04 15:00:00,5604,TEX,13886,52,2648,9,3892,15790
2020-05-04 16:00:00,5925,TEX,12707,156,2817,11,3891,19335
2020-05-04 17:00:00,6885,TEX,11093,252,2877,14,3891,23108
2020-05-04 18:00:00,8698,TEX,9343,280,2964,18,3889,25707
2020-05-04 19:00:00,10253,TEX,8556,289,2956,18,3888,28154
2020-05-04 20:00:00,10561,TEX,8984,191,2940,15,3886,30033
2020-05-04 21:00:00,10575,TEX,9380,227,2923,16,3883,31481
2020-05-04 22:00:00,10495,TEX,9795,192,2919,13,3884,32144
2020-05-04 23:00:00,10277,TEX,10290,227,2827,23,3884,31903
2020-05-05 00:00:00,10098,TEX,10614,193,2416,21,3884,30889
2020-05-05 01:00:00,9927,TEX,10912,192,1034,19,3885,29739
2020-05-05 02:00:00,9765,TEX,11604,122,43,15,3885,28224
2020-05-05 03:00:00,8747,TEX,12922,88,0,7,3885,25512
2020-05-05 04:00:00,8188,TEX,13649,51,0,10,3886,22085
2020-05-05 05:00:00,6249,TEX,16490,50,0,14,3886,17803
2020-05-05 06:00:00,5775,TEX,16588,13,0,9,3887,14867
2020-05-05 07:00:00,5644,TEX,16962,11,0,9,3888,12798
2020-05-05 08:00:00,5240,TEX,18234,11,0,9,3886,10589
2020-05-05 09:00:00,5264,TEX,17631,11,0,10,3887,10218
2020-05-05 10:00:00,5472,TEX,17366,11,0,9,3888,9946
2020-05-05 11:00:00,5482,TEX,17424,11,0,8,3888,10228
2020-05-05 12:00:00,5740,TEX,17348,11,0,10,3888,10814
2020-05-05 13:00:00,5853,TEX,16056,11,174,10,3888,12091
2020-05-05 14:00:00,5747,TEX,15818,11,532,8,3889,13534
2020-05-05 15:00:00,6471,TEX,15369,15,706,9,3888,14861
2020-05-05 16:00:00,7749,TEX,14454,149,864,11,3886,16655
2020-05-05 17:00:00,8084,TEX,13880,191,1125,11,3886,19099
2020-05-05 18:00:00,8112,TEX,13493,148,1392,8,3883,20688
2020-05-05 19:00:00,8080,TEX,12850,122,1496,12,3882,23063
2020-05-05 20:00:00,7723,TEX,12017,141,2508,12,3878,24461
2020-05-05 21:00:00,7426,TEX,10627,141,2830,10,3875,26364
2020-05-05 22:00:00,7934,TEX,9027,142,2856,10,3872,27692
2020-05-05 23:00:00,8675,TEX,7692,177,2760,16,3871,27822
2020-05-06 00:00:00,8908,TEX,6955,220,2425,17,3871,27089
2020-05-06 01:00:00,9193,TEX,5748,226,1075,12,3871,26860
2020-05-06 02:00:00,9302,TEX,5531,164,46,17,3872,26739
2020-05-06 03:00:00,8599,TEX,6434,96,0,9,3873,24995
2020-05-06 04:00:00,7616,TEX,6868,54,0,7,3873,22802
2020-05-06 05:00:00,6488,TEX,7634,50,0,12,3874,20035
2020-05-06 06:00:00,5826,TEX,8235,12,0,12,3875,17489
2020-05-06 07:00:00,5267,TEX,8194,34,0,8,3876,16110
2020-05-06 08:00:00,4948,TEX,8032,9,0,8,3877,15317
2020-05-06 09:00:00,4881,TEX,8469,9,0,8,3878,13912
2020-05-06 10:00:00,4753,TEX,8599,9,0,8,3879,13451
2020-05-06 11:00:00,4870,TEX,7825,9,0,13,3880,14788
2020-05-06 12:00:00,4685,TEX,7317,9,0,9,3881,16732
2020-05-06 13:00:00,4797,TEX,6951,10,386,8,3882,17521
2020-05-06 14:00:00,5227,TEX,5096,34,1995,8,3883,18708
2020-05-06 15:00:00,5137,TEX,6318,34,2664,8,3884,18476
2020-05-06 16:00:00,5549,TEX,5892,34,2827,11,3886,19961
2020-05-06 17:00:00,6843,TEX,4372,39,2890,8,3886,21825
2020-05-06 18:00:00,8084,TEX,3398,136,2931,13,3886,23241
2020-05-06 19:00:00,8882,TEX,2999,136,2956,18,3886,24681
2020-05-06 20:00:00,9234,TEX,3224,137,2969,16,3883,25744
2020-05-06 21:00:00,9428,TEX,4030,208,2946,25,3882,26349
2020-05-06 22:00:00,9399,TEX,4978,227,2927,23,3882,26467
2020-05-06 23:00:00,9334,TEX,6168,184,2874,24,3882,25860
2020-05-07 00:00:00,8989,TEX,7456,191,2520,16,3883,24659
2020-05-07 01:00:00,8000,TEX,8807,189,1121,17,3883,23683
2020-05-07 02:00:00,7770,TEX,10529,124,55,12,3884,21861
2020-05-07 03:00:00,6864,TEX,13180,134,0,14,3884,18668
2020-05-07 04:00:00,6645,TEX,14817,61,0,9,3885,14403
2020-05-07 05:00:00,6305,TEX,15701,17,0,13,3890,10674
2020-05-07 06:00:00,5684,TEX,15886,10,0,12,3892,8199
2020-05-07 07:00:00,5078,TEX,15720,33,0,14,3889,7009
2020-05-07 08:00:00,4893,TEX,15471,9,0,11,3888,6468
2020-05-07 09:00:00,4700,TEX,15164,9,0,14,3888,6227
2020-05-07 10:00:00,4734,TEX,15079,9,0,13,3888,6282
2020-05-07 11:00:00,4987,TEX,15058,9,0,15,3889,6821
2020-05-07 12:00:00,5492,TEX,15112,9,0,14,3889,7599
2020-05-07 13:00:00,5246,TEX,14790,9,235,16,3890,8902
2020-05-07 14:00:00,6290,TEX,14052,33,1095,13,3891,9913
2020-05-07 15:00:00,6936,TEX,14870,33,1028,11,3890,10578
2020-05-07 16:00:00,6768,TEX,16215,77,733,10,3890,11864
2020-05-07 17:00:00,6990,TEX,16800,103,694,11,3890,13245
2020-05-07 18:00:00,7289,TEX,17238,76,747,11,3889,14580
2020-05-07 19:00:00,7473,TEX,17725,60,846,13,3888,15708
2020-05-07 20:00:00,7513,TEX,17864,96,1007,13,3888,16795
2020-05-07 21:00:00,7703,TEX,18438,96,1188,11,3888,17289
2020-05-07 22:00:00,8094,TEX,18587,96,1457,15,3888,17310
2020-05-07 23:00:00,7835,TEX,19101,96,1391,14,3888,17187
2020-05-08 00:00:00,7126,TEX,19952,130,1164,14,3888,16474
2020-05-08 01:00:00,6512,TEX,20598,149,639,9,3889,15788
2020-05-08 02:00:00,6861,TEX,20852,85,38,11,3890,15741
2020-05-08 03:00:00,6810,TEX,20583,94,0,16,3891,15054
2020-05-08 04:00:00,6375,TEX,20676,58,0,19,3891,13120
2020-05-08 05:00:00,6072,TEX,19881,16,0,22,3892,11151
2020-05-08 06:00:00,5831,TEX,19092,8,0,10,3892,9897
2020-05-08 07:00:00,5355,TEX,19027,32,0,7,3892,8505
2020-05-08 08:00:00,5747,TEX,18720,9,0,13,3893,7503
2020-05-08 09:00:00,5156,TEX,19386,42,0,7,3893,6814
2020-05-08 10:00:00,5060,TEX,19574,8,0,9,3893,6662
2020-05-08 11:00:00,5485,TEX,19187,8,0,11,3893,7276
2020-05-08 12:00:00,6109,TEX,19165,8,0,10,3893,7899
2020-05-08 13:00:00,5906,TEX,18937,8,128,12,3893,9046
2020-05-08 14:00:00,6353,TEX,19061,33,589,10,3893,9505
2020-05-08 15:00:00,6671,TEX,19843,33,769,14,3893,10107
2020-05-08 16:00:00,7374,TEX,19799,76,853,11,3892,11419
2020-05-08 17:00:00,7788,TEX,18383,103,796,11,3891,14088
2020-05-08 18:00:00,7732,TEX,17268,74,884,8,3891,16743
2020-05-08 19:00:00,7597,TEX,16419,60,977,12,3890,18410
2020-05-08 20:00:00,7299,TEX,15461,97,1281,9,3889,19548
2020-05-08 21:00:00,7169,TEX,14470,98,1253,12,3888,20378
2020-05-08 22:00:00,7297,TEX,14018,100,1265,12,3887,19566
2020-05-08 23:00:00,7118,TEX,13294,135,1846,15,3886,18538
2020-05-09 00:00:00,6264,TEX,12462,175,1700,13,3887,18461
2020-05-09 01:00:00,6684,TEX,10793,126,979,22,3887,18540
2020-05-09 02:00:00,8493,TEX,8783,131,50,23,3888,19069
2020-05-09 03:00:00,8625,TEX,8377,60,0,16,3889,18428
2020-05-09 04:00:00,7451,TEX,8725,57,0,8,3890,17203
2020-05-09 05:00:00,6255,TEX,8575,15,0,9,3891,16114
2020-05-09 06:00:00,5720,TEX,9161,8,0,8,3891,13980
2020-05-09 07:00:00,5173,TEX,9337,32,0,8,3891,12761
2020-05-09 08:00:00,5050,TEX,9488,8,0,8,3892,11610
2020-05-09 09:00:00,4995,TEX,9861,8,0,5,3892,10445
2020-05-09 10:00:00,4874,TEX,9991,8,0,8,3893,10046
2020-05-09 11:00:00,4958,TEX,10119,8,0,6,3893,9861
2020-05-09 12:00:00,4933,TEX,9759,8,1,8,3894,10517
2020-05-09 13:00:00,4994,TEX,8776,8,417,7,3894,11290
2020-05-09 14:00:00,5077,TEX,7342,32,2039,5,3894,12342
2020-05-09 15:00:00,4925,TEX,8019,33,2772,8,3895,12667
2020-05-09 16:00:00,5084,TEX,6216,112,2997,7,3895,15104
2020-05-09 17:00:00,6272,TEX,3923,185,3046,7,3896,17024
2020-05-09 18:00:00,7541,TEX,2680,157,3086,8,3896,17830
2020-05-09 19:00:00,8608,TEX,2189,165,3091,11,3895,18107
2020-05-09 20:00:00,9080,TEX,1880,112,3073,10,3895,18611
2020-05-09 21:00:00,9154,TEX,1730,106,3055,6,3895,19418
2020-05-09 22:00:00,9228,TEX,1819,142,2999,8,3894,19869
2020-05-09 23:00:00,9236,TEX,2267,143,2924,11,3894,19890
2020-05-10 00:00:00,9149,TEX,2873,143,2536,11,3896,19642
2020-05-10 01:00:00,9173,TEX,4014,117,1158,20,3896,19163
2020-05-10 02:00:00,8677,TEX,6071,55,66,17,3896,18673
2020-05-10 03:00:00,6397,TEX,9022,18,0,8,3896,17532
2020-05-10 04:00:00,5356,TEX,11595,8,0,11,3896,14365
2020-05-10 05:00:00,5158,TEX,12608,8,0,7,3896,11587
2020-05-10 06:00:00,4981,TEX,12591,9,0,8,3897,9749
2020-05-10 07:00:00,4646,TEX,12480,31,0,8,3897,8621
2020-05-10 08:00:00,4470,TEX,11442,7,0,8,3898,8744
2020-05-10 09:00:00,4491,TEX,10603,7,0,8,3899,8850
2020-05-10 10:00:00,4633,TEX,9383,7,0,7,3898,9583
2020-05-10 11:00:00,4824,TEX,7999,7,0,10,3899,10712
2020-05-10 12:00:00,4888,TEX,7076,7,1,8,3899,11683
2020-05-10 13:00:00,4853,TEX,6611,7,210,9,3900,12255
2020-05-10 14:00:00,5130,TEX,4931,32,978,9,3900,14461
2020-05-10 15:00:00,5327,TEX,4735,32,1770,10,3900,15636
2020-05-10 16:00:00,6304,TEX,3959,111,2474,9,3899,16441
2020-05-10 17:00:00,7119,TEX,4008,182,2661,10,3899,16943
2020-05-10 18:00:00,6470,TEX,5789,129,2659,14,3898,17403
2020-05-10 19:00:00,7418,TEX,6425,144,2207,11,3896,17701
2020-05-10 20:00:00,8880,TEX,5830,112,2163,17,3895,18174
2020-05-10 21:00:00,9542,TEX,4895,183,2123,19,3893,19461
2020-05-10 22:00:00,9667,TEX,4917,113,2016,23,3892,20472
2020-05-10 23:00:00,9761,TEX,5605,141,1431,21,3891,20954
2020-05-11 00:00:00,9196,TEX,7035,140,1138,16,3891,20315
2020-05-11 01:00:00,7846,TEX,9316,115,386,11,3891,19166
2020-05-11 02:00:00,7451,TEX,10638,17,25,10,3892,18295
2020-05-11 03:00:00,6469,TEX,12838,15,0,9,3892,16337
2020-05-11 04:00:00,5580,TEX,14267,7,0,9,3893,13662
2020-05-11 05:00:00,5545,TEX,14386,7,0,9,3893,10800
2020-05-11 06:00:00,5360,TEX,13700,8,0,9,3894,9261
2020-05-11 07:00:00,5124,TEX,12892,66,0,11,3895,8611
2020-05-11 08:00:00,5140,TEX,12014,7,0,9,3894,8440
2020-05-11 09:00:00,5067,TEX,11839,7,0,7,3895,8138
2020-05-11 10:00:00,5031,TEX,11727,7,0,9,3895,8338
2020-05-11 11:00:00,5406,TEX,11226,7,0,12,3896,9394
2020-05-11 12:00:00,5556,TEX,11475,7,1,11,3896,10265
2020-05-11 13:00:00,5460,TEX,11319,7,332,9,3897,11489
2020-05-11 14:00:00,6197,TEX,10265,32,1472,10,3897,12578
2020-05-11 15:00:00,6631,TEX,11402,32,1810,10,3897,12651
2020-05-11 16:00:00,7049,TEX,12269,111,2178,10,3897,12970
2020-05-11 17:00:00,7301,TEX,12589,181,2293,10,3896,14194
2020-05-11 18:00:00,7340,TEX,13586,168,2257,14,3894,15261
2020-05-11 19:00:00,7624,TEX,14248,162,2195,9,3894,16333
2020-05-11 20:00:00,8188,TEX,14126,111,2291,8,3892,17465
2020-05-11 21:00:00,8055,TEX,15079,182,2039,10,3891,18167
2020-05-11 22:00:00,7917,TEX,15721,113,1719,11,3891,18783
2020-05-11 23:00:00,7347,TEX,16707,141,947,15,3890,18887
2020-05-12 00:00:00,7033,TEX,17402,141,393,21,3891,18096
2020-05-12 01:00:00,6724,TEX,17127,116,140,15,3891,17133
2020-05-12 02:00:00,6307,TEX,17558,51,4,8,3892,16801
2020-05-12 03:00:00,6100,TEX,18223,15,0,5,3892,15232
2020-05-12 04:00:00,5955,TEX,17262,7,0,12,3894,13624
2020-05-12 05:00:00,5642,TEX,15809,7,0,11,3895,12171
2020-05-12 06:00:00,6237,TEX,14166,8,0,14,3895,10758
2020-05-12 07:00:00,7235,TEX,11544,33,0,16,3896,10623
2020-05-12 08:00:00,7530,TEX,10030,7,0,7,3895,10534
2020-05-12 09:00:00,7200,TEX,9504,8,0,15,3895,10845
2020-05-12 10:00:00,9041,TEX,6911,7,0,15,3895,11496
2020-05-12 11:00:00,9098,TEX,6192,7,0,13,3895,12851
2020-05-12 12:00:00,8055,TEX,5989,8,0,8,3896,15663
2020-05-12 13:00:00,8083,TEX,6070,8,300,8,3896,16866
2020-05-12 14:00:00,8156,TEX,5164,33,1689,5,3896,18014
2020-05-12 15:00:00,8041,TEX,5766,33,2486,9,3896,18555
2020-05-12 16:00:00,8170,TEX,5825,140,2583,6,3895,19985
2020-05-12 17:00:00,8831,TEX,5123,204,2563,4,3894,21541
2020-05-12 18:00:00,8838,TEX,5003,200,2701,5,3893,22600
2020-05-12 19:00:00,8732,TEX,5244,192,2757,4,3893,23218
2020-05-12 20:00:00,8818,TEX,5893,168,2824,10,3897,23386
2020-05-12 21:00:00,9062,TEX,5955,149,2805,11,3969,23585
2020-05-12 22:00:00,8916,TEX,6355,107,2761,14,3981,23674
2020-05-12 23:00:00,7948,TEX,7381,99,2625,18,3983,23477
2020-05-13 00:00:00,7127,TEX,8895,129,2425,19,4021,22117
2020-05-13 01:00:00,6615,TEX,10516,85,1203,15,4021,21009
2020-05-13 02:00:00,6473,TEX,11966,29,69,12,4087,20346
2020-05-13 03:00:00,6177,TEX,13322,9,0,13,4190,18450
2020-05-13 04:00:00,5577,TEX,13755,9,0,14,4240,16368
2020-05-13 05:00:00,5098,TEX,14052,9,0,15,4284,13763
2020-05-13 06:00:00,5045,TEX,14572,9,0,13,4324,10993
2020-05-13 07:00:00,5013,TEX,15132,8,0,8,4354,9103
2020-05-13 08:00:00,5092,TEX,15056,8,0,10,4355,8087
2020-05-13 09:00:00,5104,TEX,14276,8,0,7,4356,8053
2020-05-13 10:00:00,5162,TEX,13855,8,0,7,4357,8366
2020-05-13 11:00:00,5250,TEX,14025,8,0,7,4358,9006
2020-05-13 12:00:00,5094,TEX,13823,9,0,10,4357,10891
2020-05-13 13:00:00,5104,TEX,13640,9,111,11,4358,12131
2020-05-13 14:00:00,5242,TEX,14129,8,438,21,4358,13108
2020-05-13 15:00:00,5153,TEX,15708,8,1095,9,4357,13271
2020-05-13 16:00:00,5667,TEX,14000,52,1686,16,4356,14530
2020-05-13 17:00:00,6296,TEX,13492,108,2153,17,4355,15637
2020-05-13 18:00:00,6542,TEX,14022,148,2761,7,4354,17763
2020-05-13 19:00:00,6448,TEX,13531,114,2924,9,4360,20026
2020-05-13 20:00:00,6668,TEX,14420,141,2759,10,4392,20610
2020-05-13 21:00:00,7334,TEX,15592,141,2311,10,4392,20684
2020-05-13 22:00:00,7968,TEX,16742,107,1417,10,4391,20889
2020-05-13 23:00:00,8554,TEX,16716,107,1127,12,4407,20934
2020-05-14 00:00:00,8028,TEX,17704,141,853,13,4443,20026
2020-05-14 01:00:00,7327,TEX,17716,102,508,10,4478,19090
2020-05-14 02:00:00,7223,TEX,18549,100,81,10,4507,18005
2020-05-14 03:00:00,6444,TEX,18946,74,0,8,4539,17328
2020-05-14 04:00:00,5664,TEX,17103,14,0,3,4569,17172
2020-05-14 05:00:00,5298,TEX,15404,6,0,9,4604,15704
2020-05-14 06:00:00,5356,TEX,14391,6,0,13,4641,13696
2020-05-14 07:00:00,6189,TEX,13298,7,0,11,4677,12017
2020-05-14 08:00:00,6731,TEX,12564,7,0,11,4714,10771
2020-05-14 09:00:00,6239,TEX,12649,7,0,7,4749,10394
2020-05-14 10:00:00,6183,TEX,12592,7,0,7,4786,10214
2020-05-14 11:00:00,5856,TEX,13197,7,0,8,4818,10340
2020-05-14 12:00:00,5318,TEX,13576,7,0,7,4836,11895
2020-05-14 13:00:00,5242,TEX,13474,7,417,7,4872,12957
2020-05-14 14:00:00,5276,TEX,13219,7,2088,4,4885,13499
2020-05-14 15:00:00,5295,TEX,14330,7,2622,7,4882,14509
2020-05-14 16:00:00,5803,TEX,13131,50,2823,11,4884,17811
2020-05-14 17:00:00,6527,TEX,10628,137,3101,9,4885,21885
2020-05-14 18:00:00,7786,TEX,9122,150,3134,10,4885,24492
2020-05-14 19:00:00,9334,TEX,8357,160,3121,10,4883,26202
2020-05-14 20:00:00,9630,TEX,8514,140,3069,19,4883,28025
2020-05-14 21:00:00,9668,TEX,8599,106,3000,22,4882,29545
2020-05-14 22:00:00,9625,TEX,9368,106,2876,17,4880,29827
2020-05-14 23:00:00,9848,TEX,10033,141,2373,15,4879,29843
2020-05-15 00:00:00,9903,TEX,10427,141,1530,15,4878,28833
2020-05-15 01:00:00,9852,TEX,10434,141,500,7,4877,27227
2020-05-15 02:00:00,9531,TEX,11628,102,27,4,4877,25445
2020-05-15 03:00:00,7286,TEX,14302,40,0,6,4879,23379
2020-05-15 04:00:00,5908,TEX,15265,8,0,8,4879,20624
2020-05-15 05:00:00,5276,TEX,15389,7,0,6,4879,17634
2020-05-15 06:00:00,4993,TEX,15914,7,0,8,4880,14342
2020-05-15 07:00:00,4882,TEX,16197,6,0,4,4879,11766
2020-05-15 08:00:00,4708,TEX,16061,6,0,7,4880,10478
2020-05-15 09:00:00,4342,TEX,15871,6,0,6,4880,9990
2020-05-15 10:00:00,4546,TEX,15433,6,0,6,4880,10078
2020-05-15 11:00:00,4861,TEX,14317,6,0,8,4880,11540
2020-05-15 12:00:00,4945,TEX,13250,6,1,6,4880,14081
2020-05-15 13:00:00,5128,TEX,11992,6,164,8,4880,16123
2020-05-15 14:00:00,5398,TEX,10926,6,1213,7,4880,17908
2020-05-15 15:00:00,5463,TEX,11817,6,2068,7,4879,18645
2020-05-15 16:00:00,5468,TEX,12757,52,2530,9,4893,20083
2020-05-15 17:00:00,5811,TEX,12070,177,2624,10,4929,22497
2020-05-15 18:00:00,7036,TEX,10467,186,2646,13,4964,24889
2020-05-15 19:00:00,8458,TEX,9295,187,2504,9,4987,26459
2020-05-15 20:00:00,9012,TEX,9197,152,1811,15,5017,27370
2020-05-15 21:00:00,7238,TEX,11298,159,1404,7,5050,27054
2020-05-15 22:00:00,6282,TEX,13379,142,1219,11,5063,25987
2020-05-15 23:00:00,6861,TEX,13427,107,564,16,5068,25536
2020-05-16 00:00:00,5778,TEX,16126,142,382,7,5068,22750
2020-05-16 01:00:00,5233,TEX,16992,144,268,14,5068,20048
2020-05-16 02:00:00,5216,TEX,16684,143,51,8,5068,18808
2020-05-16 03:00:00,5163,TEX,15488,44,0,10,5069,17942
2020-05-16 04:00:00,5084,TEX,11915,8,0,10,5070,18720
2020-05-16 05:00:00,4915,TEX,12783,16,0,9,5070,15081
2020-05-16 06:00:00,4680,TEX,12468,63,0,6,5071,13071
2020-05-16 07:00:00,4291,TEX,11429,91,0,11,5081,12552
2020-05-16 08:00:00,4124,TEX,10340,82,0,9,5093,12525
2020-05-16 09:00:00,4406,TEX,8249,63,0,14,5094,13501
2020-05-16 10:00:00,4702,TEX,5591,60,0,40,5096,14634
2020-05-16 11:00:00,4643,TEX,4455,62,0,47,5097,15583
2020-05-16 12:00:00,4634,TEX,2931,33,0,53,5098,17460
2020-05-16 13:00:00,4648,TEX,3171,15,319,45,5099,17364
2020-05-16 14:00:00,4603,TEX,3266,14,1619,48,5099,17270
2020-05-16 15:00:00,4907,TEX,3130,13,2442,46,5100,17915
2020-05-16 16:00:00,4992,TEX,2806,118,2834,41,5100,19298
2020-05-16 17:00:00,4985,TEX,2892,173,3007,38,5100,20516
2020-05-16 18:00:00,5116,TEX,3177,190,3079,29,5100,21305
2020-05-16 19:00:00,5279,TEX,3487,126,3192,18,5099,21710
2020-05-16 20:00:00,5485,TEX,3555,142,3211,15,5099,22290
2020-05-16 21:00:00,5993,TEX,3289,109,3205,16,5099,23026
2020-05-16 22:00:00,6595,TEX,2871,109,3151,17,5098,23659
2020-05-16 23:00:00,6993,TEX,2563,101,3113,24,5098,23945
2020-05-17 00:00:00,7470,TEX,2242,100,2747,13,5099,24178
2020-05-17 01:00:00,7802,TEX,2084,96,1431,5,5098,24440
2020-05-17 02:00:00,8315,TEX,2424,58,99,3,5098,24393
2020-05-17 03:00:00,7519,TEX,3297,32,0,5,5098,23475
2020-05-17 04:00:00,6645,TEX,3436,13,0,4,5098,22247
2020-05-17 05:00:00,5697,TEX,3344,4,0,5,5098,21029
2020-05-17 06:00:00,5402,TEX,3126,4,0,14,5099,19474
2020-05-17 07:00:00,5137,TEX,3026,5,0,16,5099,18308
2020-05-17 08:00:00,5068,TEX,2421,5,0,4,5099,17753
