"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Estonia (EE)","07.02.2022 08:00 - 07.02.2022 09:00 (UTC)","58","n/e","35","2","n/e","n/e","513","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","6","17","n/e","28"
"Estonia (EE)","07.02.2022 09:00 - 07.02.2022 10:00 (UTC)","58","n/e","34","2","n/e","n/e","527","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","11","17","n/e","34"
"Estonia (EE)","07.02.2022 10:00 - 07.02.2022 11:00 (UTC)","58","n/e","33","2","n/e","n/e","519","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","15","17","n/e","40"
"Estonia (EE)","07.02.2022 11:00 - 07.02.2022 12:00 (UTC)","58","n/e","33","2","n/e","n/e","534","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","17","17","n/e","40"
"Estonia (EE)","07.02.2022 12:00 - 07.02.2022 13:00 (UTC)","58","n/e","33","2","n/e","n/e","512","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","15","17","n/e","38"
"Estonia (EE)","07.02.2022 13:00 - 07.02.2022 14:00 (UTC)","58","n/e","32","2","n/e","n/e","539","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","8","17","n/e","40"
"Estonia (EE)","07.02.2022 14:00 - 07.02.2022 15:00 (UTC)","61","n/e","31","2","n/e","n/e","540","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","2","18","n/e","43"
"Estonia (EE)","07.02.2022 15:00 - 07.02.2022 16:00 (UTC)","61","n/e","31","2","n/e","n/e","535","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","45"
"Estonia (EE)","07.02.2022 16:00 - 07.02.2022 17:00 (UTC)","61","n/e","32","2","n/e","n/e","539","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","44"
"Estonia (EE)","07.02.2022 17:00 - 07.02.2022 18:00 (UTC)","62","n/e","33","2","n/e","n/e","536","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","54"
"Estonia (EE)","07.02.2022 18:00 - 07.02.2022 19:00 (UTC)","62","n/e","34","2","n/e","n/e","539","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","74"
"Estonia (EE)","07.02.2022 19:00 - 07.02.2022 20:00 (UTC)","59","n/e","27","2","n/e","n/e","465","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","96"
"Estonia (EE)","07.02.2022 20:00 - 07.02.2022 21:00 (UTC)","57","n/e","27","2","n/e","n/e","357","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","96"
"Estonia (EE)","07.02.2022 21:00 - 07.02.2022 22:00 (UTC)","58","n/e","28","2","n/e","n/e","348","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","107"
"Estonia (EE)","07.02.2022 22:00 - 07.02.2022 23:00 (UTC)","56","n/e","28","2","n/e","n/e","328","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","16","n/e","119"
"Estonia (EE)","07.02.2022 23:00 - 08.02.2022 00:00 (UTC)","59","n/e","29","2","n/e","n/e","375","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","16","n/e","123"
"Estonia (EE)","08.02.2022 00:00 - 08.02.2022 01:00 (UTC)","57","n/e","28","2","n/e","n/e","376","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","16","n/e","107"
"Estonia (EE)","08.02.2022 01:00 - 08.02.2022 02:00 (UTC)","55","n/e","30","2","n/e","n/e","344","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","88"
"Estonia (EE)","08.02.2022 02:00 - 08.02.2022 03:00 (UTC)","53","n/e","30","2","n/e","n/e","333","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","79"
"Estonia (EE)","08.02.2022 03:00 - 08.02.2022 04:00 (UTC)","54","n/e","30","2","n/e","n/e","330","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","72"
"Estonia (EE)","08.02.2022 04:00 - 08.02.2022 05:00 (UTC)","58","n/e","29","2","n/e","n/e","439","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","59"
"Estonia (EE)","08.02.2022 05:00 - 08.02.2022 06:00 (UTC)","58","n/e","29","2","n/e","n/e","545","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","46"
"Estonia (EE)","08.02.2022 06:00 - 08.02.2022 07:00 (UTC)","58","n/e","30","2","n/e","n/e","555","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","1","17","n/e","55"
"Estonia (EE)","08.02.2022 07:00 - 08.02.2022 08:00 (UTC)","58","n/e","30","2","n/e","n/e","538","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","6","17","n/e","71"
"Estonia (EE)","08.02.2022 08:00 - 08.02.2022 09:00 (UTC)","58","n/e","36","2","n/e","n/e","528","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","12","17","n/e","82"
"Estonia (EE)","08.02.2022 09:00 - 08.02.2022 10:00 (UTC)","58","n/e","43","2","n/e","n/e","513","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","18","18","n/e","108"
"Estonia (EE)","08.02.2022 10:00 - 08.02.2022 11:00 (UTC)","57","n/e","43","2","n/e","n/e","513","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","21","18","n/e","141"
"Estonia (EE)","08.02.2022 11:00 - 08.02.2022 12:00 (UTC)","57","n/e","45","2","n/e","n/e","501","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","19","18","n/e","144"
"Estonia (EE)","08.02.2022 12:00 - 08.02.2022 13:00 (UTC)","58","n/e","45","2","n/e","n/e","539","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","12","17","n/e","141"
"Estonia (EE)","08.02.2022 13:00 - 08.02.2022 14:00 (UTC)","58","n/e","47","2","n/e","n/e","491","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","6","17","n/e","138"
"Estonia (EE)","08.02.2022 14:00 - 08.02.2022 15:00 (UTC)","61","n/e","49","2","n/e","n/e","511","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","1","17","n/e","126"
"Estonia (EE)","08.02.2022 15:00 - 08.02.2022 16:00 (UTC)","61","n/e","48","2","n/e","n/e","494","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","102"
"Estonia (EE)","08.02.2022 16:00 - 08.02.2022 17:00 (UTC)","61","n/e","50","2","n/e","n/e","544","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","76"
"Estonia (EE)","08.02.2022 17:00 - 08.02.2022 18:00 (UTC)","62","n/e","50","2","n/e","n/e","487","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","107"
"Estonia (EE)","08.02.2022 18:00 - 08.02.2022 19:00 (UTC)","59","n/e","49","2","n/e","n/e","471","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","132"
"Estonia (EE)","08.02.2022 19:00 - 08.02.2022 20:00 (UTC)","61","n/e","51","2","n/e","n/e","407","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","144"
"Estonia (EE)","08.02.2022 20:00 - 08.02.2022 21:00 (UTC)","55","n/e","51","2","n/e","n/e","338","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","130"
"Estonia (EE)","08.02.2022 21:00 - 08.02.2022 22:00 (UTC)","55","n/e","52","2","n/e","n/e","330","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","80"
"Estonia (EE)","08.02.2022 22:00 - 08.02.2022 23:00 (UTC)","55","n/e","51","2","n/e","n/e","329","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","16","n/e","79"
"Estonia (EE)","08.02.2022 23:00 - 09.02.2022 00:00 (UTC)","55","n/e","51","2","n/e","n/e","324","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","16","n/e","77"
"Estonia (EE)","09.02.2022 00:00 - 09.02.2022 01:00 (UTC)","53","n/e","51","2","n/e","n/e","325","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","88"
"Estonia (EE)","09.02.2022 01:00 - 09.02.2022 02:00 (UTC)","53","n/e","51","2","n/e","n/e","326","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","95"
"Estonia (EE)","09.02.2022 02:00 - 09.02.2022 03:00 (UTC)","51","n/e","52","2","n/e","n/e","326","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","99"
"Estonia (EE)","09.02.2022 03:00 - 09.02.2022 04:00 (UTC)","55","n/e","51","2","n/e","n/e","331","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","103"
"Estonia (EE)","09.02.2022 04:00 - 09.02.2022 05:00 (UTC)","55","n/e","36","2","n/e","n/e","404","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","96"
"Estonia (EE)","09.02.2022 05:00 - 09.02.2022 06:00 (UTC)","58","n/e","24","2","n/e","n/e","502","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","100"
"Estonia (EE)","09.02.2022 06:00 - 09.02.2022 07:00 (UTC)","58","n/e","26","2","n/e","n/e","521","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","1","17","n/e","116"
"Estonia (EE)","09.02.2022 07:00 - 09.02.2022 08:00 (UTC)","58","n/e","28","2","n/e","n/e","535","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","8","18","n/e","96"
"Estonia (EE)","09.02.2022 08:00 - 09.02.2022 09:00 (UTC)","58","n/e","25","2","n/e","n/e","532","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","19","18","n/e","83"
"Estonia (EE)","09.02.2022 09:00 - 09.02.2022 10:00 (UTC)","58","n/e","26","2","n/e","n/e","532","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","22","18","n/e","90"
"Estonia (EE)","09.02.2022 10:00 - 09.02.2022 11:00 (UTC)","58","n/e","25","2","n/e","n/e","534","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","23","19","n/e","103"
"Estonia (EE)","09.02.2022 11:00 - 09.02.2022 12:00 (UTC)","58","n/e","27","2","n/e","n/e","532","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","22","19","n/e","139"
"Estonia (EE)","09.02.2022 12:00 - 09.02.2022 13:00 (UTC)","58","n/e","27","2","n/e","n/e","507","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","17","19","n/e","179"
"Estonia (EE)","09.02.2022 13:00 - 09.02.2022 14:00 (UTC)","72","n/e","26","2","n/e","n/e","499","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","10","19","n/e","195"
"Estonia (EE)","09.02.2022 14:00 - 09.02.2022 15:00 (UTC)","75","n/e","27","2","n/e","n/e","498","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","3","18","n/e","206"
"Estonia (EE)","09.02.2022 15:00 - 09.02.2022 16:00 (UTC)","75","n/e","26","2","n/e","n/e","500","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","189"
"Estonia (EE)","09.02.2022 16:00 - 09.02.2022 17:00 (UTC)","76","n/e","25","2","n/e","n/e","507","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","189"
"Estonia (EE)","09.02.2022 17:00 - 09.02.2022 18:00 (UTC)","77","n/e","26","2","n/e","n/e","508","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","228"
"Estonia (EE)","09.02.2022 18:00 - 09.02.2022 19:00 (UTC)","76","n/e","26","2","n/e","n/e","476","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","242"
"Estonia (EE)","09.02.2022 19:00 - 09.02.2022 20:00 (UTC)","76","n/e","25","2","n/e","n/e","411","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","236"
"Estonia (EE)","09.02.2022 20:00 - 09.02.2022 21:00 (UTC)","74","n/e","26","2","n/e","n/e","332","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","251"
"Estonia (EE)","09.02.2022 21:00 - 09.02.2022 22:00 (UTC)","74","n/e","41","2","n/e","n/e","329","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","247"
"Estonia (EE)","09.02.2022 22:00 - 09.02.2022 23:00 (UTC)","73","n/e","51","2","n/e","n/e","327","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","231"
"Estonia (EE)","09.02.2022 23:00 - 10.02.2022 00:00 (UTC)","73","n/e","51","2","n/e","n/e","327","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","233"
"Estonia (EE)","10.02.2022 00:00 - 10.02.2022 01:00 (UTC)","72","n/e","51","2","n/e","n/e","327","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","233"
"Estonia (EE)","10.02.2022 01:00 - 10.02.2022 02:00 (UTC)","73","n/e","52","2","n/e","n/e","327","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","224"
"Estonia (EE)","10.02.2022 02:00 - 10.02.2022 03:00 (UTC)","72","n/e","47","2","n/e","n/e","328","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","204"
"Estonia (EE)","10.02.2022 03:00 - 10.02.2022 04:00 (UTC)","73","n/e","49","2","n/e","n/e","333","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","189"
"Estonia (EE)","10.02.2022 04:00 - 10.02.2022 05:00 (UTC)","72","n/e","45","2","n/e","n/e","412","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","165"
"Estonia (EE)","10.02.2022 05:00 - 10.02.2022 06:00 (UTC)","75","n/e","47","2","n/e","n/e","529","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","163"
"Estonia (EE)","10.02.2022 06:00 - 10.02.2022 07:00 (UTC)","74","n/e","48","2","n/e","n/e","528","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","7","18","n/e","149"
"Estonia (EE)","10.02.2022 07:00 - 10.02.2022 08:00 (UTC)","75","n/e","48","2","n/e","n/e","533","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","30","18","n/e","169"
"Estonia (EE)","10.02.2022 08:00 - 10.02.2022 09:00 (UTC)","75","n/e","50","2","n/e","n/e","503","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","42","17","n/e","225"
"Estonia (EE)","10.02.2022 09:00 - 10.02.2022 10:00 (UTC)","74","n/e","50","2","n/e","n/e","511","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","45","17","n/e","239"
"Estonia (EE)","10.02.2022 10:00 - 10.02.2022 11:00 (UTC)","75","n/e","48","2","n/e","n/e","522","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","51","17","n/e","238"
"Estonia (EE)","10.02.2022 11:00 - 10.02.2022 12:00 (UTC)","77","n/e","50","2","n/e","n/e","542","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","53","17","n/e","229"
"Estonia (EE)","10.02.2022 12:00 - 10.02.2022 13:00 (UTC)","76","n/e","55","2","n/e","n/e","510","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","41","17","n/e","223"
"Estonia (EE)","10.02.2022 13:00 - 10.02.2022 14:00 (UTC)","75","n/e","55","2","n/e","n/e","481","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","23","18","n/e","216"
"Estonia (EE)","10.02.2022 14:00 - 10.02.2022 15:00 (UTC)","79","n/e","47","2","n/e","n/e","502","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","6","17","n/e","207"
"Estonia (EE)","10.02.2022 15:00 - 10.02.2022 16:00 (UTC)","80","n/e","44","2","n/e","n/e","530","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","191"
"Estonia (EE)","10.02.2022 16:00 - 10.02.2022 17:00 (UTC)","81","n/e","45","2","n/e","n/e","544","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","177"
"Estonia (EE)","10.02.2022 17:00 - 10.02.2022 18:00 (UTC)","81","n/e","47","2","n/e","n/e","545","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","16","n/e","161"
"Estonia (EE)","10.02.2022 18:00 - 10.02.2022 19:00 (UTC)","82","n/e","46","2","n/e","n/e","509","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","158"
"Estonia (EE)","10.02.2022 19:00 - 10.02.2022 20:00 (UTC)","78","n/e","46","2","n/e","n/e","432","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","127"
"Estonia (EE)","10.02.2022 20:00 - 10.02.2022 21:00 (UTC)","77","n/e","46","2","n/e","n/e","334","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","16","n/e","130"
"Estonia (EE)","10.02.2022 21:00 - 10.02.2022 22:00 (UTC)","78","n/e","45","2","n/e","n/e","333","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","135"
"Estonia (EE)","10.02.2022 22:00 - 10.02.2022 23:00 (UTC)","75","n/e","44","2","n/e","n/e","333","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","127"
"Estonia (EE)","10.02.2022 23:00 - 11.02.2022 00:00 (UTC)","73","n/e","44","2","n/e","n/e","333","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","139"
"Estonia (EE)","11.02.2022 00:00 - 11.02.2022 01:00 (UTC)","70","n/e","42","2","n/e","n/e","334","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","135"
"Estonia (EE)","11.02.2022 01:00 - 11.02.2022 02:00 (UTC)","72","n/e","43","2","n/e","n/e","333","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","135"
"Estonia (EE)","11.02.2022 02:00 - 11.02.2022 03:00 (UTC)","70","n/e","50","2","n/e","n/e","333","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","137"
"Estonia (EE)","11.02.2022 03:00 - 11.02.2022 04:00 (UTC)","73","n/e","49","2","n/e","n/e","339","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","123"
"Estonia (EE)","11.02.2022 04:00 - 11.02.2022 05:00 (UTC)","77","n/e","50","2","n/e","n/e","462","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","119"
"Estonia (EE)","11.02.2022 05:00 - 11.02.2022 06:00 (UTC)","78","n/e","50","2","n/e","n/e","539","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","112"
"Estonia (EE)","11.02.2022 06:00 - 11.02.2022 07:00 (UTC)","77","n/e","48","2","n/e","n/e","547","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","5","18","n/e","114"
"Estonia (EE)","11.02.2022 07:00 - 11.02.2022 08:00 (UTC)","76","n/e","51","2","n/e","n/e","551","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","4","33","18","n/e","99"
"Estonia (EE)","11.02.2022 08:00 - 11.02.2022 09:00 (UTC)","77","n/e","46","2","n/e","n/e","550","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","4","74","18","n/e","92"
"Estonia (EE)","11.02.2022 09:00 - 11.02.2022 10:00 (UTC)","77","n/e","46","2","n/e","n/e","547","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","4","115","18","n/e","103"
"Estonia (EE)","11.02.2022 10:00 - 11.02.2022 11:00 (UTC)","79","n/e","47","2","n/e","n/e","504","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","128","18","n/e","109"
"Estonia (EE)","11.02.2022 11:00 - 11.02.2022 12:00 (UTC)","81","n/e","46","2","n/e","n/e","488","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","4","115","18","n/e","107"
"Estonia (EE)","11.02.2022 12:00 - 11.02.2022 13:00 (UTC)","79","n/e","45","2","n/e","n/e","528","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","4","84","18","n/e","119"
"Estonia (EE)","11.02.2022 13:00 - 11.02.2022 14:00 (UTC)","77","n/e","45","2","n/e","n/e","549","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","4","45","18","n/e","107"
"Estonia (EE)","11.02.2022 14:00 - 11.02.2022 15:00 (UTC)","79","n/e","46","2","n/e","n/e","550","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","10","16","n/e","110"
"Estonia (EE)","11.02.2022 15:00 - 11.02.2022 16:00 (UTC)","80","n/e","45","2","n/e","n/e","550","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","4","0","17","n/e","122"
"Estonia (EE)","11.02.2022 16:00 - 11.02.2022 17:00 (UTC)","80","n/e","46","2","n/e","n/e","553","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","130"
"Estonia (EE)","11.02.2022 17:00 - 11.02.2022 18:00 (UTC)","82","n/e","46","2","n/e","n/e","553","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","128"
"Estonia (EE)","11.02.2022 18:00 - 11.02.2022 19:00 (UTC)","81","n/e","46","2","n/e","n/e","553","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","4","0","17","n/e","128"
"Estonia (EE)","11.02.2022 19:00 - 11.02.2022 20:00 (UTC)","77","n/e","47","2","n/e","n/e","551","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","129"
"Estonia (EE)","11.02.2022 20:00 - 11.02.2022 21:00 (UTC)","72","n/e","49","2","n/e","n/e","487","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","131"
"Estonia (EE)","11.02.2022 21:00 - 11.02.2022 22:00 (UTC)","66","n/e","48","2","n/e","n/e","408","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","19","n/e","133"
"Estonia (EE)","11.02.2022 22:00 - 11.02.2022 23:00 (UTC)","65","n/e","49","2","n/e","n/e","353","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","137"
"Estonia (EE)","11.02.2022 23:00 - 12.02.2022 00:00 (UTC)","67","n/e","49","2","n/e","n/e","300","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","140"
"Estonia (EE)","12.02.2022 00:00 - 12.02.2022 01:00 (UTC)","66","n/e","51","2","n/e","n/e","283","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","124"
"Estonia (EE)","12.02.2022 01:00 - 12.02.2022 02:00 (UTC)","65","n/e","50","2","n/e","n/e","263","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","113"
"Estonia (EE)","12.02.2022 02:00 - 12.02.2022 03:00 (UTC)","62","n/e","48","2","n/e","n/e","262","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","4","10","17","n/e","149"
"Estonia (EE)","12.02.2022 03:00 - 12.02.2022 04:00 (UTC)","66","n/e","46","2","n/e","n/e","263","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","161"
"Estonia (EE)","12.02.2022 04:00 - 12.02.2022 05:00 (UTC)","67","n/e","48","2","n/e","n/e","268","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","164"
"Estonia (EE)","12.02.2022 05:00 - 12.02.2022 06:00 (UTC)","67","n/e","53","2","n/e","n/e","291","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","1","17","n/e","168"
"Estonia (EE)","12.02.2022 06:00 - 12.02.2022 07:00 (UTC)","65","n/e","52","2","n/e","n/e","332","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","16","18","n/e","209"
"Estonia (EE)","12.02.2022 07:00 - 12.02.2022 08:00 (UTC)","66","n/e","54","2","n/e","n/e","339","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","60","18","n/e","207"
"Estonia (EE)","12.02.2022 08:00 - 12.02.2022 09:00 (UTC)","67","n/e","55","2","n/e","n/e","346","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","90","18","n/e","200"
"Estonia (EE)","12.02.2022 09:00 - 12.02.2022 10:00 (UTC)","67","n/e","53","2","n/e","n/e","340","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","83","17","n/e","235"
"Estonia (EE)","12.02.2022 10:00 - 12.02.2022 11:00 (UTC)","66","n/e","49","2","n/e","n/e","335","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","69","18","n/e","247"
"Estonia (EE)","12.02.2022 11:00 - 12.02.2022 12:00 (UTC)","65","n/e","51","2","n/e","n/e","338","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","51","18","n/e","252"
"Estonia (EE)","12.02.2022 12:00 - 12.02.2022 13:00 (UTC)","64","n/e","51","2","n/e","n/e","331","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","37","18","n/e","258"
"Estonia (EE)","12.02.2022 13:00 - 12.02.2022 14:00 (UTC)","65","n/e","51","2","n/e","n/e","331","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","20","18","n/e","277"
"Estonia (EE)","12.02.2022 14:00 - 12.02.2022 15:00 (UTC)","67","n/e","50","2","n/e","n/e","290","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","4","18","n/e","278"
"Estonia (EE)","12.02.2022 15:00 - 12.02.2022 16:00 (UTC)","70","n/e","50","2","n/e","n/e","375","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","282"
"Estonia (EE)","12.02.2022 16:00 - 12.02.2022 17:00 (UTC)","70","n/e","49","2","n/e","n/e","399","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","18","n/e","282"
"Estonia (EE)","12.02.2022 17:00 - 12.02.2022 18:00 (UTC)","72","n/e","49","2","n/e","n/e","401","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","266"
"Estonia (EE)","12.02.2022 18:00 - 12.02.2022 19:00 (UTC)","71","n/e","50","2","n/e","n/e","392","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","0","17","n/e","257"
