datetime,Wind,Hydro,Nuclear,Solar,Thermal,Thermal.Biomassa,Thermal.Carvão,Thermal.Carvão.mineral,Thermal.Gás,Thermal.Gás.natural,Thermal.Gás.Natural,Thermal.Óleo.Combustível,Thermal.Óleo.Diesel,Thermal.Petróleo,Thermal.Resíduos.Industriais,year,month,month_date,weekday,hour,date
2018-09-26 06:00:00,8.319218,33.09097,2.016198,0.290997,13.302114,1.390195,1.430397,7.806229,0.0,0.843495,0.38386,,0.151,0.266374,1.030564,2018,9,09-26,Wednesday,6,2018-09-26
2018-09-26 07:00:00,8.781463,37.155217,2.016385,0.868846,13.243083,1.412661,1.426419,7.753204,0.0,0.829762,0.38346,,0.151,0.266469,1.020108,2018,9,09-26,Wednesday,7,2018-09-26
2018-09-26 08:00:00,8.881293,43.417917,1.336935,1.016452,13.194808,1.440732,1.426445,7.68445,0.0,0.822494,0.38285,,0.151,0.266953,1.019884,2018,9,09-26,Wednesday,8,2018-09-26
2018-09-26 09:00:00,8.498032,47.035071,1.44243,1.098556,13.087688,1.438715,1.420574,7.618507,0.0,0.807528,0.38106,,0.151,0.258865,1.011439,2018,9,09-26,Wednesday,9,2018-09-26
2018-09-26 10:00:00,8.008188,49.718918,1.822022,1.089156,13.068302,1.431879,1.435547,7.571171,0.0,0.801516,0.37715,,0.151,0.259426,1.040613,2018,9,09-26,Wednesday,10,2018-09-26
2018-09-26 11:00:00,7.196502,51.016243,1.940699,1.122447,12.957759,1.420252,1.434158,7.48803,0.0,0.80791,0.37646,,0.151,0.259787,1.020162,2018,9,09-26,Wednesday,11,2018-09-26
2018-09-26 12:00:00,6.441078,49.579506,1.987562,1.039008,12.976578,1.465251,1.441407,7.476697,0.0,0.816504,0.3763,,0.151,0.260992,0.988427,2018,9,09-26,Wednesday,12,2018-09-26
2018-09-26 13:00:00,5.897302,52.552078,2.00698,1.04747,13.003166,1.492644,1.454125,7.487927,0.0,0.812209,0.37582,,0.151,0.262095,0.967346,2018,9,09-26,Wednesday,13,2018-09-26
2018-09-26 14:00:00,5.717872,55.007123,2.011804,0.981926,12.85547,1.501117,1.450749,7.439475,0.0,0.814636,0.37498,,0.151,0.26251,0.861003,2018,9,09-26,Wednesday,14,2018-09-26
2018-09-26 15:00:00,6.02094,54.588919,2.011634,0.853901,12.820818,1.500808,1.454441,7.413666,0.0,0.817722,0.37451,,0.151,0.262989,0.845682,2018,9,09-26,Wednesday,15,2018-09-26
2018-09-26 16:00:00,6.740975,52.918766,2.011902,0.599181,12.862023,1.500193,1.453999,7.431108,0.0,0.819953,0.37545,,0.151,0.262521,0.867799,2018,9,09-26,Wednesday,16,2018-09-26
2018-09-26 17:00:00,7.267775,49.209024,2.011899,0.081294,12.91611,1.488264,1.463948,7.477736,0.0,0.831825,0.37509,,0.151,0.262338,0.865909,2018,9,09-26,Wednesday,17,2018-09-26
2018-09-26 18:00:00,7.668408,50.889271,2.011604,0.000101,13.047399,1.515793,1.464848,7.556057,0.0,0.841807,0.37734,,0.151,0.263894,0.87666,2018,9,09-26,Wednesday,18,2018-09-26
2018-09-26 19:00:00,8.65083,49.759429,2.011764,0.0,13.046781,1.459228,1.465354,7.589661,0.0,0.845453,0.37839,,0.151,0.26485,0.892845,2018,9,09-26,Wednesday,19,2018-09-26
2018-09-26 20:00:00,9.045825,48.401977,2.011702,0.0,13.049672,1.38004,1.466889,7.640244,0.0,0.846298,0.37909,,0.151,0.266587,0.919524,2018,9,09-26,Wednesday,20,2018-09-26
2018-09-26 21:00:00,9.118039,47.941564,2.01141,0.0,13.072185,1.382051,1.464977,7.671456,0.0,0.845118,0.37945,,0.151,0.267305,0.910828,2018,9,09-26,Wednesday,21,2018-09-26
2018-09-26 22:00:00,9.198545,45.992279,2.011604,0.0,13.122033,1.365304,1.459371,7.70428,0.0,0.84527,0.38112,,0.151,0.267544,0.948144,2018,9,09-26,Wednesday,22,2018-09-26
2018-09-26 23:00:00,9.312053,41.570001,2.011634,0.0,13.148515,1.357561,1.459641,7.727788,0.0,0.847053,0.38201,,0.151,0.266921,0.956541,2018,9,09-26,Wednesday,23,2018-09-26
2018-09-27 00:00:00,9.308614,37.200578,2.01143,0.0,13.125314,1.336118,1.459257,7.732756,0.0,0.852331,0.367079,,0.151,0.2674,0.959373,2018,9,09-27,Thursday,0,2018-09-27
2018-09-27 01:00:00,9.069882,33.837409,2.01174,0.0,13.142852,1.384186,1.464009,7.723667,0.0,0.833395,0.36714,,0.151,0.26707,0.952385,2018,9,09-27,Thursday,1,2018-09-27
2018-09-27 02:00:00,8.853303,31.853191,2.011653,0.0,13.130896,1.376448,1.464847,7.723564,0.0,0.836171,0.36755,,0.151,0.26711,0.944206,2018,9,09-27,Thursday,2,2018-09-27
2018-09-27 03:00:00,8.652756,30.916106,2.011784,0.0,13.198666,1.366628,1.462057,7.786105,0.0,0.845931,0.36733,,0.151,0.26729,0.952325,2018,9,09-27,Thursday,3,2018-09-27
2018-09-27 04:00:00,8.56902,30.970586,2.011567,0.0,13.231323,1.379486,1.457744,7.805339,0.0,0.848495,0.36787,,0.151,0.26761,0.953779,2018,9,09-27,Thursday,4,2018-09-27
2018-09-27 05:00:00,8.289593,32.01064,2.0131,0.005899,13.237217,1.37791,1.459716,7.813459,0.0,0.853238,0.36797,,0.151,0.26673,0.947194,2018,9,09-27,Thursday,5,2018-09-27
2018-09-27 06:00:00,8.284128,33.685888,2.013702,0.294595,13.230022,1.362251,1.463327,7.810201,0.0,0.862698,0.36824,,0.151,0.26629,0.946015,2018,9,09-27,Thursday,6,2018-09-27
2018-09-27 07:00:00,8.95328,37.276143,2.01319,0.834948,13.19903,1.348438,1.461296,7.789073,0.0,0.853507,0.384969,,0.151,0.26451,0.946237,2018,9,09-27,Thursday,7,2018-09-27
2018-09-27 08:00:00,9.164006,42.696387,2.009206,1.004719,13.181493,1.402391,1.460765,7.715768,0.0,0.843431,0.416326,,0.151,0.26209,0.929722,2018,9,09-27,Thursday,8,2018-09-27
2018-09-27 09:00:00,8.741359,46.258811,2.005812,1.042318,13.101098,1.352904,1.444184,7.696388,0.0,0.836755,0.417927,,0.151,0.26263,0.93931,2018,9,09-27,Thursday,9,2018-09-27
2018-09-27 10:00:00,8.133167,49.21546,2.013041,1.038081,12.998502,1.337996,1.392741,7.658365,0.0,0.831604,0.418368,,0.151,0.26458,0.943848,2018,9,09-27,Thursday,10,2018-09-27
2018-09-27 11:00:00,7.546326,50.410958,2.012575,1.050642,12.948689,1.302273,1.389563,7.640145,0.0,0.833458,0.417863,,0.151,0.26534,0.949047,2018,9,09-27,Thursday,11,2018-09-27
2018-09-27 12:00:00,6.861696,48.717449,2.012086,1.051942,12.90596,1.298124,1.390967,7.625978,0.0,0.832202,0.400669,,0.151,0.26476,0.94226,2018,9,09-27,Thursday,12,2018-09-27
2018-09-27 13:00:00,6.226821,51.48402,2.011958,1.033496,12.857223,1.301608,1.393334,7.613619,0.0,0.827273,0.375461,,0.151,0.26548,0.929448,2018,9,09-27,Thursday,13,2018-09-27
2018-09-27 14:00:00,6.047881,53.534058,2.011815,1.01325,12.800086,1.284494,1.39451,7.585635,0.0,0.821019,0.3625,,0.151,0.26448,0.936448,2018,9,09-27,Thursday,14,2018-09-27
2018-09-27 15:00:00,6.213048,53.028746,2.010409,0.897459,12.772156,1.315423,1.393417,7.549634,0.0,0.82051,0.3625,,0.151,0.26385,0.915822,2018,9,09-27,Thursday,15,2018-09-27
2018-09-27 16:00:00,6.321988,51.964421,2.010219,0.539791,12.783338,1.318191,1.387598,7.580344,0.0,0.823723,0.36333,,0.151,0.26548,0.893672,2018,9,09-27,Thursday,16,2018-09-27
2018-09-27 17:00:00,6.671365,48.708049,2.010564,0.07626,12.666811,1.288044,1.400519,7.645868,0.0,0.842994,0.36301,,0.151,0.26593,0.709446,2018,9,09-27,Thursday,17,2018-09-27
2018-09-27 18:00:00,7.091144,50.599729,2.000088,1e-06,12.516512,1.207365,1.413941,7.629086,0.0,0.853789,0.36397,,0.151,0.26701,0.630351,2018,9,09-27,Thursday,18,2018-09-27
2018-09-27 19:00:00,7.841765,49.818828,2.011598,3e-06,12.618416,1.213175,1.422052,7.577435,0.0,0.852808,0.36641,,0.151,0.26752,0.768016,2018,9,09-27,Thursday,19,2018-09-27
2018-09-27 20:00:00,8.432603,48.047251,2.011472,0.0,12.745495,1.222295,1.420334,7.629742,0.0,0.861738,0.36636,,0.151,0.26716,0.826866,2018,9,09-27,Thursday,20,2018-09-27
2018-09-27 21:00:00,8.469585,48.161259,2.012017,0.0,12.754786,1.184303,1.427053,7.659258,0.0,0.865136,0.3677,,0.151,0.26659,0.833746,2018,9,09-27,Thursday,21,2018-09-27
2018-09-27 22:00:00,8.610335,45.324748,2.012808,0.0,12.825863,1.175444,1.43206,7.690748,0.0,0.869278,0.36809,,0.151,0.26735,0.871893,2018,9,09-27,Thursday,22,2018-09-27
2018-09-27 23:00:00,8.535004,41.864209,2.014188,0.0,12.82295,1.164876,1.429376,7.71007,0.0,0.871728,0.36796,,0.151,0.26693,0.86101,2018,9,09-27,Thursday,23,2018-09-27
2018-09-28 00:00:00,8.227205,37.623336,2.014123,0.0,12.776637,1.116624,1.42898,7.737566,0.0,0.86842,0.381308,,0.151,0.267105,0.825634,2018,9,09-28,Friday,0,2018-09-28
2018-09-28 01:00:00,8.192167,34.057506,2.01333,0.0,12.726261,1.021014,1.432968,7.729383,0.0,0.85857,0.38159,,0.151,0.2675,0.884236,2018,9,09-28,Friday,1,2018-09-28
2018-09-28 02:00:00,8.097726,32.116039,2.012657,0.0,12.834169,1.059617,1.432345,7.756056,0.0,0.85494,0.38086,,0.151,0.267137,0.932214,2018,9,09-28,Friday,2,2018-09-28
2018-09-28 03:00:00,8.083819,31.290802,2.011896,0.0,12.826601,1.021542,1.432734,7.766625,0.0,0.86109,0.38132,,0.151,0.267797,0.944493,2018,9,09-28,Friday,3,2018-09-28
2018-09-28 04:00:00,8.15237,31.245976,2.012439,0.0,12.882117,1.027855,1.433995,7.79553,0.0,0.87953,0.38112,,0.151,0.2678,0.945287,2018,9,09-28,Friday,4,2018-09-28
2018-09-28 05:00:00,8.030392,32.324612,2.012056,0.006664,13.00939,1.025498,1.568973,7.8246,0.0,0.87954,0.38122,,0.151,0.266506,0.912053,2018,9,09-28,Friday,5,2018-09-28
2018-09-28 06:00:00,7.872579,33.915356,2.011946,0.286789,13.047912,0.980304,1.691859,7.811044,0.0,0.87327,0.38149,,0.151,0.266772,0.892173,2018,9,09-28,Friday,6,2018-09-28
2018-09-28 07:00:00,8.53161,37.48414,2.011685,0.813841,13.179751,1.013306,1.784517,7.744835,0.0,0.86011,0.400277,,0.151,0.266236,0.95947,2018,9,09-28,Friday,7,2018-09-28
2018-09-28 08:00:00,8.72351,42.522806,2.011841,1.042364,13.250358,1.007001,1.799769,7.754386,0.0,0.84368,0.438812,,0.151,0.266139,0.989571,2018,9,09-28,Friday,8,2018-09-28
2018-09-28 09:00:00,8.233252,46.075091,2.012081,1.103998,13.222224,0.968067,1.790427,7.747685,0.0,0.84368,0.438409,,0.151,0.266079,1.016877,2018,9,09-28,Friday,9,2018-09-28
2018-09-28 10:00:00,7.234924,49.157851,2.012237,1.110281,13.29008,0.966864,1.78617,7.821537,0.0,0.8371,0.437647,,0.151,0.264899,1.024863,2018,9,09-28,Friday,10,2018-09-28
2018-09-28 11:00:00,6.083528,50.336586,2.012259,1.150286,13.213155,0.950306,1.79515,7.784695,0.0,0.83448,0.435465,,0.151,0.264872,0.997187,2018,9,09-28,Friday,11,2018-09-28
2018-09-28 12:00:00,5.464084,48.860141,2.012289,1.007471,12.850011,0.937802,1.790503,7.51238,0.0,0.82889,0.380605,,0.151,0.265269,0.983562,2018,9,09-28,Friday,12,2018-09-28
2018-09-28 13:00:00,5.444613,51.10762,2.012506,1.028307,12.729655,0.932645,1.822721,7.363346,0.0,0.82493,0.37403,,0.151,0.265372,0.995611,2018,9,09-28,Friday,13,2018-09-28
2018-09-28 14:00:00,5.318771,53.177797,2.012233,0.91436,12.699276,0.93784,1.803294,7.347014,0.0,0.83037,0.37327,,0.151,0.265345,0.991143,2018,9,09-28,Friday,14,2018-09-28
2018-09-28 15:00:00,5.349073,52.827052,2.012524,0.784979,12.834613,0.969136,1.802156,7.439831,0.0,0.83777,0.37255,,0.151,0.256677,1.005493,2018,9,09-28,Friday,15,2018-09-28
2018-09-28 16:00:00,5.683668,51.136529,2.012412,0.4383,12.717473,1.030882,1.806016,7.527952,0.0,0.84394,0.3732,,0.151,0.244494,0.739989,2018,9,09-28,Friday,16,2018-09-28
2018-09-28 17:00:00,6.044091,47.781592,2.012368,0.061103,13.036498,1.058164,1.810306,7.81276,0.0,0.84467,0.37467,,0.151,0.244349,0.740579,2018,9,09-28,Friday,17,2018-09-28
2018-09-28 18:00:00,7.041913,49.057971,2.012712,0.000115,13.1156,1.073653,1.808926,7.861654,0.0,0.84843,0.37643,,0.151,0.246177,0.74933,2018,9,09-28,Friday,18,2018-09-28
2018-09-28 19:00:00,7.91991,48.434923,2.013612,0.0,13.142135,1.092967,1.80795,7.857889,0.0,0.84972,0.37824,,0.151,0.245601,0.758768,2018,9,09-28,Friday,19,2018-09-28
2018-09-28 20:00:00,8.442196,46.372627,2.014268,0.0,13.135489,1.134826,1.807562,7.777823,0.0,0.85838,0.37961,,0.151,0.246198,0.78009,2018,9,09-28,Friday,20,2018-09-28
2018-09-28 21:00:00,8.351682,46.109388,2.014303,0.0,13.274,1.172617,1.807064,7.804378,0.0,0.86205,0.38042,,0.151,0.247778,0.848693,2018,9,09-28,Friday,21,2018-09-28
2018-09-28 22:00:00,8.035587,44.260698,2.014129,0.0,13.295006,1.164482,1.804043,7.822054,0.0,0.86169,0.36639,,0.151,0.247813,0.877534,2018,9,09-28,Friday,22,2018-09-28
2018-09-28 23:00:00,7.91029,41.684286,2.014092,0.0,13.160331,1.187229,1.804067,7.814713,0.0,0.70771,0.36944,,0.151,0.248146,0.878026,2018,9,09-28,Friday,23,2018-09-28
2018-09-29 00:00:00,7.816062,38.857868,2.013981,0.0,11.993767,1.20259,1.814092,7.332647,0.0,0.09897,0.220747,,0.151,0.248226,0.925495,2018,9,09-29,Saturday,0,2018-09-29
2018-09-29 01:00:00,7.778599,35.966487,2.01416,0.0,11.882708,1.224516,1.838092,7.301599,0.0,0.0,0.12383,,0.151,0.247641,0.99603,2018,9,09-29,Saturday,1,2018-09-29
2018-09-29 02:00:00,7.770015,33.643802,2.014542,0.0,11.96229,1.240076,1.890487,7.308362,0.0,0.0,0.12362,,0.151,0.246218,1.002527,2018,9,09-29,Saturday,2,2018-09-29
2018-09-29 03:00:00,7.909457,32.30035,2.01454,0.0,11.999337,1.266717,1.900409,7.305378,0.0,0.0,0.12424,,0.151,0.247169,1.004424,2018,9,09-29,Saturday,3,2018-09-29
2018-09-29 04:00:00,8.008587,31.788662,2.014589,0.0,11.979745,1.247608,1.899569,7.31127,0.0,0.0,0.1232,,0.151,0.247496,0.999602,2018,9,09-29,Saturday,4,2018-09-29
2018-09-29 05:00:00,7.864586,31.288192,2.014594,0.007428,11.973411,1.238692,1.902002,7.304785,0.0,0.0,0.12351,,0.151,0.247729,1.005693,2018,9,09-29,Saturday,5,2018-09-29
2018-09-29 06:00:00,7.198514,30.569334,2.014739,0.26118,11.990192,1.247459,1.898512,7.309007,0.0,0.0,0.12426,,0.151,0.24751,1.012444,2018,9,09-29,Saturday,6,2018-09-29
2018-09-29 07:00:00,7.297089,33.049021,2.014484,0.734559,11.973121,1.227781,1.900161,7.307092,0.0,0.0,0.12414,,0.151,0.248099,1.014848,2018,9,09-29,Saturday,7,2018-09-29
2018-09-29 08:00:00,7.335495,36.656719,2.01467,0.857509,11.935488,1.243339,1.900206,7.260826,0.0,0.0,0.12431,,0.151,0.247986,1.007821,2018,9,09-29,Saturday,8,2018-09-29
2018-09-29 09:00:00,6.705773,39.845668,2.014659,0.98718,11.887936,1.265784,1.891779,7.212061,0.0,0.0,0.1243,,0.151,0.246837,0.996175,2018,9,09-29,Saturday,9,2018-09-29
2018-09-29 10:00:00,5.982879,42.173849,2.014603,1.018204,11.917106,1.29033,1.91428,7.172949,0.0,0.0,0.12338,,0.151,0.245852,1.019315,2018,9,09-29,Saturday,10,2018-09-29
2018-09-29 11:00:00,5.568117,42.883792,2.014623,0.999094,11.898707,1.299033,1.920243,7.124698,0.0,0.0,0.12384,,0.151,0.245952,1.033941,2018,9,09-29,Saturday,11,2018-09-29
2018-09-29 12:00:00,5.537105,42.232456,2.014658,0.986566,11.849749,1.316925,1.920634,7.082774,0.0,0.0,0.12425,,0.151,0.24391,1.010256,2018,9,09-29,Saturday,12,2018-09-29
2018-09-29 13:00:00,5.681862,42.12455,2.014427,0.937469,11.833018,1.327052,1.922581,7.063669,0.0,0.0,0.12419,,0.151,0.246963,0.997563,2018,9,09-29,Saturday,13,2018-09-29
2018-09-29 14:00:00,6.011374,41.946714,2.014255,0.902384,11.808433,1.338302,1.926863,6.994001,0.0,0.0,0.12297,,0.151,0.245733,1.029564,2018,9,09-29,Saturday,14,2018-09-29
2018-09-29 15:00:00,6.021007,41.759574,2.014374,0.771797,11.773723,1.346094,1.920668,6.967257,0.0,0.0,0.12228,,0.151,0.245532,1.020892,2018,9,09-29,Saturday,15,2018-09-29
2018-09-29 16:00:00,6.655356,41.014726,2.014419,0.451035,11.813414,1.357352,1.926217,6.981903,0.0,8e-05,0.12229,,0.151,0.246318,1.028254,2018,9,09-29,Saturday,16,2018-09-29
2018-09-29 17:00:00,6.779221,42.48309,2.014109,0.060599,11.417965,1.361583,1.92292,6.516139,0.0,0.03692,0.12229,,0.151,0.246146,1.060967,2018,9,09-29,Saturday,17,2018-09-29
2018-09-29 18:00:00,7.622858,48.494383,2.01418,2.9e-05,11.384366,1.363099,1.923358,6.481602,0.0,0.04266,0.12229,,0.151,0.245565,1.054792,2018,9,09-29,Saturday,18,2018-09-29
2018-09-29 19:00:00,8.633487,47.43475,2.014361,0.0,11.393492,1.376259,1.905186,6.528145,0.0,0.04257,0.12327,,0.151,0.247042,1.02002,2018,9,09-29,Saturday,19,2018-09-29
2018-09-29 20:00:00,8.677934,44.861997,2.014417,0.0,11.193638,1.368821,1.925858,6.301766,0.0,0.04255,0.12231,,0.151,0.246518,1.034815,2018,9,09-29,Saturday,20,2018-09-29
2018-09-29 21:00:00,8.526545,42.870777,2.01388,0.0,11.250024,1.374877,1.920892,6.345111,0.0,0.05688,0.12309,,0.151,0.247577,1.030597,2018,9,09-29,Saturday,21,2018-09-29
2018-09-29 22:00:00,8.197078,39.812932,2.013888,0.0,11.517248,1.37818,1.926034,6.550572,0.0,0.10051,0.12328,,0.151,0.247722,1.03995,2018,9,09-29,Saturday,22,2018-09-29
2018-09-29 23:00:00,8.337959,37.146426,2.01375,0.0,11.501944,1.346992,1.920202,6.556258,0.0,0.11846,0.12328,,0.151,0.247917,1.037835,2018,9,09-29,Saturday,23,2018-09-29
2018-09-30 00:00:00,8.330151,33.744367,2.013674,0.0,11.497071,1.332768,1.921825,6.556192,0.0,0.13646,0.128272,,0.151,0.248911,1.021643,2018,9,09-30,Sunday,0,2018-09-30
2018-09-30 01:00:00,8.152967,31.389857,2.013712,0.0,11.540269,1.321668,1.966235,6.557177,0.0,0.13767,0.1277,,0.151,0.24851,1.030309,2018,9,09-30,Sunday,1,2018-09-30
2018-09-30 02:00:00,8.291041,29.050453,2.013711,0.0,11.574705,1.306917,2.001251,6.569016,0.0,0.13756,0.12793,,0.151,0.248939,1.032092,2018,9,09-30,Sunday,2,2018-09-30
2018-09-30 03:00:00,8.166571,27.807169,2.013788,0.0,11.550605,1.293899,2.007695,6.569304,0.0,0.13796,0.12826,,0.151,0.248968,1.013519,2018,9,09-30,Sunday,3,2018-09-30
2018-09-30 04:00:00,7.919204,27.301728,2.014153,0.0,11.511807,1.271982,2.00637,6.569932,0.0,0.138,0.12826,,0.151,0.248973,0.99729,2018,9,09-30,Sunday,4,2018-09-30
2018-09-30 05:00:00,7.851939,26.029939,2.014034,0.006894,11.514068,1.230844,2.012264,6.578827,0.0,0.13727,0.12796,,0.151,0.248374,1.027529,2018,9,09-30,Sunday,5,2018-09-30
2018-09-30 06:00:00,7.84369,23.67726,2.013922,0.249535,11.524462,1.224309,2.010315,6.581899,0.0,0.13788,0.1279,,0.151,0.248777,1.042382,2018,9,09-30,Sunday,6,2018-09-30
2018-09-30 07:00:00,8.689878,23.365355,2.013648,0.734808,11.503743,1.232005,2.006116,6.567833,0.0,0.13462,0.12766,,0.151,0.248715,1.035794,2018,9,09-30,Sunday,7,2018-09-30
2018-09-30 08:00:00,8.421759,25.43508,2.013758,0.906529,11.493306,1.255543,2.01008,6.534888,0.0,0.13022,0.12665,,0.151,0.248197,1.036728,2018,9,09-30,Sunday,8,2018-09-30
2018-09-30 09:00:00,7.802727,27.711058,2.013222,0.948801,11.4057,1.231022,2.019056,6.497946,0.0,0.12444,0.12725,,0.151,0.247962,1.007024,2018,9,09-30,Sunday,9,2018-09-30
2018-09-30 10:00:00,6.9833,30.183348,2.013284,0.966777,11.353336,1.226027,2.029281,6.446324,0.0,0.1229,0.12724,,0.151,0.247241,1.003323,2018,9,09-30,Sunday,10,2018-09-30
2018-09-30 11:00:00,6.476923,31.958556,2.013546,0.953556,11.224916,1.149099,2.018613,6.403526,0.0,0.12221,0.12724,,0.151,0.246144,1.007084,2018,9,09-30,Sunday,11,2018-09-30
2018-09-30 12:00:00,6.123085,32.318613,2.01372,0.9719,11.223837,1.158716,2.01857,6.380958,0.0,0.12082,0.12724,,0.151,0.24622,1.020313,2018,9,09-30,Sunday,12,2018-09-30
2018-09-30 13:00:00,5.963132,32.263809,2.013392,0.918425,11.18613,1.112085,2.02688,6.3913,0.0,0.121,0.12774,,0.151,0.246412,1.009713,2018,9,09-30,Sunday,13,2018-09-30
2018-09-30 14:00:00,6.104835,32.077122,2.013512,0.874169,11.125246,1.125204,2.024248,6.335808,0.0,0.10858,0.12812,,0.151,0.244783,1.007503,2018,9,09-30,Sunday,14,2018-09-30
2018-09-30 15:00:00,6.205478,32.221026,2.013723,0.774121,11.123897,1.117734,2.027454,6.31815,0.0,0.10893,0.12735,,0.151,0.245479,1.0278,2018,9,09-30,Sunday,15,2018-09-30
2018-09-30 16:00:00,6.863581,32.845189,2.013796,0.462395,11.110322,1.098735,2.026923,6.320837,0.0,0.11544,0.12667,,0.151,0.245167,1.02555,2018,9,09-30,Sunday,16,2018-09-30
2018-09-30 17:00:00,7.133172,35.675016,2.013437,0.070795,11.129825,1.096248,2.027397,6.352064,0.0,0.11614,0.12599,,0.151,0.245631,1.015355,2018,9,09-30,Sunday,17,2018-09-30
2018-09-30 18:00:00,7.272776,43.037639,2.013864,2.9e-05,11.138764,1.052308,2.022773,6.412783,0.0,0.11556,0.12573,,0.151,0.246168,1.012442,2018,9,09-30,Sunday,18,2018-09-30
2018-09-30 19:00:00,7.573641,43.260667,2.014265,0.0,11.208839,1.049972,2.025589,6.464234,0.0,0.11777,0.12682,,0.151,0.246451,1.027003,2018,9,09-30,Sunday,19,2018-09-30
2018-09-30 20:00:00,7.551017,41.968144,2.014243,0.0,11.209031,1.03667,2.023694,6.488946,0.0,0.1187,0.12706,,0.151,0.245501,1.01746,2018,9,09-30,Sunday,20,2018-09-30
2018-09-30 21:00:00,7.646705,40.942547,2.014004,0.0,11.219729,1.02462,2.024288,6.501187,0.0,0.11878,0.12712,,0.151,0.245747,1.026987,2018,9,09-30,Sunday,21,2018-09-30
2018-09-30 22:00:00,7.651519,39.209257,2.014119,0.0,11.237821,0.994118,2.0302,6.551115,0.0,0.11847,0.12787,,0.151,0.246712,1.018336,2018,9,09-30,Sunday,22,2018-09-30
2018-09-30 23:00:00,7.717237,36.27366,2.014079,0.0,11.220069,0.956908,2.026712,6.569004,0.0,0.11846,0.12823,,0.151,0.246768,1.022987,2018,9,09-30,Sunday,23,2018-09-30
2018-10-01 00:00:00,7.761177,33.188338,2.014043,4.6e-05,11.155695,0.896653,2.030073,6.61288,0.0,0.08157,0.129188,,0.151,0.244427,1.009904,2018,10,10-01,Monday,0,2018-10-01
2018-10-01 01:00:00,7.836266,31.063382,2.014048,4.2e-05,11.035818,0.899323,2.030544,6.487715,0.0,0.07092,0.12801,,0.151,0.244735,1.023571,2018,10,10-01,Monday,1,2018-10-01
2018-10-01 02:00:00,7.87892,29.696618,2.013857,4.6e-05,10.970951,0.909914,2.029611,6.46832,0.0,0.06937,0.12726,,0.151,0.244852,0.970624,2018,10,10-01,Monday,2,2018-10-01
2018-10-01 03:00:00,7.400108,29.432452,2.013715,4.4e-05,11.072005,0.893578,2.023931,6.637064,0.0,0.06387,0.12704,,0.151,0.245217,0.930305,2018,10,10-01,Monday,3,2018-10-01
2018-10-01 04:00:00,7.251224,29.919354,2.013511,2.9e-05,11.089368,0.896507,2.029959,6.653628,0.0,0.06346,0.12767,,0.151,0.244824,0.92232,2018,10,10-01,Monday,4,2018-10-01
2018-10-01 05:00:00,6.913094,31.504789,2.013521,0.008053,11.077939,0.880103,2.027904,6.67378,0.0,0.04854,0.12821,,0.151,0.244574,0.923828,2018,10,10-01,Monday,5,2018-10-01
2018-10-01 06:00:00,6.916126,33.343576,2.01352,0.276832,11.137902,0.869947,2.031028,6.777576,0.0,0.00548,0.12796,,0.151,0.245249,0.929662,2018,10,10-01,Monday,6,2018-10-01
2018-10-01 07:00:00,8.275579,36.723957,2.013619,0.792949,11.094304,0.892121,2.031503,6.737895,0.0,0.0,0.12737,,0.151,0.245228,0.909187,2018,10,10-01,Monday,7,2018-10-01
2018-10-01 08:00:00,8.910628,41.86332,2.013511,0.964547,11.041144,0.86787,2.023014,6.686992,0.0,0.0,0.12798,,0.151,0.244982,0.939306,2018,10,10-01,Monday,8,2018-10-01
2018-10-01 09:00:00,8.18574,45.87847,2.013655,1.023522,11.003942,0.858637,2.032819,6.633454,0.0,0.0,0.12818,,0.151,0.244119,0.955733,2018,10,10-01,Monday,9,2018-10-01
2018-10-01 10:00:00,7.703239,48.91511,2.013506,1.088397,10.971303,0.86255,2.033939,6.592652,0.0,0.00053,0.12822,,0.151,0.243822,0.95859,2018,10,10-01,Monday,10,2018-10-01
2018-10-01 11:00:00,7.270627,50.148742,2.013549,1.076415,10.925822,0.874678,2.039144,6.566606,0.0,0.00093,0.12804,,0.151,0.24377,0.921654,2018,10,10-01,Monday,11,2018-10-01
2018-10-01 12:00:00,6.895827,48.482935,2.013488,1.077852,10.824996,0.915812,2.038903,6.45391,0.0,0.0,0.12881,,0.151,0.243504,0.893057,2018,10,10-01,Monday,12,2018-10-01
2018-10-01 13:00:00,7.051278,50.542317,2.013632,1.04736,10.815571,0.919089,2.039745,6.445402,0.0,0.0,0.12923,,0.151,0.243181,0.887924,2018,10,10-01,Monday,13,2018-10-01
2018-10-01 14:00:00,6.998415,52.758447,2.014143,0.948466,10.774675,0.915535,2.038337,6.428086,0.0,0.0,0.12825,,0.151,0.243374,0.870093,2018,10,10-01,Monday,14,2018-10-01
2018-10-01 15:00:00,7.047117,52.643043,2.01392,0.795694,10.781157,0.933544,2.039361,6.416587,0.0,0.0011,0.12725,,0.151,0.240795,0.87152,2018,10,10-01,Monday,15,2018-10-01
2018-10-01 16:00:00,7.873493,50.937409,2.014354,0.477235,10.781403,0.935601,2.04109,6.398852,0.0,0.00413,0.12781,,0.151,0.241899,0.881021,2018,10,10-01,Monday,16,2018-10-01
2018-10-01 17:00:00,8.260951,47.620774,2.014018,0.067932,10.819857,0.961392,2.041261,6.424332,0.0,0.00019,0.12789,,0.151,0.243735,0.870057,2018,10,10-01,Monday,17,2018-10-01
