datetime,Wind,Hydro,Nuclear,Solar,Thermal,Thermal.Biomassa,Thermal.Carvão,Thermal.Carvão.mineral,Thermal.Gás,Thermal.Gás.natural,Thermal.Gás.Natural,Thermal.Óleo.Combustível,Thermal.Óleo.Diesel,Thermal.Petróleo,Thermal.Resíduos.Industriais,year,month,month_date,weekday,hour,date
2019-08-02 00:00:00,9.245045,33.765312,2.015567,0.0,12.133633,1.463488,2.687522,6.923144,0.0,0.034897,0.085176,,0.04942,0.155,0.734986,2019,8,08-02,Friday,0,2019-08-02
2019-08-02 01:00:00,9.108718,30.640283,2.015522,0.0,12.12489,1.45325,2.690007,6.917033,0.0,0.041442,0.082385,,0.04942,0.155,0.736353,2019,8,08-02,Friday,1,2019-08-02
2019-08-02 02:00:00,8.890196,28.992095,2.01562,0.0,12.105454,1.452259,2.684636,6.915611,0.0,0.042318,0.081585,,0.04942,0.155,0.724625,2019,8,08-02,Friday,2,2019-08-02
2019-08-02 03:00:00,8.642637,28.445195,2.015486,0.0,12.092374,1.444102,2.682513,6.907471,0.0,0.049688,0.081786,,0.04942,0.155,0.722394,2019,8,08-02,Friday,3,2019-08-02
2019-08-02 04:00:00,8.542614,28.634725,2.015416,2e-05,12.125733,1.47783,2.683223,6.913613,0.0,0.051179,0.080617,,0.04942,0.155,0.714851,2019,8,08-02,Friday,4,2019-08-02
2019-08-02 05:00:00,8.375498,30.696201,2.015588,0.000876,12.148628,1.492844,2.678654,6.904511,0.0,0.057311,0.077406,,0.04942,0.155,0.733482,2019,8,08-02,Friday,5,2019-08-02
2019-08-02 06:00:00,8.157398,33.839968,2.015444,0.149284,11.994026,1.492539,2.683346,6.757536,0.0,0.054444,0.076334,,0.04942,0.155,0.725407,2019,8,08-02,Friday,6,2019-08-02
2019-08-02 07:00:00,8.133412,36.486813,2.015431,0.769972,11.977594,1.488266,2.689728,6.73872,0.0,0.05272,0.07549,,0.04942,0.155,0.72825,2019,8,08-02,Friday,7,2019-08-02
2019-08-02 08:00:00,8.803536,39.581747,2.015991,1.184075,11.935404,1.498734,2.683537,6.706888,0.0,0.05015,0.057289,,0.04942,0.155,0.734386,2019,8,08-02,Friday,8,2019-08-02
2019-08-02 09:00:00,9.001332,41.669456,2.015744,1.324106,11.875393,1.469933,2.684269,6.674936,0.0,0.054961,0.051764,,0.04942,0.155,0.73511,2019,8,08-02,Friday,9,2019-08-02
2019-08-02 10:00:00,8.616875,44.153489,2.015599,1.427865,11.890649,1.506356,2.686218,6.644265,0.0,0.05572,0.054818,,0.04942,0.155,0.738852,2019,8,08-02,Friday,10,2019-08-02
2019-08-02 11:00:00,8.353073,45.059042,2.015988,1.426575,11.820493,1.500209,2.681774,6.610434,0.0,0.052508,0.056741,,0.04942,0.155,0.714407,2019,8,08-02,Friday,11,2019-08-02
2019-08-02 12:00:00,7.949282,43.472609,2.01587,1.439899,11.819337,1.50255,2.688607,6.602201,0.0,0.062834,0.051542,,0.04942,0.155,0.707183,2019,8,08-02,Friday,12,2019-08-02
2019-08-02 13:00:00,7.313397,46.074057,2.015643,1.346419,11.751774,1.483709,2.685138,6.591579,0.0,0.055522,0.052722,,0.04942,0.155,0.678684,2019,8,08-02,Friday,13,2019-08-02
2019-08-02 14:00:00,6.880226,48.182588,2.015184,1.258615,11.675279,1.47971,2.675558,6.586038,0.0,0.057881,0.047714,,0.04942,0.155,0.623958,2019,8,08-02,Friday,14,2019-08-02
2019-08-02 15:00:00,6.927326,48.228387,2.015205,1.12134,11.746383,1.479581,2.688067,6.63479,0.0,0.085349,0.045327,,0.04942,0.155,0.608849,2019,8,08-02,Friday,15,2019-08-02
2019-08-02 16:00:00,6.872194,47.638581,2.015484,0.722701,11.84493,1.439961,2.695956,6.758404,0.0,0.087709,0.047671,,0.04942,0.155,0.610809,2019,8,08-02,Friday,16,2019-08-02
2019-08-02 17:00:00,6.76332,47.463389,2.015095,0.072065,11.821812,1.415387,2.696398,6.783901,0.0,0.076794,0.050602,,0.04942,0.155,0.59431,2019,8,08-02,Friday,17,2019-08-02
2019-08-02 18:00:00,7.494783,49.583849,2.015434,3.4e-05,12.008627,1.457979,2.699502,6.829879,0.0,0.068939,0.049909,,0.04942,0.155,0.697999,2019,8,08-02,Friday,18,2019-08-02
2019-08-02 19:00:00,8.403643,47.512923,2.015413,1e-06,12.116919,1.485641,2.692269,6.879441,0.0,0.053421,0.052154,,0.04942,0.155,0.749573,2019,8,08-02,Friday,19,2019-08-02
2019-08-02 20:00:00,8.898204,45.091812,2.015598,4e-06,12.03581,1.433982,2.639333,6.903523,0.0,0.050977,0.056754,,0.04942,0.155,0.746821,2019,8,08-02,Friday,20,2019-08-02
2019-08-02 21:00:00,9.245137,44.097659,2.015479,4e-06,12.016031,1.401815,2.611449,6.913558,0.0,0.05892,0.069166,,0.04942,0.155,0.756703,2019,8,08-02,Friday,21,2019-08-02
2019-08-02 22:00:00,9.670524,41.486972,2.015068,5e-06,12.028988,1.410467,2.684757,6.832051,0.0,0.05338,0.075332,,0.04942,0.155,0.768581,2019,8,08-02,Friday,22,2019-08-02
2019-08-02 23:00:00,9.727738,37.540318,2.01581,3e-06,11.931099,1.414856,2.687257,6.724617,0.0,0.065437,0.071157,,0.04942,0.155,0.763355,2019,8,08-02,Friday,23,2019-08-02
2019-08-03 00:00:00,9.58068,33.773359,2.015655,0.0,11.605915,1.451811,2.686663,6.411243,0.0,0.066874,0.072468,,0.04942,0.127,0.740436,2019,8,08-03,Saturday,0,2019-08-03
2019-08-03 01:00:00,9.322895,30.930149,2.015396,0.0,11.431147,1.477128,2.67594,6.248183,0.0,0.040144,0.073338,,0.04942,0.127,0.739994,2019,8,08-03,Saturday,1,2019-08-03
2019-08-03 02:00:00,8.824033,29.255787,2.015605,0.0,11.482532,1.480933,2.679284,6.259211,0.0,0.051168,0.081402,,0.04942,0.127,0.754114,2019,8,08-03,Saturday,2,2019-08-03
2019-08-03 03:00:00,8.488708,28.27458,2.015868,0.0,11.770036,1.465582,2.676532,6.51967,0.0,0.0443,0.092061,,0.04942,0.127,0.795471,2019,8,08-03,Saturday,3,2019-08-03
2019-08-03 04:00:00,8.646988,27.590503,2.015994,0.0,11.991791,1.481693,2.677536,6.704018,0.0,0.045607,0.092874,,0.04942,0.127,0.813643,2019,8,08-03,Saturday,4,2019-08-03
2019-08-03 05:00:00,8.621595,27.551852,2.01574,0.00126,12.070394,1.505216,2.674719,6.784501,0.0,0.053237,0.097789,,0.04942,0.127,0.778512,2019,8,08-03,Saturday,5,2019-08-03
2019-08-03 06:00:00,8.43517,27.801295,2.016016,0.164312,11.813224,1.509598,2.665138,6.515003,0.0,0.041313,0.098746,,0.04942,0.127,0.807006,2019,8,08-03,Saturday,6,2019-08-03
2019-08-03 07:00:00,8.182172,28.850163,2.015824,0.823892,11.252509,1.511382,2.325152,6.281331,0.0,0.049804,0.098407,,0.04942,0.127,0.810013,2019,8,08-03,Saturday,7,2019-08-03
2019-08-03 08:00:00,8.186391,31.407193,2.015772,1.274494,11.107086,1.524871,2.200857,6.263502,0.0,0.055491,0.094184,,0.04942,0.127,0.791761,2019,8,08-03,Saturday,8,2019-08-03
2019-08-03 09:00:00,7.894777,33.687645,2.015827,1.352894,11.063312,1.514964,2.206388,6.288221,0.0,0.055514,0.086001,,0.04942,0.127,0.735804,2019,8,08-03,Saturday,9,2019-08-03
2019-08-03 10:00:00,7.818447,34.830923,2.015932,1.439084,11.135622,1.514612,2.203767,6.328365,0.0,0.055506,0.082799,,0.04942,0.127,0.774153,2019,8,08-03,Saturday,10,2019-08-03
2019-08-03 11:00:00,7.128082,35.360767,2.01609,1.500182,11.429715,1.51254,2.344795,6.473187,0.0,0.055469,0.059925,,0.04942,0.127,0.807379,2019,8,08-03,Saturday,11,2019-08-03
2019-08-03 12:00:00,6.426762,35.090333,2.015938,1.475409,11.695958,1.534317,2.477249,6.571419,0.0,0.047006,0.073285,,0.04942,0.127,0.816262,2019,8,08-03,Saturday,12,2019-08-03
2019-08-03 13:00:00,6.281874,35.097536,2.015842,1.454028,11.680844,1.541402,2.467843,6.560726,0.0,0.055521,0.077858,,0.04942,0.127,0.801074,2019,8,08-03,Saturday,13,2019-08-03
2019-08-03 14:00:00,6.251403,34.977388,2.015739,1.40027,11.696528,1.561595,2.471769,6.561688,0.0,0.055529,0.074517,,0.04942,0.127,0.79501,2019,8,08-03,Saturday,14,2019-08-03
2019-08-03 15:00:00,6.615157,34.801492,2.015939,1.257074,11.683093,1.559707,2.46956,6.547845,0.0,0.055488,0.074413,,0.04942,0.127,0.79966,2019,8,08-03,Saturday,15,2019-08-03
2019-08-03 16:00:00,6.686167,36.08464,2.016051,0.759299,11.698987,1.560303,2.462991,6.556638,0.0,0.055515,0.075781,,0.04942,0.127,0.811339,2019,8,08-03,Saturday,16,2019-08-03
2019-08-03 17:00:00,6.640482,40.255699,2.015852,0.090072,11.649976,1.547911,2.462226,6.546668,0.0,0.040127,0.076995,,0.04942,0.127,0.799629,2019,8,08-03,Saturday,17,2019-08-03
2019-08-03 18:00:00,7.385086,46.285035,2.015978,2.5e-05,11.795122,1.542626,2.456194,6.716844,0.0,0.03312,0.075686,,0.04942,0.127,0.794232,2019,8,08-03,Saturday,18,2019-08-03
2019-08-03 19:00:00,8.473697,43.720266,2.016265,0.0,11.953092,1.565276,2.529946,6.764743,0.0,0.03312,0.077808,,0.04942,0.127,0.805779,2019,8,08-03,Saturday,19,2019-08-03
2019-08-03 20:00:00,8.983318,40.28435,2.015463,0.0,12.006405,1.574764,2.577182,6.782518,0.0,0.03312,0.077668,,0.04942,0.127,0.784733,2019,8,08-03,Saturday,20,2019-08-03
2019-08-03 21:00:00,8.721929,38.193845,2.015183,0.0,11.781631,1.583508,2.48908,6.638578,0.0,0.03312,0.076932,,0.04942,0.127,0.783993,2019,8,08-03,Saturday,21,2019-08-03
2019-08-03 22:00:00,8.655935,35.390653,2.015114,0.0,11.562756,1.565304,2.457687,6.49455,0.0,0.03312,0.075638,,0.04942,0.127,0.760037,2019,8,08-03,Saturday,22,2019-08-03
2019-08-03 23:00:00,8.425981,32.005228,2.015469,0.0,11.43293,1.528476,2.349374,6.529982,0.0,0.03312,0.076568,,0.04942,0.127,0.73899,2019,8,08-03,Saturday,23,2019-08-03
2019-08-04 00:00:00,8.104342,29.744774,2.015227,0.0,10.652611,1.528487,2.052006,6.009068,0.0,0.03312,0.076396,,0.04942,0.133,0.771114,2019,8,08-04,Sunday,0,2019-08-04
2019-08-04 01:00:00,8.08371,27.650913,2.015153,0.0,10.058232,1.513674,1.729665,5.73244,0.0,0.03312,0.077938,,0.04942,0.133,0.788975,2019,8,08-04,Sunday,1,2019-08-04
2019-08-04 02:00:00,8.233839,26.236615,2.015371,0.0,9.53619,1.524897,1.27712,5.639119,0.0,0.03312,0.079008,,0.04942,0.133,0.800506,2019,8,08-04,Sunday,2,2019-08-04
2019-08-04 03:00:00,8.314919,25.535183,2.015489,0.0,9.216243,1.531778,0.950263,5.64404,0.0,0.03312,0.081681,,0.04942,0.133,0.792941,2019,8,08-04,Sunday,3,2019-08-04
2019-08-04 04:00:00,7.928206,25.296074,2.015271,0.0,9.203375,1.526879,0.948663,5.641409,0.0,0.03312,0.08135,,0.04942,0.133,0.789534,2019,8,08-04,Sunday,4,2019-08-04
2019-08-04 05:00:00,7.634188,25.312858,2.015306,0.00121,9.131441,1.504922,0.94467,5.63865,0.0,0.03312,0.081895,,0.04942,0.133,0.745764,2019,8,08-04,Sunday,5,2019-08-04
2019-08-04 06:00:00,7.608688,24.090481,2.015512,0.166212,9.193143,1.526722,0.947524,5.648567,0.0,0.03312,0.082829,,0.04942,0.133,0.771961,2019,8,08-04,Sunday,6,2019-08-04
2019-08-04 07:00:00,7.746052,22.807564,2.015555,0.778594,9.205961,1.499597,0.945693,5.637074,0.0,0.03312,0.081793,,0.04942,0.133,0.826264,2019,8,08-04,Sunday,7,2019-08-04
2019-08-04 08:00:00,8.172644,23.55186,2.015533,1.207077,9.325422,1.491721,0.947195,5.784975,0.0,0.03312,0.077851,,0.04942,0.133,0.80814,2019,8,08-04,Sunday,8,2019-08-04
2019-08-04 09:00:00,7.802338,25.460283,2.01535,1.312571,9.590435,1.522746,0.950337,6.023917,0.0,0.03312,0.077853,,0.04942,0.133,0.800042,2019,8,08-04,Sunday,9,2019-08-04
2019-08-04 10:00:00,7.296934,27.631275,2.015398,1.305653,9.593002,1.525316,0.946006,6.023111,0.0,0.03312,0.075992,,0.04942,0.133,0.807037,2019,8,08-04,Sunday,10,2019-08-04
2019-08-04 11:00:00,6.964603,29.418793,2.015182,1.347116,9.593435,1.538277,0.949384,6.016474,0.0,0.03312,0.080037,,0.04942,0.133,0.793723,2019,8,08-04,Sunday,11,2019-08-04
2019-08-04 12:00:00,7.032175,29.638577,2.014904,1.391028,9.588436,1.515974,0.956495,6.00701,0.0,0.03312,0.080258,,0.04942,0.133,0.813159,2019,8,08-04,Sunday,12,2019-08-04
2019-08-04 13:00:00,7.275464,28.951972,2.014966,1.403975,9.554307,1.517124,0.955358,5.997913,0.0,0.03312,0.073847,,0.04942,0.133,0.794525,2019,8,08-04,Sunday,13,2019-08-04
2019-08-04 14:00:00,7.35829,28.738733,2.015077,1.377936,9.566163,1.512819,0.957453,5.994136,0.0,0.03312,0.081404,,0.04942,0.133,0.804811,2019,8,08-04,Sunday,14,2019-08-04
2019-08-04 15:00:00,7.946913,28.885668,2.014912,1.204621,9.59338,1.531873,0.959535,5.987619,0.0,0.03312,0.079958,,0.04942,0.133,0.818855,2019,8,08-04,Sunday,15,2019-08-04
2019-08-04 16:00:00,8.185457,30.66604,2.014968,0.723124,9.601839,1.539213,0.959464,5.992553,0.0,0.03312,0.08059,,0.04942,0.133,0.814479,2019,8,08-04,Sunday,16,2019-08-04
2019-08-04 17:00:00,7.886151,36.418885,2.014722,0.077577,9.630341,1.557278,0.956366,6.026091,0.0,0.03312,0.081977,,0.04942,0.133,0.793089,2019,8,08-04,Sunday,17,2019-08-04
2019-08-04 18:00:00,7.893217,43.263275,2.014864,5.7e-05,9.813948,1.555651,0.959393,6.203969,0.0,0.03312,0.082517,,0.04942,0.133,0.796878,2019,8,08-04,Sunday,18,2019-08-04
2019-08-04 19:00:00,8.471661,41.261024,2.015013,0.0,9.824005,1.551729,0.960239,6.210919,0.0,0.03312,0.081448,,0.04942,0.133,0.80413,2019,8,08-04,Sunday,19,2019-08-04
2019-08-04 20:00:00,8.827438,39.15579,2.015097,0.0,9.824912,1.542647,0.959651,6.213548,0.0,0.03312,0.091197,,0.04942,0.133,0.802329,2019,8,08-04,Sunday,20,2019-08-04
2019-08-04 21:00:00,8.939447,37.929115,2.015164,0.0,9.836052,1.523726,0.962401,6.215523,0.0,0.03312,0.094436,,0.04942,0.133,0.824426,2019,8,08-04,Sunday,21,2019-08-04
2019-08-04 22:00:00,8.880402,35.186892,2.015064,0.0,9.920426,1.543457,1.039934,6.215654,0.0,0.03312,0.092939,,0.04942,0.133,0.812902,2019,8,08-04,Sunday,22,2019-08-04
2019-08-04 23:00:00,8.913582,31.554261,2.015229,0.0,9.924026,1.524506,1.055371,6.221435,0.0,0.03312,0.090925,,0.04942,0.133,0.816249,2019,8,08-04,Sunday,23,2019-08-04
2019-08-05 00:00:00,8.469124,28.625722,2.015225,0.0,9.913131,1.535841,1.055959,6.226324,0.0,0.03312,0.092686,,0.04942,0.128,0.791781,2019,8,08-05,Monday,0,2019-08-05
2019-08-05 01:00:00,8.362523,26.807135,2.015193,0.0,9.727655,1.543975,1.056535,6.023625,0.0,0.03312,0.097601,,0.04942,0.128,0.795379,2019,8,08-05,Monday,1,2019-08-05
2019-08-05 02:00:00,8.329116,25.996136,2.015129,0.0,9.34319,1.527894,1.055104,5.642496,0.0,0.03312,0.104998,,0.04942,0.128,0.802158,2019,8,08-05,Monday,2,2019-08-05
2019-08-05 03:00:00,8.369625,25.834206,2.015081,0.0,9.165018,1.533942,1.053957,5.473976,0.0,0.03312,0.088391,,0.04942,0.128,0.804212,2019,8,08-05,Monday,3,2019-08-05
2019-08-05 04:00:00,8.385821,26.163077,2.015031,0.0,9.177266,1.53811,1.056048,5.478393,0.0,0.03312,0.083504,,0.04942,0.128,0.810671,2019,8,08-05,Monday,4,2019-08-05
2019-08-05 05:00:00,8.251542,28.197965,2.015054,0.000987,9.558586,1.544518,1.052306,5.855687,0.0,0.03312,0.082996,,0.04942,0.128,0.812539,2019,8,08-05,Monday,5,2019-08-05
2019-08-05 06:00:00,8.173529,31.520554,2.014851,0.141022,9.925466,1.542519,1.050738,6.212809,0.0,0.03312,0.089994,,0.04942,0.128,0.818866,2019,8,08-05,Monday,6,2019-08-05
2019-08-05 07:00:00,8.606555,33.880526,2.015079,0.713664,9.914216,1.528329,1.022603,6.225063,0.0,0.03312,0.104537,,0.04942,0.128,0.823144,2019,8,08-05,Monday,7,2019-08-05
2019-08-05 08:00:00,9.82646,37.195351,2.015012,1.140419,9.840585,1.480756,0.944625,6.274921,0.0,0.03312,0.106681,,0.04942,0.128,0.823062,2019,8,08-05,Monday,8,2019-08-05
2019-08-05 09:00:00,9.868583,39.469076,2.014806,1.249064,9.793578,1.444733,0.94552,6.285429,0.0,0.03312,0.096087,,0.04942,0.128,0.811269,2019,8,08-05,Monday,9,2019-08-05
2019-08-05 10:00:00,10.046004,41.228683,2.01496,1.246665,9.895861,1.445163,0.983583,6.380534,0.0,0.03312,0.098193,,0.04942,0.128,0.777848,2019,8,08-05,Monday,10,2019-08-05
2019-08-05 11:00:00,10.401391,41.129638,2.015486,1.296607,10.19142,1.45519,1.128586,6.528393,0.0,0.03312,0.100282,,0.04942,0.128,0.768429,2019,8,08-05,Monday,11,2019-08-05
2019-08-05 12:00:00,10.551209,38.819608,2.015394,1.22109,10.165669,1.438904,1.137523,6.53889,0.0,0.033227,0.089319,,0.04942,0.128,0.750386,2019,8,08-05,Monday,12,2019-08-05
2019-08-05 13:00:00,10.459185,40.184947,2.015043,1.066475,10.187753,1.458242,1.14265,6.533152,0.0,0.033872,0.089438,,0.04942,0.128,0.752979,2019,8,08-05,Monday,13,2019-08-05
2019-08-05 14:00:00,10.016612,41.936643,2.015048,0.85349,10.155504,1.463056,1.144359,6.510346,0.0,0.034349,0.092477,,0.04942,0.128,0.733497,2019,8,08-05,Monday,14,2019-08-05
2019-08-05 15:00:00,10.183737,42.143311,2.015154,0.735751,10.100104,1.457725,1.154124,6.517946,0.0,0.034886,0.09543,,0.04942,0.128,0.662573,2019,8,08-05,Monday,15,2019-08-05
2019-08-05 16:00:00,10.153459,42.888655,2.015053,0.396912,10.067134,1.480637,1.154197,6.525718,0.0,0.035363,0.096641,,0.04942,0.128,0.597158,2019,8,08-05,Monday,16,2019-08-05
2019-08-05 17:00:00,10.099475,42.899576,2.015027,0.05282,10.242663,1.501294,1.149566,6.533452,0.0,0.033227,0.098222,,0.04942,0.128,0.749482,2019,8,08-05,Monday,17,2019-08-05
2019-08-05 18:00:00,9.676936,47.212121,2.014798,7e-05,10.282343,1.502203,1.14549,6.550177,0.0,0.03312,0.098515,,0.04942,0.128,0.775418,2019,8,08-05,Monday,18,2019-08-05
2019-08-05 19:00:00,10.291982,46.219593,2.014868,0.0,10.352146,1.51998,1.144649,6.565294,0.0,0.03312,0.098916,,0.04942,0.128,0.812767,2019,8,08-05,Monday,19,2019-08-05
2019-08-05 20:00:00,10.178532,44.965832,2.01486,0.0,10.368744,1.513388,1.144305,6.56614,0.0,0.03312,0.099397,,0.04942,0.128,0.834974,2019,8,08-05,Monday,20,2019-08-05
2019-08-05 21:00:00,9.875475,44.361908,2.014687,0.0,10.367509,1.531552,1.145359,6.578091,0.0,0.03312,0.099266,,0.04942,0.128,0.802701,2019,8,08-05,Monday,21,2019-08-05
2019-08-05 22:00:00,9.764106,41.50335,2.015097,0.0,10.38852,1.550471,1.149807,6.567254,0.0,0.03312,0.099289,,0.04942,0.128,0.811159,2019,8,08-05,Monday,22,2019-08-05
2019-08-05 23:00:00,9.498833,36.268655,2.014833,0.0,10.439583,1.554527,1.193076,6.566925,0.0,0.03312,0.0986,,0.04942,0.128,0.815915,2019,8,08-05,Monday,23,2019-08-05
2019-08-06 00:00:00,9.213856,32.082046,2.01497,0.0,10.427118,1.583152,1.254809,6.497805,0.0,0.03312,0.097091,,0.04942,0.127,0.784721,2019,8,08-06,Tuesday,0,2019-08-06
2019-08-06 01:00:00,9.001349,29.323823,2.015313,0.0,10.4114,1.593408,1.257964,6.468568,0.0,0.03312,0.091357,,0.04942,0.127,0.790563,2019,8,08-06,Tuesday,1,2019-08-06
2019-08-06 02:00:00,8.342739,28.429947,2.015449,0.0,10.429047,1.586222,1.252913,6.474286,0.0,0.03312,0.092903,,0.04942,0.127,0.813183,2019,8,08-06,Tuesday,2,2019-08-06
2019-08-06 03:00:00,7.956665,28.147753,2.015276,0.0,10.43572,1.582612,1.263887,6.474424,0.0,0.03312,0.096123,,0.04942,0.127,0.809134,2019,8,08-06,Tuesday,3,2019-08-06
2019-08-06 04:00:00,8.240028,28.25555,2.015211,0.0,10.430182,1.567743,1.28977,6.473822,0.0,0.03312,0.095855,,0.04942,0.127,0.793452,2019,8,08-06,Tuesday,4,2019-08-06
2019-08-06 05:00:00,8.168423,30.20359,2.015201,0.00031,10.509353,1.547144,1.332041,6.506918,0.0,0.03312,0.091065,,0.04942,0.127,0.822645,2019,8,08-06,Tuesday,5,2019-08-06
2019-08-06 06:00:00,8.389543,33.140425,2.015294,0.098077,10.855768,1.547549,1.355299,6.831491,0.0,0.03312,0.09281,,0.04942,0.127,0.819079,2019,8,08-06,Tuesday,6,2019-08-06
2019-08-06 07:00:00,8.840296,35.08338,2.015263,0.497443,11.149171,1.513963,1.363134,7.145141,0.0,0.03312,0.094055,,0.04942,0.127,0.823338,2019,8,08-06,Tuesday,7,2019-08-06
2019-08-06 08:00:00,9.203345,38.649565,2.015459,0.703034,11.066776,1.454573,1.361171,7.13242,0.0,0.03312,0.09129,,0.04942,0.127,0.817782,2019,8,08-06,Tuesday,8,2019-08-06
2019-08-06 09:00:00,9.204325,40.488089,2.015258,0.857896,10.998434,1.426261,1.361587,7.096272,0.0,0.03312,0.088976,,0.04942,0.127,0.815798,2019,8,08-06,Tuesday,9,2019-08-06
2019-08-06 10:00:00,9.141264,42.128611,2.015273,0.951297,10.978714,1.430488,1.365521,7.076834,0.0,0.03312,0.087431,,0.04942,0.127,0.8089,2019,8,08-06,Tuesday,10,2019-08-06
2019-08-06 11:00:00,9.628866,41.953089,2.015349,1.17332,10.912853,1.439674,1.359283,7.053439,0.0,0.03312,0.093924,,0.04942,0.127,0.756993,2019,8,08-06,Tuesday,11,2019-08-06
2019-08-06 12:00:00,10.073662,39.138228,2.015067,1.186202,10.894628,1.432446,1.357706,7.037057,0.0,0.03312,0.092865,,0.04942,0.127,0.765014,2019,8,08-06,Tuesday,12,2019-08-06
2019-08-06 13:00:00,10.188598,40.402992,2.015141,1.055057,10.940058,1.447149,1.363741,7.017849,0.0,0.03312,0.092225,,0.04942,0.127,0.809554,2019,8,08-06,Tuesday,13,2019-08-06
2019-08-06 14:00:00,9.746295,42.191213,2.015301,0.978257,10.91266,1.452965,1.363805,6.999828,0.0,0.03312,0.086993,,0.04942,0.127,0.799529,2019,8,08-06,Tuesday,14,2019-08-06
2019-08-06 15:00:00,9.91125,42.728605,2.015359,0.829964,10.871148,1.450511,1.362475,7.004255,0.0,0.03312,0.092421,,0.04942,0.127,0.751946,2019,8,08-06,Tuesday,15,2019-08-06
2019-08-06 16:00:00,9.375624,43.76305,2.015546,0.569453,10.870076,1.461415,1.365498,6.998459,0.0,0.03312,0.093726,,0.04942,0.127,0.741438,2019,8,08-06,Tuesday,16,2019-08-06
2019-08-06 17:00:00,8.661135,43.798255,2.015258,0.082444,10.939434,1.474514,1.368336,7.028233,0.0,0.03312,0.09398,,0.04942,0.127,0.764831,2019,8,08-06,Tuesday,17,2019-08-06
2019-08-06 18:00:00,8.33873,48.579033,2.015375,3.2e-05,10.925926,1.423372,1.363353,7.059218,0.0,0.03312,0.093916,,0.04942,0.127,0.776527,2019,8,08-06,Tuesday,18,2019-08-06
2019-08-06 19:00:00,8.783685,47.463383,2.015436,0.0,11.013581,1.443678,1.367539,7.084751,0.0,0.03312,0.093714,,0.04942,0.127,0.814359,2019,8,08-06,Tuesday,19,2019-08-06
2019-08-06 20:00:00,9.067532,45.833999,2.01548,0.0,11.037762,1.471823,1.364945,7.076248,0.0,0.03312,0.094885,,0.04942,0.127,0.820321,2019,8,08-06,Tuesday,20,2019-08-06
2019-08-06 21:00:00,9.190363,45.314678,2.015621,0.0,11.069226,1.498578,1.362707,7.085553,0.0,0.03312,0.094695,,0.04942,0.127,0.818153,2019,8,08-06,Tuesday,21,2019-08-06
2019-08-06 22:00:00,8.98556,42.279307,2.015878,1e-06,11.035095,1.497384,1.358721,7.086657,0.0,0.03312,0.093614,,0.04942,0.127,0.789179,2019,8,08-06,Tuesday,22,2019-08-06
2019-08-06 23:00:00,8.707518,37.526595,2.017323,0.0,10.947872,1.462011,1.297537,7.110117,0.0,0.03312,0.094543,,0.04942,0.127,0.774124,2019,8,08-06,Tuesday,23,2019-08-06
2019-08-07 00:00:00,8.593487,32.758708,2.017373,0.0,10.910539,1.417738,1.258015,7.127142,0.0,0.03312,0.094862,,0.04942,0.129,0.801242,2019,8,08-07,Wednesday,0,2019-08-07
2019-08-07 01:00:00,8.628981,29.589993,2.017437,0.0,10.934641,1.441567,1.252537,7.13521,0.0,0.03312,0.096267,,0.04942,0.129,0.79752,2019,8,08-07,Wednesday,1,2019-08-07
2019-08-07 02:00:00,8.355978,28.156024,2.017278,0.0,10.923866,1.438828,1.239373,7.125347,0.0,0.03312,0.094162,,0.04942,0.129,0.814616,2019,8,08-07,Wednesday,2,2019-08-07
2019-08-07 03:00:00,8.166124,27.67563,2.017261,0.0,10.892491,1.432868,1.232424,7.116647,0.0,0.03312,0.091891,,0.04942,0.129,0.807121,2019,8,08-07,Wednesday,3,2019-08-07
2019-08-07 04:00:00,7.754968,28.236011,2.017419,0.0,10.925522,1.4483,1.235054,7.126108,0.0,0.03312,0.090028,,0.04942,0.129,0.814492,2019,8,08-07,Wednesday,4,2019-08-07
2019-08-07 05:00:00,7.384125,30.6791,2.017047,0.000616,10.964275,1.463991,1.263563,7.127869,0.0,0.03312,0.095766,,0.04942,0.129,0.801546,2019,8,08-07,Wednesday,5,2019-08-07
2019-08-07 06:00:00,7.025821,34.330273,2.017335,0.151308,10.987458,1.454014,1.312165,7.126205,0.0,0.03312,0.087953,,0.04942,0.129,0.795581,2019,8,08-07,Wednesday,6,2019-08-07
2019-08-07 07:00:00,7.185592,36.741389,2.01738,0.640814,10.995147,1.430249,1.355679,7.122072,0.0,0.03312,0.093624,,0.04942,0.129,0.781983,2019,8,08-07,Wednesday,7,2019-08-07
2019-08-07 08:00:00,8.392712,39.320048,2.01697,1.025563,10.929282,1.367938,1.371335,7.122429,0.0,0.03312,0.090889,,0.04942,0.129,0.765151,2019,8,08-07,Wednesday,8,2019-08-07
2019-08-07 09:00:00,9.043274,40.969757,2.017308,1.118888,10.759363,1.310872,1.437667,6.991437,0.0,0.03312,0.081602,,0.04942,0.129,0.726245,2019,8,08-07,Wednesday,9,2019-08-07
2019-08-07 10:00:00,9.19998,42.762463,2.017198,1.152227,10.804591,1.289772,1.562965,6.905362,0.0,0.03312,0.089618,,0.04942,0.129,0.745334,2019,8,08-07,Wednesday,10,2019-08-07
2019-08-07 11:00:00,9.099964,43.201794,2.017335,1.250368,11.04183,1.269001,1.734631,6.940594,0.0,0.03312,0.094937,,0.04942,0.129,0.791127,2019,8,08-07,Wednesday,11,2019-08-07
