datetime,Wind,Hydro,Nuclear,Solar,Thermal,Thermal.Biomassa,Thermal.Carvão,Thermal.Carvão.mineral,Thermal.Gás,Thermal.Gás.natural,Thermal.Gás.Natural,Thermal.Óleo.Combustível,Thermal.Óleo.Diesel,Thermal.Petróleo,Thermal.Resíduos.Industriais,year,month,month_date,weekday,hour,date
2020-07-26 14:00:00,8.394861,32.049316,0.650438,1.622387,6.816195,1.605493,0.834671,3.005198,0.0,0.03713,0.063503,,0.01843,0.138,1.11377,2020,7,07-26,Sunday,14,2020-07-26
2020-07-26 15:00:00,8.148987,33.330759,0.650406,1.402416,6.782692,1.606627,0.837602,3.006348,0.0,0.03708,0.063449,,0.01843,0.138,1.075156,2020,7,07-26,Sunday,15,2020-07-26
2020-07-26 16:00:00,7.882525,35.981034,0.650369,0.86254,6.751734,1.621087,0.835715,3.009666,0.0,0.00746,0.062792,,0.01843,0.138,1.058584,2020,7,07-26,Sunday,16,2020-07-26
2020-07-26 17:00:00,7.172541,41.792573,0.650121,0.130114,6.688947,1.576905,0.82147,3.018962,0.0,0.0,0.063299,,0.01843,0.138,1.051881,2020,7,07-26,Sunday,17,2020-07-26
2020-07-26 18:00:00,7.225425,50.735429,0.650482,1.2e-05,6.656177,1.553982,0.811612,3.029862,0.0,0.0,0.063937,,0.01843,0.138,1.040354,2020,7,07-26,Sunday,18,2020-07-26
2020-07-26 19:00:00,8.220426,49.316029,0.65072,0.0,6.672497,1.563994,0.81043,3.039588,0.0,0.0,0.063616,,0.01843,0.138,1.038439,2020,7,07-26,Sunday,19,2020-07-26
2020-07-26 20:00:00,8.413601,47.170238,0.650715,0.0,6.726861,1.582389,0.811023,3.05038,0.0,0.0,0.062342,,0.01843,0.138,1.064297,2020,7,07-26,Sunday,20,2020-07-26
2020-07-26 21:00:00,8.221322,45.441126,0.650453,0.0,6.713925,1.566887,0.812127,3.05713,0.0,0.0,0.062237,,0.01843,0.138,1.059114,2020,7,07-26,Sunday,21,2020-07-26
2020-07-26 22:00:00,8.196547,42.975014,0.650471,0.0,6.671221,1.5631,0.809681,3.062681,0.0,0.0,0.062152,,0.01843,0.138,1.017177,2020,7,07-26,Sunday,22,2020-07-26
2020-07-26 23:00:00,8.071085,39.678679,0.650273,0.0,6.673756,1.547854,0.811586,3.060305,0.0,0.0,0.062069,,0.01843,0.138,1.035512,2020,7,07-26,Sunday,23,2020-07-26
2020-07-27 00:00:00,8.14197,36.790169,0.650324,0.0,6.695429,1.57014,0.811914,3.063002,0.0,0.0,0.061801,,0.01843,0.138,1.032142,2020,7,07-27,Monday,0,2020-07-27
2020-07-27 01:00:00,8.201647,34.701684,0.650353,0.0,6.748078,1.602694,0.81243,3.063369,0.0,0.0,0.060584,,0.01843,0.138,1.052571,2020,7,07-27,Monday,1,2020-07-27
2020-07-27 02:00:00,8.002124,33.450524,0.650354,0.0,6.800604,1.614371,0.811619,3.065786,0.0,0.0,0.062264,,0.01843,0.138,1.090134,2020,7,07-27,Monday,2,2020-07-27
2020-07-27 03:00:00,7.698443,33.151459,0.650392,0.0,6.78892,1.614484,0.813018,3.04127,0.0,0.0,0.062561,,0.01843,0.138,1.101157,2020,7,07-27,Monday,3,2020-07-27
2020-07-27 04:00:00,7.624614,33.492611,0.650426,0.0,6.798136,1.622,0.812158,3.04232,0.0,0.0,0.063303,,0.01843,0.138,1.101925,2020,7,07-27,Monday,4,2020-07-27
2020-07-27 05:00:00,7.566976,34.925036,0.650318,0.000575,6.798348,1.622531,0.813447,3.048243,0.0,0.0,0.063019,,0.01843,0.138,1.094678,2020,7,07-27,Monday,5,2020-07-27
2020-07-27 06:00:00,6.679283,37.931428,0.650299,0.128744,6.808657,1.604073,0.815503,3.066294,0.0,0.0,0.062467,,0.01843,0.138,1.10389,2020,7,07-27,Monday,6,2020-07-27
2020-07-27 07:00:00,6.55506,40.962186,0.650455,0.803198,6.777443,1.609443,0.813916,3.053336,0.0,0.0,0.062943,,0.01843,0.138,1.081375,2020,7,07-27,Monday,7,2020-07-27
2020-07-27 08:00:00,7.738226,43.366478,0.650353,1.509389,6.697187,1.57699,0.811858,3.03481,0.0,0.0,0.057813,,0.01843,0.138,1.059286,2020,7,07-27,Monday,8,2020-07-27
2020-07-27 09:00:00,8.059413,45.413611,0.650387,1.663884,6.6985,1.614596,0.813991,3.021103,0.0,0.0,0.054805,,0.01843,0.138,1.037575,2020,7,07-27,Monday,9,2020-07-27
2020-07-27 10:00:00,8.086394,47.022107,0.649557,1.693078,6.691771,1.613436,0.813956,3.022373,0.0,0.0,0.057367,,0.01843,0.138,1.028209,2020,7,07-27,Monday,10,2020-07-27
2020-07-27 11:00:00,8.120974,47.356333,0.649379,1.729666,6.751918,1.618792,0.814184,3.036829,0.0,0.0,0.057512,,0.01843,0.138,1.068171,2020,7,07-27,Monday,11,2020-07-27
2020-07-27 12:00:00,8.248334,46.443716,0.650394,1.72535,6.78792,1.626895,0.813068,3.049553,0.0,0.0,0.06022,,0.01843,0.138,1.081754,2020,7,07-27,Monday,12,2020-07-27
2020-07-27 13:00:00,8.123177,48.539004,0.650604,1.66285,6.861284,1.613696,0.814537,3.105431,0.0,0.0,0.062299,,0.01843,0.138,1.108891,2020,7,07-27,Monday,13,2020-07-27
2020-07-27 14:00:00,7.954445,50.563613,0.650548,1.554404,6.875504,1.588763,0.812901,3.135992,0.0,0.0,0.062529,,0.01843,0.138,1.118889,2020,7,07-27,Monday,14,2020-07-27
2020-07-27 15:00:00,7.966685,51.468091,0.650522,1.372465,6.910168,1.57617,0.813871,3.176749,0.0,0.0,0.06212,,0.01843,0.138,1.124828,2020,7,07-27,Monday,15,2020-07-27
2020-07-27 16:00:00,7.773342,52.494334,0.650575,0.883672,6.981254,1.593153,0.813257,3.215527,0.0,0.0,0.062662,,0.01843,0.138,1.140225,2020,7,07-27,Monday,16,2020-07-27
2020-07-27 17:00:00,7.755421,52.734777,0.650656,0.139424,7.072709,1.616867,0.813359,3.289284,0.0,0.0,0.060145,,0.01843,0.138,1.136624,2020,7,07-27,Monday,17,2020-07-27
2020-07-27 18:00:00,7.990542,57.648057,0.65066,3.3e-05,7.098979,1.606606,0.815449,3.348987,0.0,0.0,0.057658,,0.01843,0.138,1.113849,2020,7,07-27,Monday,18,2020-07-27
2020-07-27 19:00:00,8.557832,55.97705,0.650851,0.0,7.143381,1.589063,0.812622,3.406909,0.0,0.0,0.060561,,0.01843,0.138,1.117796,2020,7,07-27,Monday,19,2020-07-27
2020-07-27 20:00:00,9.038547,53.305289,0.650603,0.0,7.130707,1.604708,0.81621,3.422905,0.0,0.0,0.060692,,0.01843,0.138,1.069762,2020,7,07-27,Monday,20,2020-07-27
2020-07-27 21:00:00,9.315011,52.146147,0.650384,0.0,7.14485,1.602563,0.81592,3.427341,0.0,0.0,0.060427,,0.01843,0.138,1.082169,2020,7,07-27,Monday,21,2020-07-27
2020-07-27 22:00:00,9.41491,48.867471,0.650333,0.0,7.150605,1.60241,0.812797,3.431948,0.0,0.0,0.060189,,0.01843,0.138,1.086831,2020,7,07-27,Monday,22,2020-07-27
2020-07-27 23:00:00,9.412914,44.659377,0.650394,0.0,7.152439,1.61427,0.815605,3.424899,0.0,0.0,0.060041,,0.01843,0.138,1.081194,2020,7,07-27,Monday,23,2020-07-27
2020-07-28 00:00:00,9.484313,40.606724,0.650352,0.0,7.184186,1.610223,0.814683,3.484792,0.0,0.0,0.059467,,0.01843,0.138,1.058591,2020,7,07-28,Tuesday,0,2020-07-28
2020-07-28 01:00:00,9.685845,37.618865,0.649906,0.0,7.219945,1.606849,0.814248,3.51116,0.0,0.0,0.061707,,0.01843,0.138,1.069551,2020,7,07-28,Tuesday,1,2020-07-28
2020-07-28 02:00:00,9.370411,36.043635,0.649265,0.0,7.214091,1.617001,0.815804,3.518272,0.0,0.0,0.062321,,0.01843,0.138,1.044263,2020,7,07-28,Tuesday,2,2020-07-28
2020-07-28 03:00:00,9.514425,35.215065,0.64834,0.0,6.999796,1.621094,0.811163,3.305715,0.0,0.0,0.062457,,0.01843,0.138,1.042937,2020,7,07-28,Tuesday,3,2020-07-28
2020-07-28 04:00:00,9.416112,35.137784,0.648287,0.0,7.027929,1.611385,0.813129,3.284033,0.0,0.0,0.057195,,0.01843,0.138,1.105757,2020,7,07-28,Tuesday,4,2020-07-28
2020-07-28 05:00:00,9.147639,36.620335,0.648301,0.000911,7.015607,1.608465,0.811508,3.285399,0.0,0.0,0.059177,,0.01843,0.138,1.094628,2020,7,07-28,Tuesday,5,2020-07-28
2020-07-28 06:00:00,8.597,38.682329,0.648356,0.186496,7.021898,1.607146,0.811798,3.283891,0.0,0.0,0.064127,,0.01843,0.138,1.098506,2020,7,07-28,Tuesday,6,2020-07-28
2020-07-28 07:00:00,8.820055,41.220501,0.648177,1.02435,6.945453,1.567867,0.812683,3.279383,0.0,0.0,0.062396,,0.01843,0.138,1.066694,2020,7,07-28,Tuesday,7,2020-07-28
2020-07-28 08:00:00,9.565225,43.884963,0.648039,1.62391,6.905644,1.510632,0.815755,3.298395,0.0,0.0,0.055354,,0.01843,0.138,1.069078,2020,7,07-28,Tuesday,8,2020-07-28
2020-07-28 09:00:00,9.882016,45.339626,0.647218,1.78225,7.065841,1.47372,0.812738,3.474696,0.0,0.0,0.054522,,0.01843,0.138,1.093735,2020,7,07-28,Tuesday,9,2020-07-28
2020-07-28 10:00:00,9.853613,46.466261,0.647126,1.877108,7.413567,1.461227,0.814155,3.819256,0.0,0.0,0.055783,,0.01843,0.138,1.106716,2020,7,07-28,Tuesday,10,2020-07-28
2020-07-28 11:00:00,9.513289,47.089329,0.647118,1.903438,7.467413,1.469906,0.814763,3.862463,0.0,0.0,0.061295,,0.01843,0.138,1.102556,2020,7,07-28,Tuesday,11,2020-07-28
2020-07-28 12:00:00,9.032168,46.676108,0.647262,1.905282,7.595398,1.482415,0.815991,3.965328,0.0,0.0,0.063015,,0.01843,0.138,1.112219,2020,7,07-28,Tuesday,12,2020-07-28
2020-07-28 13:00:00,8.635982,49.506395,0.647515,1.828946,7.638491,1.462076,0.823802,4.037444,0.0,0.0,0.06232,,0.01843,0.138,1.096419,2020,7,07-28,Tuesday,13,2020-07-28
2020-07-28 14:00:00,8.389744,51.583798,0.647501,1.771646,7.68512,1.495462,0.836801,4.035989,0.0,0.0,0.061098,,0.01843,0.138,1.09934,2020,7,07-28,Tuesday,14,2020-07-28
2020-07-28 15:00:00,7.883334,53.177918,0.647544,1.611842,7.684918,1.502667,0.83736,4.006604,0.0,0.0,0.062331,,0.01843,0.138,1.119526,2020,7,07-28,Tuesday,15,2020-07-28
2020-07-28 16:00:00,7.715171,54.335138,0.647678,1.021641,7.690017,1.518263,0.840583,3.999025,0.0,0.0,0.062713,,0.01843,0.138,1.113003,2020,7,07-28,Tuesday,16,2020-07-28
2020-07-28 17:00:00,7.088533,54.925442,0.647781,0.131806,7.609819,1.511111,0.837307,4.014535,0.0,0.0,0.060227,,0.01843,0.138,1.030209,2020,7,07-28,Tuesday,17,2020-07-28
2020-07-28 18:00:00,7.476174,59.260335,0.647629,2.1e-05,7.595071,1.521671,0.839743,3.991977,0.0,0.0,0.059712,,0.01843,0.138,1.025538,2020,7,07-28,Tuesday,18,2020-07-28
2020-07-28 19:00:00,8.264721,57.032494,0.64777,0.0,7.609235,1.495786,0.847669,3.982938,0.0,0.0,0.058977,,0.01843,0.138,1.067435,2020,7,07-28,Tuesday,19,2020-07-28
2020-07-28 20:00:00,8.872887,53.844908,0.647704,0.0,7.648212,1.502305,0.861234,3.992741,0.0,0.0,0.058994,,0.01843,0.138,1.076508,2020,7,07-28,Tuesday,20,2020-07-28
2020-07-28 21:00:00,9.439717,52.835293,0.647614,0.0,7.699922,1.534278,0.860752,4.002554,0.0,0.0,0.059228,,0.01843,0.138,1.08668,2020,7,07-28,Tuesday,21,2020-07-28
2020-07-28 22:00:00,9.529323,49.583488,0.647754,0.0,7.778075,1.553571,0.871312,4.03605,0.0,0.0,0.059024,,0.01843,0.138,1.101688,2020,7,07-28,Tuesday,22,2020-07-28
2020-07-28 23:00:00,9.394849,45.560518,0.647746,0.0,7.696864,1.522179,0.872152,4.004797,0.0,0.0,0.059296,,0.01843,0.138,1.08201,2020,7,07-28,Tuesday,23,2020-07-28
2020-07-29 00:00:00,9.274516,41.170646,0.647521,0.0,7.816131,1.513576,0.871642,4.111511,0.0,0.0,0.058802,,0.01843,0.138,1.10417,2020,7,07-29,Wednesday,0,2020-07-29
2020-07-29 01:00:00,9.022748,38.551035,0.647506,0.0,7.906052,1.534941,0.875195,4.191908,0.0,0.0,0.06247,,0.01843,0.138,1.085108,2020,7,07-29,Wednesday,1,2020-07-29
2020-07-29 02:00:00,9.014004,36.719794,0.647479,0.0,7.927433,1.527521,0.872948,4.22453,0.0,0.0,0.061048,,0.01843,0.138,1.084956,2020,7,07-29,Wednesday,2,2020-07-29
2020-07-29 03:00:00,8.728378,36.299224,0.647554,0.0,7.723139,1.5246,0.869806,4.016746,0.0,0.0,0.059957,,0.01843,0.138,1.0956,2020,7,07-29,Wednesday,3,2020-07-29
2020-07-29 04:00:00,8.532371,36.621693,0.647534,0.0,7.697313,1.519347,0.869091,3.970322,0.0,0.0,0.060122,,0.01843,0.138,1.122001,2020,7,07-29,Wednesday,4,2020-07-29
2020-07-29 05:00:00,8.583951,37.751626,0.647453,0.000909,7.595921,1.524908,0.869246,3.908992,0.0,0.0,0.060295,,0.01843,0.138,1.07605,2020,7,07-29,Wednesday,5,2020-07-29
2020-07-29 06:00:00,8.382165,39.697071,0.647472,0.160075,7.545024,1.515902,0.86942,3.884774,0.0,0.0,0.060248,,0.01843,0.138,1.05825,2020,7,07-29,Wednesday,6,2020-07-29
2020-07-29 07:00:00,8.178128,42.665756,0.647336,0.89334,7.485012,1.46506,0.873075,3.87779,0.0,0.0,0.059495,,0.01843,0.138,1.053162,2020,7,07-29,Wednesday,7,2020-07-29
2020-07-29 08:00:00,8.668082,45.391243,0.647565,1.487217,7.434505,1.401164,0.872489,3.897957,0.0,0.0,0.056546,,0.01843,0.138,1.049919,2020,7,07-29,Wednesday,8,2020-07-29
2020-07-29 09:00:00,8.626256,47.01562,0.647866,1.715984,7.540563,1.355664,0.872143,4.037779,0.0,0.0,0.05327,,0.01843,0.138,1.065277,2020,7,07-29,Wednesday,9,2020-07-29
2020-07-29 10:00:00,8.188844,48.187417,0.647952,1.84263,7.752807,1.34852,0.870082,4.313463,0.0,0.0,0.055711,,0.01843,0.138,1.008601,2020,7,07-29,Wednesday,10,2020-07-29
2020-07-29 11:00:00,7.742352,48.296032,0.647881,1.746312,7.886893,1.407811,0.872306,4.36088,0.0,0.0,0.055839,,0.01843,0.138,1.033627,2020,7,07-29,Wednesday,11,2020-07-29
2020-07-29 12:00:00,7.166651,47.687742,0.647908,1.663414,8.162307,1.405165,0.872473,4.578942,0.0,0.0,0.061723,,0.01843,0.138,1.087574,2020,7,07-29,Wednesday,12,2020-07-29
2020-07-29 13:00:00,6.542419,50.446577,0.647766,1.543555,8.177286,1.404539,0.873693,4.612661,0.0,0.0,0.061868,,0.01843,0.138,1.068095,2020,7,07-29,Wednesday,13,2020-07-29
2020-07-29 14:00:00,5.915933,52.563928,0.647865,1.561102,8.11037,1.399425,0.8694,4.605821,0.0,0.0,0.062316,,0.01843,0.138,1.016978,2020,7,07-29,Wednesday,14,2020-07-29
2020-07-29 15:00:00,5.976085,53.621039,0.647859,1.351814,8.143574,1.399094,0.85328,4.644502,0.0,0.0,0.061888,,0.01843,0.138,1.02838,2020,7,07-29,Wednesday,15,2020-07-29
2020-07-29 16:00:00,6.002219,54.673764,0.647989,0.886469,8.241461,1.434846,0.849879,4.672987,0.0,0.0,0.061187,,0.01843,0.138,1.066132,2020,7,07-29,Wednesday,16,2020-07-29
2020-07-29 17:00:00,5.951037,55.7326,0.647847,0.12967,8.305647,1.447627,0.851747,4.721992,0.0,0.0,0.059773,,0.01843,0.138,1.068078,2020,7,07-29,Wednesday,17,2020-07-29
2020-07-29 18:00:00,6.88776,59.138315,0.647922,2.6e-05,8.367916,1.468221,0.85303,4.748271,0.0,0.0,0.058203,,0.01843,0.138,1.083761,2020,7,07-29,Wednesday,18,2020-07-29
2020-07-29 19:00:00,7.713065,56.493591,0.648095,0.0,8.142136,1.491419,0.850308,4.48572,0.0,0.0,0.058872,,0.01843,0.138,1.099387,2020,7,07-29,Wednesday,19,2020-07-29
2020-07-29 20:00:00,8.228744,54.133289,0.647926,0.0,8.082762,1.494255,0.850355,4.419204,0.0,0.0,0.059384,,0.01843,0.138,1.103134,2020,7,07-29,Wednesday,20,2020-07-29
2020-07-29 21:00:00,8.764395,52.343993,0.647725,0.0,8.034639,1.502796,0.851257,4.367152,0.0,0.0,0.06055,,0.01843,0.138,1.096454,2020,7,07-29,Wednesday,21,2020-07-29
2020-07-29 22:00:00,9.031965,49.060909,0.64768,0.0,8.065415,1.500616,0.849656,4.398353,0.0,0.0,0.060724,,0.01843,0.138,1.099636,2020,7,07-29,Wednesday,22,2020-07-29
2020-07-29 23:00:00,9.094375,44.534183,0.647458,0.0,8.125328,1.500008,0.850367,4.441529,0.0,0.0,0.05784,,0.01843,0.138,1.119154,2020,7,07-29,Wednesday,23,2020-07-29
2020-07-30 00:00:00,9.022461,40.471923,0.647741,0.0,8.298869,1.478072,0.849471,4.641302,0.0,0.0,0.055681,,0.01843,0.138,1.117913,2020,7,07-30,Thursday,0,2020-07-30
2020-07-30 01:00:00,9.046076,37.264867,0.64795,0.0,8.328687,1.474679,0.850361,4.664805,0.0,0.0,0.056767,,0.01843,0.138,1.125645,2020,7,07-30,Thursday,1,2020-07-30
2020-07-30 02:00:00,8.696927,35.720719,0.647778,0.0,8.326087,1.483178,0.847794,4.670507,0.0,0.0,0.056831,,0.01843,0.138,1.111347,2020,7,07-30,Thursday,2,2020-07-30
2020-07-30 03:00:00,8.104569,35.582133,0.647821,0.0,8.284593,1.484595,0.851917,4.668611,0.0,0.0,0.05726,,0.01843,0.138,1.06578,2020,7,07-30,Thursday,3,2020-07-30
2020-07-30 04:00:00,8.076807,35.58404,0.647789,0.0,8.305657,1.498677,0.852287,4.676614,0.0,0.0,0.057055,,0.01843,0.138,1.064594,2020,7,07-30,Thursday,4,2020-07-30
2020-07-30 05:00:00,8.192938,36.711331,0.647663,0.000247,8.332854,1.527226,0.852048,4.679243,0.0,0.0,0.057623,,0.01843,0.138,1.060284,2020,7,07-30,Thursday,5,2020-07-30
2020-07-30 06:00:00,8.223705,38.445435,0.647626,0.141497,8.331162,1.538944,0.849988,4.682216,0.0,0.0,0.058234,,0.01843,0.138,1.04535,2020,7,07-30,Thursday,6,2020-07-30
2020-07-30 07:00:00,8.734319,40.432811,0.64742,1.048101,8.334853,1.52187,0.852482,4.680293,0.0,0.0,0.058238,,0.01843,0.138,1.06554,2020,7,07-30,Thursday,7,2020-07-30
2020-07-30 08:00:00,9.141433,43.226298,0.647198,1.59345,8.309715,1.500107,0.852288,4.668355,0.0,0.0,0.053409,,0.01843,0.138,1.079126,2020,7,07-30,Thursday,8,2020-07-30
2020-07-30 09:00:00,8.934692,44.86137,0.647196,1.78949,8.264076,1.4961,0.84981,4.652779,0.0,0.0,0.049705,,0.01843,0.138,1.059252,2020,7,07-30,Thursday,9,2020-07-30
2020-07-30 10:00:00,8.370585,46.693175,0.647207,1.91375,8.21431,1.455954,0.85076,4.646371,0.0,0.0,0.052282,,0.01843,0.138,1.052513,2020,7,07-30,Thursday,10,2020-07-30
2020-07-30 11:00:00,7.542267,47.120678,0.647281,1.921876,8.209315,1.468656,0.852452,4.649954,0.0,0.0,0.056692,,0.01843,0.138,1.025131,2020,7,07-30,Thursday,11,2020-07-30
2020-07-30 12:00:00,6.885485,46.736042,0.647361,1.930783,8.242807,1.497572,0.851471,4.622983,0.0,0.0,0.057612,,0.01843,0.138,1.056739,2020,7,07-30,Thursday,12,2020-07-30
2020-07-30 13:00:00,6.398801,49.3338,0.647338,1.860919,8.196955,1.482114,0.851108,4.595928,0.0,0.0,0.056771,,0.01843,0.138,1.054604,2020,7,07-30,Thursday,13,2020-07-30
2020-07-30 14:00:00,6.278564,51.159914,0.64736,1.72437,8.130226,1.45022,0.849993,4.556847,0.0,0.0,0.057247,,0.01843,0.138,1.059489,2020,7,07-30,Thursday,14,2020-07-30
2020-07-30 15:00:00,6.649381,51.844748,0.647478,1.592776,8.109557,1.44187,0.850473,4.55748,0.0,0.0,0.058625,,0.01843,0.138,1.044679,2020,7,07-30,Thursday,15,2020-07-30
2020-07-30 16:00:00,7.141382,52.851241,0.6475,1.051291,8.036385,1.451579,0.853702,4.555779,0.0,0.0,0.057546,,0.01843,0.138,0.961349,2020,7,07-30,Thursday,16,2020-07-30
2020-07-30 17:00:00,7.429928,53.302311,0.647406,0.142588,8.11266,1.462188,0.894907,4.584347,0.0,0.0,0.055882,,0.01843,0.138,0.958906,2020,7,07-30,Thursday,17,2020-07-30
2020-07-30 18:00:00,8.453147,57.363306,0.647475,1.6e-05,8.197726,1.464934,0.897684,4.635579,0.0,0.0,0.056289,,0.01843,0.138,0.98681,2020,7,07-30,Thursday,18,2020-07-30
2020-07-30 19:00:00,9.509553,54.651206,0.647737,0.0,8.24349,1.513033,0.899869,4.652505,0.0,0.0,0.05668,,0.01843,0.138,0.964973,2020,7,07-30,Thursday,19,2020-07-30
2020-07-30 20:00:00,10.330581,51.127499,0.647638,0.0,8.307934,1.533118,0.90067,4.69069,0.0,0.0,0.057039,,0.01843,0.138,0.969987,2020,7,07-30,Thursday,20,2020-07-30
2020-07-30 21:00:00,11.080595,49.665824,0.647572,0.0,8.318816,1.543085,0.899795,4.702788,0.0,0.0,0.056542,,0.01843,0.138,0.960176,2020,7,07-30,Thursday,21,2020-07-30
2020-07-30 22:00:00,11.392342,46.161214,0.647496,0.0,8.313165,1.538226,0.902136,4.704282,0.0,0.0,0.057165,,0.01843,0.138,0.954926,2020,7,07-30,Thursday,22,2020-07-30
2020-07-30 23:00:00,11.448028,41.745696,0.647525,0.0,8.378795,1.547894,0.901811,4.743324,0.0,0.0,0.057541,,0.01843,0.138,0.971795,2020,7,07-30,Thursday,23,2020-07-30
2020-07-31 00:00:00,11.295409,37.849521,0.649016,0.0,8.460099,1.584115,0.903745,4.843393,0.0,0.0,0.057456,,0.01843,0.138,0.91496,2020,7,07-31,Friday,0,2020-07-31
2020-07-31 01:00:00,11.12977,35.146227,0.649152,0.0,8.37431,1.580273,0.906637,4.869238,0.0,0.0,0.059611,,0.01843,0.138,0.802121,2020,7,07-31,Friday,1,2020-07-31
2020-07-31 02:00:00,11.051503,33.319221,0.649207,0.0,8.394334,1.58773,0.903195,4.87089,0.0,0.0,0.061695,,0.01843,0.138,0.814394,2020,7,07-31,Friday,2,2020-07-31
2020-07-31 03:00:00,10.720234,32.814589,0.649186,0.0,8.407119,1.593595,0.905452,4.85895,0.0,0.0,0.061321,,0.01843,0.138,0.831371,2020,7,07-31,Friday,3,2020-07-31
2020-07-31 04:00:00,10.220114,33.162233,0.649051,0.0,8.421255,1.583439,0.905437,4.864793,0.0,0.0,0.061716,,0.01843,0.138,0.84944,2020,7,07-31,Friday,4,2020-07-31
2020-07-31 05:00:00,9.546019,34.996447,0.649062,0.001075,8.488099,1.584538,0.903983,4.872875,0.0,0.0,0.060537,,0.01843,0.138,0.909736,2020,7,07-31,Friday,5,2020-07-31
2020-07-31 06:00:00,8.97185,37.340878,0.64889,0.197448,8.457548,1.553937,0.903892,4.872079,0.0,0.0,0.062064,,0.01843,0.138,0.909146,2020,7,07-31,Friday,6,2020-07-31
2020-07-31 07:00:00,9.084139,39.636007,0.648934,1.02869,8.429595,1.506113,0.903698,4.87241,0.0,0.0,0.061025,,0.01843,0.138,0.929919,2020,7,07-31,Friday,7,2020-07-31
2020-07-31 08:00:00,9.480065,42.665847,0.649051,1.586538,8.359293,1.438866,0.905578,4.877424,0.0,0.0,0.057642,,0.01843,0.138,0.923353,2020,7,07-31,Friday,8,2020-07-31
2020-07-31 09:00:00,9.445352,44.232644,0.649796,1.714234,8.364182,1.429527,0.904807,4.884923,0.0,0.0,0.054562,,0.01843,0.138,0.933933,2020,7,07-31,Friday,9,2020-07-31
2020-07-31 10:00:00,9.598615,45.22581,0.649886,1.793514,8.358541,1.427153,0.904118,4.879769,0.0,0.0,0.054593,,0.01843,0.138,0.936478,2020,7,07-31,Friday,10,2020-07-31
2020-07-31 11:00:00,9.229131,45.106531,0.650002,1.835571,8.365423,1.405665,0.905138,4.879228,0.0,0.0,0.059943,,0.01843,0.138,0.959019,2020,7,07-31,Friday,11,2020-07-31
2020-07-31 12:00:00,9.04821,44.444198,0.649887,1.844738,8.297406,1.392624,0.903474,4.820039,0.0,0.0,0.062943,,0.01843,0.138,0.961896,2020,7,07-31,Friday,12,2020-07-31
2020-07-31 13:00:00,9.059725,46.438265,0.650028,1.805553,8.285589,1.406553,0.903863,4.790854,0.0,0.0,0.062936,,0.01843,0.138,0.964953,2020,7,07-31,Friday,13,2020-07-31
2020-07-31 14:00:00,8.759588,48.224465,0.64987,1.582549,8.380261,1.447214,0.906013,4.811679,0.0,0.0,0.070234,,0.01843,0.138,0.988691,2020,7,07-31,Friday,14,2020-07-31
2020-07-31 15:00:00,8.584666,49.179348,0.649971,1.369997,8.352671,1.412247,0.904157,4.830296,0.0,0.0,0.076181,,0.01843,0.138,0.97336,2020,7,07-31,Friday,15,2020-07-31
2020-07-31 16:00:00,8.549186,49.717909,0.649877,0.982682,8.342352,1.417562,0.903304,4.826197,0.0,0.0,0.076315,,0.01843,0.138,0.962544,2020,7,07-31,Friday,16,2020-07-31
2020-07-31 17:00:00,8.1778,51.168237,0.650121,0.129152,8.322155,1.446118,0.905145,4.746273,0.0,0.0,0.075716,,0.01843,0.138,0.992473,2020,7,07-31,Friday,17,2020-07-31
2020-07-31 18:00:00,8.115533,56.328819,0.649977,2.9e-05,8.336834,1.441769,0.900831,4.76609,0.0,0.0,0.073724,,0.01843,0.138,0.99799,2020,7,07-31,Friday,18,2020-07-31
2020-07-31 19:00:00,8.763313,54.351024,0.65007,0.0,8.371601,1.427983,0.904809,4.785458,0.0,0.0,0.073783,,0.01843,0.138,1.023138,2020,7,07-31,Friday,19,2020-07-31
2020-07-31 20:00:00,9.368157,51.128282,0.649897,0.0,8.421946,1.475812,0.903797,4.796575,0.0,0.0,0.073341,,0.01843,0.138,1.015991,2020,7,07-31,Friday,20,2020-07-31
2020-07-31 21:00:00,9.665164,49.911,0.649873,0.0,8.421018,1.433125,0.905001,4.806293,0.0,0.0,0.074891,,0.01843,0.138,1.045278,2020,7,07-31,Friday,21,2020-07-31
2020-07-31 22:00:00,9.656325,47.015626,0.649924,0.0,8.57882,1.474322,0.906181,4.817885,0.0,0.0,0.074025,,0.01843,0.138,1.149977,2020,7,07-31,Friday,22,2020-07-31
2020-07-31 23:00:00,9.518907,43.068345,0.649913,0.0,8.597563,1.511089,0.905049,4.820759,0.0,0.0,0.073559,,0.01843,0.138,1.130677,2020,7,07-31,Friday,23,2020-07-31
2020-08-01 00:00:00,9.185474,39.148142,0.648664,0.0,7.929037,1.52884,0.814798,4.292137,0.0,0.0,0.072921,,0.01843,0.138,1.063911,2020,8,08-01,Saturday,0,2020-08-01
2020-08-01 01:00:00,9.062598,35.855228,0.648744,0.0,7.255003,1.519506,0.623257,3.76678,0.0,0.0,0.072706,,0.01843,0.138,1.116324,2020,8,08-01,Saturday,1,2020-08-01
2020-08-01 02:00:00,9.404539,33.533504,0.648725,0.0,7.16451,1.515314,0.623402,3.67983,0.0,0.0,0.074111,,0.01843,0.138,1.115423,2020,8,08-01,Saturday,2,2020-08-01
