datetime,Wind,Hydro,Nuclear,Solar,Thermal,Thermal:Biomassa,Thermal:Carvão,Thermal:Carvão mineral,Thermal:Gás,Thermal:Gás natural,Thermal:Gás Natural,Thermal:Óleo Combustível,Thermal:Óleo Diesel,Thermal:Petróleo,Thermal:Resíduos Industriais,year,month,month_date,weekday,hour,date
2022-01-25 18:00:00,5.673131,62.777957,1.987402,0.074148,10.560396,0.355342,0.953046,7.510949,,0.0,0.498549,,,0.035279,0.661231,2022,1,01-25,Tuesday,18,2022-01-25
2022-01-25 19:00:00,7.333456,64.230503,1.987104,0.001864,10.594711,0.348298,0.974539,7.535244,,0.0,0.500046,,,0.035629,0.653455,2022,1,01-25,Tuesday,19,2022-01-25
2022-01-25 20:00:00,7.856596,64.786642,1.986519,0.001009,10.584648,0.341244,0.976211,7.54402,,0.0,0.50204,,,0.03561,0.632523,2022,1,01-25,Tuesday,20,2022-01-25
2022-01-25 21:00:00,8.36231,65.319943,1.986439,0.001,10.622358,0.349327,0.977209,7.547706,,0.0,0.503634,,,0.035651,0.649831,2022,1,01-25,Tuesday,21,2022-01-25
2022-01-25 22:00:00,8.517107,63.826753,1.986481,0.001006,10.639428,0.348654,0.985482,7.548311,,0.0,0.505193,,,0.035151,0.653637,2022,1,01-25,Tuesday,22,2022-01-25
2022-01-25 23:00:00,8.660887,60.460353,1.986395,0.001024,10.640202,0.350648,0.983225,7.553358,,0.0,0.506135,,,0.034268,0.650568,2022,1,01-25,Tuesday,23,2022-01-25
2022-01-26 00:00:00,8.14635,57.133077,1.986648,0.001047,10.702431,0.352654,0.981768,7.617238,,0.0,0.507709,,,0.034369,0.647192,2022,1,01-26,Wednesday,0,2022-01-26
2022-01-26 01:00:00,7.961542,54.187791,1.987379,0.001044,10.755243,0.352517,0.984761,7.66612,,0.0,0.507859,,,0.034328,0.645158,2022,1,01-26,Wednesday,1,2022-01-26
2022-01-26 02:00:00,8.289856,51.703726,1.988184,0.001029,10.786382,0.367216,0.984199,7.663683,,0.0,0.50776,,,0.034281,0.659243,2022,1,01-26,Wednesday,2,2022-01-26
2022-01-26 03:00:00,8.533975,49.760247,1.988604,0.001038,10.808599,0.366173,0.985921,7.670714,,0.0,0.508118,,,0.034317,0.668356,2022,1,01-26,Wednesday,3,2022-01-26
2022-01-26 04:00:00,8.397398,49.074389,1.989446,0.001021,10.798667,0.36177,0.983652,7.669158,,0.0,0.507959,,,0.034433,0.664695,2022,1,01-26,Wednesday,4,2022-01-26
2022-01-26 05:00:00,7.747399,49.711659,1.99038,0.01326,10.775256,0.36614,0.985897,7.635502,,0.0,0.508209,,,0.03433,0.665678,2022,1,01-26,Wednesday,5,2022-01-26
2022-01-26 06:00:00,7.432989,49.527007,1.991095,0.41047,10.742207,0.37074,0.987082,7.592101,,0.0,0.508549,,,0.034003,0.671232,2022,1,01-26,Wednesday,6,2022-01-26
2022-01-26 07:00:00,7.648096,52.60891,1.991102,1.155116,10.719342,0.373467,0.983473,7.583024,,0.0,0.507166,,,0.032038,0.665174,2022,1,01-26,Wednesday,7,2022-01-26
2022-01-26 08:00:00,8.720843,55.632162,1.991151,1.843495,10.670955,0.359425,0.983789,7.560195,,0.0,0.503501,,,0.030685,0.66436,2022,1,01-26,Wednesday,8,2022-01-26
2022-01-26 09:00:00,8.713678,56.02391,1.991235,2.319324,10.62262,0.358629,0.984599,7.532884,,0.000941,0.498103,,,0.03132,0.653644,2022,1,01-26,Wednesday,9,2022-01-26
2022-01-26 10:00:00,8.021074,58.090827,1.991462,2.627614,10.603108,0.363064,0.991884,7.508959,,0.001155,0.4948,,,0.030608,0.656138,2022,1,01-26,Wednesday,10,2022-01-26
2022-01-26 11:00:00,7.317591,58.709843,1.991483,3.010781,10.568364,0.358045,0.996828,7.496862,,0.000512,0.495518,,,0.030608,0.637491,2022,1,01-26,Wednesday,11,2022-01-26
2022-01-26 12:00:00,7.149923,58.175958,1.991777,3.05255,10.537187,0.359486,0.994352,7.48874,,0.001504,0.496004,,,0.030608,0.617493,2022,1,01-26,Wednesday,12,2022-01-26
2022-01-26 13:00:00,7.169296,61.69593,1.991852,3.030513,10.522159,0.360325,0.995972,7.48042,,0.001905,0.495278,,,0.030608,0.613151,2022,1,01-26,Wednesday,13,2022-01-26
2022-01-26 14:00:00,7.84043,64.295529,1.991746,2.580739,10.532046,0.33641,1.003848,7.477206,,0.001177,0.494921,,,0.030608,0.644876,2022,1,01-26,Wednesday,14,2022-01-26
2022-01-26 15:00:00,8.452444,65.219558,1.991519,1.911256,10.542339,0.341609,1.007276,7.475542,,0.0,0.49457,,,0.030608,0.650234,2022,1,01-26,Wednesday,15,2022-01-26
2022-01-26 16:00:00,9.274728,64.577509,1.990557,1.183078,10.564778,0.355042,1.011465,7.470303,,0.0,0.498471,,,0.03129,0.658207,2022,1,01-26,Wednesday,16,2022-01-26
2022-01-26 17:00:00,9.161935,61.207129,1.98846,0.620899,10.558426,0.358622,1.011783,7.462088,,0.0,0.495586,,,0.03454,0.654307,2022,1,01-26,Wednesday,17,2022-01-26
2022-01-26 18:00:00,8.709174,59.409956,1.98846,0.0556,10.581673,0.336622,1.008148,7.523023,,0.0,0.50085,,,0.035948,0.631084,2022,1,01-26,Wednesday,18,2022-01-26
2022-01-26 19:00:00,9.33314,62.485885,1.988463,0.001469,10.643351,0.340983,1.018899,7.548311,,0.0,0.503864,,,0.035299,0.648495,2022,1,01-26,Wednesday,19,2022-01-26
2022-01-26 20:00:00,9.086701,63.522826,1.988579,0.001031,10.686676,0.340773,1.0225,7.568724,,0.0,0.504451,,,0.035215,0.662013,2022,1,01-26,Wednesday,20,2022-01-26
2022-01-26 21:00:00,9.412904,63.35412,1.988363,0.001029,10.709411,0.345584,1.025275,7.571905,,0.0,0.505057,,,0.035177,0.667413,2022,1,01-26,Wednesday,21,2022-01-26
2022-01-26 22:00:00,9.304523,61.815211,1.988637,0.001023,10.776957,0.352157,1.023841,7.579384,,0.0,0.506424,,,0.035158,0.716995,2022,1,01-26,Wednesday,22,2022-01-26
2022-01-26 23:00:00,9.255931,58.478678,1.988366,0.001016,10.786436,0.346108,1.01684,7.591093,,0.0,0.506806,,,0.035146,0.728443,2022,1,01-26,Wednesday,23,2022-01-26
2022-01-27 00:00:00,8.327555,55.344277,1.988611,0.001008,10.997446,0.338433,1.026295,7.797645,,0.0,0.506379,,,0.035196,0.731997,2022,1,01-27,Thursday,0,2022-01-27
2022-01-27 01:00:00,7.533068,53.036646,1.988776,0.001039,11.011338,0.340968,1.025573,7.81374,,0.0,0.50666,,,0.035251,0.724646,2022,1,01-27,Thursday,1,2022-01-27
2022-01-27 02:00:00,6.785692,51.52559,1.988721,0.00102,11.016848,0.328398,1.026694,7.826143,,0.0,0.506042,,,0.035178,0.724417,2022,1,01-27,Thursday,2,2022-01-27
2022-01-27 03:00:00,6.589154,50.331245,1.988577,0.001024,11.016309,0.318695,1.023729,7.826984,,0.0,0.506227,,,0.035228,0.730446,2022,1,01-27,Thursday,3,2022-01-27
2022-01-27 04:00:00,6.541544,49.694769,1.988855,0.001044,11.027543,0.321058,1.028111,7.82535,,0.0,0.506627,,,0.03513,0.734267,2022,1,01-27,Thursday,4,2022-01-27
2022-01-27 05:00:00,6.222023,49.78982,1.990754,0.011446,11.036859,0.323443,1.027665,7.831297,,0.0,0.507333,,,0.035094,0.732527,2022,1,01-27,Thursday,5,2022-01-27
2022-01-27 06:00:00,6.77898,49.133016,1.992443,0.314653,11.042591,0.341744,1.031372,7.821378,,0.0,0.508177,,,0.035145,0.726275,2022,1,01-27,Thursday,6,2022-01-27
2022-01-27 07:00:00,6.862264,52.019404,1.993166,1.09343,10.971872,0.350253,1.031215,7.804316,,0.0,0.499872,,,0.030341,0.680875,2022,1,01-27,Thursday,7,2022-01-27
2022-01-27 08:00:00,7.179479,55.078384,1.993566,2.173486,10.935953,0.358827,1.029274,7.791855,,4.6e-05,0.493394,,,0.022682,0.670874,2022,1,01-27,Thursday,8,2022-01-27
2022-01-27 09:00:00,6.864875,56.935616,1.993278,2.524796,10.952796,0.364378,1.030302,7.765975,,0.001263,0.49259,,,0.029614,0.706123,2022,1,01-27,Thursday,9,2022-01-27
2022-01-27 10:00:00,6.155883,58.669848,1.994241,2.93947,10.921777,0.365065,1.028966,7.743752,,0.001437,0.493121,,,0.030182,0.703254,2022,1,01-27,Thursday,10,2022-01-27
2022-01-27 11:00:00,5.561453,59.118904,1.995463,2.757892,10.911547,0.366314,1.027166,7.718952,,0.002065,0.492421,,,0.031354,0.720774,2022,1,01-27,Thursday,11,2022-01-27
2022-01-27 12:00:00,5.435281,58.196004,1.995543,2.766545,10.796767,0.375199,1.028001,7.601017,,0.000361,0.492284,,,0.032529,0.718375,2022,1,01-27,Thursday,12,2022-01-27
2022-01-27 13:00:00,5.49676,61.746361,1.997787,2.895089,9.881267,0.367965,1.031021,6.759024,,0.000828,0.492433,,,0.031715,0.653781,2022,1,01-27,Thursday,13,2022-01-27
2022-01-27 14:00:00,5.111158,65.137521,1.998041,2.603434,9.682021,0.377546,1.031374,6.591319,,0.001716,0.492472,,,0.033832,0.610762,2022,1,01-27,Thursday,14,2022-01-27
2022-01-27 15:00:00,4.560249,67.173189,1.997022,1.644669,10.111445,0.376291,1.030552,7.024187,,0.001611,0.491035,,,0.034153,0.611116,2022,1,01-27,Thursday,15,2022-01-27
2022-01-27 16:00:00,4.291364,67.126968,1.997048,0.960022,10.796451,0.373851,1.027463,7.700133,,0.0,0.491289,,,0.034575,0.62914,2022,1,01-27,Thursday,16,2022-01-27
2022-01-27 17:00:00,3.930569,64.374862,1.99614,0.572002,10.802598,0.370005,1.027046,7.657347,,0.0,0.491529,,,0.034803,0.680369,2022,1,01-27,Thursday,17,2022-01-27
2022-01-27 18:00:00,3.580068,63.627251,1.996015,0.049314,10.827844,0.362817,1.03092,7.678388,,0.0,0.492758,,,0.03478,0.682181,2022,1,01-27,Thursday,18,2022-01-27
2022-01-27 19:00:00,3.487442,67.198661,1.995822,0.001,10.853584,0.366636,1.028473,7.704526,,0.0,0.494787,,,0.034046,0.677616,2022,1,01-27,Thursday,19,2022-01-27
2022-01-27 20:00:00,3.219365,67.637636,1.995917,0.00102,10.844604,0.364892,1.024717,7.711156,,0.0,0.496505,,,0.033838,0.660497,2022,1,01-27,Thursday,20,2022-01-27
2022-01-27 21:00:00,3.719413,67.075993,1.995679,0.001,10.878544,0.368221,1.024966,7.714512,,0.0,0.497467,,,0.034607,0.679771,2022,1,01-27,Thursday,21,2022-01-27
2022-01-27 22:00:00,3.597626,65.278138,1.995911,0.001007,10.892942,0.358081,1.027435,7.717099,,0.0,0.497388,,,0.034859,0.69508,2022,1,01-27,Thursday,22,2022-01-27
2022-01-27 23:00:00,3.871548,61.614028,1.996073,0.001019,10.894924,0.354752,1.025915,7.727254,,0.0,0.496532,,,0.034881,0.69359,2022,1,01-27,Thursday,23,2022-01-27
2022-01-28 00:00:00,4.288295,57.804152,1.995656,0.000999,10.852562,0.366013,1.027185,7.670334,,0.0,0.496411,,,0.034825,0.714683,2022,1,01-28,Friday,0,2022-01-28
2022-01-28 01:00:00,4.847057,54.424292,1.995842,0.001008,10.527836,0.361786,1.010075,7.344842,,0.0,0.496583,,,0.034724,0.715326,2022,1,01-28,Friday,1,2022-01-28
2022-01-28 02:00:00,4.538982,52.597989,1.995683,0.001074,10.511341,0.358486,0.991197,7.332777,,0.0,0.496816,,,0.035015,0.72705,2022,1,01-28,Friday,2,2022-01-28
2022-01-28 03:00:00,4.22244,51.683503,1.995832,0.001028,10.530086,0.362091,1.005286,7.313409,,0.0,0.496402,,,0.034901,0.743008,2022,1,01-28,Friday,3,2022-01-28
2022-01-28 04:00:00,3.458811,52.244048,1.995894,0.001034,10.537231,0.379368,1.026404,7.283953,,0.0,0.496584,,,0.034987,0.738955,2022,1,01-28,Friday,4,2022-01-28
2022-01-28 05:00:00,3.267415,52.471299,1.995564,0.010818,10.568519,0.383263,1.027077,7.277071,,0.0,0.496418,,,0.035003,0.770187,2022,1,01-28,Friday,5,2022-01-28
2022-01-28 06:00:00,2.715898,52.731982,1.995724,0.421333,10.599181,0.37688,1.027962,7.283151,,0.0,0.496695,,,0.032962,0.803031,2022,1,01-28,Friday,6,2022-01-28
2022-01-28 07:00:00,2.275649,55.756713,1.995668,1.419142,10.662078,0.37577,1.028742,7.319308,,0.0,0.496663,,,0.024667,0.841928,2022,1,01-28,Friday,7,2022-01-28
2022-01-28 08:00:00,2.203748,59.040723,1.995834,2.155495,10.71336,0.373725,1.027171,7.391785,,0.0,0.497002,,,0.020344,0.834332,2022,1,01-28,Friday,8,2022-01-28
2022-01-28 09:00:00,1.760978,60.515677,1.996164,2.593604,10.992394,0.373619,1.027789,7.680022,,0.001234,0.49555,,,0.027497,0.824183,2022,1,01-28,Friday,9,2022-01-28
2022-01-28 10:00:00,2.104088,61.296386,1.995864,2.735535,10.987068,0.377494,1.030459,7.660532,,0.001773,0.495829,,,0.030216,0.834265,2022,1,01-28,Friday,10,2022-01-28
2022-01-28 11:00:00,2.475915,60.601371,1.995485,2.76642,10.964004,0.380437,1.03355,7.648134,,0.001336,0.494957,,,0.030761,0.822321,2022,1,01-28,Friday,11,2022-01-28
2022-01-28 12:00:00,2.636205,58.794072,1.994783,2.847053,10.986549,0.381684,1.04112,7.646254,,0.0,0.493709,,,0.031285,0.843497,2022,1,01-28,Friday,12,2022-01-28
2022-01-28 13:00:00,2.300409,61.233042,1.991079,2.666943,10.905918,0.380565,1.051662,7.564476,,0.0,0.490908,,,0.030592,0.84319,2022,1,01-28,Friday,13,2022-01-28
2022-01-28 14:00:00,2.39541,63.125223,1.990605,2.348076,10.941587,0.384673,1.058161,7.582764,,0.0,0.488509,,,0.030914,0.853566,2022,1,01-28,Friday,14,2022-01-28
2022-01-28 15:00:00,2.795868,63.426014,1.990399,1.936144,10.916084,0.383981,1.063718,7.543262,,0.0,0.490782,,,0.03203,0.86526,2022,1,01-28,Friday,15,2022-01-28
2022-01-28 16:00:00,2.584457,63.441819,1.990349,1.380975,10.862402,0.384939,1.063505,7.492449,,0.0,0.490675,,,0.033265,0.874569,2022,1,01-28,Friday,16,2022-01-28
2022-01-28 17:00:00,2.922494,61.755503,1.990233,0.631459,10.838622,0.379948,1.066304,7.478117,,0.0,0.490899,,,0.033205,0.865649,2022,1,01-28,Friday,17,2022-01-28
2022-01-28 18:00:00,3.346738,61.068913,1.991419,0.039181,10.881344,0.364037,1.083846,7.503365,,0.0,0.492671,,,0.031868,0.877057,2022,1,01-28,Friday,18,2022-01-28
2022-01-28 19:00:00,3.254458,64.012245,1.991595,0.001342,10.823944,0.357012,1.08513,7.513028,,0.0,0.493522,,,0.031342,0.81291,2022,1,01-28,Friday,19,2022-01-28
2022-01-28 20:00:00,3.066098,64.119579,1.991387,0.001,10.721312,0.34723,1.07988,7.509845,,0.0,0.495343,,,0.033392,0.719622,2022,1,01-28,Friday,20,2022-01-28
2022-01-28 21:00:00,3.468475,63.260657,1.991321,0.001027,10.703016,0.342992,1.070715,7.509764,,0.0,0.496502,,,0.034653,0.70739,2022,1,01-28,Friday,21,2022-01-28
2022-01-28 22:00:00,3.944379,60.521385,1.991383,0.001019,10.64265,0.33403,1.012704,7.524151,,0.0,0.497725,,,0.035158,0.695882,2022,1,01-28,Friday,22,2022-01-28
2022-01-28 23:00:00,3.856405,57.768817,1.991173,0.001024,10.693107,0.342079,1.012301,7.542643,,0.0,0.506558,,,0.035172,0.711354,2022,1,01-28,Friday,23,2022-01-28
2022-01-29 00:00:00,3.413499,56.049874,1.991799,0.001022,9.757864,0.349279,1.014735,6.702017,,0.0,0.3883,,,0.035246,0.724787,2022,1,01-29,Saturday,0,2022-01-29
2022-01-29 01:00:00,3.418817,53.949584,1.993607,0.001014,8.908005,0.347521,1.009713,5.988347,,0.0,0.265903,,,0.035159,0.715862,2022,1,01-29,Saturday,1,2022-01-29
2022-01-29 02:00:00,3.120266,51.853293,1.995665,0.001013,8.888772,0.346927,0.993156,5.975957,,0.0,0.266857,,,0.03421,0.720165,2022,1,01-29,Saturday,2,2022-01-29
2022-01-29 03:00:00,2.915498,50.960128,1.996287,0.001014,8.834764,0.346599,0.935944,5.977517,,0.0,0.26703,,,0.034206,0.716968,2022,1,01-29,Saturday,3,2022-01-29
2022-01-29 04:00:00,3.0718,50.292778,1.99608,0.001011,8.836165,0.352358,0.931088,5.977144,,0.0,0.259547,,,0.032137,0.723392,2022,1,01-29,Saturday,4,2022-01-29
2022-01-29 05:00:00,3.005814,49.855596,1.998736,0.013431,8.843256,0.349535,0.932659,5.977249,,0.0,0.267098,,,0.020294,0.731921,2022,1,01-29,Saturday,5,2022-01-29
2022-01-29 06:00:00,3.883412,47.307757,2.000459,0.334536,8.834012,0.34848,0.932559,5.979062,,0.0,0.266929,,,0.014632,0.72685,2022,1,01-29,Saturday,6,2022-01-29
2022-01-29 07:00:00,3.408834,48.439761,2.000272,1.061978,8.844038,0.353859,0.932812,5.978119,,0.0,0.266902,,,0.002217,0.747629,2022,1,01-29,Saturday,7,2022-01-29
2022-01-29 08:00:00,2.685543,50.648487,2.001132,1.489265,8.888663,0.355556,0.930809,5.97347,,0.0,0.265886,,,0.006504,0.801438,2022,1,01-29,Saturday,8,2022-01-29
2022-01-29 09:00:00,2.423083,51.163373,2.001273,2.030895,8.877188,0.363229,0.934837,5.965212,,0.0,0.264815,,,0.013557,0.788538,2022,1,01-29,Saturday,9,2022-01-29
2022-01-29 10:00:00,2.232026,51.447309,2.00309,2.580194,8.831688,0.367136,0.929081,5.962655,,0.0,0.2649,,,0.01551,0.750905,2022,1,01-29,Saturday,10,2022-01-29
2022-01-29 11:00:00,2.359035,51.205572,2.004222,2.809042,8.824105,0.370718,0.931662,5.956058,,0.0,0.265307,,,0.015615,0.747245,2022,1,01-29,Saturday,11,2022-01-29
2022-01-29 12:00:00,2.877458,49.83316,2.00388,2.754961,8.771018,0.363812,0.928209,5.952123,,0.0,0.26535,,,0.015706,0.711818,2022,1,01-29,Saturday,12,2022-01-29
2022-01-29 13:00:00,3.072297,49.471108,2.002889,2.798626,8.741596,0.364192,0.93067,5.956106,,0.0,0.265448,,,0.002549,0.692631,2022,1,01-29,Saturday,13,2022-01-29
2022-01-29 14:00:00,3.025545,50.434399,1.999423,2.184618,8.708466,0.370014,0.936397,5.955039,,0.0,0.264496,,,0.006344,0.649676,2022,1,01-29,Saturday,14,2022-01-29
2022-01-29 15:00:00,3.074249,51.163133,1.997042,1.773537,8.705443,0.363794,0.93207,5.960209,,0.0,0.262364,,,0.012066,0.64944,2022,1,01-29,Saturday,15,2022-01-29
2022-01-29 16:00:00,2.985104,52.484487,1.995633,1.458448,8.750771,0.366876,0.936677,5.95787,,0.0,0.261285,,,0.016162,0.688901,2022,1,01-29,Saturday,16,2022-01-29
2022-01-29 17:00:00,2.96614,54.992713,1.995366,0.566686,8.77892,0.366986,0.934291,5.956326,,0.0,0.260575,,,0.010861,0.725382,2022,1,01-29,Saturday,17,2022-01-29
2022-01-29 18:00:00,3.376648,59.149874,1.994981,0.044519,8.791871,0.361591,0.933377,5.9534,,0.0,0.261632,,,0.005206,0.748165,2022,1,01-29,Saturday,18,2022-01-29
2022-01-29 19:00:00,3.929158,62.143488,1.994916,0.001439,8.807095,0.357874,0.936146,5.960718,,0.0,0.262543,,,0.005723,0.753091,2022,1,01-29,Saturday,19,2022-01-29
2022-01-29 20:00:00,4.751913,60.88936,1.995064,0.001,8.821876,0.361104,0.930132,5.960779,,0.0,0.264203,,,0.027345,0.742313,2022,1,01-29,Saturday,20,2022-01-29
2022-01-29 21:00:00,5.088597,57.85496,1.995019,0.001,8.864046,0.362408,0.931165,5.968401,,0.0,0.263918,,,0.036342,0.760812,2022,1,01-29,Saturday,21,2022-01-29
2022-01-29 22:00:00,4.531103,55.472413,1.994858,0.001,8.877553,0.367384,0.929271,5.969941,,0.0,0.264936,,,0.036579,0.766442,2022,1,01-29,Saturday,22,2022-01-29
2022-01-29 23:00:00,4.039597,53.349292,1.995061,0.001,8.67836,0.365019,0.932625,5.720615,,0.0,0.266398,,,0.036491,0.814212,2022,1,01-29,Saturday,23,2022-01-29
2022-01-30 00:00:00,3.651498,51.93403,1.994931,0.001005,7.416725,0.3661,0.931836,4.45103,,0.0,0.266452,,,0.036476,0.821331,2022,1,01-30,Sunday,0,2022-01-30
2022-01-30 01:00:00,3.758065,49.915552,1.994986,0.001,6.765708,0.362718,0.913625,3.811693,,0.0,0.266255,,,0.036053,0.829864,2022,1,01-30,Sunday,1,2022-01-30
2022-01-30 02:00:00,3.809283,47.965971,1.994751,0.001018,6.712654,0.365146,0.850824,3.808958,,0.0,0.266144,,,0.035518,0.834564,2022,1,01-30,Sunday,2,2022-01-30
2022-01-30 03:00:00,3.559388,46.757309,1.99466,0.001034,6.707399,0.360141,0.853812,3.810505,,0.0,0.265919,,,0.031045,0.829477,2022,1,01-30,Sunday,3,2022-01-30
2022-01-30 04:00:00,3.562831,46.228013,1.99577,0.001,6.667208,0.318522,0.85685,3.815184,,0.0,0.265657,,,0.030821,0.819674,2022,1,01-30,Sunday,4,2022-01-30
2022-01-30 05:00:00,3.857785,44.889614,1.995765,0.011871,6.642172,0.307057,0.854593,3.812291,,0.0,0.263991,,,0.030841,0.808899,2022,1,01-30,Sunday,5,2022-01-30
2022-01-30 06:00:00,4.015782,41.938912,1.995291,0.359926,6.61488,0.305609,0.85569,3.803388,,0.0,0.262937,,,0.030833,0.790923,2022,1,01-30,Sunday,6,2022-01-30
2022-01-30 07:00:00,3.787381,40.158154,1.995451,1.92377,6.567434,0.30991,0.856086,3.789763,,0.0,0.261381,,,0.024013,0.76378,2022,1,01-30,Sunday,7,2022-01-30
2022-01-30 08:00:00,5.015708,38.149711,1.995449,2.932845,6.505963,0.307493,0.851548,3.744872,,0.0,0.260443,,,0.015658,0.770949,2022,1,01-30,Sunday,8,2022-01-30
2022-01-30 09:00:00,6.261609,36.822628,1.995371,3.278038,6.499243,0.310127,0.853719,3.747243,,0.0,0.260076,,,0.015747,0.765331,2022,1,01-30,Sunday,9,2022-01-30
2022-01-30 10:00:00,6.671709,37.35174,1.995641,3.236268,6.557999,0.316751,0.854987,3.747469,,0.0,0.265033,,,0.01568,0.816579,2022,1,01-30,Sunday,10,2022-01-30
2022-01-30 11:00:00,7.192387,38.050183,1.99688,3.158614,6.550016,0.316324,0.854011,3.740803,,0.0,0.264646,,,0.014171,0.822561,2022,1,01-30,Sunday,11,2022-01-30
2022-01-30 12:00:00,7.338223,38.256602,1.997692,3.030205,6.475458,0.319435,0.851345,3.728526,,0.0,0.263911,,,0.013769,0.764472,2022,1,01-30,Sunday,12,2022-01-30
2022-01-30 13:00:00,7.526121,38.12549,1.99775,2.986864,6.383549,0.320372,0.852718,3.732773,,0.0,0.263394,,,0.017961,0.666331,2022,1,01-30,Sunday,13,2022-01-30
2022-01-30 14:00:00,7.848287,38.692783,1.998811,2.868923,6.409592,0.318389,0.855687,3.729031,,0.0,0.263007,,,0.028186,0.688792,2022,1,01-30,Sunday,14,2022-01-30
2022-01-30 15:00:00,8.164445,39.704983,1.998699,2.439314,6.488987,0.304134,0.857583,3.747729,,0.0,0.262952,,,0.03118,0.759909,2022,1,01-30,Sunday,15,2022-01-30
2022-01-30 16:00:00,8.321309,42.611954,1.998652,1.456359,6.454273,0.302563,0.854779,3.742458,,0.0,0.262684,,,0.03158,0.737209,2022,1,01-30,Sunday,16,2022-01-30
2022-01-30 17:00:00,8.52388,46.434407,1.998612,0.579229,6.479212,0.303734,0.853256,3.749325,,0.0,0.261771,,,0.030772,0.755854,2022,1,01-30,Sunday,17,2022-01-30
2022-01-30 18:00:00,8.046821,52.028261,1.998401,0.034312,6.504,0.276117,0.856322,3.776831,,0.0,0.262374,,,0.029265,0.774592,2022,1,01-30,Sunday,18,2022-01-30
2022-01-30 19:00:00,8.404363,55.717423,1.998567,0.001067,6.668785,0.305851,0.909145,3.851771,,0.0,0.262928,,,0.028895,0.779195,2022,1,01-30,Sunday,19,2022-01-30
2022-01-30 20:00:00,8.80645,55.747211,1.997153,0.001003,6.794506,0.332736,0.92698,3.886982,,0.0,0.264395,,,0.030641,0.816772,2022,1,01-30,Sunday,20,2022-01-30
2022-01-30 21:00:00,8.731921,54.712231,1.996552,0.001029,6.794382,0.338257,0.9297,3.890458,,0.0,0.264645,,,0.030193,0.799129,2022,1,01-30,Sunday,21,2022-01-30
2022-01-30 22:00:00,8.737942,52.825345,1.996569,0.001,6.796096,0.347779,0.928361,3.890101,,0.0,0.26463,,,0.030499,0.791726,2022,1,01-30,Sunday,22,2022-01-30
2022-01-30 23:00:00,8.991099,49.599918,1.996468,0.001015,6.819384,0.353921,0.919691,3.905443,,0.0,0.264766,,,0.032526,0.800037,2022,1,01-30,Sunday,23,2022-01-30
2022-01-31 00:00:00,9.060706,46.780325,1.996474,0.001005,6.665039,0.319713,0.851459,3.858471,,0.0,0.269294,,,0.032668,0.789934,2022,1,01-31,Monday,0,2022-01-31
2022-01-31 01:00:00,9.145794,44.390565,1.996494,0.001,6.742372,0.31882,0.852939,3.930716,,0.0,0.274367,,,0.031534,0.788496,2022,1,01-31,Monday,1,2022-01-31
2022-01-31 02:00:00,8.934905,42.561347,1.996507,0.001,6.832374,0.318339,0.852895,4.0082,,0.0,0.27444,,,0.031368,0.795632,2022,1,01-31,Monday,2,2022-01-31
2022-01-31 03:00:00,8.610475,41.993003,1.996443,0.001,6.954917,0.313429,0.855958,4.116813,,0.0,0.274452,,,0.031382,0.806383,2022,1,01-31,Monday,3,2022-01-31
2022-01-31 04:00:00,8.325699,42.621457,1.997403,0.001,7.071606,0.311526,0.856322,4.201193,,0.0,0.27466,,,0.031353,0.836052,2022,1,01-31,Monday,4,2022-01-31
2022-01-31 05:00:00,8.186997,43.896472,1.999297,0.012568,7.244631,0.317676,0.870119,4.376554,,0.0,0.275511,,,0.031286,0.809002,2022,1,01-31,Monday,5,2022-01-31
2022-01-31 06:00:00,7.586025,45.569927,2.00005,0.429274,7.610652,0.342094,0.935182,4.655164,,0.0,0.290594,,,0.030995,0.791123,2022,1,01-31,Monday,6,2022-01-31
2022-01-31 07:00:00,7.175704,48.324377,2.000132,1.795531,8.428912,0.345017,0.932855,5.304433,,0.0,0.448838,,,0.022987,0.812282,2022,1,01-31,Monday,7,2022-01-31
2022-01-31 08:00:00,7.963519,50.593434,1.999525,2.615038,8.986977,0.342142,0.775819,5.978328,,0.0,0.507436,,,0.020816,0.807436,2022,1,01-31,Monday,8,2022-01-31
2022-01-31 09:00:00,8.079101,51.312853,1.998876,2.921419,9.813693,0.348729,0.753303,6.844184,,0.001119,0.506141,,,0.026114,0.787103,2022,1,01-31,Monday,9,2022-01-31
2022-01-31 10:00:00,8.162758,52.458248,1.998122,2.853553,9.861176,0.350445,0.750287,6.894697,,0.001746,0.503629,,,0.028497,0.790375,2022,1,01-31,Monday,10,2022-01-31
2022-01-31 11:00:00,8.218645,51.992531,1.998262,3.003899,9.873053,0.365074,0.751804,6.906667,,0.001319,0.499551,,,0.030093,0.781045,2022,1,01-31,Monday,11,2022-01-31
