date,mw,region
2021-11-14 0:00,30869,ОЭС ЦЕНТРА
2021-11-14 1:00,29529,ОЭС ЦЕНТРА
2021-11-14 2:00,28621,ОЭС ЦЕНТРА
2021-11-14 3:00,28591,ОЭС ЦЕНТРА
2021-11-14 4:00,28675,ОЭС ЦЕНТРА
2021-11-14 5:00,29157,ОЭС ЦЕНТРА
2021-11-14 6:00,29556,ОЭС ЦЕНТРА
2021-11-14 7:00,30035,ОЭС ЦЕНТРА
2021-11-14 8:00,31074,ОЭС ЦЕНТРА
2021-11-14 9:00,32571,ОЭС ЦЕНТРА
2021-11-14 10:00,33152,ОЭС ЦЕНТРА
2021-11-14 11:00,33363,ОЭС ЦЕНТРА
2021-11-14 12:00,33279,ОЭС ЦЕНТРА
2021-11-14 13:00,33218,ОЭС ЦЕНТРА
2021-11-14 14:00,33367,ОЭС ЦЕНТРА
2021-11-14 15:00,33428,ОЭС ЦЕНТРА
2021-11-14 16:00,34222,ОЭС ЦЕНТРА
2021-11-14 17:00,34723,ОЭС ЦЕНТРА
2021-11-14 18:00,35375,ОЭС ЦЕНТРА
2021-11-14 19:00,34978,ОЭС ЦЕНТРА
2021-11-14 20:00,34649,ОЭС ЦЕНТРА
2021-11-14 21:00,33482,ОЭС ЦЕНТРА
2021-11-14 22:00,32488,ОЭС ЦЕНТРА
2021-11-14 23:00,31686,ОЭС ЦЕНТРА
