date,mw,region
2021-03-28 0:00,28367,ОЭС ЦЕНТРА
2021-03-28 1:00,26406,ОЭС ЦЕНТРА
2021-03-28 2:00,26338,ОЭС ЦЕНТРА
2021-03-28 3:00,26323,ОЭС ЦЕНТРА
2021-03-28 4:00,26131,ОЭС ЦЕНТРА
2021-03-28 5:00,26308,ОЭС ЦЕНТРА
2021-03-28 6:00,26494,ОЭС ЦЕНТРА
2021-03-28 7:00,27204,ОЭС ЦЕНТРА
2021-03-28 8:00,28239,ОЭС ЦЕНТРА
2021-03-28 9:00,29286,ОЭС ЦЕНТРА
2021-03-28 10:00,29238,ОЭС ЦЕНТРА
2021-03-28 11:00,29147,ОЭС ЦЕНТРА
2021-03-28 12:00,29138,ОЭС ЦЕНТРА
2021-03-28 13:00,29144,ОЭС ЦЕНТРА
2021-03-28 14:00,29041,ОЭС ЦЕНТРА
2021-03-28 15:00,28859,ОЭС ЦЕНТРА
2021-03-28 16:00,29272,ОЭС ЦЕНТРА
2021-03-28 17:00,29609,ОЭС ЦЕНТРА
2021-03-28 18:00,29961,ОЭС ЦЕНТРА
2021-03-28 19:00,30067,ОЭС ЦЕНТРА
2021-03-28 20:00,30270,ОЭС ЦЕНТРА
2021-03-28 21:00,30243,ОЭС ЦЕНТРА
2021-03-28 22:00,28952,ОЭС ЦЕНТРА
2021-03-28 23:00,28265,ОЭС ЦЕНТРА
