date,mw,region
2021-04-12 0:00,23791,ОЭС ЦЕНТРА
2021-04-12 1:00,22887,ОЭС ЦЕНТРА
2021-04-12 2:00,22418,ОЭС ЦЕНТРА
2021-04-12 3:00,22631,ОЭС ЦЕНТРА
2021-04-12 4:00,22520,ОЭС ЦЕНТРА
2021-04-12 5:00,22912,ОЭС ЦЕНТРА
2021-04-12 6:00,23229,ОЭС ЦЕНТРА
2021-04-12 7:00,25111,ОЭС ЦЕНТРА
2021-04-12 8:00,26468,ОЭС ЦЕНТРА
2021-04-12 9:00,27325,ОЭС ЦЕНТРА
2021-04-12 10:00,27537,ОЭС ЦЕНТРА
2021-04-12 11:00,27705,ОЭС ЦЕНТРА
2021-04-12 12:00,27153,ОЭС ЦЕНТРА
2021-04-12 13:00,26599,ОЭС ЦЕНТРА
2021-04-12 14:00,26772,ОЭС ЦЕНТРА
2021-04-12 15:00,26647,ОЭС ЦЕНТРА
2021-04-12 16:00,26685,ОЭС ЦЕНТРА
2021-04-12 17:00,26473,ОЭС ЦЕНТРА
2021-04-12 18:00,26285,ОЭС ЦЕНТРА
2021-04-12 19:00,27113,ОЭС ЦЕНТРА
2021-04-12 20:00,28244,ОЭС ЦЕНТРА
2021-04-12 21:00,27281,ОЭС ЦЕНТРА
2021-04-12 22:00,25996,ОЭС ЦЕНТРА
2021-04-12 23:00,24685,ОЭС ЦЕНТРА
