datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-05-01 00:00:00,29195,MIDW,8788,1410,201,904,2034,8506,18857
2021-05-01 01:00:00,28750,MIDW,9332,1314,34,899,1985,8507,18378
2021-05-01 02:00:00,27478,MIDW,12331,1312,1,898,1993,8509,17010
2021-05-01 03:00:00,25177,MIDW,15162,1286,0,900,1916,8514,15478
2021-05-01 04:00:00,24353,MIDW,15033,1236,1,899,1939,8518,12965
2021-05-01 05:00:00,22684,MIDW,14514,1236,0,904,1971,8524,12128
2021-05-01 06:00:00,20922,MIDW,13981,1218,0,900,1955,8531,11091
2021-05-01 07:00:00,19368,MIDW,13301,1214,1,898,1929,8535,11484
2021-05-01 08:00:00,18224,MIDW,13286,1214,0,898,1881,8539,11569
2021-05-01 09:00:00,17626,MIDW,13494,1214,0,899,1840,8539,11432
2021-05-01 10:00:00,18126,MIDW,13492,1212,0,898,1848,8538,11577
2021-05-01 11:00:00,18749,MIDW,13626,1208,1,897,1954,8539,11868
2021-05-01 12:00:00,19280,MIDW,14200,1307,40,895,1923,8543,11728
2021-05-01 13:00:00,20506,MIDW,14894,1218,201,900,1900,8534,11711
2021-05-01 14:00:00,21610,MIDW,15187,1230,342,897,1901,8529,12284
2021-05-01 15:00:00,21325,MIDW,15730,1229,522,907,1878,8525,12789
2021-05-01 16:00:00,21702,MIDW,16090,1218,557,943,1893,8519,13398
2021-05-01 17:00:00,21556,MIDW,16708,1212,588,901,1827,8511,13039
2021-05-01 18:00:00,21179,MIDW,17426,1174,660,931,1857,8508,13310
2021-05-01 19:00:00,21322,MIDW,17818,1236,648,976,1949,8501,13615
2021-05-01 20:00:00,21553,MIDW,18092,1362,648,988,1955,8492,13937
2021-05-01 21:00:00,22662,MIDW,18081,1372,560,964,1966,8487,13817
2021-05-01 22:00:00,23485,MIDW,18044,1331,521,962,2066,8483,13655
2021-05-01 23:00:00,23944,MIDW,17964,1331,401,963,2049,8476,13772
2021-05-02 00:00:00,24791,MIDW,17223,1331,247,987,2074,8474,13897
2021-05-02 01:00:00,25277,MIDW,16566,1138,58,971,2098,8474,13937
2021-05-02 02:00:00,26333,MIDW,15546,1090,3,1007,2107,8477,14467
2021-05-02 03:00:00,25164,MIDW,15259,1106,1,1003,2089,8395,13842
2021-05-02 04:00:00,23182,MIDW,15256,1106,1,944,1780,8198,12304
2021-05-02 05:00:00,20963,MIDW,15195,1106,1,906,1498,8240,11043
2021-05-02 06:00:00,18590,MIDW,15638,1105,1,896,1442,8376,10368
2021-05-02 07:00:00,17302,MIDW,16021,1114,1,895,1390,8467,9699
2021-05-02 08:00:00,16600,MIDW,15481,1122,1,897,1364,8481,9275
2021-05-02 09:00:00,16353,MIDW,14918,1120,1,899,1370,8486,9085
2021-05-02 10:00:00,17031,MIDW,14163,1121,1,897,1355,8368,9641
2021-05-02 11:00:00,17240,MIDW,13891,1123,0,871,1356,8209,9685
2021-05-02 12:00:00,17911,MIDW,13283,1145,23,873,1349,8211,9915
2021-05-02 13:00:00,20146,MIDW,12161,1155,121,888,1399,8210,10504
2021-05-02 14:00:00,22225,MIDW,12082,1320,229,900,1539,8206,11181
2021-05-02 15:00:00,23470,MIDW,11944,1371,346,924,1832,8207,12106
2021-05-02 16:00:00,25505,MIDW,10141,1161,404,945,2155,8207,12923
2021-05-02 17:00:00,25900,MIDW,10010,1183,423,921,2208,8207,13319
2021-05-02 18:00:00,26044,MIDW,10432,1160,428,916,2264,8209,14124
2021-05-02 19:00:00,26050,MIDW,10761,1161,425,893,2545,8206,14922
2021-05-02 20:00:00,26117,MIDW,11788,1163,418,899,2647,8201,15092
2021-05-02 21:00:00,26415,MIDW,12483,1159,374,937,2748,8188,15803
2021-05-02 22:00:00,27908,MIDW,12242,1145,291,996,2930,8182,16296
2021-05-02 23:00:00,28400,MIDW,12376,1120,247,1027,2912,8176,16792
2021-05-03 00:00:00,28447,MIDW,12661,1113,100,1024,2890,8184,16728
2021-05-03 01:00:00,28053,MIDW,12500,1112,24,1022,2888,8189,16772
2021-05-03 02:00:00,27863,MIDW,12597,1110,1,1022,2772,8189,16750
2021-05-03 03:00:00,25917,MIDW,13153,1108,1,1020,2462,8208,15388
2021-05-03 04:00:00,24406,MIDW,12847,1109,1,1017,2149,8344,13599
2021-05-03 05:00:00,24058,MIDW,11333,1109,0,926,1985,8380,12571
2021-05-03 06:00:00,23854,MIDW,8691,1102,0,688,2010,8400,12461
2021-05-03 07:00:00,23284,MIDW,7755,1100,1,694,1986,8446,11727
2021-05-03 08:00:00,23089,MIDW,6915,1109,1,699,1962,8476,11651
2021-05-03 09:00:00,24296,MIDW,6100,1108,1,696,1929,8492,11967
2021-05-03 10:00:00,25157,MIDW,6833,1112,0,695,1891,8614,12404
2021-05-03 11:00:00,26484,MIDW,7765,1105,1,697,2123,8767,14226
2021-05-03 12:00:00,27774,MIDW,8681,1107,9,712,2437,8980,16531
2021-05-03 13:00:00,28956,MIDW,9187,1195,79,762,2777,9026,17964
2021-05-03 14:00:00,29794,MIDW,9272,1217,167,792,2918,9066,19064
2021-05-03 15:00:00,29807,MIDW,9899,1202,253,869,3154,9062,19984
2021-05-03 16:00:00,29858,MIDW,11188,1204,290,817,3192,9105,20140
2021-05-03 17:00:00,30025,MIDW,11945,1207,261,698,3085,9120,20772
2021-05-03 18:00:00,30001,MIDW,12656,1219,273,674,3066,9110,21206
2021-05-03 19:00:00,29861,MIDW,13420,1164,276,668,3245,9106,21777
2021-05-03 20:00:00,29224,MIDW,13334,1176,281,776,3405,9098,21785
2021-05-03 21:00:00,29341,MIDW,13345,1164,245,885,3470,9091,22030
2021-05-03 22:00:00,29301,MIDW,13624,1137,220,897,3416,9093,22179
2021-05-03 23:00:00,29689,MIDW,13632,1171,200,903,3356,9179,21695
2021-05-04 00:00:00,29963,MIDW,13015,1170,95,901,3215,9288,20797
2021-05-04 01:00:00,30335,MIDW,13098,1162,24,896,3089,9335,19593
2021-05-04 02:00:00,29678,MIDW,13166,1137,1,894,2969,9390,19150
2021-05-04 03:00:00,28078,MIDW,13457,1123,0,886,2743,9488,17584
2021-05-04 04:00:00,25520,MIDW,13615,1103,0,885,2394,9689,16341
2021-05-04 05:00:00,23742,MIDW,13094,1085,0,891,2216,9800,14900
2021-05-04 06:00:00,22369,MIDW,13408,1135,0,893,2083,9901,14230
2021-05-04 07:00:00,21032,MIDW,13320,1175,0,892,2019,9912,13633
2021-05-04 08:00:00,20427,MIDW,13027,1192,0,891,2009,9916,13261
2021-05-04 09:00:00,19634,MIDW,13666,1231,0,890,1995,9916,13044
2021-05-04 10:00:00,19926,MIDW,14072,1249,0,893,1998,9914,13644
2021-05-04 11:00:00,22713,MIDW,13796,1187,0,895,2133,9912,14857
2021-05-04 12:00:00,25529,MIDW,13907,1194,12,903,2237,9912,15599
2021-05-04 13:00:00,27724,MIDW,13653,1230,89,935,2475,9908,16206
2021-05-04 14:00:00,28765,MIDW,13460,1248,177,924,2631,9902,16785
2021-05-04 15:00:00,29195,MIDW,13168,1284,290,957,2904,9906,18050
2021-05-04 16:00:00,29228,MIDW,13419,1295,418,998,3006,9904,19047
2021-05-04 17:00:00,28439,MIDW,13579,1301,500,1029,3119,9901,20091
2021-05-04 18:00:00,28767,MIDW,13518,1192,465,1057,3186,9884,20867
2021-05-04 19:00:00,29267,MIDW,13387,1189,381,1043,3189,9873,20906
2021-05-04 20:00:00,29151,MIDW,12988,1187,370,1022,3164,9860,20510
2021-05-04 21:00:00,28583,MIDW,12779,1171,324,998,3071,9873,19871
2021-05-04 22:00:00,28949,MIDW,12663,1179,273,972,2836,9866,19418
2021-05-04 23:00:00,29796,MIDW,11785,1235,250,1012,2762,9859,18995
2021-05-05 00:00:00,30061,MIDW,11442,1235,172,981,2650,9856,18173
2021-05-05 01:00:00,30410,MIDW,10024,1299,71,921,2552,9856,18241
2021-05-05 02:00:00,31096,MIDW,7764,1371,2,952,2594,9851,18606
2021-05-05 03:00:00,30474,MIDW,7134,1366,1,970,2367,9849,17461
2021-05-05 04:00:00,28706,MIDW,7196,1288,0,917,2094,9843,16075
2021-05-05 05:00:00,26738,MIDW,7087,1254,0,887,2002,9842,14647
2021-05-05 06:00:00,24933,MIDW,7236,1120,0,887,2016,9626,14054
2021-05-05 07:00:00,23605,MIDW,7401,1087,0,889,1984,9576,13665
2021-05-05 08:00:00,23152,MIDW,6933,1090,0,890,2004,9718,13473
2021-05-05 09:00:00,23088,MIDW,6391,1092,0,892,2027,9920,13619
2021-05-05 10:00:00,24965,MIDW,4959,1141,0,895,2089,9970,14578
2021-05-05 11:00:00,27396,MIDW,4105,1189,0,933,2773,9972,16138
2021-05-05 12:00:00,28718,MIDW,4073,1195,51,970,3322,9981,18413
2021-05-05 13:00:00,29652,MIDW,3774,1303,275,989,3426,9982,19537
2021-05-05 14:00:00,29716,MIDW,3512,1316,433,973,3431,9983,20125
2021-05-05 15:00:00,29684,MIDW,3497,1316,433,973,3431,9983,20142
2021-05-05 16:00:00,29722,MIDW,3499,1316,434,973,3431,9983,20109
2021-05-05 17:00:00,29725,MIDW,3511,1316,435,973,3431,9983,20068
2021-05-05 18:00:00,30254,MIDW,3224,1274,437,976,3568,9976,20186
2021-05-05 19:00:00,31298,MIDW,3141,1258,452,983,3421,9972,19982
2021-05-05 20:00:00,31791,MIDW,3295,1254,461,1004,3019,9969,19566
2021-05-05 21:00:00,32194,MIDW,4289,1239,454,979,2728,9966,18590
2021-05-05 22:00:00,31758,MIDW,5713,1227,456,921,2628,9962,18034
2021-05-05 23:00:00,32139,MIDW,5854,1196,430,903,2624,9961,18039
2021-05-06 00:00:00,32136,MIDW,5447,1168,234,913,2640,9956,18280
2021-05-06 01:00:00,31895,MIDW,5639,1181,40,921,2655,9960,18289
2021-05-06 02:00:00,32109,MIDW,5570,1239,2,927,2680,9962,18322
2021-05-06 03:00:00,31879,MIDW,4873,1184,1,947,2391,9965,17054
2021-05-06 04:00:00,29673,MIDW,4898,1141,1,911,2007,9971,15611
2021-05-06 05:00:00,26769,MIDW,5354,1131,1,899,1994,9973,14429
2021-05-06 06:00:00,23643,MIDW,6471,1067,1,897,1908,9978,13569
2021-05-06 07:00:00,21347,MIDW,7603,1065,1,899,2020,9983,13071
2021-05-06 08:00:00,20734,MIDW,8237,1060,1,900,2008,9985,12815
2021-05-06 09:00:00,20082,MIDW,9405,1066,1,904,1919,9985,12485
2021-05-06 10:00:00,20741,MIDW,10450,1050,1,909,1976,9989,13038
2021-05-06 11:00:00,23837,MIDW,10573,1144,1,917,2164,9994,14215
2021-05-06 12:00:00,26393,MIDW,10353,1171,27,925,2547,9994,15041
2021-05-06 13:00:00,28203,MIDW,10134,1179,203,906,2546,9994,15640
2021-05-06 14:00:00,29585,MIDW,8649,1200,389,896,2693,9990,16144
2021-05-06 15:00:00,29632,MIDW,8748,1154,490,889,2692,9986,15938
2021-05-06 16:00:00,28971,MIDW,10162,1063,567,889,2655,9985,16024
2021-05-06 17:00:00,28324,MIDW,11205,1034,542,893,2680,9979,16317
2021-05-06 18:00:00,27741,MIDW,12593,1036,601,910,2529,9977,16644
2021-05-06 19:00:00,27099,MIDW,13162,999,597,953,2678,9976,17143
2021-05-06 20:00:00,26710,MIDW,13583,986,577,1010,2776,9971,17449
2021-05-06 21:00:00,26155,MIDW,13905,993,541,1024,2765,9964,17437
2021-05-06 22:00:00,25894,MIDW,14517,1019,417,1025,2723,9969,17359
2021-05-06 23:00:00,25683,MIDW,14618,1028,326,1022,2806,9973,17196
2021-05-07 00:00:00,26051,MIDW,14454,1064,225,1039,2767,9969,17327
2021-05-07 01:00:00,27123,MIDW,12092,1080,100,1021,2645,9972,17347
2021-05-07 02:00:00,30263,MIDW,7563,1174,59,1045,2622,9976,18227
2021-05-07 03:00:00,31193,MIDW,5966,1056,1,1006,2542,9978,16861
2021-05-07 04:00:00,29556,MIDW,5930,1045,1,911,2235,9983,15123
2021-05-07 05:00:00,27391,MIDW,7304,1045,0,857,2103,9985,13466
2021-05-07 06:00:00,23805,MIDW,8945,1013,0,857,2104,9988,12202
2021-05-07 07:00:00,21615,MIDW,9814,1114,0,863,2115,9985,11989
2021-05-07 08:00:00,20803,MIDW,10274,1030,0,866,2071,9987,12309
2021-05-07 09:00:00,21295,MIDW,10023,996,0,877,2077,9989,12499
2021-05-07 10:00:00,22160,MIDW,10823,995,0,884,2091,9990,12815
2021-05-07 11:00:00,24727,MIDW,10917,993,1,889,2165,9995,13617
2021-05-07 12:00:00,27450,MIDW,10842,1002,40,911,2258,9994,14562
2021-05-07 13:00:00,29183,MIDW,9481,1135,309,919,2346,9996,15421
2021-05-07 14:00:00,30596,MIDW,7301,1161,502,917,2375,9993,16213
2021-05-07 15:00:00,30444,MIDW,8185,1136,496,908,2370,9991,15887
2021-05-07 16:00:00,29658,MIDW,9241,1066,535,935,2389,9986,15929
2021-05-07 17:00:00,30026,MIDW,8495,1117,583,1017,2522,9983,16303
2021-05-07 18:00:00,29954,MIDW,8191,1063,660,1077,2595,9980,16526
2021-05-07 19:00:00,29867,MIDW,7899,1064,687,1065,2658,9980,16722
2021-05-07 20:00:00,29694,MIDW,7424,1052,618,1049,2732,9984,17098
2021-05-07 21:00:00,28702,MIDW,7389,1047,620,1019,2781,9987,16993
2021-05-07 22:00:00,28603,MIDW,7196,1054,568,1023,2839,9985,17031
2021-05-07 23:00:00,28574,MIDW,6711,1048,429,1018,2856,9987,16954
2021-05-08 00:00:00,28679,MIDW,6414,1054,306,1016,2838,9985,16877
2021-05-08 01:00:00,28895,MIDW,5943,1053,88,993,2761,9985,16545
2021-05-08 02:00:00,29312,MIDW,6296,1045,3,1021,2735,9988,16498
2021-05-08 03:00:00,27801,MIDW,7806,1005,0,977,2560,9990,15407
2021-05-08 04:00:00,26421,MIDW,9302,992,0,916,2263,9987,13769
2021-05-08 05:00:00,24078,MIDW,10532,995,0,865,2126,9995,11812
2021-05-08 06:00:00,22124,MIDW,11323,992,0,867,2125,9997,10688
2021-05-08 07:00:00,20466,MIDW,12467,986,0,853,2049,9997,10150
2021-05-08 08:00:00,19410,MIDW,12993,986,0,858,2055,10001,9947
2021-05-08 09:00:00,19463,MIDW,12963,984,0,862,2067,10004,9871
2021-05-08 10:00:00,19966,MIDW,12928,983,0,865,2110,10004,9933
2021-05-08 11:00:00,21502,MIDW,12882,988,1,875,2065,10006,10050
2021-05-08 12:00:00,22471,MIDW,12744,995,95,879,2089,10007,10252
2021-05-08 13:00:00,24133,MIDW,12084,993,404,877,2064,10011,10747
2021-05-08 14:00:00,25301,MIDW,11779,992,563,875,2068,10009,11080
2021-05-08 15:00:00,26303,MIDW,12056,1005,598,896,2124,9998,11698
2021-05-08 16:00:00,25948,MIDW,12779,1012,622,897,2026,9987,11775
2021-05-08 17:00:00,25885,MIDW,12892,1014,572,924,2097,9981,12170
2021-05-08 18:00:00,25829,MIDW,12485,1030,601,987,2212,9974,12613
2021-05-08 19:00:00,25982,MIDW,12101,1028,543,1034,2387,9971,13052
2021-05-08 20:00:00,25896,MIDW,12014,964,491,1038,2471,9966,13430
2021-05-08 21:00:00,25763,MIDW,11835,952,445,1040,2535,9965,13827
2021-05-08 22:00:00,26668,MIDW,11339,954,394,1037,2628,9964,14607
2021-05-08 23:00:00,26997,MIDW,10963,954,282,1042,2839,9964,14548
2021-05-09 00:00:00,27509,MIDW,10950,946,155,1035,2763,9963,14135
2021-05-09 01:00:00,27792,MIDW,10581,947,33,1036,2847,9962,14155
2021-05-09 02:00:00,28339,MIDW,10790,945,1,1029,2831,9964,13938
2021-05-09 03:00:00,27909,MIDW,10313,944,0,1028,2593,9964,13507
2021-05-09 04:00:00,26274,MIDW,10140,939,0,1036,2505,9963,12727
2021-05-09 05:00:00,24206,MIDW,10466,938,0,1001,2365,9966,11967
2021-05-09 06:00:00,22494,MIDW,10584,938,0,925,2256,9970,11666
2021-05-09 07:00:00,21586,MIDW,10246,938,0,968,2274,9972,11601
2021-05-09 08:00:00,21819,MIDW,10134,953,0,901,2142,9972,11283
2021-05-09 09:00:00,20460,MIDW,11152,956,0,878,2159,9973,11415
2021-05-09 10:00:00,20395,MIDW,11628,952,0,898,2166,9979,11440
2021-05-09 11:00:00,21374,MIDW,10491,956,1,873,2101,9980,11336
2021-05-09 12:00:00,22572,MIDW,10121,967,39,864,2072,9978,11261
2021-05-09 13:00:00,23785,MIDW,10114,954,212,927,2214,9973,11897
2021-05-09 14:00:00,25807,MIDW,8673,956,381,1003,2384,9972,12758
2021-05-09 15:00:00,27558,MIDW,7681,960,433,1012,2472,9963,13670
2021-05-09 16:00:00,27834,MIDW,8296,961,521,1001,2441,9958,13883
2021-05-09 17:00:00,27898,MIDW,7886,962,506,1026,2484,9951,14003
2021-05-09 18:00:00,27752,MIDW,7238,964,543,1032,2496,9955,14462
