datetime,Coal,region,Wind,Hydro,Solar,Other,Nuclear,Natural gas
2021-05-05 13:00:00,8084,TEX,8536,84,800,12,5078,13944
2021-05-05 14:00:00,7126,TEX,7074,108,4191,27,5078,13784
2021-05-05 15:00:00,6853,TEX,6936,109,5705,27,5078,13641
2021-05-05 16:00:00,7318,TEX,6942,108,5751,16,5079,14269
2021-05-05 17:00:00,8160,TEX,6524,109,5704,19,5082,15130
2021-05-05 18:00:00,8457,TEX,5988,109,5763,16,5082,16627
2021-05-05 19:00:00,8429,TEX,5578,111,5785,20,5078,18476
2021-05-05 20:00:00,8470,TEX,5692,111,5889,17,5074,19887
2021-05-05 21:00:00,8561,TEX,5858,111,5905,17,5072,20973
2021-05-05 22:00:00,8753,TEX,5957,111,5769,35,5070,22457
2021-05-05 23:00:00,8774,TEX,6214,111,5568,33,5070,22901
2021-05-06 00:00:00,8809,TEX,6764,112,4855,26,5069,22412
2021-05-06 01:00:00,8812,TEX,7629,112,2074,27,5069,22334
2021-05-06 02:00:00,8816,TEX,9661,90,94,18,5068,21566
2021-05-06 03:00:00,8663,TEX,12790,86,0,22,5067,17287
2021-05-06 04:00:00,7609,TEX,15289,86,0,30,5068,13037
2021-05-06 05:00:00,5768,TEX,16659,86,0,25,5068,10468
2021-05-06 06:00:00,4766,TEX,16718,87,0,21,5068,8834
2021-05-06 07:00:00,4327,TEX,15738,106,0,20,5067,8486
2021-05-06 08:00:00,4467,TEX,14106,82,0,19,5068,8590
2021-05-06 09:00:00,4818,TEX,12979,82,0,18,5068,8599
2021-05-06 10:00:00,5863,TEX,11462,82,0,16,5069,9195
2021-05-06 11:00:00,5900,TEX,11102,82,0,16,5069,10808
2021-05-06 12:00:00,6407,TEX,10734,82,2,18,5071,12969
2021-05-06 13:00:00,7538,TEX,9214,82,859,15,5072,13773
2021-05-06 14:00:00,7967,TEX,6132,104,4051,19,5073,14567
2021-05-06 15:00:00,7879,TEX,5460,106,5416,37,5071,15362
2021-05-06 16:00:00,8621,TEX,5247,133,5609,18,5069,16236
2021-05-06 17:00:00,8660,TEX,5009,125,5183,13,5068,18442
2021-05-06 18:00:00,8579,TEX,4962,106,4941,15,5068,20641
2021-05-06 19:00:00,8872,TEX,4229,110,4700,17,5067,23451
2021-05-06 20:00:00,8955,TEX,4110,110,5770,20,5065,24350
2021-05-06 21:00:00,8891,TEX,4450,111,5709,19,5061,25962
2021-05-06 22:00:00,8886,TEX,4793,111,5520,29,5058,27263
2021-05-06 23:00:00,8818,TEX,5163,111,5390,25,5055,27454
2021-05-07 00:00:00,8830,TEX,6069,111,5066,18,5057,26216
2021-05-07 01:00:00,8927,TEX,7360,112,2253,35,5058,25920
2021-05-07 02:00:00,9024,TEX,9300,87,73,17,5059,24600
2021-05-07 03:00:00,8943,TEX,12484,86,0,22,5060,19785
2021-05-07 04:00:00,8537,TEX,14438,86,0,30,5061,15044
2021-05-07 05:00:00,7585,TEX,15129,85,0,21,5062,11677
2021-05-07 06:00:00,6631,TEX,15854,85,0,28,5064,8802
2021-05-07 07:00:00,6043,TEX,16175,109,0,23,5064,7099
2021-05-07 08:00:00,6043,TEX,14765,85,0,21,5064,7077
2021-05-07 09:00:00,5857,TEX,14450,85,0,18,5065,6826
2021-05-07 10:00:00,5906,TEX,14348,85,0,20,5067,7015
2021-05-07 11:00:00,6274,TEX,14335,86,0,22,5065,7724
2021-05-07 12:00:00,7421,TEX,14403,86,5,23,5065,8762
2021-05-07 13:00:00,7954,TEX,13905,86,503,20,5066,9610
2021-05-07 14:00:00,8606,TEX,12336,109,1700,28,5067,11097
2021-05-07 15:00:00,8710,TEX,13777,145,1506,24,5068,11706
2021-05-07 16:00:00,8967,TEX,14799,216,1360,27,5068,12620
2021-05-07 17:00:00,9197,TEX,14946,213,1355,18,5066,14393
2021-05-07 18:00:00,9277,TEX,15185,158,1374,20,5065,16098
2021-05-07 19:00:00,9225,TEX,16851,157,1567,22,5064,16645
2021-05-07 20:00:00,9335,TEX,17550,128,1553,22,5063,17798
2021-05-07 21:00:00,9407,TEX,18160,110,1647,21,5062,18598
2021-05-07 22:00:00,9297,TEX,18779,110,1599,23,5060,19078
2021-05-07 23:00:00,9344,TEX,19860,111,1297,42,5060,17798
2021-05-08 00:00:00,9338,TEX,20070,110,928,29,5059,16626
2021-05-08 01:00:00,8774,TEX,20350,112,437,48,5060,15357
2021-05-08 02:00:00,8466,TEX,20468,88,14,37,5061,14131
2021-05-08 03:00:00,8162,TEX,20270,86,0,27,5062,12794
2021-05-08 04:00:00,8333,TEX,20544,87,0,31,5062,9918
2021-05-08 05:00:00,7665,TEX,20010,86,0,19,5063,8220
2021-05-08 06:00:00,6842,TEX,19290,86,0,27,5063,7066
2021-05-08 07:00:00,5722,TEX,19193,87,0,28,5064,6346
2021-05-08 08:00:00,4792,TEX,18830,43,0,20,5064,6401
2021-05-08 09:00:00,4572,TEX,18186,74,0,15,5065,6310
2021-05-08 10:00:00,4352,TEX,17984,86,0,15,5066,6265
2021-05-08 11:00:00,4086,TEX,18282,87,0,18,5065,6401
2021-05-08 12:00:00,3989,TEX,18971,87,1,16,5065,6546
2021-05-08 13:00:00,4481,TEX,19133,87,254,20,5066,6660
2021-05-08 14:00:00,5430,TEX,19821,109,754,35,5065,6947
2021-05-08 15:00:00,5863,TEX,21092,112,896,27,5065,7871
2021-05-08 16:00:00,6092,TEX,21438,189,1186,20,5065,9447
2021-05-08 17:00:00,6444,TEX,21456,183,1590,17,5066,11179
2021-05-08 18:00:00,7075,TEX,21441,201,1729,20,5065,12752
2021-05-08 19:00:00,8148,TEX,21220,138,1921,18,5063,13964
2021-05-08 20:00:00,8640,TEX,21107,154,2198,19,5062,15276
2021-05-08 21:00:00,8672,TEX,20945,153,2331,20,5061,16771
2021-05-08 22:00:00,8767,TEX,20619,119,2555,26,5061,17855
2021-05-08 23:00:00,8761,TEX,21117,111,2319,27,5060,17656
2021-05-09 00:00:00,8800,TEX,21493,111,1631,29,5059,17098
2021-05-09 01:00:00,8742,TEX,21943,111,572,19,5059,15960
2021-05-09 02:00:00,8770,TEX,22387,96,35,28,5060,14849
2021-05-09 03:00:00,8709,TEX,22230,87,0,39,5061,13956
2021-05-09 04:00:00,8626,TEX,22137,87,0,42,5065,11817
2021-05-09 05:00:00,8405,TEX,21726,87,0,25,5065,9886
2021-05-09 06:00:00,7987,TEX,21600,87,0,23,5066,8018
2021-05-09 07:00:00,7319,TEX,21115,107,0,21,5066,7173
2021-05-09 08:00:00,6799,TEX,20442,91,0,15,5066,6812
2021-05-09 09:00:00,6685,TEX,19631,87,0,16,5067,6783
2021-05-09 10:00:00,6919,TEX,18528,87,0,15,5067,6798
2021-05-09 11:00:00,6771,TEX,18327,87,0,18,5068,7036
2021-05-09 12:00:00,6826,TEX,17734,87,1,15,5068,7529
2021-05-09 13:00:00,6261,TEX,17417,87,678,15,5068,8172
2021-05-09 14:00:00,5649,TEX,17455,109,3004,25,5068,8617
2021-05-09 15:00:00,5984,TEX,17632,112,3271,12,5067,10378
2021-05-09 16:00:00,6216,TEX,17276,190,3769,20,5067,12612
2021-05-09 17:00:00,6811,TEX,15763,183,4502,14,5067,14692
2021-05-09 18:00:00,7556,TEX,13730,200,4998,10,5068,17162
2021-05-09 19:00:00,8344,TEX,11570,139,5420,12,5067,19969
2021-05-09 20:00:00,8858,TEX,9831,155,5318,17,5066,22538
2021-05-09 21:00:00,8733,TEX,9146,155,5337,19,5065,24094
2021-05-09 22:00:00,8780,TEX,8879,98,5316,18,5063,24926
2021-05-09 23:00:00,8754,TEX,8981,88,5235,23,5062,25123
2021-05-10 00:00:00,8833,TEX,9090,88,4665,14,5062,24670
2021-05-10 01:00:00,8867,TEX,10359,88,2146,16,5062,24432
2021-05-10 02:00:00,8864,TEX,12343,88,102,8,5062,24062
2021-05-10 03:00:00,8751,TEX,15710,88,0,8,5062,20000
2021-05-10 04:00:00,8337,TEX,18380,87,0,21,5062,15145
2021-05-10 05:00:00,7417,TEX,19434,87,0,19,5063,11882
2021-05-10 06:00:00,6799,TEX,19131,88,0,13,5062,9959
2021-05-10 07:00:00,5912,TEX,18497,110,0,11,5063,9250
2021-05-10 08:00:00,5759,TEX,17072,87,0,13,5063,9344
2021-05-10 09:00:00,6500,TEX,15264,87,0,11,5063,9756
2021-05-10 10:00:00,7814,TEX,13635,87,0,12,5063,10315
2021-05-10 11:00:00,8227,TEX,12638,88,0,13,5064,12073
2021-05-10 12:00:00,8653,TEX,10592,87,1,16,5064,15660
2021-05-10 13:00:00,8624,TEX,9481,87,177,10,5064,17689
2021-05-10 14:00:00,8536,TEX,10115,105,863,18,5064,17921
2021-05-10 15:00:00,8258,TEX,10181,106,1643,27,5064,18956
2021-05-10 16:00:00,8139,TEX,9698,168,2526,12,5061,20504
2021-05-10 17:00:00,8115,TEX,9675,166,3620,11,5057,21208
2021-05-10 18:00:00,7831,TEX,9782,147,4010,11,5057,22465
2021-05-10 19:00:00,7853,TEX,9610,113,4371,14,5057,22900
2021-05-10 20:00:00,7697,TEX,9290,148,4578,15,5055,23730
2021-05-10 21:00:00,8207,TEX,8837,149,4706,25,5054,24092
2021-05-10 22:00:00,8164,TEX,9027,94,4811,28,5053,24361
2021-05-10 23:00:00,8566,TEX,9209,109,4562,28,5053,23582
2021-05-11 00:00:00,8585,TEX,9210,128,4084,26,5052,22774
2021-05-11 01:00:00,8728,TEX,10558,101,1954,27,5053,21887
2021-05-11 02:00:00,9148,TEX,11715,81,110,14,5054,21634
2021-05-11 03:00:00,9074,TEX,11735,81,0,23,5054,20365
2021-05-11 04:00:00,9171,TEX,11232,81,0,20,5054,17890
2021-05-11 05:00:00,8990,TEX,9699,81,0,15,5054,16724
2021-05-11 06:00:00,9070,TEX,8026,82,0,22,5056,15843
2021-05-11 07:00:00,9304,TEX,6664,104,0,9,5057,15289
2021-05-11 08:00:00,9173,TEX,6363,81,0,10,5057,14758
2021-05-11 09:00:00,9000,TEX,6210,81,0,11,5058,14658
2021-05-11 10:00:00,8598,TEX,6870,81,0,11,5058,14765
2021-05-11 11:00:00,8453,TEX,8127,81,0,9,5060,14994
2021-05-11 12:00:00,9145,TEX,8063,81,0,12,5061,16788
2021-05-11 13:00:00,9276,TEX,8483,81,95,4,5062,17411
2021-05-11 14:00:00,8785,TEX,9938,105,676,13,5061,17104
2021-05-11 15:00:00,7741,TEX,12180,105,1256,34,5061,17004
2021-05-11 16:00:00,7293,TEX,12830,138,2083,23,5062,17962
2021-05-11 17:00:00,7690,TEX,12461,147,3082,12,5061,18784
2021-05-11 18:00:00,8039,TEX,11074,146,3800,5,5061,20129
2021-05-11 19:00:00,8564,TEX,10481,113,3828,6,5059,20969
2021-05-11 20:00:00,8654,TEX,10406,147,3891,17,5057,21473
2021-05-11 21:00:00,8575,TEX,10844,147,4042,74,5055,21482
2021-05-11 22:00:00,8366,TEX,11758,90,3835,33,5054,20856
2021-05-11 23:00:00,8025,TEX,12546,81,3241,34,5054,19843
2021-05-12 00:00:00,7133,TEX,13555,81,2615,25,5055,18651
2021-05-12 01:00:00,6344,TEX,15073,81,1278,37,5055,17610
2021-05-12 02:00:00,6826,TEX,16439,122,70,10,5054,16239
2021-05-12 03:00:00,6095,TEX,17282,128,0,19,5056,14819
2021-05-12 04:00:00,5996,TEX,15914,100,2,22,5057,13666
2021-05-12 05:00:00,5416,TEX,15384,81,7,24,5057,12040
2021-05-12 06:00:00,5115,TEX,14848,82,7,24,5058,10516
2021-05-12 07:00:00,5070,TEX,13526,81,7,11,5059,10281
2021-05-12 08:00:00,5063,TEX,12504,81,3,11,5059,9814
2021-05-12 09:00:00,4842,TEX,12848,81,0,10,5060,9119
2021-05-12 10:00:00,5207,TEX,12879,81,0,10,5060,8979
2021-05-12 11:00:00,5704,TEX,12637,81,0,11,5060,10053
2021-05-12 12:00:00,6213,TEX,12503,82,1,14,5061,12223
2021-05-12 13:00:00,7432,TEX,11610,81,123,14,5062,13024
2021-05-12 14:00:00,7737,TEX,11068,82,564,31,5063,13682
2021-05-12 15:00:00,7755,TEX,10460,82,1241,18,5063,14450
2021-05-12 16:00:00,7466,TEX,10117,114,2160,20,5064,14746
2021-05-12 17:00:00,7152,TEX,9714,122,2957,12,5067,15272
2021-05-12 18:00:00,6724,TEX,8940,113,3734,10,5068,15685
2021-05-12 19:00:00,6734,TEX,7874,145,4091,17,5064,16256
2021-05-12 20:00:00,7664,TEX,6306,113,4500,24,5064,16551
2021-05-12 21:00:00,8624,TEX,5139,146,4582,22,5063,17152
2021-05-12 22:00:00,9073,TEX,4584,113,4215,23,5063,18157
2021-05-12 23:00:00,9119,TEX,4482,105,3853,46,5063,18653
2021-05-13 00:00:00,9136,TEX,4476,106,2773,45,5063,19442
2021-05-13 01:00:00,9004,TEX,4101,107,1245,87,5062,20921
2021-05-13 02:00:00,8932,TEX,4166,107,83,66,5063,22137
2021-05-13 03:00:00,8943,TEX,4529,90,0,24,5064,21150
2021-05-13 04:00:00,8925,TEX,5340,82,0,77,5064,18158
2021-05-13 05:00:00,8700,TEX,6389,82,0,21,5066,15129
2021-05-13 06:00:00,7891,TEX,6455,82,0,25,5067,14001
2021-05-13 07:00:00,7298,TEX,6140,81,0,21,5067,13704
2021-05-13 08:00:00,7100,TEX,5935,81,0,22,5067,13431
2021-05-13 09:00:00,7012,TEX,5791,82,0,23,5068,13380
2021-05-13 10:00:00,7348,TEX,5565,82,0,27,5069,13572
2021-05-13 11:00:00,8168,TEX,5103,82,0,22,5055,14645
2021-05-13 12:00:00,8403,TEX,4770,82,6,29,5017,17220
2021-05-13 13:00:00,8236,TEX,4359,82,451,30,4949,18573
2021-05-13 14:00:00,8312,TEX,4472,82,1705,36,4935,18027
2021-05-13 15:00:00,8433,TEX,4607,82,2367,52,4940,18003
2021-05-13 16:00:00,8432,TEX,3693,127,3220,32,4938,18885
2021-05-13 17:00:00,8377,TEX,2924,122,4781,24,4935,19060
2021-05-13 18:00:00,8482,TEX,2539,112,5202,33,4936,19810
2021-05-13 19:00:00,8479,TEX,2385,147,5276,24,4943,20782
2021-05-13 20:00:00,8463,TEX,2083,148,5600,25,4951,21496
2021-05-13 21:00:00,8528,TEX,2174,147,5707,29,5021,21475
2021-05-13 22:00:00,8511,TEX,2612,114,5674,43,5051,21627
2021-05-13 23:00:00,8527,TEX,3406,106,5461,85,5050,21166
2021-05-14 00:00:00,8520,TEX,4792,106,4739,23,5051,20254
2021-05-14 01:00:00,8470,TEX,6647,105,2058,20,5052,20393
2021-05-14 02:00:00,8607,TEX,9017,105,98,22,5066,19978
2021-05-14 03:00:00,8361,TEX,10983,82,0,31,5075,17854
2021-05-14 04:00:00,7950,TEX,12489,82,0,60,5045,14417
2021-05-14 05:00:00,6596,TEX,13601,81,0,102,5037,11632
2021-05-14 06:00:00,5707,TEX,14243,82,0,25,5041,9605
2021-05-14 07:00:00,5198,TEX,14381,81,0,25,5044,8498
2021-05-14 08:00:00,5013,TEX,14104,81,0,24,5043,7892
2021-05-14 09:00:00,4854,TEX,14039,82,0,24,5041,7781
2021-05-14 10:00:00,5199,TEX,13297,81,0,23,5042,8428
2021-05-14 11:00:00,5324,TEX,12960,81,0,26,5043,9824
2021-05-14 12:00:00,6261,TEX,12101,82,7,33,5044,12081
2021-05-14 13:00:00,7247,TEX,11120,82,718,21,5044,12652
2021-05-14 14:00:00,6786,TEX,10677,82,3021,31,5044,12399
2021-05-14 15:00:00,6393,TEX,12745,82,4137,24,5044,11257
2021-05-14 16:00:00,6304,TEX,14042,116,4319,31,5044,11191
2021-05-14 17:00:00,6664,TEX,13566,124,4730,31,5045,12158
2021-05-14 18:00:00,6591,TEX,13237,146,5241,24,5043,13481
2021-05-14 19:00:00,7027,TEX,13142,115,5202,28,5044,15006
2021-05-14 20:00:00,7728,TEX,13688,149,4986,19,5044,15522
2021-05-14 21:00:00,7826,TEX,14889,149,4696,19,5045,15822
2021-05-14 22:00:00,7825,TEX,16227,148,4156,29,5043,15808
2021-05-14 23:00:00,7653,TEX,17803,126,3071,23,5044,15345
2021-05-15 00:00:00,6970,TEX,19785,133,1762,28,5044,14170
2021-05-15 01:00:00,6237,TEX,20960,153,573,88,5044,13022
2021-05-15 02:00:00,6107,TEX,21316,126,46,21,5045,12713
2021-05-15 03:00:00,6515,TEX,21373,81,0,24,5046,11268
2021-05-15 04:00:00,5930,TEX,21215,81,0,31,5046,9924
2021-05-15 05:00:00,5857,TEX,19561,82,0,42,5047,8833
2021-05-15 06:00:00,5420,TEX,19310,81,0,124,5047,6811
2021-05-15 07:00:00,4739,TEX,19096,81,0,24,5048,6011
2021-05-15 08:00:00,4628,TEX,18058,82,0,21,5048,5815
2021-05-15 09:00:00,5069,TEX,16737,82,0,21,5048,6017
2021-05-15 10:00:00,5915,TEX,15269,81,0,19,5048,6255
2021-05-15 11:00:00,5954,TEX,15154,81,0,21,5049,6410
2021-05-15 12:00:00,5566,TEX,16165,81,8,17,5049,6576
2021-05-15 13:00:00,5365,TEX,16283,81,517,20,5050,7237
2021-05-15 14:00:00,5893,TEX,15611,81,2396,20,5049,7750
2021-05-15 15:00:00,5638,TEX,17061,81,3794,23,5050,7646
2021-05-15 16:00:00,6240,TEX,17669,115,3807,19,5048,8643
2021-05-15 17:00:00,6436,TEX,17499,123,4017,26,5048,10315
2021-05-15 18:00:00,6106,TEX,17048,146,4264,23,5045,12081
2021-05-15 19:00:00,6512,TEX,15895,115,4902,35,5045,13400
2021-05-15 20:00:00,7333,TEX,15084,149,4556,30,5045,14319
2021-05-15 21:00:00,7511,TEX,16059,148,3861,26,5044,14065
2021-05-15 22:00:00,6735,TEX,17987,115,2739,29,5044,13869
2021-05-15 23:00:00,6535,TEX,19479,148,1496,39,5044,13467
2021-05-16 00:00:00,6154,TEX,20045,147,813,26,5044,13195
2021-05-16 01:00:00,6038,TEX,20300,113,210,13,5048,12802
2021-05-16 02:00:00,6581,TEX,19818,106,6,17,5048,12710
2021-05-16 03:00:00,7460,TEX,18713,82,0,13,5049,12020
2021-05-16 04:00:00,7835,TEX,17793,81,0,25,5049,10568
2021-05-16 05:00:00,7357,TEX,16730,81,0,32,5050,9871
2021-05-16 06:00:00,6895,TEX,15490,81,0,14,5050,9419
2021-05-16 07:00:00,6587,TEX,14526,81,0,105,5052,9194
2021-05-16 08:00:00,6495,TEX,13212,81,0,23,5052,9181
2021-05-16 09:00:00,6780,TEX,11780,81,0,15,5051,9599
2021-05-16 10:00:00,7400,TEX,10011,81,0,20,5049,10409
2021-05-16 11:00:00,7586,TEX,8965,81,0,19,5049,11170
2021-05-16 12:00:00,8038,TEX,7096,81,5,23,5052,13064
2021-05-16 13:00:00,8530,TEX,5980,81,643,18,5051,13603
2021-05-16 14:00:00,7899,TEX,6195,81,3051,31,5051,13566
2021-05-16 15:00:00,7999,TEX,6795,81,4124,25,5050,13911
2021-05-16 16:00:00,8144,TEX,7734,115,4491,27,5049,14219
2021-05-16 17:00:00,8453,TEX,7981,123,4940,21,5049,14600
2021-05-16 18:00:00,8740,TEX,7667,122,5124,22,5049,15100
2021-05-16 19:00:00,8870,TEX,7439,117,5066,27,5049,15826
2021-05-16 20:00:00,9145,TEX,7020,136,5227,21,5050,16214
2021-05-16 21:00:00,9504,TEX,7034,127,5102,21,5050,16517
2021-05-16 22:00:00,9586,TEX,7763,113,4643,31,5051,16893
2021-05-16 23:00:00,8897,TEX,10189,113,4215,31,5051,16265
2021-05-17 00:00:00,7957,TEX,13044,146,3817,28,5052,15008
2021-05-17 01:00:00,7528,TEX,15167,113,2023,18,5051,14766
2021-05-17 02:00:00,7654,TEX,16741,105,146,17,5051,14931
2021-05-17 03:00:00,7285,TEX,18943,83,0,30,5056,12989
2021-05-17 04:00:00,7273,TEX,18849,81,0,32,5057,10939
2021-05-17 05:00:00,6113,TEX,19603,82,0,19,5056,8606
2021-05-17 06:00:00,6212,TEX,18387,82,0,20,5057,7505
2021-05-17 07:00:00,6179,TEX,17273,81,0,15,5066,7085
