datetime,Hydro,Nuclear,Solar,Thermal,Thermal:Biomassa,Thermal:Carvão,Thermal:Carvão mineral,Thermal:Gás,Thermal:Gás Natural,Thermal:Gás natural,Thermal:Petróleo,Thermal:Resíduos Industriais,Thermal:Óleo Diesel,Wind,year,month,month_date,weekday,hour,date
2016-04-04 13:00:00,62493.19168,1989.906,7.315,10043.90639,891.46039,1936.4060000000002,4970.204,102.64099999999999,84.38,1175.607,198.0,565.698,119.51,1516.248,2016,4,04-04,Monday,13,2016-04-04
2016-04-04 14:00:00,64023.85957,1990.219,6.974,10062.03211,839.97011,1938.532,5016.245,102.625,84.46,1201.986,198.0,563.2139999999999,117.0,1584.3799999999999,2016,4,04-04,Monday,14,2016-04-04
2016-04-04 15:00:00,63501.32164,1990.2089999999998,5.442,10136.66402,843.35602,1945.769,5069.067999999999,102.58399999999999,84.39,1213.446,198.0,564.561,115.49,1748.545,2016,4,04-04,Monday,15,2016-04-04
2016-04-04 16:00:00,61457.81907,1990.5839999999998,2.803,10137.83459,836.22059,1916.711,5159.658,102.63799999999999,84.52,1216.374,198.0,508.82300000000004,114.89,2060.426,2016,4,04-04,Monday,16,2016-04-04
2016-04-04 17:00:00,56298.95052,1988.482,0.29500000000000004,10329.582999999999,845.698,1895.458,5388.757,102.62400000000001,84.61,1229.358,198.0,466.058,119.02,2313.1400000000003,2016,4,04-04,Monday,17,2016-04-04
2016-04-04 18:00:00,57170.01569,1987.213,0.0,10387.368,838.124,1897.067,5423.397,102.59,84.38,1242.8410000000001,198.0,482.67900000000003,118.29,2434.033,2016,4,04-04,Monday,18,2016-04-04
2016-04-04 19:00:00,57547.38964,1985.742,0.0,10436.76485,877.31685,1899.335,5391.6630000000005,102.605,84.27,1243.596,198.0,529.409,110.57000000000001,2599.299,2016,4,04-04,Monday,19,2016-04-04
2016-04-04 20:00:00,56325.44122,1987.1799999999998,0.0,10512.221909999998,870.90991,1885.789,5489.461,102.63,84.27999999999999,1244.3709999999999,198.0,527.6110000000001,109.17,3069.229,2016,4,04-04,Monday,20,2016-04-04
2016-04-04 21:00:00,57778.073319999996,1988.58,0.0,10565.56251,864.71751,1877.939,5550.969,102.592,84.26,1241.725,198.0,532.32,113.04,3029.015,2016,4,04-04,Monday,21,2016-04-04
2016-04-04 22:00:00,56367.249260000004,1988.771,0.0,10548.36514,880.94414,1868.6979999999999,5551.348,102.588,84.25,1234.823,198.0,509.38399999999996,118.33,2935.247,2016,4,04-04,Monday,22,2016-04-04
2016-04-04 23:00:00,52037.35412,1988.971,0.0,10350.45492,872.5879199999999,1860.151,5540.078,102.60900000000001,84.06,1069.524,198.0,504.665,118.78,2978.962,2016,4,04-04,Monday,23,2016-04-04
2016-04-05 00:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,0,2016-04-05
2016-04-05 01:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,1,2016-04-05
2016-04-05 02:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,2,2016-04-05
2016-04-05 03:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,3,2016-04-05
2016-04-05 04:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,4,2016-04-05
2016-04-05 05:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,5,2016-04-05
2016-04-05 06:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,6,2016-04-05
2016-04-05 07:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,7,2016-04-05
2016-04-05 08:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,8,2016-04-05
2016-04-05 09:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,9,2016-04-05
2016-04-05 10:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,10,2016-04-05
2016-04-05 11:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,11,2016-04-05
2016-04-05 12:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,12,2016-04-05
2016-04-05 13:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,13,2016-04-05
2016-04-05 14:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,14,2016-04-05
2016-04-05 15:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,15,2016-04-05
2016-04-05 16:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,16,2016-04-05
2016-04-05 17:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,17,2016-04-05
2016-04-05 18:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,18,2016-04-05
2016-04-05 19:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,19,2016-04-05
2016-04-05 20:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,20,2016-04-05
2016-04-05 21:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,21,2016-04-05
2016-04-05 22:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,22,2016-04-05
2016-04-05 23:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-05,Tuesday,23,2016-04-05
2016-04-06 00:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,0,2016-04-06
2016-04-06 01:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,1,2016-04-06
2016-04-06 02:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,2,2016-04-06
2016-04-06 03:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,3,2016-04-06
2016-04-06 04:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,4,2016-04-06
2016-04-06 05:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,5,2016-04-06
2016-04-06 06:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,6,2016-04-06
2016-04-06 07:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,7,2016-04-06
2016-04-06 08:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,8,2016-04-06
2016-04-06 09:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,9,2016-04-06
2016-04-06 10:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,10,2016-04-06
2016-04-06 11:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,11,2016-04-06
2016-04-06 12:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,12,2016-04-06
2016-04-06 13:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,13,2016-04-06
2016-04-06 14:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,14,2016-04-06
2016-04-06 15:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,15,2016-04-06
2016-04-06 16:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,16,2016-04-06
2016-04-06 17:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,17,2016-04-06
2016-04-06 18:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,18,2016-04-06
2016-04-06 19:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,19,2016-04-06
2016-04-06 20:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,20,2016-04-06
2016-04-06 21:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,21,2016-04-06
2016-04-06 22:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,22,2016-04-06
2016-04-06 23:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-06,Wednesday,23,2016-04-06
2016-04-07 00:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,0,2016-04-07
2016-04-07 01:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,1,2016-04-07
2016-04-07 02:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,2,2016-04-07
2016-04-07 03:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,3,2016-04-07
2016-04-07 04:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,4,2016-04-07
2016-04-07 05:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,5,2016-04-07
2016-04-07 06:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,6,2016-04-07
2016-04-07 07:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,7,2016-04-07
2016-04-07 08:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,8,2016-04-07
2016-04-07 09:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,9,2016-04-07
2016-04-07 10:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,10,2016-04-07
2016-04-07 11:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,11,2016-04-07
2016-04-07 12:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,12,2016-04-07
2016-04-07 13:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,13,2016-04-07
2016-04-07 14:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,14,2016-04-07
2016-04-07 15:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,15,2016-04-07
2016-04-07 16:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,16,2016-04-07
2016-04-07 17:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,17,2016-04-07
2016-04-07 18:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,18,2016-04-07
2016-04-07 19:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,19,2016-04-07
2016-04-07 20:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,20,2016-04-07
2016-04-07 21:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,21,2016-04-07
2016-04-07 22:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,22,2016-04-07
2016-04-07 23:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-07,Thursday,23,2016-04-07
2016-04-08 00:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,0,2016-04-08
2016-04-08 01:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,1,2016-04-08
2016-04-08 02:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,2,2016-04-08
2016-04-08 03:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,3,2016-04-08
2016-04-08 04:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,4,2016-04-08
2016-04-08 05:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,5,2016-04-08
2016-04-08 06:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,6,2016-04-08
2016-04-08 07:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,7,2016-04-08
2016-04-08 08:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,8,2016-04-08
2016-04-08 09:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,9,2016-04-08
2016-04-08 10:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,10,2016-04-08
2016-04-08 11:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,11,2016-04-08
2016-04-08 12:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,12,2016-04-08
2016-04-08 13:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,13,2016-04-08
2016-04-08 14:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,14,2016-04-08
2016-04-08 15:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,15,2016-04-08
2016-04-08 16:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,16,2016-04-08
2016-04-08 17:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,17,2016-04-08
2016-04-08 18:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,18,2016-04-08
2016-04-08 19:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,19,2016-04-08
2016-04-08 20:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,20,2016-04-08
2016-04-08 21:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,21,2016-04-08
2016-04-08 22:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,22,2016-04-08
2016-04-08 23:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-08,Friday,23,2016-04-08
2016-04-09 00:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,0,2016-04-09
2016-04-09 01:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,1,2016-04-09
2016-04-09 02:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,2,2016-04-09
2016-04-09 03:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,3,2016-04-09
2016-04-09 04:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,4,2016-04-09
2016-04-09 05:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,5,2016-04-09
2016-04-09 06:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,6,2016-04-09
2016-04-09 07:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,7,2016-04-09
2016-04-09 08:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,8,2016-04-09
2016-04-09 09:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,9,2016-04-09
2016-04-09 10:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,10,2016-04-09
2016-04-09 11:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,11,2016-04-09
2016-04-09 12:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,12,2016-04-09
2016-04-09 13:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,13,2016-04-09
2016-04-09 14:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,14,2016-04-09
2016-04-09 15:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,15,2016-04-09
2016-04-09 16:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,16,2016-04-09
2016-04-09 17:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,17,2016-04-09
2016-04-09 18:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,18,2016-04-09
2016-04-09 19:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,19,2016-04-09
2016-04-09 20:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,20,2016-04-09
2016-04-09 21:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,21,2016-04-09
2016-04-09 22:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,22,2016-04-09
2016-04-09 23:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-09,Saturday,23,2016-04-09
2016-04-10 00:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,0,2016-04-10
2016-04-10 01:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,1,2016-04-10
2016-04-10 02:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,2,2016-04-10
2016-04-10 03:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,3,2016-04-10
2016-04-10 04:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,4,2016-04-10
2016-04-10 05:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,5,2016-04-10
2016-04-10 06:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,6,2016-04-10
2016-04-10 07:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,7,2016-04-10
2016-04-10 08:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,8,2016-04-10
2016-04-10 09:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,9,2016-04-10
2016-04-10 10:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,10,2016-04-10
2016-04-10 11:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,11,2016-04-10
2016-04-10 12:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,12,2016-04-10
2016-04-10 13:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,13,2016-04-10
2016-04-10 14:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,14,2016-04-10
2016-04-10 15:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,15,2016-04-10
2016-04-10 16:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,16,2016-04-10
2016-04-10 17:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,17,2016-04-10
2016-04-10 18:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,18,2016-04-10
2016-04-10 19:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,19,2016-04-10
2016-04-10 20:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,20,2016-04-10
2016-04-10 21:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,21,2016-04-10
2016-04-10 22:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,22,2016-04-10
2016-04-10 23:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-10,Sunday,23,2016-04-10
2016-04-11 00:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,0,2016-04-11
2016-04-11 01:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,1,2016-04-11
2016-04-11 02:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,2,2016-04-11
2016-04-11 03:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,3,2016-04-11
2016-04-11 04:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,4,2016-04-11
2016-04-11 05:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,5,2016-04-11
2016-04-11 06:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,6,2016-04-11
2016-04-11 07:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,7,2016-04-11
2016-04-11 08:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,8,2016-04-11
2016-04-11 09:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,9,2016-04-11
2016-04-11 10:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,10,2016-04-11
2016-04-11 11:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,11,2016-04-11
2016-04-11 12:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,12,2016-04-11
2016-04-11 13:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,13,2016-04-11
2016-04-11 14:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,14,2016-04-11
2016-04-11 15:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,15,2016-04-11
2016-04-11 16:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,16,2016-04-11
2016-04-11 17:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,17,2016-04-11
2016-04-11 18:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,18,2016-04-11
2016-04-11 19:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,19,2016-04-11
2016-04-11 20:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,20,2016-04-11
2016-04-11 21:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,21,2016-04-11
2016-04-11 22:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,22,2016-04-11
2016-04-11 23:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-11,Monday,23,2016-04-11
2016-04-12 00:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,0,2016-04-12
2016-04-12 01:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,1,2016-04-12
2016-04-12 02:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,2,2016-04-12
2016-04-12 03:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,3,2016-04-12
2016-04-12 04:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,4,2016-04-12
2016-04-12 05:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,5,2016-04-12
2016-04-12 06:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,6,2016-04-12
2016-04-12 07:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,7,2016-04-12
2016-04-12 08:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,8,2016-04-12
2016-04-12 09:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,9,2016-04-12
2016-04-12 10:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,10,2016-04-12
2016-04-12 11:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,11,2016-04-12
2016-04-12 12:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,12,2016-04-12
2016-04-12 13:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,13,2016-04-12
2016-04-12 14:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,14,2016-04-12
2016-04-12 15:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,15,2016-04-12
2016-04-12 16:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,16,2016-04-12
2016-04-12 17:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,17,2016-04-12
2016-04-12 18:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,18,2016-04-12
2016-04-12 19:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,19,2016-04-12
2016-04-12 20:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,20,2016-04-12
2016-04-12 21:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,21,2016-04-12
2016-04-12 22:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,22,2016-04-12
2016-04-12 23:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-12,Tuesday,23,2016-04-12
2016-04-13 00:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,0,2016-04-13
2016-04-13 01:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,1,2016-04-13
2016-04-13 02:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,2,2016-04-13
2016-04-13 03:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,3,2016-04-13
2016-04-13 04:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,4,2016-04-13
2016-04-13 05:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,5,2016-04-13
2016-04-13 06:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,6,2016-04-13
2016-04-13 07:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,7,2016-04-13
2016-04-13 08:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,8,2016-04-13
2016-04-13 09:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,9,2016-04-13
2016-04-13 10:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,10,2016-04-13
2016-04-13 11:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,11,2016-04-13
2016-04-13 12:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,12,2016-04-13
2016-04-13 13:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,13,2016-04-13
2016-04-13 14:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,14,2016-04-13
2016-04-13 15:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,15,2016-04-13
2016-04-13 16:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,16,2016-04-13
2016-04-13 17:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,17,2016-04-13
2016-04-13 18:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,18,2016-04-13
2016-04-13 19:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,19,2016-04-13
2016-04-13 20:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,20,2016-04-13
2016-04-13 21:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,21,2016-04-13
2016-04-13 22:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,22,2016-04-13
2016-04-13 23:00:00,,,,0.0,0.0,,,,,,,,,,2016,4,04-13,Wednesday,23,2016-04-13
2016-04-14 00:00:00,47641.85659,1993.122,0.0,9869.897809999999,1029.28281,2067.822,5298.247,122.437,85.383,745.502,145.623,257.271,118.33,2937.1679999999997,2016,4,04-14,Thursday,0,2016-04-14
2016-04-14 01:00:00,44379.55171,1992.909,0.0,9593.32118,1015.07718,2067.442,5126.604,122.355,85.3,655.28,145.623,258.34000000000003,117.3,2943.265,2016,4,04-14,Thursday,1,2016-04-14
2016-04-14 02:00:00,42263.69018,1993.1000000000001,0.0,9674.966,1032.175,2075.577,5126.939,122.656,85.36,644.635,145.623,323.13100000000003,118.87,2748.567,2016,4,04-14,Thursday,2,2016-04-14
2016-04-14 03:00:00,41358.69292,1993.2369999999999,0.0,9707.389,986.8280000000001,2075.6549999999997,5129.368,122.556,85.36,693.047,145.623,345.342,123.61,2688.611,2016,4,04-14,Thursday,3,2016-04-14
