datetime,Hydro,Nuclear,Solar,Thermal,Thermal:Biomassa,Thermal:Carvão,Thermal:Carvão mineral,Thermal:Gás,Thermal:Gás Natural,Thermal:Gás natural,Thermal:Petróleo,Thermal:Resíduos Industriais,Thermal:Óleo Diesel,Wind,year,month,month_date,weekday,hour,date
2022-04-06 05:00:00,51272.815,1998.745,13.587,3955.017,601.238,320.901,1533.4099999999999,,0.0,0.0,12.531,773.937,,7974.385,2022,4,04-06,Wednesday,5,2022-04-06
2022-04-06 06:00:00,52800.591,1998.716,525.5790000000001,3943.5730000000003,592.249,319.592,1535.2030000000002,,0.0,0.0,7.633,768.396,,7745.61,2022,4,04-06,Wednesday,6,2022-04-06
2022-04-06 07:00:00,54106.171,1997.833,2036.3639999999998,3918.741,571.597,321.787,1538.124,,0.0,0.0,0.011,766.222,,7580.049,2022,4,04-06,Wednesday,7,2022-04-06
2022-04-06 08:00:00,56384.155999999995,1996.376,3183.4280000000003,3907.402,549.37,326.052,1537.221,,0.0,0.0,0.0,783.258,,7552.722,2022,4,04-06,Wednesday,8,2022-04-06
2022-04-06 09:00:00,57553.854999999996,1996.2359999999999,3515.9570000000003,3886.108,531.538,330.324,1536.794,,0.0,0.0,0.0,784.452,,7162.39,2022,4,04-06,Wednesday,9,2022-04-06
2022-04-06 10:00:00,59610.614,1996.378,3649.565,3894.99,534.323,330.98199999999997,1528.958,,0.0,0.0,1.942,802.785,,5954.124,2022,4,04-06,Wednesday,10,2022-04-06
2022-04-06 11:00:00,60819.992999999995,1996.269,3625.323,3876.9610000000002,532.184,332.836,1510.701,,0.0,0.0,10.123,801.117,,5071.76,2022,4,04-06,Wednesday,11,2022-04-06
2022-04-06 12:00:00,59553.895,1996.4550000000002,3495.337,3901.048,534.2040000000001,331.85900000000004,1514.175,,0.0,0.0,10.311,825.999,,4620.594999999999,2022,4,04-06,Wednesday,12,2022-04-06
2022-04-06 13:00:00,62757.905,1996.446,3154.185,3899.2290000000003,543.702,332.08,1532.305,,0.0,0.0,10.004000000000001,803.138,,4459.361000000001,2022,4,04-06,Wednesday,13,2022-04-06
2022-04-06 14:00:00,66588.85100000001,1996.683,2981.832,3886.463,545.481,331.668,1533.357,,0.0,0.0,12.373000000000001,792.083,,3886.4,2022,4,04-06,Wednesday,14,2022-04-06
2022-04-06 15:00:00,68050.505,1996.4569999999999,2662.126,3706.651,537.43,333.632,1367.203,,0.0,0.0,17.397,784.989,,4473.639999999999,2022,4,04-06,Wednesday,15,2022-04-06
2022-04-06 16:00:00,69381.953,1996.6200000000001,1805.439,3737.2239999999997,538.049,335.342,1372.287,,0.0,0.0,19.227999999999998,805.818,,4687.142,2022,4,04-06,Wednesday,16,2022-04-06
2022-04-06 17:00:00,69140.43100000001,1996.963,306.495,3934.9880000000003,536.6189999999999,337.793,1552.59,,0.0,0.0,15.223,819.763,,4224.309,2022,4,04-06,Wednesday,17,2022-04-06
2022-04-06 18:00:00,70789.462,1996.7440000000001,3.873,3959.772,537.768,339.274,1560.1670000000001,,0.0,0.0,13.258000000000001,829.8050000000001,,5001.144,2022,4,04-06,Wednesday,18,2022-04-06
2022-04-06 19:00:00,70414.09899999999,1996.7189999999998,3.402,3965.7149999999997,550.714,341.468,1561.438,,0.0,0.0,10.605,816.49,,5914.983,2022,4,04-06,Wednesday,19,2022-04-06
2022-04-06 20:00:00,68596.839,1997.059,2.0170000000000003,4031.0940000000005,603.051,343.003,1569.6399999999999,,0.0,0.0,12.072,812.828,,6512.268,2022,4,04-06,Wednesday,20,2022-04-06
2022-04-06 21:00:00,67711.372,1998.3519999999999,2.18,4042.8920000000003,610.788,341.727,1573.677,,0.0,0.0,17.269,805.431,,7131.113,2022,4,04-06,Wednesday,21,2022-04-06
2022-04-06 22:00:00,63766.08,1999.812,2.899,4056.679,606.394,342.046,1570.854,,0.0,0.0,20.057,817.3280000000001,,8362.78,2022,4,04-06,Wednesday,22,2022-04-06
2022-04-06 23:00:00,59073.917,2000.467,2.2520000000000002,4083.908,610.621,342.73900000000003,1572.897,,0.0,0.0,20.204,833.447,,9106.310000000001,2022,4,04-06,Wednesday,23,2022-04-06
2022-04-07 00:00:00,54825.031,2000.2939999999999,3.9560000000000004,4056.92,610.761,338.4,1569.445,,0.0,0.0,20.268,824.539,,9076.704,2022,4,04-07,Thursday,0,2022-04-07
2022-04-07 01:00:00,51162.343,2000.1280000000002,4.497,4071.6789999999996,611.027,335.09499999999997,1572.916,,0.0,0.0,19.369,833.272,,9419.175,2022,4,04-07,Thursday,1,2022-04-07
2022-04-07 02:00:00,48845.643000000004,1999.9579999999999,2.725,4064.324,613.187,334.277,1568.653,,0.0,0.0,20.057,827.1500000000001,,9733.805,2022,4,04-07,Thursday,2,2022-04-07
2022-04-07 03:00:00,47696.293,2000.3410000000001,6.077,4065.868,611.788,334.286,1561.776,,0.0,0.0,16.57,836.448,,9787.944,2022,4,04-07,Thursday,3,2022-04-07
2022-04-07 04:00:00,47592.912,1999.967,4.31,4058.0699999999997,611.371,335.125,1566.7720000000002,,0.0,0.0,8.677000000000001,827.625,,9668.497000000001,2022,4,04-07,Thursday,4,2022-04-07
2022-04-07 05:00:00,49505.37,2000.187,20.471,4081.047,622.001,333.45799999999997,1562.417,,0.0,0.0,1.019,850.152,,9331.671999999999,2022,4,04-07,Thursday,5,2022-04-07
2022-04-07 06:00:00,51271.737,2000.0749999999998,496.983,4101.496,634.918,331.626,1558.6009999999999,,0.0,0.0,0.0,857.351,,8868.064,2022,4,04-07,Thursday,6,2022-04-07
2022-04-07 07:00:00,52877.613,2000.0749999999998,1903.589,4083.692,645.162,332.08700000000005,1539.3909999999998,,0.0,0.0,0.0,848.052,,8390.779999999999,2022,4,04-07,Thursday,7,2022-04-07
2022-04-07 08:00:00,54507.306,2000.1970000000001,3095.4069999999997,4085.673,614.739,333.92100000000005,1550.1480000000001,,0.0,0.0,0.375,876.49,,8977.992,2022,4,04-07,Thursday,8,2022-04-07
2022-04-07 09:00:00,55130.744,1999.891,3476.6059999999998,3959.851,587.56,334.852,1458.572,,0.0,0.0,7.446000000000001,873.154,,8954.867,2022,4,04-07,Thursday,9,2022-04-07
2022-04-07 10:00:00,58188.416,1999.58,3560.635,3950.645,598.961,333.579,1446.598,,0.0,0.0,13.037999999999998,866.469,,7639.884,2022,4,04-07,Thursday,10,2022-04-07
2022-04-07 11:00:00,59630.285,2000.2420000000002,3660.203,3964.6710000000003,620.543,331.84599999999995,1448.674,,0.0,0.0,14.66,860.448,,6664.525000000001,2022,4,04-07,Thursday,11,2022-04-07
2022-04-07 12:00:00,59037.27,2000.1299999999999,3578.853,3940.3559999999998,601.9879999999999,333.375,1452.7749999999999,,0.0,0.0,15.72,853.4979999999999,,5682.017,2022,4,04-07,Thursday,12,2022-04-07
2022-04-07 13:00:00,62524.377,1999.952,3427.1189999999997,3988.465,628.488,335.09299999999996,1451.552,,0.0,1.4749999999999999,17.087999999999997,877.269,,5105.51,2022,4,04-07,Thursday,13,2022-04-07
2022-04-07 14:00:00,65973.106,1999.9569999999999,3181.188,3964.8430000000003,616.2180000000001,333.21299999999997,1450.79,,0.0,2.917,24.025000000000002,865.68,,4991.985,2022,4,04-07,Thursday,14,2022-04-07
2022-04-07 15:00:00,67175.832,1998.8680000000002,2851.8340000000003,3955.48,584.433,333.032,1460.903,,0.0,1.742,25.554000000000002,883.316,,5421.115000000001,2022,4,04-07,Thursday,15,2022-04-07
2022-04-07 16:00:00,68318.77799999999,1998.9859999999999,1842.969,4001.6160000000004,580.943,334.95000000000005,1518.767,,0.0,0.062,26.009,876.385,,5592.794,2022,4,04-07,Thursday,16,2022-04-07
2022-04-07 17:00:00,67353.358,1999.444,349.703,4026.8949999999995,598.185,334.538,1531.5330000000001,,0.0,0.0,27.109,863.03,,5828.553999999999,2022,4,04-07,Thursday,17,2022-04-07
2022-04-07 18:00:00,68810.39300000001,1999.115,12.306,4044.968,623.2379999999999,333.166,1542.8310000000001,,0.0,0.0,19.241,846.4920000000001,,6854.534000000001,2022,4,04-07,Thursday,18,2022-04-07
2022-04-07 19:00:00,68146.052,1999.279,14.336,4010.928,618.822,332.488,1537.445,,0.0,0.0,12.102,826.071,,7692.635,2022,4,04-07,Thursday,19,2022-04-07
2022-04-07 20:00:00,66910.482,1999.5369999999998,16.407,4019.3880000000004,606.195,333.54499999999996,1543.377,,0.0,0.0,18.141000000000002,829.63,,7471.433,2022,4,04-07,Thursday,20,2022-04-07
2022-04-07 21:00:00,66803.36,2000.0849999999998,15.677,4084.137,638.4069999999999,365.141,1542.751,,0.0,0.0,22.249000000000002,823.589,,7596.718,2022,4,04-07,Thursday,21,2022-04-07
2022-04-07 22:00:00,63658.502,2000.172,16.909,4124.017,652.968,400.66,1542.425,,0.0,0.0,22.246,808.218,,8094.4400000000005,2022,4,04-07,Thursday,22,2022-04-07
2022-04-07 23:00:00,59633.799000000006,2000.1509999999998,16.224,4121.189,650.627,402.006,1542.3039999999999,,0.0,0.0,22.247,803.005,,8289.319000000001,2022,4,04-07,Thursday,23,2022-04-07
2022-04-08 00:00:00,55525.356,2000.2620000000002,16.226999999999997,4133.355,662.408,401.605,1544.24,,0.0,0.0,22.235999999999997,809.359,,8594.853000000001,2022,4,04-08,Friday,0,2022-04-08
2022-04-08 01:00:00,52582.06,2000.196,9.584999999999999,4113.503,646.609,399.336,1543.7620000000002,,0.0,0.0,22.232,803.064,,8327.125,2022,4,04-08,Friday,1,2022-04-08
2022-04-08 02:00:00,50000.421,2000.34,15.481,4119.906,646.385,403.643,1543.384,,0.0,0.0,22.24,803.254,,8886.062,2022,4,04-08,Friday,2,2022-04-08
2022-04-08 03:00:00,48599.48,2000.225,10.902999999999999,4099.986000000001,627.611,401.617,1541.66,,0.0,0.0,20.729999999999997,803.3679999999999,,9324.839,2022,4,04-08,Friday,3,2022-04-08
2022-04-08 04:00:00,48723.989,2000.2080000000003,6.082,4107.218,642.216,400.779,1539.9099999999999,,0.0,0.0,20.0,795.8140000000001,,9351.74,2022,4,04-08,Friday,4,2022-04-08
2022-04-08 05:00:00,50268.553,2000.117,15.103,4119.947,657.496,402.803,1540.133,,0.0,0.0,20.0,787.515,,9270.313,2022,4,04-08,Friday,5,2022-04-08
2022-04-08 06:00:00,52105.322,2000.0,545.1270000000001,4156.0740000000005,668.033,402.495,1542.6629999999998,,0.0,0.0,11.876,812.0070000000001,,8528.116,2022,4,04-08,Friday,6,2022-04-08
2022-04-08 07:00:00,54261.144,1999.7769999999998,1919.7269999999999,4158.323,686.2479999999999,402.657,1539.532,,0.0,0.0,11.934000000000001,798.952,,7894.586,2022,4,04-08,Friday,7,2022-04-08
2022-04-08 08:00:00,57041.807,1999.658,2884.233,4109.4220000000005,652.2130000000001,403.781,1533.066,,0.0,0.0,7.051,803.311,,7879.07,2022,4,04-08,Friday,8,2022-04-08
2022-04-08 09:00:00,58374.079000000005,1999.818,3255.107,3987.445,627.269,402.295,1529.833,,0.0,0.0,5.0,725.048,,7647.0960000000005,2022,4,04-08,Friday,9,2022-04-08
2022-04-08 10:00:00,60322.7,2000.091,3406.6,4001.5809999999997,644.522,404.839,1527.04,,0.0,0.937,11.265,720.978,,6759.2970000000005,2022,4,04-08,Friday,10,2022-04-08
2022-04-08 11:00:00,61373.593,2000.064,3522.123,4084.8570000000004,666.674,400.459,1523.887,,0.0,0.038,20.0,785.299,,5780.361,2022,4,04-08,Friday,11,2022-04-08
2022-04-08 12:00:00,60244.146,1999.224,3356.485,4087.377,651.049,403.114,1520.717,,0.0,0.037,20.0,809.4599999999999,,5173.48,2022,4,04-08,Friday,12,2022-04-08
2022-04-08 13:00:00,63648.119999999995,1999.418,3208.468,4093.8800000000006,653.552,405.891,1528.275,,0.0,0.152,20.0,808.51,,4721.878000000001,2022,4,04-08,Friday,13,2022-04-08
2022-04-08 14:00:00,65945.88799999999,1999.111,3088.572,4130.4800000000005,663.3599999999999,402.921,1524.663,,0.0,3.3240000000000003,20.0,844.212,,5289.123,2022,4,04-08,Friday,14,2022-04-08
2022-04-08 15:00:00,66981.98,1999.291,2576.2529999999997,4154.582,671.9889999999999,399.99899999999997,1527.1390000000001,,0.0,2.618,20.0,866.337,,5880.775,2022,4,04-08,Friday,15,2022-04-08
2022-04-08 16:00:00,67483.93400000001,1999.5400000000002,1719.365,4176.657999999999,673.805,398.75100000000003,1516.802,,0.0,2.42,20.0,900.38,,5528.928,2022,4,04-08,Friday,16,2022-04-08
2022-04-08 17:00:00,67585.60699999999,1999.506,307.984,4115.348,649.833,398.02700000000004,1512.722,,0.0,2.42,20.0,859.846,,5214.145,2022,4,04-08,Friday,17,2022-04-08
2022-04-08 18:00:00,69569.59000000001,1999.351,2.321,4121.5599999999995,661.1320000000001,399.588,1511.173,,0.0,2.42,20.0,847.247,,5789.3460000000005,2022,4,04-08,Friday,18,2022-04-08
2022-04-08 19:00:00,68096.945,1999.718,1.002,4137.1050000000005,694.798,400.56,1511.242,,0.0,2.42,20.0,824.0849999999999,,6876.3189999999995,2022,4,04-08,Friday,19,2022-04-08
2022-04-08 20:00:00,66501.945,1999.5559999999998,1.0,4121.5960000000005,705.461,397.22200000000004,1513.257,,0.0,1.184,19.986,795.987,,6963.533,2022,4,04-08,Friday,20,2022-04-08
2022-04-08 21:00:00,66080.989,1999.517,1.153,4127.088,698.5930000000001,394.99899999999997,1516.613,,0.0,1.494,20.0,803.389,,7351.0960000000005,2022,4,04-08,Friday,21,2022-04-08
2022-04-08 22:00:00,62882.98,2000.284,8.479000000000001,4138.418,693.305,395.916,1512.162,,0.0,0.146,20.0,819.389,,8241.87,2022,4,04-08,Friday,22,2022-04-08
2022-04-08 23:00:00,59118.057,2000.543,14.561,4150.67,691.301,400.25899999999996,1515.579,,0.0,0.5680000000000001,20.0,821.963,,8652.623,2022,4,04-08,Friday,23,2022-04-08
2022-04-09 00:00:00,55274.009,2000.363,19.679,4022.5109999999995,706.0509999999999,383.78499999999997,1514.01,,0.0,3.433,20.0,701.723,,9104.008,2022,4,04-09,Saturday,0,2022-04-09
2022-04-09 01:00:00,51669.826,2000.303,9.610999999999999,3966.346,715.231,322.69100000000003,1516.417,,0.0,3.356,20.0,690.152,,9573.787,2022,4,04-09,Saturday,1,2022-04-09
2022-04-09 02:00:00,49726.208999999995,2000.7320000000002,4.009,3957.56,704.89,329.58700000000005,1516.128,,0.0,2.8089999999999997,20.0,683.1460000000001,,9323.520999999999,2022,4,04-09,Saturday,2,2022-04-09
2022-04-09 03:00:00,48596.801999999996,2000.3540000000003,2.524,3949.845,697.76,332.071,1516.073,,0.0,2.508,20.0,676.433,,9263.68,2022,4,04-09,Saturday,3,2022-04-09
2022-04-09 04:00:00,48272.784,1999.77,3.068,3932.6789999999996,688.681,332.90999999999997,1516.9379999999999,,0.0,3.106,20.0,662.544,,9081.988000000001,2022,4,04-09,Saturday,4,2022-04-09
2022-04-09 05:00:00,48304.634999999995,1999.575,13.018,3918.998,680.982,332.64700000000005,1516.241,,0.0,3.281,20.0,653.847,,8950.499,2022,4,04-09,Saturday,5,2022-04-09
2022-04-09 06:00:00,47491.016,1999.588,594.3159999999999,3931.5,675.964,330.12,1515.781,,0.0,3.111,20.0,667.5250000000001,,8462.135,2022,4,04-09,Saturday,6,2022-04-09
2022-04-09 07:00:00,46798.960999999996,1999.173,2361.8709999999996,3961.59,688.473,332.044,1513.006,,0.0,3.111,15.793999999999999,690.162,,8117.816,2022,4,04-09,Saturday,7,2022-04-09
2022-04-09 08:00:00,47283.85,1999.357,3170.576,3953.15,692.972,333.08500000000004,1515.6670000000001,,0.0,3.111,0.0,698.315,,8762.415,2022,4,04-09,Saturday,8,2022-04-09
2022-04-09 09:00:00,48037.171,1999.542,3441.592,3975.1530000000002,703.569,330.181,1501.9579999999999,,0.0,3.111,0.0,738.3340000000001,,8526.559000000001,2022,4,04-09,Saturday,9,2022-04-09
2022-04-09 10:00:00,49454.456999999995,1999.1950000000002,3759.109,4027.748,706.609,348.95300000000003,1495.17,,0.0,3.111,0.0,783.905,,7256.081,2022,4,04-09,Saturday,10,2022-04-09
2022-04-09 11:00:00,51431.091,1998.979,3715.3520000000003,4089.907,702.838,379.218,1507.315,,0.0,3.104,0.0,808.932,,5462.532999999999,2022,4,04-09,Saturday,11,2022-04-09
2022-04-09 12:00:00,51846.651,1998.266,3679.364,4072.6620000000003,678.991,377.063,1504.94,,0.0,3.4859999999999998,0.0,825.182,,4687.67,2022,4,04-09,Saturday,12,2022-04-09
2022-04-09 13:00:00,52541.416,1998.424,3481.9,4038.751,656.875,372.822,1505.103,,0.0,3.189,0.0,823.2620000000001,,4647.8060000000005,2022,4,04-09,Saturday,13,2022-04-09
2022-04-09 14:00:00,53546.21,1998.2949999999998,3307.3329999999996,4057.6879999999996,665.027,378.346,1503.512,,0.0,3.221,0.0,835.581,,4727.527,2022,4,04-09,Saturday,14,2022-04-09
2022-04-09 15:00:00,54590.045000000006,1998.296,2927.939,4058.561,673.549,379.486,1500.78,,0.0,2.8600000000000003,0.0,835.386,,5259.286,2022,4,04-09,Saturday,15,2022-04-09
2022-04-09 16:00:00,57198.92,1997.9569999999999,1903.157,4053.197,667.338,378.14,1505.109,,0.0,3.222,0.0,834.8879999999999,,5291.591,2022,4,04-09,Saturday,16,2022-04-09
2022-04-09 17:00:00,60981.205,1998.389,322.778,4056.7589999999996,661.009,379.698,1508.341,,0.0,3.091,0.0,832.12,,5568.616,2022,4,04-09,Saturday,17,2022-04-09
2022-04-09 18:00:00,66290.251,1998.154,6.14,4037.1759999999995,662.691,337.08700000000005,1510.825,,0.0,3.0,0.0,843.573,,6940.556,2022,4,04-09,Saturday,18,2022-04-09
2022-04-09 19:00:00,66239.86600000001,1998.9699999999998,3.8899999999999997,4026.5820000000003,659.489,319.332,1509.411,,0.0,2.661,0.0,851.6890000000001,,7698.0380000000005,2022,4,04-09,Saturday,19,2022-04-09
2022-04-09 20:00:00,63690.843,1999.575,11.754000000000001,4027.7070000000003,652.331,316.47700000000003,1511.825,,0.0,2.705,0.0,855.869,,8021.426,2022,4,04-09,Saturday,20,2022-04-09
2022-04-09 21:00:00,61074.645,1999.7549999999999,24.655,4047.4819999999995,658.381,318.303,1534.804,,0.0,2.7169999999999996,0.0,841.278,,8386.613000000001,2022,4,04-09,Saturday,21,2022-04-09
2022-04-09 22:00:00,57788.91,1999.5590000000002,22.512999999999998,4118.406,649.6220000000001,320.912,1592.738,,0.0,2.783,0.0,854.851,,8812.395,2022,4,04-09,Saturday,22,2022-04-09
2022-04-09 23:00:00,54695.529,1999.638,22.544999999999998,4166.756,646.021,320.795,1635.89,,0.0,1.503,0.0,861.5469999999999,,9136.036,2022,4,04-09,Saturday,23,2022-04-09
2022-04-10 00:00:00,52006.125,1999.419,25.072,4132.994,612.457,322.56800000000004,1637.225,,0.0,0.592,0.0,866.643,,8717.487000000001,2022,4,04-10,Sunday,0,2022-04-10
2022-04-10 01:00:00,49773.997,1999.153,25.043,4159.064,637.164,330.12,1639.058,,0.0,0.0,0.0,854.222,,8253.393,2022,4,04-10,Sunday,1,2022-04-10
2022-04-10 02:00:00,48120.589,1999.2069999999999,6.458,4149.361,631.9590000000001,329.322,1638.6879999999999,,0.0,0.856,0.0,847.536,,7799.434,2022,4,04-10,Sunday,2,2022-04-10
2022-04-10 03:00:00,47130.378,1999.72,1.939,4125.699,628.243,328.921,1637.422,,0.0,0.923,0.0,825.1899999999999,,7423.373,2022,4,04-10,Sunday,3,2022-04-10
2022-04-10 04:00:00,46403.453,1999.7279999999998,1.307,4166.233,627.572,328.454,1645.42,,0.0,2.575,0.0,853.712,,7272.467,2022,4,04-10,Sunday,4,2022-04-10
2022-04-10 05:00:00,45794.306,1999.651,13.857,4155.414000000001,619.996,327.34499999999997,1639.019,,0.0,3.036,0.0,854.018,,7087.554,2022,4,04-10,Sunday,5,2022-04-10
2022-04-10 06:00:00,43832.181,1999.708,620.814,4105.813999999999,612.352,327.335,1637.8239999999998,,0.0,2.8609999999999998,0.0,806.442,,6151.274,2022,4,04-10,Sunday,6,2022-04-10
2022-04-10 07:00:00,42040.53,1999.476,2159.9970000000003,4157.79,627.814,328.671,1638.984,,0.0,2.8609999999999998,0.0,840.46,,5349.277,2022,4,04-10,Sunday,7,2022-04-10
2022-04-10 08:00:00,41734.223,1999.547,2971.117,4154.8189999999995,624.983,328.898,1636.8149999999998,,0.0,2.8609999999999998,0.0,851.262,,4806.941,2022,4,04-10,Sunday,8,2022-04-10
2022-04-10 09:00:00,42435.805,1999.538,3266.956,4129.921,614.6949999999999,331.854,1630.476,,0.0,2.8609999999999998,0.0,852.035,,3931.931,2022,4,04-10,Sunday,9,2022-04-10
2022-04-10 10:00:00,43543.045999999995,1998.7740000000001,3439.9579999999996,4143.589000000001,620.668,353.03200000000004,1629.318,,0.0,2.8609999999999998,0.0,845.7099999999999,,3222.135,2022,4,04-10,Sunday,10,2022-04-10
2022-04-10 11:00:00,44866.532,1998.776,3601.512,4198.158,639.7009999999999,386.594,1627.833,,0.0,2.8609999999999998,0.0,852.669,,2769.744,2022,4,04-10,Sunday,11,2022-04-10
2022-04-10 12:00:00,44720.153000000006,1998.433,3557.007,4039.332,634.254,386.651,1477.879,,0.0,2.8609999999999998,0.0,854.687,,2952.1389999999997,2022,4,04-10,Sunday,12,2022-04-10
2022-04-10 13:00:00,45011.763,1998.0990000000002,3390.049,3993.4120000000003,621.648,387.79200000000003,1465.941,,0.0,2.8609999999999998,0.0,837.6700000000001,,3125.0170000000003,2022,4,04-10,Sunday,13,2022-04-10
2022-04-10 14:00:00,45853.881,1998.3519999999999,3162.714,4131.919,617.297,387.40999999999997,1615.1819999999998,,0.0,2.8609999999999998,0.0,837.1690000000001,,3304.5330000000004,2022,4,04-10,Sunday,14,2022-04-10
2022-04-10 15:00:00,48394.593,1998.454,2451.835,4160.580999999999,623.64,387.089,1646.201,,0.0,2.8609999999999998,0.0,834.289,,3548.8559999999998,2022,4,04-10,Sunday,15,2022-04-10
2022-04-10 16:00:00,51829.598,1998.23,1658.458,4166.5289999999995,613.5260000000001,385.898,1643.022,,0.0,2.8609999999999998,0.0,856.722,,3750.8689999999997,2022,4,04-10,Sunday,16,2022-04-10
2022-04-10 17:00:00,56712.324,1998.172,265.152,4187.094,630.3199999999999,385.062,1636.854,,0.0,2.8609999999999998,0.0,859.497,,4233.19,2022,4,04-10,Sunday,17,2022-04-10
2022-04-10 18:00:00,63382.812,1997.97,7.63,4193.844999999999,627.894,384.533,1636.792,,0.0,2.8609999999999998,0.0,861.765,,4867.085999999999,2022,4,04-10,Sunday,18,2022-04-10
2022-04-10 19:00:00,63691.616,1998.2279999999998,6.231000000000001,4167.778,625.104,385.618,1639.4930000000002,,0.0,2.8609999999999998,0.0,830.702,,5307.31,2022,4,04-10,Sunday,19,2022-04-10
2022-04-10 20:00:00,62803.849,1998.01,4.538,4161.226,639.088,377.849,1638.405,,0.0,2.8609999999999998,0.0,814.523,,5261.8679999999995,2022,4,04-10,Sunday,20,2022-04-10
2022-04-10 21:00:00,62344.498,1998.3770000000002,4.286,4175.985,667.312,321.507,1639.99,,0.0,2.8609999999999998,0.0,852.3159999999999,,5187.303,2022,4,04-10,Sunday,21,2022-04-10
2022-04-10 22:00:00,60502.807,1998.0990000000002,2.233,4220.625,681.604,319.869,1639.4089999999999,,0.0,2.8609999999999998,0.0,879.382,,5198.226,2022,4,04-10,Sunday,22,2022-04-10
2022-04-10 23:00:00,56721.265,1998.522,4.139,4215.303,677.685,317.652,1642.144,,0.0,2.8609999999999998,0.0,873.961,,5965.527,2022,4,04-10,Sunday,23,2022-04-10
2022-04-11 00:00:00,53445.466,1998.425,5.0520000000000005,4200.712,675.663,321.40200000000004,1642.413,,0.0,2.8609999999999998,0.0,864.6519999999999,,6562.446,2022,4,04-11,Monday,0,2022-04-11
2022-04-11 01:00:00,50745.365,1998.243,6.704,4215.928,647.463,317.139,1642.015,,0.0,2.8609999999999998,24.854000000000003,883.097,,7120.278,2022,4,04-11,Monday,1,2022-04-11
2022-04-11 02:00:00,49478.221,1998.181,9.173,4222.125,665.8199999999999,315.517,1615.5919999999999,,0.0,2.8609999999999998,23.016,898.319,,6742.148,2022,4,04-11,Monday,2,2022-04-11
2022-04-11 03:00:00,49001.432,1998.332,7.641,4103.612,694.483,320.455,1469.2069999999999,,0.0,2.8609999999999998,20.301,891.3050000000001,,6328.159000000001,2022,4,04-11,Monday,3,2022-04-11
2022-04-11 04:00:00,49003.419,1998.3880000000001,3.154,4122.741999999999,698.66,321.664,1465.4389999999999,,0.0,2.8609999999999998,12.386,913.2320000000001,,6254.330000000001,2022,4,04-11,Monday,4,2022-04-11
2022-04-11 05:00:00,50638.528999999995,1998.21,15.601,4108.107999999999,690.2230000000001,323.543,1465.8439999999998,,0.0,2.8609999999999998,7.559,906.0780000000001,,6296.09,2022,4,04-11,Monday,5,2022-04-11
2022-04-11 06:00:00,52638.473,1998.442,565.028,4098.172,680.763,323.255,1467.984,,0.0,2.8609999999999998,0.0,904.3090000000001,,6091.64,2022,4,04-11,Monday,6,2022-04-11
2022-04-11 07:00:00,55358.904,1998.149,1990.499,4144.054999999999,714.352,324.48199999999997,1470.0359999999998,,0.0,2.8609999999999998,0.0,913.3240000000001,,5460.219999999999,2022,4,04-11,Monday,7,2022-04-11
2022-04-11 08:00:00,59142.769,1997.9579999999999,2912.254,4150.070000000001,725.484,325.82,1461.603,,0.0,2.8609999999999998,0.0,924.3019999999999,,4902.522,2022,4,04-11,Monday,8,2022-04-11
2022-04-11 09:00:00,61161.465,1997.944,3204.3430000000003,4115.1900000000005,716.001,328.141,1460.029,,0.0,2.8609999999999998,0.0,910.158,,4467.944,2022,4,04-11,Monday,9,2022-04-11
2022-04-11 10:00:00,63360.37,1998.23,3208.2920000000004,4100.161,733.897,328.293,1456.273,,0.0,2.8609999999999998,0.0,886.837,,3891.8430000000003,2022,4,04-11,Monday,10,2022-04-11
2022-04-11 11:00:00,64548.14399999999,1999.302,3168.226,4077.9189999999994,718.801,328.009,1453.263,,0.0,2.8609999999999998,0.0,886.968,,3256.535,2022,4,04-11,Monday,11,2022-04-11
2022-04-11 12:00:00,62595.475,1999.463,3082.141,4070.19,703.3629999999999,328.82099999999997,1453.251,,0.0,2.8609999999999998,0.0,898.892,,3135.7,2022,4,04-11,Monday,12,2022-04-11
2022-04-11 13:00:00,64836.736000000004,2000.235,2710.496,4058.924,697.168,329.498,1453.0330000000001,,0.0,2.8609999999999998,0.0,898.864,,3595.589,2022,4,04-11,Monday,13,2022-04-11
2022-04-11 14:00:00,67727.72899999999,2000.289,2442.325,4021.385,642.3910000000001,329.036,1452.421,,0.0,2.8609999999999998,12.969,909.707,,3985.471,2022,4,04-11,Monday,14,2022-04-11
2022-04-11 15:00:00,68971.099,2000.616,2109.938,4015.6150000000002,633.015,325.34000000000003,1453.0330000000001,,0.0,2.8609999999999998,25.744,909.122,,4323.833,2022,4,04-11,Monday,15,2022-04-11
2022-04-11 16:00:00,70025.60699999999,2000.222,1191.978,3923.5350000000003,546.036,324.08799999999997,1455.578,,0.0,2.8609999999999998,25.744,904.728,,4522.099,2022,4,04-11,Monday,16,2022-04-11
2022-04-11 17:00:00,68451.04000000001,2000.473,191.22400000000002,3957.8030000000003,562.822,325.69399999999996,1450.273,,0.0,2.8609999999999998,20.727,922.926,,4791.996,2022,4,04-11,Monday,17,2022-04-11
2022-04-11 18:00:00,70030.63,1999.335,17.302999999999997,3965.0370000000003,606.4699999999999,326.40799999999996,1450.374,,0.0,2.8609999999999998,9.936,888.988,,5698.284000000001,2022,4,04-11,Monday,18,2022-04-11
