datetime,Hydro,Nuclear,Solar,Thermal,Thermal:Biomassa,Thermal:Carvão,Thermal:Carvão mineral,Thermal:Gás,Thermal:Gás Natural,Thermal:Gás natural,Thermal:Petróleo,Thermal:Resíduos Industriais,Thermal:Óleo Diesel,Wind,year,month,month_date,weekday,hour,date
2017-01-01 10:00:00,36055.207,1988.5729999999999,4.413,7405.407,611.546,537.517,4954.7080000000005,105.117,43.0,0.0,207.45,795.547,150.522,4636.816,2017,1,01-01,Sunday,10,2017-01-01
2017-01-01 11:00:00,37378.526,1988.569,5.285,7401.573,617.184,539.359,4949.830999999999,104.934,43.0,0.0,207.433,790.526,149.30599999999998,4012.644,2017,1,01-01,Sunday,11,2017-01-01
2017-01-01 12:00:00,37629.213,1988.615,5.747999999999999,7390.871,622.388,535.594,4932.551,104.49600000000001,43.0,0.0,207.407,795.929,149.506,3485.5190000000002,2017,1,01-01,Sunday,12,2017-01-01
2017-01-01 13:00:00,37305.515,1988.327,5.247,7328.447999999999,623.0210000000001,535.399,4914.317999999999,103.85900000000001,43.0,0.0,207.459,755.6030000000001,145.78900000000002,3316.7490000000003,2017,1,01-01,Sunday,13,2017-01-01
2017-01-01 14:00:00,37379.751,1988.327,5.144,7319.947,628.109,535.2170000000001,4896.327,103.166,43.0,0.0,207.4,760.6579999999999,146.07,3329.77,2017,1,01-01,Sunday,14,2017-01-01
2017-01-01 15:00:00,37994.597,1987.3700000000001,4.218999999999999,7283.481,607.823,535.7950000000001,4861.73,102.93599999999999,43.0,0.0,207.404,776.529,148.264,3430.5099999999998,2017,1,01-01,Sunday,15,2017-01-01
2017-01-01 16:00:00,38701.045,1987.221,3.267,7304.2970000000005,611.29,534.383,4879.18,102.89099999999999,43.0,0.0,207.403,777.38,148.77,3484.3269999999998,2017,1,01-01,Sunday,16,2017-01-01
2017-01-01 17:00:00,39236.212999999996,1987.316,1.722,7389.1669999999995,639.143,533.0970000000001,4926.3859999999995,101.88,43.0,0.0,207.447,789.931,148.283,3794.016,2017,1,01-01,Sunday,17,2017-01-01
2017-01-01 18:00:00,40157.950999999994,1986.795,0.416,7425.312,638.479,534.864,4955.377,101.253,43.0,0.0,216.636,790.8340000000001,144.869,3978.843,2017,1,01-01,Sunday,18,2017-01-01
2017-01-01 19:00:00,43738.636999999995,1985.512,0.0,7443.605,635.004,535.8889999999999,4979.3820000000005,102.012,43.0,0.0,217.744,790.439,140.13500000000002,3761.918,2017,1,01-01,Sunday,19,2017-01-01
2017-01-01 20:00:00,49230.041,1982.563,0.0,7436.817,633.119,536.2130000000001,4978.8730000000005,103.348,43.0,0.0,217.773,782.19,142.30100000000002,4018.2270000000003,2017,1,01-01,Sunday,20,2017-01-01
2017-01-01 21:00:00,51206.176,1981.0449999999998,0.0,7356.403,625.8320000000001,536.412,4920.791,103.67999999999999,43.0,0.0,217.792,763.428,145.468,3949.835,2017,1,01-01,Sunday,21,2017-01-01
2017-01-01 22:00:00,51073.712999999996,1980.4440000000002,0.0,7181.655,636.068,534.9580000000001,4824.6320000000005,104.15,43.0,0.0,208.893,683.428,146.52599999999998,4260.807,2017,1,01-01,Sunday,22,2017-01-01
2017-01-01 23:00:00,48975.359,1980.599,0.0,7188.0689999999995,636.488,540.091,4832.545,104.19,43.0,0.0,207.30499999999998,675.3860000000001,149.064,4642.871,2017,1,01-01,Sunday,23,2017-01-01
2017-01-02 00:00:00,45823.178,1980.586,0.0,7234.235,653.7389999999999,535.517,4863.64,104.25099999999999,43.999,0.0,207.30100000000002,674.679,151.10899999999998,4704.951999999999,2017,1,01-02,Monday,0,2017-01-02
2017-01-02 01:00:00,43332.714,1981.6370000000002,0.0,7247.227,659.428,535.713,4860.8820000000005,104.38,44.0,0.0,206.553,683.732,152.53900000000002,4520.269,2017,1,01-02,Monday,1,2017-01-02
2017-01-02 02:00:00,41546.559,1981.8020000000001,0.0,7253.093,662.156,534.686,4863.870000000001,104.39800000000001,44.0,0.0,207.41899999999998,682.849,153.715,4463.649,2017,1,01-02,Monday,2,2017-01-02
2017-01-02 03:00:00,40317.668,1981.924,0.0,7240.652,656.8530000000001,517.916,4873.584,104.309,44.0,0.0,207.38899999999998,683.278,153.32299999999998,4483.088000000001,2017,1,01-02,Monday,3,2017-01-02
2017-01-02 04:00:00,39669.808000000005,1982.818,0.0,7264.045,649.4879999999999,532.762,4881.433999999999,104.241,44.0,0.0,207.414,686.419,158.287,4574.19,2017,1,01-02,Monday,4,2017-01-02
2017-01-02 05:00:00,39954.745,1984.464,0.0,7423.651000000001,653.813,653.653,4907.6050000000005,104.182,44.0,4.57,207.407,686.9309999999999,161.48999999999998,4446.942,2017,1,01-02,Monday,5,2017-01-02
2017-01-02 06:00:00,39417.277,1986.37,0.07200000000000001,7773.334,652.924,791.462,5048.409000000001,104.166,44.0,71.143,207.41899999999998,693.188,160.623,4488.285,2017,1,01-02,Monday,6,2017-01-02
2017-01-02 07:00:00,41101.404,1986.0610000000001,0.757,7969.349,652.971,928.333,5061.744,104.157,44.0,124.405,207.38799999999998,688.305,158.046,4311.736,2017,1,01-02,Monday,7,2017-01-02
2017-01-02 08:00:00,45701.076,1986.0279999999998,2.776,8244.262,645.448,1066.644,5146.461,104.072,44.0,186.357,207.375,688.493,155.412,4363.115,2017,1,01-02,Monday,8,2017-01-02
2017-01-02 09:00:00,50182.948000000004,1985.5910000000001,5.201,8588.231,643.495,1095.817,5375.376,103.945,44.0,258.62,208.328,704.226,154.424,3931.806,2017,1,01-02,Monday,9,2017-01-02
2017-01-02 10:00:00,53970.202,1985.614,6.518999999999999,8536.158,638.7239999999999,1099.192,5092.135,103.988,44.0,456.851,217.40599999999998,728.6519999999999,155.20999999999998,2931.2870000000003,2017,1,01-02,Monday,10,2017-01-02
2017-01-02 11:00:00,55958.479,1985.586,7.432,8591.5,648.178,1147.8980000000001,4964.176,103.743,44.0,564.183,217.561,750.246,151.51500000000001,2181.908,2017,1,01-02,Monday,11,2017-01-02
2017-01-02 12:00:00,56231.204,1985.62,7.322,9105.627999999999,652.037,1301.014,5025.29,102.66799999999999,44.0,838.385,217.643,774.947,149.644,1732.431,2017,1,01-02,Monday,12,2017-01-02
2017-01-02 13:00:00,57134.342,1987.296,6.441,9411.101,659.961,1299.972,5107.308,101.718,44.0,1019.927,217.664,812.9960000000001,147.55499999999998,1857.797,2017,1,01-02,Monday,13,2017-01-02
2017-01-02 14:00:00,58044.128,1988.7859999999998,6.276000000000001,9539.161,666.873,1307.616,5112.426,100.87400000000001,44.0,1159.609,216.98000000000002,785.6990000000001,145.084,2124.947,2017,1,01-02,Monday,14,2017-01-02
2017-01-02 15:00:00,57808.316,1989.651,6.106999999999999,9668.229,658.966,1312.615,5145.878,100.43900000000001,44.0,1250.313,216.591,795.871,143.55599999999998,2489.4159999999997,2017,1,01-02,Monday,15,2017-01-02
2017-01-02 16:00:00,56537.762,1988.9289999999999,4.732,9619.526,663.8340000000001,1300.575,5125.860000000001,99.943,44.0,1210.31,216.618,813.673,144.71300000000002,2832.232,2017,1,01-02,Monday,16,2017-01-02
2017-01-02 17:00:00,53842.826,1989.3600000000001,2.738,9333.154,685.86,1301.923,5012.938,100.419,44.0,1007.6030000000001,217.582,820.0079999999999,142.821,2993.667,2017,1,01-02,Monday,17,2017-01-02
2017-01-02 18:00:00,49478.426,1989.303,0.553,9244.941,678.086,1304.62,5046.751,103.39099999999999,44.0,896.179,209.348,819.1279999999999,143.43800000000002,3112.951,2017,1,01-02,Monday,18,2017-01-02
2017-01-02 19:00:00,49846.249,1988.8870000000002,0.0,9001.917000000001,663.644,1237.096,4893.06,104.19399999999999,44.0,886.414,207.262,818.369,147.87800000000001,3311.8500000000004,2017,1,01-02,Monday,19,2017-01-02
2017-01-02 20:00:00,53822.957,1988.348,0.0,8908.671,669.77,1175.821,4839.818,104.578,44.0,895.6370000000001,207.269,824.1469999999999,147.631,3751.081,2017,1,01-02,Monday,20,2017-01-02
2017-01-02 21:00:00,55157.668,1987.887,0.0,8889.772,660.77,1175.337,4840.5560000000005,104.81899999999999,44.0,894.12,207.29500000000002,816.2420000000001,146.633,4006.6179999999995,2017,1,01-02,Monday,21,2017-01-02
2017-01-02 22:00:00,55609.063,1988.186,0.0,8895.193000000001,665.6659999999999,1181.568,4852.951,104.97,44.0,890.779,207.309,801.6809999999999,146.269,4049.628,2017,1,01-02,Monday,22,2017-01-02
2017-01-02 23:00:00,52949.482,1988.495,0.0,8896.804,668.259,1176.359,4959.514999999999,105.09,44.0,803.917,207.24,784.498,147.926,4362.355,2017,1,01-02,Monday,23,2017-01-02
2017-01-03 00:00:00,50249.62699999999,1988.557,0.0,8092.985000000001,645.864,1179.332,4824.969,105.139,44.0,149.638,188.316,806.597,149.13000000000002,4680.831999999999,2017,1,01-03,Tuesday,0,2017-01-03
2017-01-03 01:00:00,47318.532,1988.7740000000001,0.0,8018.456999999999,634.34,1179.7740000000001,4819.464,105.41799999999999,44.0,89.2,188.306,806.308,151.647,4434.696,2017,1,01-03,Tuesday,1,2017-01-03
2017-01-03 02:00:00,45628.563,1985.856,0.0,7933.9529999999995,631.812,1182.618,4819.973,105.66300000000001,44.0,0.0,188.321,808.252,153.314,4137.750999999999,2017,1,01-03,Tuesday,2,2017-01-03
2017-01-03 03:00:00,44188.547999999995,1989.946,0.0,7839.177000000001,631.827,1163.675,4748.457,105.42,44.0,0.0,188.301,808.283,149.21400000000003,4121.51,2017,1,01-03,Tuesday,3,2017-01-03
2017-01-03 04:00:00,43629.85,1990.613,0.0,7735.659,629.112,1105.034,4687.693,105.282,44.0,0.0,188.306,826.754,149.478,4078.1679999999997,2017,1,01-03,Tuesday,4,2017-01-03
2017-01-03 05:00:00,44317.253000000004,1988.498,0.0,7752.6089999999995,634.3299999999999,1108.558,4690.598,105.041,44.0,0.0,188.316,827.64,154.126,3932.338,2017,1,01-03,Tuesday,5,2017-01-03
2017-01-03 06:00:00,44466.056000000004,1987.6309999999999,0.12000000000000001,7752.531,640.587,1104.7720000000002,4702.445,104.813,44.0,2.2399999999999998,188.312,811.997,153.365,3601.1000000000004,2017,1,01-03,Tuesday,6,2017-01-03
2017-01-03 07:00:00,47038.551,1987.8029999999999,0.852,7848.672,641.4069999999999,1101.086,4747.078,104.713,44.0,54.428,188.28400000000002,813.0260000000001,154.65,3055.907,2017,1,01-03,Tuesday,7,2017-01-03
2017-01-03 08:00:00,52416.843,1987.62,2.736,7978.431,614.063,1110.904,4747.080000000001,104.55799999999999,44.0,223.191,188.278,794.6189999999999,151.738,3164.913,2017,1,01-03,Tuesday,8,2017-01-03
2017-01-03 09:00:00,56682.972,1986.928,4.924,8156.5019999999995,597.302,1111.9270000000001,4727.8820000000005,104.51100000000001,44.0,451.39,188.302,780.2,150.988,2967.8230000000003,2017,1,01-03,Tuesday,9,2017-01-03
2017-01-03 10:00:00,59510.736000000004,1986.893,6.45,8374.674,594.819,1119.796,4711.942,104.50099999999999,44.0,640.891,196.603,808.905,153.21699999999998,2730.133,2017,1,01-03,Tuesday,10,2017-01-03
2017-01-03 11:00:00,60155.947,1986.935,7.154,8655.601,611.855,1128.8210000000001,4726.294,103.713,44.0,879.071,197.835,812.972,151.04000000000002,2539.3849999999998,2017,1,01-03,Tuesday,11,2017-01-03
2017-01-03 12:00:00,59347.386999999995,1986.61,7.333,8903.271999999999,610.499,1127.5230000000001,4798.165,103.628,44.0,1052.573,197.58800000000002,822.741,146.55499999999998,2752.466,2017,1,01-03,Tuesday,12,2017-01-03
2017-01-03 13:00:00,60664.924,1986.5520000000001,7.3309999999999995,9109.497,647.058,1129.311,4834.856000000001,102.979,44.0,1211.0780000000002,197.446,798.406,144.363,3050.701,2017,1,01-03,Tuesday,13,2017-01-03
2017-01-03 14:00:00,61894.644,1986.599,7.229,9317.574,639.894,1132.0339999999999,4942.179999999999,102.348,44.0,1289.142,197.313,823.471,147.19199999999998,3130.1079999999997,2017,1,01-03,Tuesday,14,2017-01-03
2017-01-03 15:00:00,61795.350999999995,1986.6809999999998,6.411,9274.065,641.728,1128.01,4935.9619999999995,101.304,44.0,1254.974,197.492,824.484,146.111,3413.729,2017,1,01-03,Tuesday,15,2017-01-03
2017-01-03 16:00:00,60728.124,1986.994,4.127,8867.152,636.0930000000001,1128.282,4939.110000000001,101.30799999999999,44.0,849.4939999999999,197.24,825.6510000000001,145.974,3802.3799999999997,2017,1,01-03,Tuesday,16,2017-01-03
2017-01-03 17:00:00,57317.662,1986.76,2.3440000000000003,8412.466,626.214,1129.231,4940.203,100.493,44.0,428.957,188.285,813.448,141.63500000000002,3919.976,2017,1,01-03,Tuesday,17,2017-01-03
2017-01-03 18:00:00,52236.382,1987.097,0.43,8445.959,643.5640000000001,1126.917,4952.767,100.396,44.0,420.639,188.14000000000001,827.206,142.33,3991.6809999999996,2017,1,01-03,Tuesday,18,2017-01-03
2017-01-03 19:00:00,51400.314,1986.923,0.0,8473.988000000001,640.8620000000001,1127.151,4987.156,101.784,44.0,422.43399999999997,188.192,821.8760000000001,140.533,4196.324,2017,1,01-03,Tuesday,19,2017-01-03
2017-01-03 20:00:00,55641.248,1986.7030000000002,0.0,8461.802,608.1,1129.712,5003.6230000000005,103.116,44.0,422.362,188.136,821.481,141.27200000000002,3944.7380000000003,2017,1,01-03,Tuesday,20,2017-01-03
2017-01-03 21:00:00,57366.636999999995,1986.7820000000002,0.0,8448.373,615.164,1128.1000000000001,4982.449,103.86,44.0,423.73100000000005,188.135,820.747,142.187,3904.4900000000002,2017,1,01-03,Tuesday,21,2017-01-03
2017-01-03 22:00:00,58252.732,1986.528,0.0,8403.421,606.934,1132.4279999999999,4964.416,103.973,44.0,424.62699999999995,188.125,793.9209999999999,144.99699999999999,4033.257,2017,1,01-03,Tuesday,22,2017-01-03
2017-01-03 23:00:00,56019.117,1986.77,0.0,8474.012999999999,610.337,1170.185,4988.813999999999,104.161,44.0,420.978,188.118,796.866,150.554,3859.629,2017,1,01-03,Tuesday,23,2017-01-03
2017-01-04 00:00:00,52422.938,1986.962,0.0,8601.808,606.105,1214.542,5116.134,104.239,29.041999999999998,404.627,184.10299999999998,791.7239999999999,151.292,3487.7780000000002,2017,1,01-04,Wednesday,0,2017-01-04
2017-01-04 01:00:00,48934.685000000005,1987.078,0.0,8420.244999999999,593.088,1144.1399999999999,5270.313,103.712,29.0,124.558,184.126,819.793,151.51500000000001,3430.214,2017,1,01-04,Wednesday,1,2017-01-04
2017-01-04 02:00:00,46124.158,1987.107,0.0,8731.743,597.6949999999999,1178.938,5553.841,103.574,29.0,124.581,184.166,809.4820000000001,150.46599999999998,3650.1839999999997,2017,1,01-04,Wednesday,2,2017-01-04
2017-01-04 03:00:00,44353.194,1987.115,0.0,8840.52,595.452,1212.673,5607.012,103.652,29.0,124.554,184.59,831.3629999999999,152.224,3799.396,2017,1,01-04,Wednesday,3,2017-01-04
2017-01-04 04:00:00,44009.356,1987.302,0.0,8846.914,592.923,1212.385,5605.602,103.673,29.0,128.523,184.128,837.897,152.78300000000002,3384.076,2017,1,01-04,Wednesday,4,2017-01-04
2017-01-04 05:00:00,44380.82,1988.506,0.0,8863.932999999999,601.026,1214.347,5602.723,103.75800000000001,29.0,207.733,184.089,769.9110000000001,151.346,3437.1589999999997,2017,1,01-04,Wednesday,5,2017-01-04
2017-01-04 06:00:00,44761.075,1989.797,0.12000000000000001,8926.894,592.077,1214.826,5602.062,103.676,29.0,298.515,184.134,751.178,151.42600000000002,3181.508,2017,1,01-04,Wednesday,6,2017-01-04
2017-01-04 07:00:00,47013.432,1990.0230000000001,0.9470000000000001,9034.899,586.4639999999999,1211.718,5603.924,103.654,29.0,388.158,184.096,777.461,150.424,2780.317,2017,1,01-04,Wednesday,7,2017-01-04
2017-01-04 08:00:00,51769.624,1989.757,2.149,9140.481,570.2230000000001,1210.671,5577.045,103.713,29.0,569.9060000000001,184.137,748.436,147.35000000000002,3066.472,2017,1,01-04,Wednesday,8,2017-01-04
2017-01-04 09:00:00,54903.019,1989.808,3.92,9620.14,562.7410000000001,1208.679,5553.986,103.914,29.0,1043.7849999999999,184.037,787.98,146.018,3200.462,2017,1,01-04,Wednesday,9,2017-01-04
2017-01-04 10:00:00,56874.216,1986.953,5.422,9948.184,572.013,1211.2959999999998,5514.205,103.98,29.0,1420.009,184.15599999999998,770.1750000000001,143.35,3314.2749999999996,2017,1,01-04,Wednesday,10,2017-01-04
2017-01-04 11:00:00,57413.601,1989.056,6.19,9940.062,561.6750000000001,1215.644,5513.76,103.38,29.0,1450.563,184.067,740.2800000000001,141.693,3540.454,2017,1,01-04,Wednesday,11,2017-01-04
2017-01-04 12:00:00,56796.992000000006,1990.3709999999999,6.762,9846.068000000001,592.4970000000001,1197.373,5542.414,102.52600000000001,29.0,1293.383,184.00900000000001,762.227,142.63899999999998,3756.35,2017,1,01-04,Wednesday,12,2017-01-04
2017-01-04 13:00:00,58374.799000000006,1990.646,7.814,9803.99,586.581,1187.185,5548.076,103.686,29.0,1281.261,184.136,748.428,135.637,3894.689,2017,1,01-04,Wednesday,13,2017-01-04
2017-01-04 14:00:00,60237.246,1990.625,7.602,9827.244999999999,584.0260000000001,1186.7669999999998,5557.722,104.298,29.0,1290.9440000000002,184.18300000000002,756.93,133.375,3836.7810000000004,2017,1,01-04,Wednesday,14,2017-01-04
2017-01-04 15:00:00,61092.686,1990.8120000000001,6.442,9407.878999999999,578.667,1186.903,5474.75,103.173,29.0,961.5350000000001,184.451,758.91,130.49,3766.4249999999997,2017,1,01-04,Wednesday,15,2017-01-04
2017-01-04 16:00:00,59933.244,1990.6200000000001,5.568,9249.497,578.4209999999999,1186.161,5503.67,102.017,29.0,797.763,193.59799999999998,728.211,130.656,4019.145,2017,1,01-04,Wednesday,16,2017-01-04
2017-01-04 17:00:00,55994.275,1990.408,1.688,9299.753,600.373,1185.077,5533.1939999999995,102.25399999999999,29.0,790.217,187.995,744.732,126.911,4255.644,2017,1,01-04,Wednesday,17,2017-01-04
2017-01-04 18:00:00,51629.061,1990.073,0.305,9181.026,596.521,1364.7830000000001,5558.705,102.46900000000001,29.0,467.748,193.751,742.656,125.393,4062.169,2017,1,01-04,Wednesday,18,2017-01-04
2017-01-04 19:00:00,50944.73,1989.8210000000001,0.0,9434.932999999999,601.869,1543.039,5619.3679999999995,102.581,29.0,445.92199999999997,193.746,773.4459999999999,125.96199999999999,3979.214,2017,1,01-04,Wednesday,19,2017-01-04
2017-01-04 20:00:00,55189.397,1988.5349999999999,0.0,9371.676000000001,604.9630000000001,1543.5829999999999,5645.853,103.384,29.0,372.99399999999997,193.775,750.506,127.61800000000001,4265.676,2017,1,01-04,Wednesday,20,2017-01-04
2017-01-04 21:00:00,56289.066,1988.015,0.0,9145.302,616.7629999999999,1510.514,5654.603,103.7,29.0,145.594,193.746,760.116,131.266,4540.428999999999,2017,1,01-04,Wednesday,21,2017-01-04
2017-01-04 22:00:00,57173.476,1985.683,0.0,8892.879,608.085,1268.4189999999999,5658.047,103.78800000000001,29.0,115.715,193.81,779.952,136.063,4582.284,2017,1,01-04,Wednesday,22,2017-01-04
2017-01-04 23:00:00,54875.754,1984.107,0.0,8795.872,598.947,1192.5140000000001,5664.707,103.789,29.0,111.293,193.16,768.467,133.995,4556.115,2017,1,01-04,Wednesday,23,2017-01-04
2017-01-05 00:00:00,51793.481999999996,1984.007,0.0,8515.747,610.178,1190.3349999999998,5501.665,103.78099999999999,29.0,11.235999999999999,189.408,752.3969999999999,127.747,4124.161,2017,1,01-05,Thursday,0,2017-01-05
2017-01-05 01:00:00,48256.37300000001,1984.095,0.0,8471.18,610.253,1195.719,5449.955,103.813,29.0,0.0,189.392,772.445,120.60300000000001,4173.659,2017,1,01-05,Thursday,1,2017-01-05
2017-01-05 02:00:00,46174.034,1984.199,0.0,8424.899,608.669,1214.129,5392.009,103.79299999999999,29.0,0.0,189.402,766.989,120.908,4211.678,2017,1,01-05,Thursday,2,2017-01-05
2017-01-05 03:00:00,44754.82,1984.203,0.0,8435.636,614.075,1207.2540000000001,5393.987,103.8,29.0,0.0,189.389,772.308,125.823,4330.893,2017,1,01-05,Thursday,3,2017-01-05
2017-01-05 04:00:00,44233.132,1984.247,0.0,8432.239,596.941,1207.414,5399.316,103.794,29.0,0.0,189.404,777.648,128.722,4225.54,2017,1,01-05,Thursday,4,2017-01-05
2017-01-05 05:00:00,44760.181000000004,1984.322,0.0,8384.314,588.4939999999999,1155.432,5404.771000000001,103.777,29.0,2.984,189.402,781.837,128.61700000000002,4131.933,2017,1,01-05,Thursday,5,2017-01-05
2017-01-05 06:00:00,45086.308000000005,1984.501,0.093,8435.798999999999,578.755,1119.087,5404.134,103.78099999999999,29.0,79.455,189.405,803.388,128.79399999999998,3990.033,2017,1,01-05,Thursday,6,2017-01-05
2017-01-05 07:00:00,47059.776,1984.194,0.762,8581.727,587.337,1117.146,5401.089,103.784,29.0,215.213,189.4,808.9960000000001,129.762,3956.7070000000003,2017,1,01-05,Thursday,7,2017-01-05
2017-01-05 08:00:00,51887.18,1984.574,1.585,8625.067,595.4979999999999,1004.037,5417.2390000000005,103.764,29.0,357.98600000000005,189.40599999999998,800.117,128.01999999999998,4309.696,2017,1,01-05,Thursday,8,2017-01-05
2017-01-05 09:00:00,56152.237,1985.0,3.735,8518.036,617.925,841.948,5403.912,103.76299999999999,29.0,426.3,189.433,781.5999999999999,124.155,4438.0740000000005,2017,1,01-05,Thursday,9,2017-01-05
2017-01-05 10:00:00,59135.833,1984.7930000000001,4.742999999999999,8552.526,598.6629999999999,841.707,5382.117,103.542,29.0,489.354,197.297,786.871,123.97500000000001,3951.352,2017,1,01-05,Thursday,10,2017-01-05
2017-01-05 11:00:00,60068.753000000004,1985.2,5.944999999999999,8610.232999999998,599.765,848.42,5381.044,103.006,29.0,524.8969999999999,198.66,792.258,133.183,3525.9010000000003,2017,1,01-05,Thursday,11,2017-01-05
2017-01-05 12:00:00,59008.789,1985.2549999999999,7.635000000000001,8827.092,591.083,1064.311,5365.473,102.423,29.0,549.261,198.707,787.764,139.07,3570.981,2017,1,01-05,Thursday,12,2017-01-05
2017-01-05 13:00:00,60328.153999999995,1985.694,7.742,8946.056,596.803,1191.9379999999999,5346.460999999999,102.047,29.0,562.798,198.731,782.556,135.722,3795.462,2017,1,01-05,Thursday,13,2017-01-05
2017-01-05 14:00:00,62252.332,1987.307,7.285,8934.094,592.58,1183.739,5328.3240000000005,100.645,29.0,594.4979999999999,198.764,767.864,138.68,3668.3669999999997,2017,1,01-05,Thursday,14,2017-01-05
2017-01-05 15:00:00,62612.194,1987.339,6.196,8914.935,588.335,1183.282,5267.488,99.857,29.0,628.29,198.827,779.4680000000001,140.388,3703.49,2017,1,01-05,Thursday,15,2017-01-05
2017-01-05 16:00:00,61050.178,1987.269,4.71,8730.131,579.4780000000001,1040.355,5272.775000000001,99.868,29.0,594.839,196.905,774.9789999999999,141.93200000000002,4317.799,2017,1,01-05,Thursday,16,2017-01-05
2017-01-05 17:00:00,57713.785,1987.547,2.0730000000000004,8120.901999999999,572.245,857.976,5298.495,100.87,29.0,167.623,198.721,756.264,139.708,4641.337,2017,1,01-05,Thursday,17,2017-01-05
2017-01-05 18:00:00,52669.433,1987.687,0.48700000000000004,8162.337,582.394,857.827,5334.473,101.076,29.0,159.11,190.798,770.532,137.127,4711.48,2017,1,01-05,Thursday,18,2017-01-05
2017-01-05 19:00:00,51907.903,1987.295,0.0,8130.132,558.832,854.637,5359.48,102.81800000000001,29.0,119.097,189.386,780.5229999999999,136.359,4676.673,2017,1,01-05,Thursday,19,2017-01-05
2017-01-05 20:00:00,55239.474,1987.369,0.0,8144.002,561.684,854.7470000000001,5393.788,102.855,29.0,118.679,189.34500000000003,758.2950000000001,135.609,5146.4980000000005,2017,1,01-05,Thursday,20,2017-01-05
2017-01-05 21:00:00,55807.361,1987.5069999999998,0.0,8232.911,556.592,860.6930000000001,5470.456,103.11,29.0,118.615,189.29000000000002,767.663,137.492,5366.536,2017,1,01-05,Thursday,21,2017-01-05
2017-01-05 22:00:00,56600.657,1987.067,0.0,8359.729,559.2810000000001,997.308,5466.509,103.52799999999999,29.0,118.55799999999999,189.12699999999998,753.9209999999999,142.497,5364.42,2017,1,01-05,Thursday,22,2017-01-05
2017-01-05 23:00:00,54457.856999999996,1987.233,0.0,8317.5,578.31,1027.934,5341.519,103.489,29.0,112.428,189.149,788.413,147.258,5158.62,2017,1,01-05,Thursday,23,2017-01-05
2017-01-06 00:00:00,50918.472,1987.482,0.0,8011.421,584.5740000000001,1064.868,5085.701,103.618,36.98,3.191,185.07000000000002,796.226,151.19299999999998,5025.914000000001,2017,1,01-06,Friday,0,2017-01-06
2017-01-06 01:00:00,47758.172,1987.626,0.0,8035.596999999999,591.773,1104.655,5091.4310000000005,103.799,37.0,0.0,185.07000000000002,772.417,149.452,4882.289,2017,1,01-06,Friday,1,2017-01-06
2017-01-06 02:00:00,45767.493,1987.723,0.0,8019.816000000001,600.271,1160.5259999999998,4986.153,103.82600000000001,37.0,0.0,184.98999999999998,798.8140000000001,148.23600000000002,4687.115000000001,2017,1,01-06,Friday,2,2017-01-06
2017-01-06 03:00:00,44534.973999999995,1987.693,0.0,7984.526,545.331,1212.674,4969.791,103.818,37.0,0.0,185.07000000000002,778.261,152.581,4717.514,2017,1,01-06,Friday,3,2017-01-06
