datetime,Hydro,Nuclear,Solar,Thermal,Thermal:Biomassa,Thermal:Carvão,Thermal:Carvão mineral,Thermal:Gás,Thermal:Gás Natural,Thermal:Gás natural,Thermal:Petróleo,Thermal:Resíduos Industriais,Thermal:Óleo Diesel,Wind,year,month,month_date,weekday,hour,date
2020-01-01 10:00:00,37056.002,1998.022,1374.28,11434.8145,732.626,2438.423,6985.0605000000005,0.0,16.999,28.605999999999998,121.0,1023.33,88.77,2174.2819999999997,2020,1,01-01,Wednesday,10,2020-01-01
2020-01-01 11:00:00,37204.502,1997.9530000000002,1491.72,11415.328000000001,733.795,2436.403,6960.712,0.0,22.0,28.42,121.0,1024.2279999999998,88.77,2541.601,2020,1,01-01,Wednesday,11,2020-01-01
2020-01-01 12:00:00,36579.224,1998.0169999999998,1352.6419999999998,11480.4645,744.8249999999999,2435.857,7000.0365,0.0,23.0,28.281,121.0,1038.695,88.77,2868.96,2020,1,01-01,Wednesday,12,2020-01-01
2020-01-01 13:00:00,35851.602999999996,1997.881,1236.944,11529.594,752.201,2439.803,7024.089,0.0,23.0,28.442,121.0,1052.289,88.77,3275.261,2020,1,01-01,Wednesday,13,2020-01-01
2020-01-01 14:00:00,36186.466,1998.0819999999999,949.336,11523.0085,752.711,2437.165,7011.0265,0.0,23.0,28.736,121.0,1060.6,88.77,3271.179,2020,1,01-01,Wednesday,14,2020-01-01
2020-01-01 15:00:00,36867.04,1997.713,932.115,11343.4635,761.009,2437.48,7025.5155,0.0,23.0,29.229000000000003,121.0,857.46,88.77,2931.272,2020,1,01-01,Wednesday,15,2020-01-01
2020-01-01 16:00:00,38440.831000000006,1995.613,657.423,11199.434,778.671,2427.352,7044.371,0.0,23.0,28.805999999999997,121.0,687.4639999999999,88.77,2487.866,2020,1,01-01,Wednesday,16,2020-01-01
2020-01-01 17:00:00,40194.239,1995.456,246.748,11288.6555,783.572,2428.3540000000003,7077.7145,0.0,23.0,29.338,121.0,736.9069999999999,88.77,2367.653,2020,1,01-01,Wednesday,17,2020-01-01
2020-01-01 18:00:00,43675.071,1995.412,13.048,11432.859,797.892,2428.2149999999997,7210.773999999999,0.0,22.0,29.325,121.0,734.8829999999999,88.77,2574.574,2020,1,01-01,Wednesday,18,2020-01-01
2020-01-01 19:00:00,48134.157999999996,1995.7910000000002,0.0,11678.832,787.178,2431.966,7483.683,0.0,22.0,28.884,121.0,715.351,88.77,2885.701,2020,1,01-01,Wednesday,19,2020-01-01
2020-01-01 20:00:00,48951.388999999996,1995.356,0.0,11916.489500000001,787.2900000000001,2441.948,7613.5145,0.0,22.0,28.603,121.0,813.364,88.77,3451.243,2020,1,01-01,Wednesday,20,2020-01-01
2020-01-01 21:00:00,49564.16,1994.065,0.0,11893.582,785.489,2445.668,7547.728,0.0,22.0,29.438,121.0,853.489,88.77,3186.9869999999996,2020,1,01-01,Wednesday,21,2020-01-01
2020-01-01 22:00:00,49068.573000000004,1994.035,0.0,12078.176,778.316,2446.547,7565.5,0.0,22.0,28.508,121.0,1027.535,88.77,2850.898,2020,1,01-01,Wednesday,22,2020-01-01
2020-01-01 23:00:00,46557.011000000006,1993.7450000000001,0.06499999999999999,12092.1595,765.8979999999999,2445.303,7585.2505,0.0,22.0,28.315,121.0,1035.623,88.77,3007.3959999999997,2020,1,01-01,Wednesday,23,2020-01-01
2020-01-02 00:00:00,43918.536,1994.097,0.0,12093.664999999999,744.297,2439.7129999999997,7624.103,0.0,21.0,28.372999999999998,121.0,1026.4089999999999,88.77,3041.178,2020,1,01-02,Thursday,0,2020-01-02
2020-01-02 01:00:00,41553.055,1992.612,0.0,12095.902,732.865,2446.509,7625.648,0.0,23.0,28.584,121.0,1029.5259999999998,88.77,3146.8120000000004,2020,1,01-02,Thursday,1,2020-01-02
2020-01-02 02:00:00,40378.513,1989.652,0.0,12092.563,740.893,2444.5570000000002,7622.448,0.0,23.0,28.788,121.0,1023.107,88.77,2878.204,2020,1,01-02,Thursday,2,2020-01-02
2020-01-02 03:00:00,39483.287,1992.928,0.0,12100.913,741.249,2444.736,7607.15,0.0,23.0,28.521,121.0,1046.4869999999999,88.77,2718.968,2020,1,01-02,Thursday,3,2020-01-02
2020-01-02 04:00:00,39248.390999999996,1992.6770000000001,0.0,12076.206,742.899,2442.776,7604.9980000000005,0.0,23.0,29.282,121.0,1023.4810000000001,88.77,2645.908,2020,1,01-02,Thursday,4,2020-01-02
2020-01-02 05:00:00,38690.621,1993.776,6.8580000000000005,12085.357,738.279,2444.675,7619.648,0.0,24.0,28.885,121.0,1020.1,88.77,2373.38,2020,1,01-02,Thursday,5,2020-01-02
2020-01-02 06:00:00,39055.251,1994.623,162.554,12112.486,743.392,2445.487,7622.526,0.0,24.0,29.671,121.0,1037.6399999999999,88.77,2130.123,2020,1,01-02,Thursday,6,2020-01-02
2020-01-02 07:00:00,42534.008,1994.724,519.316,12088.034,745.519,2443.973,7600.7699999999995,0.0,23.0,28.653000000000002,121.0,1036.349,88.77,2274.057,2020,1,01-02,Thursday,7,2020-01-02
2020-01-02 08:00:00,46496.034999999996,1994.814,737.259,12073.376,730.041,2447.625,7592.094999999999,0.0,19.0,29.278,121.0,1045.567,88.77,2554.375,2020,1,01-02,Thursday,8,2020-01-02
2020-01-02 09:00:00,48555.740999999995,1994.844,982.37,12068.749,750.364,2449.725,7568.836,0.0,15.0,28.686,121.0,1046.368,88.77,2750.389,2020,1,01-02,Thursday,9,2020-01-02
2020-01-02 10:00:00,49744.746999999996,1994.944,1082.9009999999998,12006.653999999999,750.76,2452.1989999999996,7567.334,0.0,15.0,31.235,121.0,980.356,88.77,3291.147,2020,1,01-02,Thursday,10,2020-01-02
2020-01-02 11:00:00,49775.475999999995,1995.047,1171.2549999999999,12064.182999999999,748.497,2448.245,7580.039,0.0,22.0,40.953,121.0,1014.6790000000001,88.77,3735.071,2020,1,01-02,Thursday,11,2020-01-02
2020-01-02 12:00:00,49041.598999999995,1996.454,1211.615,12075.869,768.561,2441.341,7545.035000000001,0.0,23.0,47.71,121.0,1040.452,88.77,4153.027,2020,1,01-02,Thursday,12,2020-01-02
2020-01-02 13:00:00,50400.868,1996.886,1038.546,12057.795,786.8530000000001,2447.388,7515.892,0.0,23.0,53.657000000000004,121.0,1021.2349999999999,88.77,4479.253,2020,1,01-02,Thursday,13,2020-01-02
2020-01-02 14:00:00,51136.386,1996.844,904.338,12029.917,781.276,2447.137,7511.169,0.0,23.0,54.714,121.0,1002.8509999999999,88.77,4697.061,2020,1,01-02,Thursday,14,2020-01-02
2020-01-02 15:00:00,50877.803,1996.861,764.7429999999999,12005.821,755.826,2440.1769999999997,7508.677,0.0,23.0,54.527,121.0,1013.8439999999999,88.77,4949.433,2020,1,01-02,Thursday,15,2020-01-02
2020-01-02 16:00:00,50371.11,1997.367,565.061,12100.744999999999,766.069,2448.599,7565.627,0.0,23.0,54.498,121.0,1033.182,88.77,4994.3099999999995,2020,1,01-02,Thursday,16,2020-01-02
2020-01-02 17:00:00,48997.077,2000.752,173.864,12092.929,761.464,2451.111,7559.439,0.0,22.0,54.607,121.0,1034.538,88.77,4655.615,2020,1,01-02,Thursday,17,2020-01-02
2020-01-02 18:00:00,48893.335999999996,2000.5049999999999,18.037000000000003,12117.74,744.9599999999999,2460.877,7596.067,0.0,22.0,54.786,121.0,1029.28,88.77,4734.987,2020,1,01-02,Thursday,18,2020-01-02
2020-01-02 19:00:00,51654.850000000006,2000.504,0.06899999999999999,12129.552,737.761,2453.405,7650.901,0.0,22.0,54.589999999999996,121.0,1001.125,88.77,4616.704000000001,2020,1,01-02,Thursday,19,2020-01-02
2020-01-02 20:00:00,52639.847,2000.6,0.0,12131.276,736.3349999999999,2415.828,7714.455,0.0,22.0,54.693,121.0,978.195,88.77,4270.423,2020,1,01-02,Thursday,20,2020-01-02
2020-01-02 21:00:00,53128.421,2000.3139999999999,0.0,12183.785,748.043,2409.437,7766.16,0.0,22.0,54.689,121.0,973.686,88.77,4023.9570000000003,2020,1,01-02,Thursday,21,2020-01-02
2020-01-02 22:00:00,51784.927,1999.943,0.0,12214.01,760.3259999999999,2409.2889999999998,7759.117,0.0,22.0,54.536,121.0,998.972,88.77,3653.518,2020,1,01-02,Thursday,22,2020-01-02
2020-01-02 23:00:00,48629.182,2000.4499999999998,0.0,12202.497,749.121,2409.2129999999997,7774.085,0.0,22.0,54.515,121.0,983.793,88.77,3598.556,2020,1,01-02,Thursday,23,2020-01-02
2020-01-03 00:00:00,45767.077,2000.9610000000002,0.0,12260.484,756.0310000000001,2412.0789999999997,7810.959000000001,0.0,22.0,54.885000000000005,116.0,999.76,88.77,3482.346,2020,1,01-03,Friday,0,2020-01-03
2020-01-03 01:00:00,42976.617,2001.1450000000002,0.0,12248.500999999998,735.346,2416.8379999999997,7812.659,0.0,23.0,54.593999999999994,116.0,1001.2939999999999,88.77,3319.343,2020,1,01-03,Friday,1,2020-01-03
2020-01-03 02:00:00,41377.263,2000.845,0.0,12233.867999999999,727.2579999999999,2412.739,7833.651,0.0,23.0,54.649,116.0,977.801,88.77,3049.118,2020,1,01-03,Friday,2,2020-01-03
2020-01-03 03:00:00,40527.375,2002.104,0.0,12220.297,711.721,2405.659,7838.135,0.0,23.0,54.426,116.0,982.586,88.77,2861.619,2020,1,01-03,Friday,3,2020-01-03
2020-01-03 04:00:00,40332.823,2002.202,0.0,12232.946,727.232,2404.093,7841.089,0.0,23.0,54.656000000000006,116.0,978.106,88.77,2830.323,2020,1,01-03,Friday,4,2020-01-03
2020-01-03 05:00:00,39337.958,2003.1249999999998,7.087000000000001,12224.72,736.088,2417.525,7840.4800000000005,0.0,24.0,54.765,116.0,947.0920000000001,88.77,2833.951,2020,1,01-03,Friday,5,2020-01-03
2020-01-03 06:00:00,39292.645,2004.6840000000002,188.462,12252.856,737.108,2423.159,7844.352,0.0,24.0,54.743,116.0,964.724,88.77,2651.936,2020,1,01-03,Friday,6,2020-01-03
2020-01-03 07:00:00,42120.64,2004.158,478.54600000000005,12286.632000000001,735.062,2486.865,7837.728,0.0,23.0,54.897,116.0,944.31,88.77,3136.55,2020,1,01-03,Friday,7,2020-01-03
2020-01-03 08:00:00,45842.637,2004.2110000000002,857.801,12331.247,738.863,2570.164,7811.996,0.0,19.0,54.239999999999995,116.0,932.2139999999999,88.77,3475.678,2020,1,01-03,Friday,8,2020-01-03
2020-01-03 09:00:00,47792.355,2004.07,1000.9140000000001,12397.465,705.004,2660.993,7801.994,0.0,15.0,54.69799999999999,116.0,955.006,88.77,3789.94,2020,1,01-03,Friday,9,2020-01-03
2020-01-03 10:00:00,49093.329,2004.3359999999998,1115.863,12514.381,685.423,2792.249,7780.630999999999,0.0,17.0,54.642,116.0,979.666,88.77,3755.5679999999998,2020,1,01-03,Friday,10,2020-01-03
2020-01-03 11:00:00,49234.623,2004.305,1129.962,12588.063999999998,685.296,2798.977,7773.146,0.0,22.0,54.524,116.0,1049.3509999999999,88.77,3781.317,2020,1,01-03,Friday,11,2020-01-03
2020-01-03 12:00:00,47929.013,2004.5030000000002,1114.054,12468.965,688.573,2790.871,7689.263999999999,0.0,23.0,54.522,116.0,1017.965,88.77,4166.070000000001,2020,1,01-03,Friday,12,2020-01-03
2020-01-03 13:00:00,48666.288,2004.4749999999997,1347.0359999999998,12401.476999999999,690.788,2741.268,7670.469,0.0,23.0,54.912,116.0,1016.27,88.77,4543.714,2020,1,01-03,Friday,13,2020-01-03
2020-01-03 14:00:00,48917.405,2004.445,1392.243,12332.427,685.188,2723.37,7620.233,0.0,23.0,54.635000000000005,116.0,1021.231,88.77,5161.059,2020,1,01-03,Friday,14,2020-01-03
2020-01-03 15:00:00,49160.965,2004.4339999999997,1002.959,12250.308,661.957,2720.258,7584.238,0.0,23.0,54.593,116.0,1001.4920000000001,88.77,5152.54,2020,1,01-03,Friday,15,2020-01-03
2020-01-03 16:00:00,48433.195,2004.4499999999998,640.537,12246.899000000001,665.799,2693.2290000000003,7602.939,0.0,23.0,54.491,116.0,1002.671,88.77,5146.294,2020,1,01-03,Friday,16,2020-01-03
2020-01-03 17:00:00,46969.814999999995,2001.6470000000002,239.32899999999998,12310.064,683.704,2739.102,7627.273999999999,0.0,22.0,54.69799999999999,116.0,978.5160000000001,88.77,4805.84,2020,1,01-03,Friday,17,2020-01-03
2020-01-03 18:00:00,47672.429000000004,2001.128,26.669999999999998,12428.313,702.0229999999999,2811.451,7645.599,0.0,22.0,54.989999999999995,116.0,987.48,88.77,4094.6809999999996,2020,1,01-03,Friday,18,2020-01-03
2020-01-03 19:00:00,51662.466,2001.039,0.13999999999999999,12515.377,730.782,2813.353,7700.675,0.0,22.0,54.622,116.0,989.1750000000001,88.77,3628.9539999999997,2020,1,01-03,Friday,19,2020-01-03
2020-01-03 20:00:00,52496.572,2000.6249999999998,0.0,12535.667,723.403,2810.918,7727.7880000000005,0.0,22.0,54.682,116.0,992.106,88.77,3497.713,2020,1,01-03,Friday,20,2020-01-03
2020-01-03 21:00:00,52658.395,1999.984,0.0,12586.605000000001,743.928,2809.26,7743.372,0.0,22.0,54.782,116.0,1008.493,88.77,3332.299,2020,1,01-03,Friday,21,2020-01-03
2020-01-03 22:00:00,50671.299,2001.9230000000002,0.0,12605.271,763.262,2815.5190000000002,7748.337,0.0,22.0,54.141,116.0,997.242,88.77,3349.1110000000003,2020,1,01-03,Friday,22,2020-01-03
2020-01-03 23:00:00,47746.975,2001.9550000000002,0.0,12598.198999999999,763.689,2809.895,7747.503,0.0,22.0,54.631,116.0,995.711,88.77,3195.3,2020,1,01-03,Friday,23,2020-01-03
2020-01-04 00:00:00,44620.545,2002.092,0.0,12533.129,737.757,2749.161,7739.637,0.0,21.000999999999998,54.385999999999996,146.0,996.417,88.77,3030.44,2020,1,01-04,Saturday,0,2020-01-04
2020-01-04 01:00:00,41933.284999999996,2001.839,0.0,12567.565999999999,745.76,2771.926,7740.7880000000005,0.0,23.0,54.480000000000004,146.0,996.842,88.77,2916.9990000000003,2020,1,01-04,Saturday,1,2020-01-04
2020-01-04 02:00:00,40387.14,2001.755,0.0,12386.744,751.512,2761.9379999999996,7576.547,0.0,23.0,55.037000000000006,146.0,983.94,88.77,2739.271,2020,1,01-04,Saturday,2,2020-01-04
2020-01-04 03:00:00,39546.508,2001.7849999999999,0.0,12421.487000000001,737.637,2802.9809999999998,7592.837,0.0,23.0,55.296,146.0,974.966,88.77,2410.5699999999997,2020,1,01-04,Saturday,3,2020-01-04
2020-01-04 04:00:00,39413.869,2001.707,0.0,12497.723,737.971,2813.882,7656.472,0.0,23.0,54.900999999999996,146.0,976.727,88.77,2128.919,2020,1,01-04,Saturday,4,2020-01-04
2020-01-04 05:00:00,37878.198,2002.013,3.9709999999999996,12490.035,726.409,2807.6780000000003,7656.418000000001,0.0,24.0,54.287,146.0,986.4730000000001,88.77,2102.436,2020,1,01-04,Saturday,5,2020-01-04
2020-01-04 06:00:00,36751.908,2003.015,108.08,12505.449999999999,720.191,2812.585,7683.355,0.0,24.0,54.67700000000001,146.0,975.872,88.77,2058.4289999999996,2020,1,01-04,Saturday,6,2020-01-04
2020-01-04 07:00:00,38645.670000000006,2002.983,306.61,12518.68,726.807,2812.5710000000004,7669.482,0.0,23.0,54.683,146.0,997.367,88.77,2090.639,2020,1,01-04,Saturday,7,2020-01-04
2020-01-04 08:00:00,41161.193,2002.329,539.101,12479.948,745.389,2812.949,7631.216,0.0,19.0,54.748,146.0,981.876,88.77,2175.8410000000003,2020,1,01-04,Saturday,8,2020-01-04
2020-01-04 09:00:00,42615.727999999996,2002.557,888.679,12486.532000000001,753.5600000000001,2816.566,7622.178,0.0,15.0,54.559999999999995,146.0,989.8979999999999,88.77,2487.853,2020,1,01-04,Saturday,9,2020-01-04
2020-01-04 10:00:00,43475.301,2003.8490000000002,1089.7630000000001,12485.928,751.786,2816.824,7626.231,0.0,16.999,54.71,146.0,984.6080000000001,88.77,2647.315,2020,1,01-04,Saturday,10,2020-01-04
2020-01-04 11:00:00,43599.859000000004,2003.7820000000002,1049.3129999999999,12475.782000000001,755.629,2817.386,7615.138,0.0,22.0,54.641000000000005,146.0,976.2180000000001,88.77,2813.147,2020,1,01-04,Saturday,11,2020-01-04
2020-01-04 12:00:00,42758.139,2003.806,1289.539,12485.141,756.9590000000001,2811.516,7625.581,0.0,23.0,54.534,146.0,978.7810000000001,88.77,3100.578,2020,1,01-04,Saturday,12,2020-01-04
2020-01-04 13:00:00,42217.092000000004,2003.6450000000002,1220.9950000000001,12398.36,757.144,2815.263,7554.901,0.0,23.0,54.398,146.0,958.884,88.77,3716.2639999999997,2020,1,01-04,Saturday,13,2020-01-04
2020-01-04 14:00:00,42847.606,2003.762,993.836,12377.889,757.389,2808.262,7542.3949999999995,0.0,23.0,54.931,146.0,957.142,88.77,3608.519,2020,1,01-04,Saturday,14,2020-01-04
2020-01-04 15:00:00,43526.052,2004.4810000000002,572.842,12322.352,756.577,2813.154,7495.03,0.0,23.0,54.694,146.0,945.1270000000001,88.77,3580.328,2020,1,01-04,Saturday,15,2020-01-04
2020-01-04 16:00:00,43868.183000000005,2007.733,378.077,12403.801,755.7040000000001,2814.794,7533.863,0.0,23.0,54.686,146.0,986.9839999999999,88.77,3360.745,2020,1,01-04,Saturday,16,2020-01-04
2020-01-04 17:00:00,44932.613000000005,2008.1109999999999,100.824,12419.389000000001,749.703,2815.711,7563.157,0.0,22.0,54.682,146.0,979.366,88.77,3026.3650000000002,2020,1,01-04,Saturday,17,2020-01-04
2020-01-04 18:00:00,48924.791,2007.9850000000001,11.85,12412.357,731.625,2812.539,7559.67,0.0,22.0,54.753,146.0,997.0,88.77,2623.3529999999996,2020,1,01-04,Saturday,18,2020-01-04
2020-01-04 19:00:00,52893.478,2005.583,0.073,12414.738,739.5509999999999,2812.117,7546.389999999999,0.0,22.0,54.907,146.0,1005.003,88.77,2708.7799999999997,2020,1,01-04,Saturday,19,2020-01-04
2020-01-04 20:00:00,52370.534999999996,2005.645,0.0,12429.545,740.994,2814.889,7546.653,0.0,22.0,54.432,146.0,1015.8069999999999,88.77,2970.382,2020,1,01-04,Saturday,20,2020-01-04
2020-01-04 21:00:00,50502.108,2005.4660000000001,0.0,12304.79,740.414,2714.979,7563.9349999999995,0.0,22.0,54.690999999999995,146.0,974.001,88.77,2903.6749999999997,2020,1,01-04,Saturday,21,2020-01-04
2020-01-04 22:00:00,48499.983,2003.873,0.0,12312.346,738.5939999999999,2696.6670000000004,7589.603,0.0,22.0,54.330999999999996,146.0,976.3810000000001,88.77,2452.179,2020,1,01-04,Saturday,22,2020-01-04
2020-01-04 23:00:00,45742.792,2003.9980000000003,0.0,12349.541000000001,734.7439999999999,2710.378,7608.071,0.0,22.0,54.58,146.0,984.998,88.77,2328.463,2020,1,01-04,Saturday,23,2020-01-04
2020-01-05 00:00:00,43099.642,2004.1299999999999,0.0,12357.221,746.097,2711.231,7617.686,0.0,21.000999999999998,54.898,138.0,979.538,88.77,2197.361,2020,1,01-05,Sunday,0,2020-01-05
2020-01-05 01:00:00,40675.905999999995,2004.196,0.0,12343.405999999999,727.336,2714.917,7601.365000000001,0.0,23.0,54.735,138.0,995.283,88.77,2024.1630000000002,2020,1,01-05,Sunday,1,2020-01-05
2020-01-05 02:00:00,38854.238000000005,2004.2230000000002,0.0,12355.684,725.5740000000001,2709.8140000000003,7625.209,0.0,23.0,54.940999999999995,138.0,990.3760000000001,88.77,1931.1480000000001,2020,1,01-05,Sunday,2,2020-01-05
2020-01-05 03:00:00,37598.092000000004,2004.188,0.0,12404.882000000001,734.5129999999999,2705.335,7689.666,0.0,23.0,54.829,138.0,970.769,88.77,1843.281,2020,1,01-05,Sunday,3,2020-01-05
2020-01-05 04:00:00,36624.417,2004.158,0.0,12414.589,735.724,2707.294,7695.798,0.0,23.0,55.074,138.0,970.9290000000001,88.77,2024.178,2020,1,01-05,Sunday,4,2020-01-05
2020-01-05 05:00:00,34646.509,2004.324,4.952,12373.973,739.54,2685.656,7669.736000000001,0.0,24.0,54.574,138.0,973.697,88.77,1938.144,2020,1,01-05,Sunday,5,2020-01-05
2020-01-05 06:00:00,33626.657999999996,2004.201,142.07600000000002,11740.266,716.1769999999999,2652.3219999999997,7102.643,0.0,24.0,55.897000000000006,138.0,962.457,88.77,1652.741,2020,1,01-05,Sunday,6,2020-01-05
2020-01-05 07:00:00,34597.539,2004.003,395.522,11639.64,721.4209999999999,2612.835,7016.536,0.0,23.0,55.131,138.0,983.947,88.77,1372.536,2020,1,01-05,Sunday,7,2020-01-05
2020-01-05 08:00:00,35690.214,2003.8719999999998,630.1949999999999,11641.166,727.866,2618.209,6998.308,0.0,19.0,54.729,138.0,996.284,88.77,1555.08,2020,1,01-05,Sunday,8,2020-01-05
2020-01-05 09:00:00,37048.043999999994,2003.84,932.774,11644.166000000001,737.731,2601.622,7016.03,0.0,15.0,54.968,138.0,992.045,88.77,1481.306,2020,1,01-05,Sunday,9,2020-01-05
2020-01-05 10:00:00,37969.577,2003.8999999999999,1250.692,11644.017,740.091,2601.444,7012.46,0.0,17.0,54.597,138.0,991.655,88.77,1627.7839999999999,2020,1,01-05,Sunday,10,2020-01-05
2020-01-05 11:00:00,38533.465,2003.371,1278.676,11670.908000000001,741.24,2622.1510000000003,7019.68,0.0,22.0,54.788000000000004,138.0,984.279,88.77,2006.93,2020,1,01-05,Sunday,11,2020-01-05
2020-01-05 12:00:00,38589.006,2002.8649999999998,1266.471,11708.392,740.013,2634.6440000000002,7051.103999999999,0.0,23.0,54.916,138.0,977.9449999999999,88.77,2345.65,2020,1,01-05,Sunday,12,2020-01-05
2020-01-05 13:00:00,37902.41,2002.932,1295.1490000000001,11963.435000000001,754.794,2691.2639999999997,7254.856,0.0,23.0,54.487,138.0,958.264,88.77,2816.3399999999997,2020,1,01-05,Sunday,13,2020-01-05
2020-01-05 14:00:00,37633.401,2002.8839999999998,1154.6989999999998,12185.463,757.8009999999999,2739.38,7414.334,0.0,23.0,54.461000000000006,138.0,969.7170000000001,88.77,3258.737,2020,1,01-05,Sunday,14,2020-01-05
2020-01-05 15:00:00,37579.006,2003.142,974.908,12441.92,756.126,2745.692,7677.442,0.0,23.0,54.544000000000004,138.0,958.346,88.77,3676.126,2020,1,01-05,Sunday,15,2020-01-05
2020-01-05 16:00:00,38340.983,2003.1200000000001,576.188,12538.109,750.64,2747.982,7720.963000000001,0.0,23.0,54.696000000000005,138.0,1014.0579999999999,88.77,3847.818,2020,1,01-05,Sunday,16,2020-01-05
2020-01-05 17:00:00,40598.85,2003.1200000000001,146.697,12610.591,755.561,2737.854,7790.445,0.0,22.0,54.527,138.0,1023.434,88.77,3756.09,2020,1,01-05,Sunday,17,2020-01-05
2020-01-05 18:00:00,44775.174999999996,2003.1200000000001,30.155,12590.436,752.042,2724.2090000000003,7797.293,0.0,22.0,54.777,138.0,1013.3449999999999,88.77,3691.411,2020,1,01-05,Sunday,18,2020-01-05
2020-01-05 19:00:00,48626.573000000004,2003.1200000000001,0.154,12609.360999999999,744.755,2730.7929999999997,7819.861000000001,0.0,22.0,54.806,138.0,1010.376,88.77,3491.259,2020,1,01-05,Sunday,19,2020-01-05
2020-01-05 20:00:00,49658.059,2003.1200000000001,0.0,12609.892,747.6859999999999,2732.8990000000003,7832.6359999999995,0.0,22.0,54.934999999999995,138.0,992.966,88.77,3425.199,2020,1,01-05,Sunday,20,2020-01-05
2020-01-05 21:00:00,48915.57,2003.1200000000001,0.0,12641.204,754.2959999999999,2731.725,7841.938,0.0,22.0,54.673,138.0,1009.8020000000001,88.77,3542.1969999999997,2020,1,01-05,Sunday,21,2020-01-05
2020-01-05 22:00:00,47796.100000000006,2003.1200000000001,0.0,12625.097,733.241,2734.997,7844.85,0.0,22.0,54.644,138.0,1008.5949999999999,88.77,3437.739,2020,1,01-05,Sunday,22,2020-01-05
2020-01-05 23:00:00,45573.954999999994,2003.1200000000001,0.0,12643.006,716.745,2736.5080000000003,7868.632,0.0,22.0,54.248999999999995,138.0,1018.1020000000001,88.77,3125.338,2020,1,01-05,Sunday,23,2020-01-05
2020-01-06 00:00:00,42828.476,2003.1200000000001,0.0,12116.44,710.2270000000001,2738.279,7533.407999999999,0.0,21.000999999999998,54.506,138.0,832.249,88.77,2847.875,2020,1,01-06,Monday,0,2020-01-06
2020-01-06 01:00:00,40882.045,2003.1200000000001,0.0,11995.701000000001,703.63,2741.791,7519.731,0.0,23.0,54.558,138.0,726.221,88.77,2675.945,2020,1,01-06,Monday,1,2020-01-06
2020-01-06 02:00:00,39025.770000000004,2003.1200000000001,0.0,12075.555,695.4939999999999,2729.33,7590.229,0.0,23.0,54.537,138.0,756.1949999999999,88.77,2659.447,2020,1,01-06,Monday,2,2020-01-06
2020-01-06 03:00:00,38100.243,2003.1200000000001,0.0,12058.332999999999,705.601,2641.1440000000002,7589.906,0.0,23.0,54.64,138.0,817.272,88.77,2599.0449999999996,2020,1,01-06,Monday,3,2020-01-06
2020-01-06 04:00:00,38066.673,2003.1200000000001,0.0,11880.535,702.01,2542.862,7581.1140000000005,0.0,23.0,54.608,138.0,750.171,88.77,2665.889,2020,1,01-06,Monday,4,2020-01-06
