datetime,Wind,Hydro,Nuclear,Solar,Thermal,Thermal:Biomassa,Thermal:Carvão,Thermal:Carvão mineral,Thermal:Gás,Thermal:Gás natural,Thermal:Gás Natural,Thermal:Óleo Combustível,Thermal:Óleo Diesel,Thermal:Petróleo,Thermal:Resíduos Industriais,year,month,month_date,weekday,hour,date
2018-02-20 00:00:00,2.694462,51.663134,0.641191,0.0,8.265124,0.571027,1.553329,4.889987,0.107002,0.056954,0.02264,,0.13409,0.25464,0.675455,2018,2,02-20,Tuesday,0,2018-02-20
2018-02-20 01:00:00,2.398288,49.168977,0.641072,0.0,8.207825,0.561194,1.537078,4.888678,0.106995,0.0,0.02214,,0.13649,0.25546,0.69979,2018,2,02-20,Tuesday,1,2018-02-20
2018-02-20 02:00:00,2.326591,47.608044,0.64005,0.0,8.104957,0.539903,1.438334,4.88624,0.107041,0.0,0.02271,,0.13849,0.25549,0.716749,2018,2,02-20,Tuesday,2,2018-02-20
2018-02-20 03:00:00,2.31586,46.731433,0.640176,0.0,8.112325,0.542156,1.4263,4.890589,0.106938,0.0,0.02269,,0.13771,0.25478,0.731162,2018,2,02-20,Tuesday,3,2018-02-20
2018-02-20 04:00:00,2.318545,46.870518,0.640167,0.0,8.143257,0.534731,1.423137,4.90595,0.107035,0.024559,0.02271,,0.13679,0.25528,0.733065,2018,2,02-20,Tuesday,4,2018-02-20
2018-02-20 05:00:00,2.426531,47.911073,0.639969,0.000972,8.348165,0.54606,1.428078,4.988674,0.106957,0.11942,0.0227,,0.14053,0.25564,0.740106,2018,2,02-20,Tuesday,5,2018-02-20
2018-02-20 06:00:00,2.630835,49.066305,0.640187,0.072759,8.532501,0.555851,1.4932,5.024605,0.107002,0.197591,0.02271,,0.13984,0.25553,0.736172,2018,2,02-20,Tuesday,6,2018-02-20
2018-02-20 07:00:00,2.613867,53.120211,0.640229,0.274575,8.724083,0.560778,1.552068,5.06536,0.106973,0.287814,0.0227,,0.13992,0.25567,0.7328,2018,2,02-20,Tuesday,7,2018-02-20
2018-02-20 08:00:00,2.713953,58.560199,0.640472,0.298452,9.028989,0.5681,1.551659,5.14003,0.107032,0.505267,0.0219,,0.13999,0.26099,0.734021,2018,2,02-20,Tuesday,8,2018-02-20
2018-02-20 09:00:00,2.227868,62.067302,0.640671,0.28551,9.087136,0.572378,1.549464,5.096174,0.106989,0.605268,0.02166,,0.13975,0.26534,0.730113,2018,2,02-20,Tuesday,9,2018-02-20
2018-02-20 10:00:00,1.820595,64.703485,0.640629,0.283182,9.091486,0.565431,1.54957,5.0748,0.10703,0.637504,0.02165,,0.13478,0.26507,0.735651,2018,2,02-20,Tuesday,10,2018-02-20
2018-02-20 11:00:00,1.715677,64.888743,0.640522,0.469904,9.15584,0.567621,1.547334,5.065075,0.106998,0.639393,0.02168,,0.13714,0.26512,0.805479,2018,2,02-20,Tuesday,11,2018-02-20
2018-02-20 12:00:00,1.749833,62.313338,0.640522,0.539287,9.108892,0.575293,1.523478,5.049945,0.106962,0.629005,0.0217,,0.13477,0.26597,0.801769,2018,2,02-20,Tuesday,12,2018-02-20
2018-02-20 13:00:00,1.900002,64.786885,0.640339,0.566648,9.09906,0.569081,1.545819,5.033025,0.106881,0.624132,0.02162,,0.131,0.26562,0.801882,2018,2,02-20,Tuesday,13,2018-02-20
2018-02-20 14:00:00,2.18211,66.404587,0.640311,0.61554,9.09473,0.558566,1.542702,5.030139,0.106055,0.64588,0.0216,,0.1268,0.26562,0.797368,2018,2,02-20,Tuesday,14,2018-02-20
2018-02-20 15:00:00,2.599063,65.905493,0.640422,0.472453,9.114971,0.591268,1.540226,5.044825,0.10527,0.626031,0.0216,,0.1255,0.26461,0.795641,2018,2,02-20,Tuesday,15,2018-02-20
2018-02-20 16:00:00,2.929259,64.835929,0.640346,0.38505,8.803658,0.567001,1.538289,5.062806,0.105754,0.331319,0.02158,,0.12583,0.26368,0.787399,2018,2,02-20,Tuesday,16,2018-02-20
2018-02-20 17:00:00,3.310037,59.867698,0.6404,0.154282,8.800733,0.587911,1.541444,5.092561,0.106033,0.271336,0.02066,,0.12733,0.26442,0.789038,2018,2,02-20,Tuesday,17,2018-02-20
2018-02-20 18:00:00,3.292731,59.011383,0.640378,0.005431,8.755497,0.576723,1.541141,5.060496,0.106884,0.271557,0.01947,,0.12834,0.25891,0.791976,2018,2,02-20,Tuesday,18,2018-02-20
2018-02-20 19:00:00,3.175118,63.395512,0.640783,0.0,8.446654,0.576286,1.546217,4.884608,0.106998,0.132853,0.02071,,0.12708,0.25573,0.796172,2018,2,02-20,Tuesday,19,2018-02-20
2018-02-20 20:00:00,3.25471,63.21545,0.640753,0.0,8.39413,0.573152,1.541356,4.882795,0.106931,0.107091,0.02073,,0.12818,0.25555,0.778345,2018,2,02-20,Tuesday,20,2018-02-20
2018-02-20 21:00:00,3.202822,63.103813,0.640457,0.0,8.393356,0.572881,1.543866,4.89054,0.107005,0.107094,0.02115,,0.13062,0.2556,0.7646,2018,2,02-20,Tuesday,21,2018-02-20
2018-02-20 22:00:00,2.971398,60.628103,0.640501,0.0,8.411909,0.579119,1.547477,4.895052,0.107003,0.107493,0.02138,,0.13178,0.2557,0.766905,2018,2,02-20,Tuesday,22,2018-02-20
2018-02-20 23:00:00,2.998943,57.242834,0.640712,0.0,8.469083,0.575057,1.572196,4.892349,0.106927,0.107559,0.02129,,0.13287,0.256,0.804835,2018,2,02-20,Tuesday,23,2018-02-20
2018-02-21 00:00:00,2.942827,52.593724,0.640422,0.0,8.463078,0.576573,1.564904,4.870217,0.107097,0.107792,0.02065,,0.1325,0.28162,0.801725,2018,2,02-21,Wednesday,0,2018-02-21
2018-02-21 01:00:00,2.995473,49.474558,0.64066,0.0,8.465297,0.589501,1.566956,4.863806,0.106995,0.107362,0.02059,,0.1365,0.28151,0.792077,2018,2,02-21,Wednesday,1,2018-02-21
2018-02-21 02:00:00,2.997173,47.684117,0.640585,0.0,8.466466,0.583686,1.572489,4.870168,0.106975,0.106995,0.02137,,0.138,0.28179,0.784993,2018,2,02-21,Wednesday,2,2018-02-21
2018-02-21 03:00:00,2.889983,46.778485,0.640597,0.0,8.482781,0.588488,1.573365,4.871406,0.106956,0.107565,0.02165,,0.141,0.28129,0.791061,2018,2,02-21,Wednesday,3,2018-02-21
2018-02-21 04:00:00,2.774827,46.872831,0.640597,0.0,8.485373,0.59313,1.554945,4.87673,0.107045,0.107272,0.02168,,0.1405,0.28206,0.802011,2018,2,02-21,Wednesday,4,2018-02-21
2018-02-21 05:00:00,2.621829,48.297765,0.640585,0.000753,8.496956,0.597189,1.550724,4.880256,0.107101,0.107291,0.02168,,0.1395,0.28188,0.811335,2018,2,02-21,Wednesday,5,2018-02-21
2018-02-21 06:00:00,2.589381,49.715655,0.640677,0.07989,8.491069,0.59999,1.547702,4.875124,0.106934,0.112077,0.02168,,0.141,0.27938,0.807182,2018,2,02-21,Wednesday,6,2018-02-21
2018-02-21 07:00:00,2.524023,54.115119,0.640522,0.27959,8.514364,0.591041,1.547481,4.850586,0.107027,0.181866,0.02168,,0.14,0.28152,0.793163,2018,2,02-21,Wednesday,7,2018-02-21
2018-02-21 08:00:00,2.884129,59.610017,0.640397,0.416848,8.571327,0.569278,1.546834,4.792513,0.107042,0.336826,0.02167,,0.1325,0.28556,0.779104,2018,2,02-21,Wednesday,8,2018-02-21
2018-02-21 09:00:00,2.116409,63.448091,0.640684,0.507675,8.766407,0.57427,1.548201,4.767485,0.107014,0.559826,0.0217,,0.1235,0.28997,0.774441,2018,2,02-21,Wednesday,9,2018-02-21
2018-02-21 10:00:00,1.768821,65.97825,0.640762,0.542418,8.923388,0.578745,1.548799,4.755078,0.107021,0.730638,0.02109,,0.1225,0.29085,0.768667,2018,2,02-21,Wednesday,10,2018-02-21
2018-02-21 11:00:00,1.674997,66.453398,0.640809,0.5792,8.962391,0.578079,1.550137,4.744919,0.10697,0.774149,0.02115,,0.121,0.29125,0.774737,2018,2,02-21,Wednesday,11,2018-02-21
2018-02-21 12:00:00,1.797847,64.005479,0.64086,0.640732,8.97032,0.580484,1.548823,4.740573,0.10699,0.79265,0.02259,,0.1155,0.29148,0.77123,2018,2,02-21,Wednesday,12,2018-02-21
2018-02-21 13:00:00,2.155473,66.223865,0.640631,0.67501,8.9503,0.577692,1.546944,4.708812,0.106909,0.791043,0.02183,,0.1135,0.2912,0.79237,2018,2,02-21,Wednesday,13,2018-02-21
2018-02-21 14:00:00,2.335705,67.984602,0.640838,0.704142,8.89851,0.584874,1.54618,4.668669,0.106696,0.789149,0.02168,,0.112,0.29079,0.778472,2018,2,02-21,Wednesday,14,2018-02-21
2018-02-21 15:00:00,2.41327,67.506081,0.640608,0.606478,8.912497,0.589779,1.552006,4.722079,0.106786,0.743091,0.02168,,0.112,0.28712,0.777956,2018,2,02-21,Wednesday,15,2018-02-21
2018-02-21 16:00:00,2.72831,66.250546,0.640563,0.350044,8.883181,0.599797,1.551155,4.727675,0.106913,0.711901,0.02102,,0.1115,0.28946,0.76376,2018,2,02-21,Wednesday,16,2018-02-21
2018-02-21 17:00:00,2.659297,61.215685,0.640583,0.109684,8.990523,0.592124,1.550136,4.836052,0.107065,0.717485,0.02026,,0.1095,0.29117,0.766731,2018,2,02-21,Wednesday,17,2018-02-21
2018-02-21 18:00:00,2.777714,59.615485,0.640483,0.001686,9.037465,0.587699,1.550828,4.873073,0.107006,0.721743,0.02086,,0.109,0.28546,0.781796,2018,2,02-21,Wednesday,18,2018-02-21
2018-02-21 19:00:00,2.911393,63.711628,0.640584,0.0,9.083082,0.592445,1.549524,4.913479,0.107025,0.72095,0.02147,,0.111,0.28161,0.785579,2018,2,02-21,Wednesday,19,2018-02-21
2018-02-21 20:00:00,3.01322,63.597001,0.640531,0.0,9.128893,0.579753,1.550253,4.957373,0.106994,0.720763,0.02094,,0.1115,0.28161,0.799707,2018,2,02-21,Wednesday,20,2018-02-21
2018-02-21 21:00:00,3.105723,63.381991,0.640473,0.0,9.167938,0.581583,1.550393,4.945782,0.107026,0.755724,0.02088,,0.113,0.28177,0.81178,2018,2,02-21,Wednesday,21,2018-02-21
2018-02-21 22:00:00,3.342304,60.873236,0.640893,0.0,9.162985,0.573971,1.548126,4.920055,0.106997,0.781824,0.02079,,0.116,0.2817,0.813522,2018,2,02-21,Wednesday,22,2018-02-21
2018-02-21 23:00:00,3.357149,56.207718,0.640347,0.0,9.231795,0.550677,1.548437,5.063266,0.107014,0.746669,0.02144,,0.116,0.28145,0.796842,2018,2,02-21,Wednesday,23,2018-02-21
2018-02-22 00:00:00,3.228415,52.603055,0.640436,0.0,8.944109,0.567537,1.546345,5.106393,0.080318,0.448817,0.02149,,0.1135,0.28155,0.778159,2018,2,02-22,Thursday,0,2018-02-22
2018-02-22 01:00:00,3.084307,49.529356,0.640403,0.0,8.890248,0.574573,1.545956,5.091415,0.001138,0.44828,0.02128,,0.1135,0.28135,0.812756,2018,2,02-22,Thursday,1,2018-02-22
2018-02-22 02:00:00,2.852862,47.415626,0.64054,0.0,9.058625,0.588586,1.546001,5.250679,0.0,0.448341,0.02167,,0.117,0.281,0.805348,2018,2,02-22,Thursday,2,2018-02-22
2018-02-22 03:00:00,2.477134,46.758801,0.64054,0.0,9.152443,0.587325,1.547813,5.352852,0.0,0.449588,0.02167,,0.1185,0.28121,0.793485,2018,2,02-22,Thursday,3,2018-02-22
2018-02-22 04:00:00,2.242986,46.990304,0.640565,0.0,9.206413,0.59088,1.548965,5.402584,0.0,0.449668,0.02167,,0.1215,0.28053,0.790616,2018,2,02-22,Thursday,4,2018-02-22
2018-02-22 05:00:00,2.120277,48.513911,0.640515,0.000347,9.235377,0.598887,1.549673,5.41064,0.0,0.46392,0.02168,,0.123,0.28054,0.787037,2018,2,02-22,Thursday,5,2018-02-22
2018-02-22 06:00:00,1.83669,49.917356,0.640789,0.039885,9.291229,0.604707,1.549422,5.312267,0.003848,0.604391,0.02126,,0.12,0.28175,0.793584,2018,2,02-22,Thursday,6,2018-02-22
2018-02-22 07:00:00,1.526642,54.717573,0.640598,0.179378,9.342456,0.591098,1.547002,5.111296,0.050349,0.836591,0.02072,,0.12,0.28076,0.78464,2018,2,02-22,Thursday,7,2018-02-22
2018-02-22 08:00:00,1.526897,60.274458,0.640659,0.216714,9.650558,0.578835,1.544995,5.202275,0.052822,1.004611,0.0676,,0.1175,0.28705,0.79487,2018,2,02-22,Thursday,8,2018-02-22
2018-02-22 09:00:00,1.537169,63.070311,0.640422,0.388848,9.989254,0.59451,1.540015,5.236383,0.052035,1.10777,0.247563,,0.116,0.29111,0.803868,2018,2,02-22,Thursday,9,2018-02-22
2018-02-22 10:00:00,1.603608,65.281818,0.6405,0.476403,10.008617,0.592971,1.536303,5.219741,0.052004,1.152857,0.274753,,0.115,0.29072,0.774268,2018,2,02-22,Thursday,10,2018-02-22
2018-02-22 11:00:00,1.634212,65.377065,0.640616,0.562155,9.960453,0.598267,1.542145,5.189517,0.052028,1.161888,0.273869,,0.115,0.29133,0.736409,2018,2,02-22,Thursday,11,2018-02-22
2018-02-22 12:00:00,1.970794,62.392859,0.640681,0.528351,9.984447,0.598594,1.545926,5.168116,0.052,1.180917,0.274544,,0.1125,0.29159,0.76026,2018,2,02-22,Thursday,12,2018-02-22
2018-02-22 13:00:00,2.249859,64.353206,0.64063,0.440734,10.026534,0.589891,1.552209,5.171111,0.051999,1.226632,0.275533,,0.1115,0.29205,0.755609,2018,2,02-22,Thursday,13,2018-02-22
2018-02-22 14:00:00,1.981715,66.471139,0.640848,0.355459,10.049847,0.595829,1.545403,5.165155,0.052022,1.245582,0.275051,,0.1115,0.29166,0.767645,2018,2,02-22,Thursday,14,2018-02-22
2018-02-22 15:00:00,1.864963,66.495921,0.640754,0.26206,10.043193,0.597482,1.544259,5.162272,0.051977,1.249769,0.274731,,0.1095,0.29124,0.761963,2018,2,02-22,Thursday,15,2018-02-22
2018-02-22 16:00:00,1.894378,65.253345,0.640624,0.166852,9.89779,0.599996,1.54471,5.151646,0.052012,1.254883,0.275459,,0.1075,0.29135,0.620234,2018,2,02-22,Thursday,16,2018-02-22
2018-02-22 17:00:00,2.004897,60.218325,0.640669,0.068543,9.970801,0.600883,1.545566,5.16526,0.052012,1.253452,0.279888,,0.1095,0.29178,0.67246,2018,2,02-22,Thursday,17,2018-02-22
2018-02-22 18:00:00,2.128228,58.858991,0.640489,0.003042,9.96389,0.573937,1.538769,5.173304,0.051982,1.26141,0.279163,,0.1085,0.28588,0.690945,2018,2,02-22,Thursday,18,2018-02-22
2018-02-22 19:00:00,1.933092,62.85595,0.640332,0.0,10.006038,0.588245,1.541493,5.175713,0.051991,1.25351,0.278484,,0.1065,0.28164,0.728462,2018,2,02-22,Thursday,19,2018-02-22
2018-02-22 20:00:00,1.639708,63.069501,0.640394,0.0,10.059075,0.602795,1.545929,5.186247,0.051968,1.240544,0.276906,,0.1075,0.28172,0.765466,2018,2,02-22,Thursday,20,2018-02-22
2018-02-22 21:00:00,1.424874,63.137902,0.640361,0.0,10.130821,0.60573,1.546869,5.224863,0.052015,1.243387,0.277486,,0.11,0.28196,0.788511,2018,2,02-22,Thursday,21,2018-02-22
2018-02-22 22:00:00,1.262182,60.826076,0.640641,0.0,10.131767,0.602791,1.547266,5.258269,0.065336,1.18474,0.277919,,0.111,0.2822,0.802246,2018,2,02-22,Thursday,22,2018-02-22
2018-02-22 23:00:00,1.096165,57.340297,0.640753,0.0,10.205451,0.596305,1.543181,5.307292,0.106953,1.183516,0.277674,,0.1185,0.28157,0.79046,2018,2,02-22,Thursday,23,2018-02-22
2018-02-23 00:00:00,0.938822,53.476077,0.640639,0.0,9.783132,0.600798,1.378355,5.154656,0.10702,1.176315,0.171771,,0.12769,0.28369,0.782837,2018,2,02-23,Friday,0,2018-02-23
2018-02-23 01:00:00,0.899589,50.283994,0.640632,0.0,9.98503,0.609418,1.412002,5.331127,0.107026,1.182207,0.147884,,0.13051,0.28366,0.781196,2018,2,02-23,Friday,1,2018-02-23
2018-02-23 02:00:00,0.825828,48.219632,0.640679,0.0,9.90647,0.601788,1.515918,5.399319,0.106995,1.062701,0.02149,,0.13356,0.28396,0.780739,2018,2,02-23,Friday,2,2018-02-23
2018-02-23 03:00:00,0.62697,47.524753,0.640804,0.0,9.915287,0.60567,1.542813,5.389938,0.106977,1.031442,0.02166,,0.13744,0.28314,0.796207,2018,2,02-23,Friday,3,2018-02-23
2018-02-23 04:00:00,0.613283,47.340085,0.64066,0.0,9.955024,0.623861,1.541862,5.401827,0.106993,1.043826,0.02075,,0.13955,0.28383,0.792525,2018,2,02-23,Friday,4,2018-02-23
2018-02-23 05:00:00,0.561119,48.60128,0.639881,0.000212,9.911358,0.621996,1.541348,5.385877,0.106966,1.035255,0.02064,,0.14395,0.28346,0.771866,2018,2,02-23,Friday,5,2018-02-23
2018-02-23 06:00:00,0.42416,50.200825,0.639752,0.07214,9.771114,0.62009,1.542496,5.227614,0.107069,1.028317,0.02028,,0.14254,0.28344,0.799268,2018,2,02-23,Friday,6,2018-02-23
2018-02-23 07:00:00,0.335793,54.672773,0.639595,0.384682,9.694583,0.620672,1.548638,5.058307,0.107003,1.065487,0.060936,,0.1424,0.28335,0.80779,2018,2,02-23,Friday,7,2018-02-23
2018-02-23 08:00:00,0.406993,59.898002,0.639655,0.560519,9.864167,0.595219,1.54847,5.023206,0.107049,1.130862,0.227527,,0.1435,0.28791,0.800424,2018,2,02-23,Friday,8,2018-02-23
2018-02-23 09:00:00,0.329619,63.123658,0.639622,0.634706,9.87127,0.585713,1.550838,5.008142,0.106956,1.108886,0.270208,,0.1446,0.29067,0.805257,2018,2,02-23,Friday,9,2018-02-23
2018-02-23 10:00:00,0.293837,65.129318,0.639735,0.646571,9.768651,0.57135,1.531526,5.011703,0.106988,1.029579,0.272057,,0.14385,0.29158,0.810018,2018,2,02-23,Friday,10,2018-02-23
2018-02-23 11:00:00,0.318615,65.538413,0.639804,0.606013,9.465879,0.572177,1.286976,4.994743,0.106969,0.98923,0.272946,,0.14227,0.29136,0.809208,2018,2,02-23,Friday,11,2018-02-23
2018-02-23 12:00:00,0.595197,62.978651,0.639806,0.629858,9.363129,0.576801,1.196285,5.011323,0.106999,0.974809,0.272219,,0.1399,0.29143,0.793363,2018,2,02-23,Friday,12,2018-02-23
2018-02-23 13:00:00,0.924341,64.688525,0.639652,0.558774,9.455557,0.580823,1.201273,5.039278,0.107033,1.01584,0.272758,,0.13571,0.2912,0.811642,2018,2,02-23,Friday,13,2018-02-23
2018-02-23 14:00:00,1.114598,66.40853,0.63969,0.410795,9.515736,0.587161,1.206953,5.039262,0.107064,1.064645,0.272241,,0.12909,0.29236,0.81696,2018,2,02-23,Friday,14,2018-02-23
2018-02-23 15:00:00,0.941754,66.388939,0.63969,0.467036,9.564886,0.608702,1.204121,5.048545,0.106995,1.086184,0.271291,,0.13061,0.29204,0.816398,2018,2,02-23,Friday,15,2018-02-23
2018-02-23 16:00:00,0.725779,64.404124,0.639434,0.368533,9.600809,0.605007,1.199386,5.059044,0.107025,1.108834,0.273621,,0.13047,0.28913,0.828292,2018,2,02-23,Friday,16,2018-02-23
2018-02-23 17:00:00,0.594387,60.254772,0.639532,0.129137,9.656706,0.608331,1.197013,5.080663,0.107069,1.149127,0.276203,,0.12936,0.29056,0.81838,2018,2,02-23,Friday,17,2018-02-23
2018-02-23 18:00:00,0.868749,59.005099,0.639416,0.00362,9.718739,0.61164,1.19816,5.124645,0.107013,1.176641,0.275328,,0.12817,0.28404,0.813102,2018,2,02-23,Friday,18,2018-02-23
2018-02-23 19:00:00,1.077651,62.432601,0.639465,0.0,9.737026,0.613913,1.199007,5.140012,0.107023,1.175025,0.276081,,0.12767,0.28165,0.816645,2018,2,02-23,Friday,19,2018-02-23
2018-02-23 20:00:00,1.240655,61.689003,0.639335,0.0,9.737545,0.612784,1.197127,5.148623,0.10695,1.174694,0.276354,,0.12944,0.28305,0.808523,2018,2,02-23,Friday,20,2018-02-23
2018-02-23 21:00:00,1.179072,61.509094,0.639254,0.0,9.738258,0.606744,1.197025,5.155332,0.107088,1.175388,0.27846,,0.13055,0.28331,0.804361,2018,2,02-23,Friday,21,2018-02-23
2018-02-23 22:00:00,1.338487,59.197609,0.639208,0.0,9.771218,0.616836,1.197922,5.165669,0.10702,1.188089,0.277978,,0.12864,0.28295,0.806114,2018,2,02-23,Friday,22,2018-02-23
2018-02-23 23:00:00,1.312672,56.223808,0.639307,0.0,9.727212,0.614392,1.203703,5.170459,0.106956,1.18496,0.215834,,0.12899,0.2825,0.819418,2018,2,02-23,Friday,23,2018-02-23
2018-02-24 00:00:00,1.561882,51.977216,0.639302,0.0,9.426567,0.610571,1.203547,5.067507,0.106981,1.186434,0.021937,,0.128,0.27883,0.82276,2018,2,02-24,Saturday,0,2018-02-24
2018-02-24 01:00:00,1.885814,48.636968,0.639392,0.0,9.138283,0.6066,1.198385,5.044717,0.107043,0.922178,0.02038,,0.13,0.28103,0.82795,2018,2,02-24,Saturday,1,2018-02-24
2018-02-24 02:00:00,1.815893,46.736577,0.639587,0.0,8.944386,0.60567,1.205814,5.029746,0.107004,0.742967,0.02061,,0.132,0.28063,0.819945,2018,2,02-24,Saturday,2,2018-02-24
2018-02-24 03:00:00,1.606108,45.79648,0.63981,0.0,8.952255,0.602395,1.194983,5.044479,0.106966,0.741665,0.02059,,0.1325,0.28117,0.827507,2018,2,02-24,Saturday,3,2018-02-24
2018-02-24 04:00:00,1.351927,45.359162,0.639914,0.0,9.17068,0.600721,1.225036,5.22706,0.107051,0.746581,0.02061,,0.1355,0.28161,0.826511,2018,2,02-24,Saturday,4,2018-02-24
2018-02-24 05:00:00,1.637468,44.100783,0.639654,0.000949,9.718315,0.603006,1.22367,5.777802,0.107017,0.746112,0.02062,,0.136,0.28167,0.822418,2018,2,02-24,Saturday,5,2018-02-24
2018-02-24 06:00:00,2.265726,42.135501,0.639697,0.069088,9.710345,0.59799,1.214056,5.801839,0.106993,0.741869,0.02045,,0.1335,0.28118,0.812468,2018,2,02-24,Saturday,6,2018-02-24
2018-02-24 07:00:00,2.309827,44.756279,0.639606,0.298278,9.68676,0.596422,1.213735,5.792568,0.107021,0.72837,0.02059,,0.135,0.28123,0.811824,2018,2,02-24,Saturday,7,2018-02-24
2018-02-24 08:00:00,2.025561,48.745299,0.639507,0.519103,9.672682,0.590523,1.218471,5.779608,0.107018,0.710453,0.02036,,0.137,0.28666,0.822589,2018,2,02-24,Saturday,8,2018-02-24
2018-02-24 09:00:00,1.655967,51.720749,0.639624,0.619613,9.63259,0.589748,1.222605,5.731956,0.107002,0.718621,0.01894,,0.136,0.29019,0.817528,2018,2,02-24,Saturday,9,2018-02-24
2018-02-24 10:00:00,1.127735,53.820347,0.639585,0.704788,9.611795,0.595647,1.224102,5.718999,0.10704,0.702527,0.01937,,0.1345,0.28994,0.81967,2018,2,02-24,Saturday,10,2018-02-24
2018-02-24 11:00:00,1.071241,54.132688,0.639541,0.71528,9.630248,0.596932,1.222831,5.711501,0.106996,0.717979,0.01903,,0.1355,0.29009,0.829389,2018,2,02-24,Saturday,11,2018-02-24
2018-02-24 12:00:00,1.179741,53.14547,0.639631,0.71709,9.648412,0.59812,1.221917,5.714599,0.107056,0.734117,0.01895,,0.134,0.29063,0.829023,2018,2,02-24,Saturday,12,2018-02-24
2018-02-24 13:00:00,1.525887,52.988708,0.639604,0.568025,9.615201,0.596943,1.219156,5.697265,0.107041,0.718927,0.01914,,0.1305,0.29112,0.835109,2018,2,02-24,Saturday,13,2018-02-24
2018-02-24 14:00:00,2.06391,52.400655,0.639652,0.518324,9.570317,0.582263,1.220185,5.683636,0.107025,0.70913,0.01922,,0.127,0.29101,0.830848,2018,2,02-24,Saturday,14,2018-02-24
2018-02-24 15:00:00,2.603017,51.216245,0.639726,0.528208,9.561876,0.579867,1.22675,5.687609,0.107007,0.708576,0.02022,,0.1255,0.29074,0.815607,2018,2,02-24,Saturday,15,2018-02-24
2018-02-24 16:00:00,2.933561,50.460476,0.639836,0.374089,9.590945,0.603379,1.222438,5.689601,0.107015,0.729324,0.02064,,0.12595,0.29083,0.801768,2018,2,02-24,Saturday,16,2018-02-24
2018-02-24 17:00:00,3.087783,50.450275,0.639707,0.11355,9.630994,0.609301,1.213673,5.734642,0.10704,0.736967,0.02064,,0.12773,0.29141,0.789591,2018,2,02-24,Saturday,17,2018-02-24
2018-02-24 18:00:00,3.134276,54.534031,0.63945,0.003182,9.681236,0.617971,1.220218,5.764936,0.106967,0.741753,0.02064,,0.12727,0.28425,0.797231,2018,2,02-24,Saturday,18,2018-02-24
2018-02-24 19:00:00,3.297769,58.894104,0.639533,0.0,9.723138,0.639099,1.219738,5.779274,0.106961,0.749163,0.02064,,0.12671,0.28142,0.800133,2018,2,02-24,Saturday,19,2018-02-24
2018-02-24 20:00:00,3.371054,57.106229,0.639591,0.0,9.626911,0.626691,1.218088,5.785608,0.107063,0.640293,0.02144,,0.12753,0.28107,0.819128,2018,2,02-24,Saturday,20,2018-02-24
2018-02-24 21:00:00,3.587353,54.513863,0.639597,0.0,9.277275,0.635434,1.217699,5.790031,0.107023,0.275662,0.02162,,0.12698,0.28036,0.822466,2018,2,02-24,Saturday,21,2018-02-24
2018-02-24 22:00:00,3.839757,51.696007,0.639642,0.0,9.131986,0.63949,1.214,5.742222,0.107043,0.174952,0.02164,,0.12622,0.28075,0.825669,2018,2,02-24,Saturday,22,2018-02-24
2018-02-24 23:00:00,4.019033,49.003068,0.639634,0.0,9.02505,0.650398,1.216392,5.627149,0.107009,0.163399,0.02116,,0.12856,0.28168,0.829303,2018,2,02-24,Saturday,23,2018-02-24
2018-02-25 00:00:00,3.953397,45.769155,0.639901,0.0,8.992526,0.656624,1.219487,5.600242,0.107093,0.155777,0.026,,0.129925,0.28299,0.814388,2018,2,02-25,Sunday,0,2018-02-25
2018-02-25 01:00:00,3.8526,43.244393,0.64078,0.0,8.979051,0.657006,1.216929,5.580514,0.107017,0.152548,0.026,,0.133856,0.28239,0.822791,2018,2,02-25,Sunday,1,2018-02-25
2018-02-25 02:00:00,3.557993,41.726102,0.640796,0.0,8.88591,0.658878,1.212525,5.516247,0.107078,0.121227,0.026,,0.135281,0.28125,0.827424,2018,2,02-25,Sunday,2,2018-02-25
2018-02-25 03:00:00,3.234969,40.669426,0.640843,0.0,8.911153,0.663382,1.222693,5.518736,0.107006,0.12113,0.026,,0.137737,0.28083,0.833639,2018,2,02-25,Sunday,3,2018-02-25
2018-02-25 04:00:00,3.219511,39.837065,0.640716,0.0,8.918251,0.655274,1.226753,5.523838,0.106953,0.120402,0.026,,0.138473,0.28169,0.838868,2018,2,02-25,Sunday,4,2018-02-25
2018-02-25 05:00:00,3.26854,38.889265,0.640728,0.00089,8.882956,0.619062,1.229257,5.525838,0.107,0.120911,0.026,,0.13768,0.28275,0.834458,2018,2,02-25,Sunday,5,2018-02-25
2018-02-25 06:00:00,2.886086,36.651823,0.640804,0.078427,8.869169,0.621982,1.226415,5.514134,0.106951,0.121488,0.026,,0.134798,0.28263,0.834771,2018,2,02-25,Sunday,6,2018-02-25
2018-02-25 07:00:00,2.512535,37.771614,0.640711,0.341948,8.84029,0.604565,1.22269,5.503291,0.107028,0.121525,0.026,,0.135789,0.2826,0.836802,2018,2,02-25,Sunday,7,2018-02-25
