datetime,Hydro,Nuclear,Solar,Thermal,Thermal:Biomassa,Thermal:Carvão,Thermal:Carvão mineral,Thermal:Gás,Thermal:Gás Natural,Thermal:Gás natural,Thermal:Petróleo,Thermal:Resíduos Industriais,Thermal:Óleo Diesel,Wind,year,month,month_date,weekday,hour,date
2019-03-31 22:00:00,51577.997,1938.295,0.0,7043.347,1129.389,810.3789999999999,3566.859,0.0,34.73,408.752,187.0,797.768,108.47,3351.1971200000003,2019,3,03-31,Sunday,22,2019-03-31
2019-03-31 23:00:00,48745.117,1938.087,0.0,6675.0509999999995,1102.314,779.116,3560.205,0.0,37.379999999999995,98.533,187.0,802.033,108.47,3551.26734,2019,3,03-31,Sunday,23,2019-03-31
2019-04-01 00:00:00,45626.002,1937.922,0.0,6517.661,1082.35,786.284,3473.525,0.0,38.351000000000006,29.617,190.0,809.064,108.47,3763.766,2019,4,04-01,Monday,0,2019-04-01
2019-04-01 01:00:00,43361.043000000005,1938.089,0.0,6515.131,1066.357,821.834,3447.616,0.0,35.344,29.334,190.0,816.176,108.47,3681.0429999999997,2019,4,04-01,Monday,1,2019-04-01
2019-04-01 02:00:00,42147.184,1938.437,0.0,6509.851000000001,1065.587,824.1500000000001,3455.483,0.0,28.070999999999998,29.421,190.0,808.669,108.47,3461.942,2019,4,04-01,Monday,2,2019-04-01
2019-04-01 03:00:00,41463.132000000005,1938.3999999999999,0.0,6510.3679999999995,1063.913,843.4739999999999,3460.061,0.0,24.101999999999997,29.291,190.0,791.057,108.47,3413.839,2019,4,04-01,Monday,3,2019-04-01
2019-04-01 04:00:00,41519.947,1938.1870000000001,0.0,6685.523,1080.867,975.77,3462.67,0.0,24.0,29.481,190.0,814.265,108.47,3383.741,2019,4,04-01,Monday,4,2019-04-01
2019-04-01 05:00:00,43153.07399999999,1938.148,1.158,6702.902,1093.195,975.6740000000001,3465.657,0.0,24.0,29.657,190.0,816.249,108.47,3550.325,2019,4,04-01,Monday,5,2019-04-01
2019-04-01 06:00:00,44915.759,1938.24,130.03300000000002,6701.942,1085.896,991.5079999999999,3468.9930000000004,0.0,24.0,29.265,190.0,803.8100000000001,108.47,3865.091,2019,4,04-01,Monday,6,2019-04-01
2019-04-01 07:00:00,48198.575,1937.883,674.531,6690.88,1050.4119999999998,1023.023,3465.2560000000003,0.0,23.0,29.416,190.0,801.303,108.47,3991.6079999999997,2019,4,04-01,Monday,7,2019-04-01
2019-04-01 08:00:00,54180.985,1938.0,1026.9550000000002,6654.4619999999995,999.668,1021.0239999999999,3473.231,0.0,23.0,29.48,190.0,809.589,108.47,3916.95,2019,4,04-01,Monday,8,2019-04-01
2019-04-01 09:00:00,58140.362,1938.041,1204.372,6561.472,994.188,1016.9319999999999,3459.203,0.0,23.0,29.241,190.0,740.438,108.47,3415.205,2019,4,04-01,Monday,9,2019-04-01
2019-04-01 10:00:00,60884.258,1937.756,1342.14,6564.135,1014.746,1015.79,3451.483,0.0,42.12,29.522,190.0,712.004,108.47,2937.432,2019,4,04-01,Monday,10,2019-04-01
2019-04-01 11:00:00,62351.677,1937.823,1381.555,6543.137,990.831,1016.3120000000001,3453.049,0.0,44.435,29.525,190.0,710.515,108.47,2134.798,2019,4,04-01,Monday,11,2019-04-01
2019-04-01 12:00:00,61228.585,1937.98,1196.264,6620.236,989.319,1125.665,3431.9570000000003,0.0,45.234,29.178,191.13,699.283,108.47,1410.411,2019,4,04-01,Monday,12,2019-04-01
2019-04-01 13:00:00,63469.685,1935.855,1094.594,6806.276000000001,966.885,1331.604,3426.3430000000003,0.0,48.525999999999996,29.584,215.784,679.08,108.47,1477.948,2019,4,04-01,Monday,13,2019-04-01
2019-04-01 14:00:00,65238.58699999999,1934.278,1065.404,6816.478,926.6569999999999,1353.189,3427.6949999999997,0.0,47.815000000000005,29.192,231.36200000000002,692.098,108.47,1690.414,2019,4,04-01,Monday,14,2019-04-01
2019-04-01 15:00:00,65223.658,1934.3,1008.6990000000001,6841.388,929.372,1352.8100000000002,3446.5029999999997,0.0,47.471,29.142999999999997,240.255,687.3639999999999,108.47,1663.141,2019,4,04-01,Monday,15,2019-04-01
2019-04-01 16:00:00,64143.242999999995,1934.691,643.149,6849.642,948.422,1355.561,3459.2529999999997,0.0,47.512,29.141000000000002,231.407,669.876,108.47,2122.0629999999996,2019,4,04-01,Monday,16,2019-04-01
2019-04-01 17:00:00,60632.081,1934.539,87.172,6880.802,978.8710000000001,1358.492,3460.8219999999997,0.0,47.943,29.18,207.425,689.5989999999999,108.47,2028.2010000000002,2019,4,04-01,Monday,17,2019-04-01
2019-04-01 18:00:00,61466.217,1934.3600000000001,0.268,6864.585,991.596,1358.805,3459.4170000000004,0.0,39.633,31.307000000000002,190.81300000000002,684.5440000000001,108.47,2410.784,2019,4,04-01,Monday,18,2019-04-01
2019-04-01 19:00:00,61908.495,1934.395,0.0,6891.880999999999,1012.7330000000001,1361.9650000000001,3462.516,0.0,38.371,32.788,190.0,685.038,108.47,3143.03,2019,4,04-01,Monday,19,2019-04-01
2019-04-01 20:00:00,61008.159,1932.58,0.0,6894.5160000000005,1060.832,1318.908,3472.329,0.0,45.295,34.775,190.0,663.907,108.47,3211.9919999999997,2019,4,04-01,Monday,20,2019-04-01
2019-04-01 21:00:00,61585.258,1930.742,0.0,6898.096,1057.7700000000002,1313.149,3479.209,0.0,45.531,35.954,192.28500000000003,665.728,108.47,2851.96,2019,4,04-01,Monday,21,2019-04-01
2019-04-01 22:00:00,59218.725999999995,1930.888,0.0,6940.014,1050.265,1322.883,3480.2819999999997,0.0,48.534,30.794999999999998,210.27599999999998,688.509,108.47,2889.17,2019,4,04-01,Monday,22,2019-04-01
2019-04-01 23:00:00,54144.219,1931.055,0.0,7051.814,1087.2569999999998,1338.365,3489.3709999999996,0.0,48.534,29.147,210.615,740.0550000000001,108.47,3289.215,2019,4,04-01,Monday,23,2019-04-01
2019-04-02 00:00:00,50229.738,1931.0130000000001,0.0,7087.164,1084.815,1349.31,3491.445,0.0,48.537,29.197,206.643,768.747,108.47,2985.291,2019,4,04-02,Tuesday,0,2019-04-02
2019-04-02 01:00:00,47841.274,1929.737,0.0,7109.916,1075.0949999999998,1363.45,3509.656,0.0,48.533,36.507,200.34799999999998,767.857,108.47,2340.786,2019,4,04-02,Tuesday,1,2019-04-02
2019-04-02 02:00:00,45719.634999999995,1928.137,0.0,7469.342000000001,1113.649,1366.3400000000001,3700.702,0.0,48.525,179.23600000000002,196.408,756.0120000000001,108.47,2162.6479999999997,2019,4,04-02,Tuesday,2,2019-04-02
2019-04-02 03:00:00,44519.271,1928.307,0.0,7850.911,1132.759,1367.17,3755.5,0.0,46.041,473.647,195.636,771.688,108.47,2011.477,2019,4,04-02,Tuesday,3,2019-04-02
2019-04-02 04:00:00,44477.263,1928.3,0.0,7923.013,1153.8690000000001,1362.47,3753.1659999999997,0.0,38.377,555.273,186.0,765.3879999999999,108.47,1884.6909999999998,2019,4,04-02,Tuesday,4,2019-04-02
2019-04-02 05:00:00,46140.206,1928.0919999999999,1.9629999999999999,7951.4529999999995,1160.393,1363.31,3764.186,0.0,37.794000000000004,558.858,186.0,772.442,108.47,1714.857,2019,4,04-02,Tuesday,5,2019-04-02
2019-04-02 06:00:00,47978.019,1928.316,164.565,7970.998,1171.048,1356.45,3766.016,0.0,25.282,583.371,186.0,774.361,108.47,1547.881,2019,4,04-02,Tuesday,6,2019-04-02
2019-04-02 07:00:00,51535.107,1928.299,721.7620000000001,8043.423000000001,1192.464,1347.93,3753.876,0.0,23.0,644.701,186.0,786.982,108.47,1365.783,2019,4,04-02,Tuesday,7,2019-04-02
2019-04-02 08:00:00,57088.518000000004,1928.145,1046.533,8078.582000000001,1196.34,1348.93,3738.6639999999998,0.0,23.0,680.975,186.0,796.203,108.47,1248.9779999999998,2019,4,04-02,Tuesday,8,2019-04-02
2019-04-02 09:00:00,60129.825,1928.3220000000001,1220.1519999999998,8134.076,1210.789,1346.46,3722.162,0.0,39.059999999999995,733.4300000000001,186.085,787.62,108.47,1053.4650000000001,2019,4,04-02,Tuesday,9,2019-04-02
2019-04-02 10:00:00,62596.516,1928.496,1198.374,8149.354,1193.4940000000001,1346.52,3708.952,0.0,47.510999999999996,769.702,194.596,780.109,108.47,1079.1550000000002,2019,4,04-02,Tuesday,10,2019-04-02
2019-04-02 11:00:00,63375.867999999995,1928.245,1181.725,8188.532,1187.289,1345.5,3711.697,0.0,48.503,798.424,205.364,783.285,108.47,1030.4569999999999,2019,4,04-02,Tuesday,11,2019-04-02
2019-04-02 12:00:00,61247.877,1928.6779999999999,1215.855,8106.427,1164.947,1342.22,3637.4080000000004,0.0,47.533,812.729,214.279,778.841,108.47,1183.411,2019,4,04-02,Tuesday,12,2019-04-02
2019-04-02 13:00:00,63537.903999999995,1928.1219999999998,1261.673,8090.166,1162.539,1339.28,3611.203,0.0,48.382,816.255,219.081,784.956,108.47,1527.607,2019,4,04-02,Tuesday,13,2019-04-02
2019-04-02 14:00:00,65692.353,1928.0459999999998,1136.576,8126.441,1192.9540000000002,1340.1799999999998,3610.738,0.0,48.444,807.651,241.381,776.6229999999999,108.47,1675.602,2019,4,04-02,Tuesday,14,2019-04-02
2019-04-02 15:00:00,65621.59300000001,1928.48,863.982,8140.866000000001,1188.321,1351.6399999999999,3615.081,0.0,47.584,816.4169999999999,244.718,768.635,108.47,1987.902,2019,4,04-02,Tuesday,15,2019-04-02
2019-04-02 16:00:00,64321.22200000001,1928.0710000000001,353.957,8173.223999999999,1175.367,1347.8799999999999,3672.562,0.0,48.536,821.074,224.549,774.786,108.47,2319.693,2019,4,04-02,Tuesday,16,2019-04-02
2019-04-02 17:00:00,59065.936,1925.403,95.098,8351.889,1207.8029999999999,1339.17,3829.736,0.0,48.544999999999995,823.7370000000001,205.405,789.023,108.47,3163.756,2019,4,04-02,Tuesday,17,2019-04-02
2019-04-02 18:00:00,60263.562999999995,1925.503,0.283,8008.625,1211.694,1339.8600000000001,3931.104,0.0,48.546,376.075,196.259,796.6170000000001,108.47,4327.161,2019,4,04-02,Tuesday,18,2019-04-02
2019-04-02 19:00:00,60495.797000000006,1925.777,0.0,7827.713,1202.487,1334.79,3897.25,0.0,48.349000000000004,252.79200000000003,196.22,787.355,108.47,5066.726,2019,4,04-02,Tuesday,19,2019-04-02
2019-04-02 20:00:00,59479.334,1925.383,0.0,7816.759,1203.05,1339.75,3877.062,0.0,48.012,253.286,202.844,784.285,108.47,5144.707,2019,4,04-02,Tuesday,20,2019-04-02
2019-04-02 21:00:00,59859.243,1925.2279999999998,0.0,7799.615,1188.55,1332.36,3863.861,0.0,48.555,253.31599999999997,216.555,787.948,108.47,5044.505,2019,4,04-02,Tuesday,21,2019-04-02
2019-04-02 22:00:00,57846.498,1925.1879999999999,0.0,7675.699,1156.0600000000002,1329.8600000000001,3782.868,0.0,48.54,253.46800000000002,216.577,779.856,108.47,5053.89,2019,4,04-02,Tuesday,22,2019-04-02
2019-04-02 23:00:00,53633.146,1925.222,0.0,7341.239,1172.914,1339.51,3583.628,0.0,47.537000000000006,84.813,216.684,787.683,108.47,5202.507,2019,4,04-02,Tuesday,23,2019-04-02
2019-04-03 00:00:00,49282.246,1925.108,0.0,7229.26,1193.584,1344.8899999999999,3511.681,0.0,48.538,29.455,203.44,789.202,108.47,5380.713,2019,4,04-03,Wednesday,0,2019-04-03
2019-04-03 01:00:00,46855.901000000005,1925.244,0.0,6973.35,1173.8310000000001,1132.76,3518.728,0.0,48.550999999999995,29.024,203.38,758.606,108.47,4862.478,2019,4,04-03,Wednesday,1,2019-04-03
2019-04-03 02:00:00,45654.668,1924.984,0.0,6646.79,1158.177,1028.05,3421.287,0.0,48.539,28.922,203.39,649.9549999999999,108.47,4511.756,2019,4,04-03,Wednesday,2,2019-04-03
2019-04-03 03:00:00,44815.214,1925.212,0.0,6591.335,1096.0559999999998,1026.09,3408.418,0.0,48.254,29.595,196.22,678.232,108.47,4314.84,2019,4,04-03,Wednesday,3,2019-04-03
2019-04-03 04:00:00,44818.057,1925.0739999999998,0.0,6617.884,1040.183,1026.18,3489.7580000000003,0.0,48.539,29.544999999999998,193.20000000000002,682.009,108.47,4235.9,2019,4,04-03,Wednesday,4,2019-04-03
2019-04-03 05:00:00,46774.124,1924.924,2.852,6632.8189999999995,1034.2830000000001,1025.15,3512.796,0.0,48.196999999999996,29.393,193.14999999999998,681.38,108.47,3814.171,2019,4,04-03,Wednesday,5,2019-04-03
2019-04-03 06:00:00,49241.04,1924.957,148.003,6713.289,988.834,1118.8400000000001,3522.596,0.0,49.531,37.506,189.63,697.882,108.47,3229.5989999999997,2019,4,04-03,Wednesday,6,2019-04-03
2019-04-03 07:00:00,52066.284,1924.973,707.031,7138.193,1012.2130000000001,1352.25,3535.247,0.0,48.546,129.199,188.0,764.2679999999999,108.47,3027.501,2019,4,04-03,Wednesday,7,2019-04-03
2019-04-03 08:00:00,56928.258,1925.0210000000002,1105.6200000000001,7540.646,1011.686,1376.82,3714.1479999999997,0.0,47.525999999999996,312.435,188.0,781.5609999999999,108.47,3181.551,2019,4,04-03,Wednesday,8,2019-04-03
2019-04-03 09:00:00,60304.015999999996,1924.9389999999999,1267.42,7738.584000000001,1018.098,1377.6699999999998,3709.4550000000004,0.0,47.674,524.763,188.0,764.454,108.47,2636.864,2019,4,04-03,Wednesday,9,2019-04-03
2019-04-03 10:00:00,63260.613999999994,1925.05,1263.439,7740.583,952.188,1378.3700000000001,3721.31,0.0,47.921,573.6360000000001,194.13,764.558,108.47,2233.7780000000002,2019,4,04-03,Wednesday,10,2019-04-03
2019-04-03 11:00:00,64005.827,1925.174,1330.4389999999999,7851.197,967.059,1384.25,3759.9179999999997,0.0,48.539,590.819,208.57999999999998,783.562,108.47,1899.7,2019,4,04-03,Wednesday,11,2019-04-03
2019-04-03 12:00:00,62161.216,1925.16,1306.819,7788.956,983.779,1401.78,3691.014,0.0,48.57,589.604,215.60000000000002,750.139,108.47,1811.978,2019,4,04-03,Wednesday,12,2019-04-03
2019-04-03 13:00:00,65231.545999999995,1924.896,1120.247,7832.157999999999,984.0269999999999,1424.51,3701.201,0.0,47.919999999999995,585.1840000000001,206.68,774.166,108.47,1707.531,2019,4,04-03,Wednesday,13,2019-04-03
2019-04-03 14:00:00,67549.07699999999,1924.948,830.954,7606.408,1025.791,1446.95,3414.1910000000003,0.0,48.423,577.3549999999999,216.53,768.698,108.47,2002.726,2019,4,04-03,Wednesday,14,2019-04-03
2019-04-03 15:00:00,67719.358,1924.921,535.628,7661.1900000000005,1004.6550000000001,1475.76,3451.0860000000002,0.0,47.397,577.3249999999999,222.59,773.907,108.47,1913.514,2019,4,04-03,Wednesday,15,2019-04-03
2019-04-03 16:00:00,66409.20300000001,1925.1879999999999,462.626,7606.245999999999,996.1719999999999,1459.25,3456.2439999999997,0.0,47.499,532.397,225.61999999999998,780.594,108.47,2167.1809999999996,2019,4,04-03,Wednesday,16,2019-04-03
2019-04-03 17:00:00,61593.59,1922.9279999999999,75.96700000000001,7717.5560000000005,1012.8580000000001,1441.19,3584.42,0.0,48.135,530.828,226.14000000000001,765.515,108.47,2542.2400000000002,2019,4,04-03,Wednesday,17,2019-04-03
2019-04-03 18:00:00,62985.245,1921.75,0.203,7795.561000000001,1016.1119999999999,1446.25,3683.221,0.0,46.178999999999995,532.833,199.55999999999997,762.9359999999999,108.47,2969.537,2019,4,04-03,Wednesday,18,2019-04-03
2019-04-03 19:00:00,63341.312000000005,1922.012,0.0,7820.344999999999,1025.209,1451.22,3684.19,0.0,47.412000000000006,533.245,198.14000000000001,772.4590000000001,108.47,3177.3729999999996,2019,4,04-03,Wednesday,19,2019-04-03
2019-04-03 20:00:00,61915.146,1920.094,0.0,7618.663,1037.931,1281.8799999999999,3633.292,0.0,47.425000000000004,533.325,199.55999999999997,776.78,108.47,3758.28,2019,4,04-03,Wednesday,20,2019-04-03
2019-04-03 21:00:00,62376.51,1918.9879999999998,0.0,7455.839,1017.5909999999999,1109.61,3650.651,0.0,48.279,533.0859999999999,208.26,779.892,108.47,3807.813,2019,4,04-03,Wednesday,21,2019-04-03
2019-04-03 22:00:00,59953.272,1919.08,0.0,7520.954,979.5390000000001,1150.3799999999999,3711.8959999999997,0.0,47.925000000000004,533.226,208.01,781.5079999999999,108.47,4083.4799999999996,2019,4,04-03,Wednesday,22,2019-04-03
2019-04-03 23:00:00,56857.273,1919.0240000000001,0.0,7102.706999999999,973.0699999999999,1091.8300000000002,3686.904,0.0,48.46,214.95,204.7,774.323,108.47,3376.27,2019,4,04-03,Wednesday,23,2019-04-03
2019-04-04 00:00:00,52707.532999999996,1918.039,0.0,7011.459999999999,978.35,1048.32,3700.377,0.0,47.538,163.349,207.141,757.915,108.47,3265.931,2019,4,04-04,Thursday,0,2019-04-04
2019-04-04 01:00:00,49353.195,1918.171,0.0,6994.121,960.657,1062.03,3695.063,0.0,48.54,164.078,194.905,760.378,108.47,3207.162,2019,4,04-04,Thursday,1,2019-04-04
2019-04-04 02:00:00,47438.209,1917.848,0.0,6883.262000000001,952.418,1029.29,3625.0460000000003,0.0,48.541000000000004,163.87199999999999,193.50300000000001,762.122,108.47,3131.3019999999997,2019,4,04-04,Thursday,2,2019-04-04
2019-04-04 03:00:00,46603.409,1915.977,0.0,6962.51,982.621,1054.83,3637.9100000000003,0.0,48.344,164.303,193.286,772.7460000000001,108.47,2873.3520000000003,2019,4,04-04,Thursday,3,2019-04-04
2019-04-04 04:00:00,46607.201,1914.678,0.0,7244.111,981.4300000000001,1053.3600000000001,3685.4049999999997,0.0,48.538,405.771,193.424,767.713,108.47,2599.6890000000003,2019,4,04-04,Thursday,4,2019-04-04
2019-04-04 05:00:00,47534.284999999996,1914.3570000000002,0.589,7375.522,951.0880000000001,1108.12,3419.5299999999997,0.0,49.115,819.207,193.388,726.604,108.47,2806.149,2019,4,04-04,Thursday,5,2019-04-04
2019-04-04 06:00:00,48885.842,1914.837,117.44200000000001,7531.571,976.346,1109.3200000000002,3477.123,0.0,48.758,872.741,193.385,745.428,108.47,2854.743,2019,4,04-04,Thursday,6,2019-04-04
2019-04-04 07:00:00,52759.898,1914.559,656.1700000000001,7773.151000000001,1015.1719999999999,1108.53,3600.48,0.0,48.564,958.603,193.547,739.7850000000001,108.47,2316.641,2019,4,04-04,Thursday,7,2019-04-04
2019-04-04 08:00:00,58375.798,1914.791,1017.2669999999999,8176.968000000001,1014.389,1108.12,3610.458,0.0,360.106,1044.866,193.709,736.85,108.47,1907.723,2019,4,04-04,Thursday,8,2019-04-04
2019-04-04 09:00:00,61998.905,1915.6200000000001,1064.417,8150.874999999999,965.681,1104.66,3614.125,0.0,355.68899999999996,1067.358,193.75300000000001,741.139,108.47,1628.079,2019,4,04-04,Thursday,9,2019-04-04
2019-04-04 10:00:00,64014.755,1915.001,1241.851,8190.446,949.591,1105.2,3604.247,0.0,381.191,1092.183,193.727,755.837,108.47,1679.9789999999998,2019,4,04-04,Thursday,10,2019-04-04
2019-04-04 11:00:00,65616.24500000001,1914.786,1172.2820000000002,8151.4349999999995,944.252,1075.9099999999999,3585.765,0.0,385.93899999999996,1095.317,193.59,762.192,108.47,1338.287,2019,4,04-04,Thursday,11,2019-04-04
2019-04-04 12:00:00,63735.945999999996,1914.7130000000002,1049.234,8241.437,931.5609999999999,1071.46,3711.101,0.0,388.575,1093.593,193.619,743.058,108.47,1135.758,2019,4,04-04,Thursday,12,2019-04-04
2019-04-04 13:00:00,66397.021,1914.8449999999998,1138.962,8394.359,958.897,1066.52,3774.52,0.0,387.475,1164.413,193.615,740.4490000000001,108.47,1196.0249999999999,2019,4,04-04,Thursday,13,2019-04-04
2019-04-04 14:00:00,68616.23899999999,1912.647,1037.702,8520.189,982.299,1069.1999999999998,3772.752,0.0,392.451,1247.617,190.477,756.923,108.47,1399.287,2019,4,04-04,Thursday,14,2019-04-04
2019-04-04 15:00:00,68476.70999999999,1911.885,968.24,8482.583999999999,1008.0640000000001,1071.8700000000001,3771.571,0.0,392.336,1183.107,211.231,735.9350000000001,108.47,1680.544,2019,4,04-04,Thursday,15,2019-04-04
2019-04-04 16:00:00,67362.537,1911.248,534.063,8464.797,987.502,1069.5600000000002,3779.824,0.0,391.573,1163.203,219.071,745.5939999999999,108.47,1665.5549999999998,2019,4,04-04,Thursday,16,2019-04-04
2019-04-04 17:00:00,62698.743,1909.188,82.86200000000001,8437.454000000002,1024.558,1062.35,3695.838,0.0,391.952,1209.44,217.719,727.127,108.47,2076.226,2019,4,04-04,Thursday,17,2019-04-04
2019-04-04 18:00:00,64054.710999999996,1909.1260000000002,0.232,8521.625,1094.0149999999999,1066.87,3695.9339999999997,0.0,392.976,1216.594,193.655,753.111,108.47,2644.11,2019,4,04-04,Thursday,18,2019-04-04
2019-04-04 19:00:00,63766.905999999995,1909.339,0.0,8505.784,1110.8400000000001,1071.79,3701.459,0.0,393.754,1171.4759999999999,193.539,754.456,108.47,3140.595,2019,4,04-04,Thursday,19,2019-04-04
2019-04-04 20:00:00,63150.405999999995,1909.251,0.0,8220.472,1139.3120000000001,1073.11,3644.574,0.0,321.98900000000003,995.986,193.536,743.495,108.47,3057.659,2019,4,04-04,Thursday,20,2019-04-04
2019-04-04 21:00:00,64236.335999999996,1909.135,0.0,8065.3550000000005,1121.002,1107.55,3646.875,0.0,148.254,988.86,196.61999999999998,747.724,108.47,2627.8450000000003,2019,4,04-04,Thursday,21,2019-04-04
2019-04-04 22:00:00,61648.158,1909.208,0.0,8006.423,1091.169,1119.38,3651.888,0.0,108.30199999999999,986.683,203.75199999999998,736.779,108.47,2774.162,2019,4,04-04,Thursday,22,2019-04-04
2019-04-04 23:00:00,57454.478,1909.109,0.0,8070.363,1176.558,1187.8200000000002,3654.035,0.0,47.159,955.1460000000001,203.709,737.466,108.47,3062.654,2019,4,04-04,Thursday,23,2019-04-04
2019-04-05 00:00:00,53377.346000000005,1909.037,0.0,8063.205999999999,1199.9820000000002,1281.75,3658.373,0.0,46.385999999999996,814.569,204.678,748.998,108.47,3024.883,2019,4,04-05,Friday,0,2019-04-05
2019-04-05 01:00:00,50366.196,1909.116,0.0,8025.874999999999,1172.658,1327.95,3658.481,0.0,48.538,788.4259999999999,201.671,719.681,108.47,3068.365,2019,4,04-05,Friday,1,2019-04-05
2019-04-05 02:00:00,48111.897999999994,1908.81,0.0,8131.716000000001,1188.243,1440.54,3651.354,0.0,44.288000000000004,790.8009999999999,194.496,713.524,108.47,3050.813,2019,4,04-05,Friday,2,2019-04-05
2019-04-05 03:00:00,46764.51,1909.005,0.0,8158.329999999999,1175.3709999999999,1587.38,3649.2819999999997,0.0,33.244,693.5120000000001,194.385,716.686,108.47,3154.191,2019,4,04-05,Friday,3,2019-04-05
2019-04-05 04:00:00,46878.789,1908.904,0.0,8175.299000000001,1180.9089999999999,1680.56,3636.306,0.0,29.627,612.672,194.45499999999998,732.3,108.47,2770.7929999999997,2019,4,04-05,Friday,4,2019-04-05
2019-04-05 05:00:00,48761.364,1908.6399999999999,1.41,8208.52,1157.656,1741.97,3636.467,0.0,24.0,612.621,194.511,732.8249999999999,108.47,2304.558,2019,4,04-05,Friday,5,2019-04-05
2019-04-05 06:00:00,50716.861000000004,1908.8220000000001,111.326,8275.501,1157.868,1740.09,3633.864,0.0,24.0,690.0450000000001,194.51,726.654,108.47,1893.0059999999999,2019,4,04-05,Friday,6,2019-04-05
2019-04-05 07:00:00,54328.613,1908.664,514.2719999999999,8504.035,1168.633,1732.18,3633.642,0.0,80.74000000000001,862.3870000000001,190.889,727.094,108.47,1873.543,2019,4,04-05,Friday,7,2019-04-05
2019-04-05 08:00:00,59549.077,1908.428,926.811,8844.575,1140.2060000000001,1730.1899999999998,3636.125,0.0,329.06,974.779,189.0,736.745,108.47,1825.644,2019,4,04-05,Friday,8,2019-04-05
2019-04-05 09:00:00,62877.541,1908.565,963.657,8840.776,1092.738,1724.72,3627.7,0.0,384.08,978.018,189.0,736.05,108.47,1799.54,2019,4,04-05,Friday,9,2019-04-05
2019-04-05 10:00:00,65293.393,1906.9499999999998,1081.311,8875.04,1130.093,1725.8500000000001,3611.8920000000003,0.0,388.064,977.484,190.17100000000002,743.016,108.47,1550.121,2019,4,04-05,Friday,10,2019-04-05
2019-04-05 11:00:00,65431.719000000005,1905.669,1266.327,8847.223,1120.406,1723.8100000000002,3591.1330000000003,0.0,398.777,949.667,206.277,748.683,108.47,1644.006,2019,4,04-05,Friday,11,2019-04-05
2019-04-05 12:00:00,63342.842,1905.389,1296.367,8808.475,1108.49,1703.41,3596.302,0.0,401.323,949.747,209.998,730.735,108.47,1426.8600000000001,2019,4,04-05,Friday,12,2019-04-05
2019-04-05 13:00:00,65687.17,1905.6580000000001,1069.581,8729.802,1082.959,1685.8200000000002,3550.501,0.0,401.746,953.311,210.066,736.929,108.47,1518.0320000000002,2019,4,04-05,Friday,13,2019-04-05
2019-04-05 14:00:00,67579.129,1905.781,1111.277,8742.524,1113.3690000000001,1699.27,3489.754,0.0,401.42,973.958,218.23999999999998,738.043,108.47,1420.088,2019,4,04-05,Friday,14,2019-04-05
2019-04-05 15:00:00,67237.982,1905.661,833.35,8770.428,1095.253,1710.42,3497.5,0.0,400.886,978.04,229.996,749.8629999999999,108.47,1553.8590000000002,2019,4,04-05,Friday,15,2019-04-05
2019-04-05 16:00:00,65173.070999999996,1905.825,499.702,8698.982,1099.9470000000001,1710.26,3483.643,0.0,333.25300000000004,981.324,239.44299999999998,742.642,108.47,1686.8890000000001,2019,4,04-05,Friday,16,2019-04-05
2019-04-05 17:00:00,61735.508,1905.384,56.821000000000005,8430.745,1100.093,1702.1299999999999,3508.904,0.0,52.157000000000004,990.6270000000001,239.27200000000002,729.092,108.47,1790.8980000000001,2019,4,04-05,Friday,17,2019-04-05
2019-04-05 18:00:00,63711.791,1903.324,0.073,8569.392,1141.582,1721.47,3593.0620000000004,0.0,45.479,1001.1529999999999,239.40800000000002,718.7679999999999,108.47,1962.4470000000001,2019,4,04-05,Friday,18,2019-04-05
2019-04-05 19:00:00,63176.632,1903.268,0.0,8620.666,1103.275,1746.5900000000001,3671.674,0.0,46.212999999999994,1007.4380000000001,228.738,708.268,108.47,2298.12,2019,4,04-05,Friday,19,2019-04-05
2019-04-05 20:00:00,61471.200000000004,1902.9720000000002,0.0,8609.247,1114.531,1733.86,3664.736,0.0,44.083999999999996,1008.867,219.401,715.298,108.47,2599.819,2019,4,04-05,Friday,20,2019-04-05
2019-04-05 21:00:00,62076.973000000005,1900.5510000000002,0.0,8583.874,1078.1750000000002,1749.55,3669.152,0.0,45.234,1003.598,219.366,710.329,108.47,2389.719,2019,4,04-05,Friday,21,2019-04-05
2019-04-05 22:00:00,60122.407,1899.72,0.0,8622.36,1080.471,1769.73,3686.9770000000003,0.0,46.195,1011.0559999999999,219.221,700.24,108.47,2358.196,2019,4,04-05,Friday,22,2019-04-05
2019-04-05 23:00:00,56951.968,1899.841,0.0,8490.649,1085.33,1706.45,3694.885,0.0,46.117,904.477,218.898,726.0219999999999,108.47,2568.7920000000004,2019,4,04-05,Friday,23,2019-04-05
2019-04-06 00:00:00,53898.566,1899.714,0.0,7843.679,1104.678,1632.64,3390.407,0.0,45.285,609.443,216.68,736.0759999999999,108.47,2701.918,2019,4,04-06,Saturday,0,2019-04-06
2019-04-06 01:00:00,51049.977,1900.0829999999999,0.0,7559.794,1077.3239999999998,1588.0,3242.6110000000003,0.0,47.478,544.065,214.01999999999998,737.826,108.47,2772.26,2019,4,04-06,Saturday,1,2019-04-06
2019-04-06 02:00:00,49425.934,1899.9479999999999,0.0,7493.7699999999995,1077.161,1589.1100000000001,3184.7780000000002,0.0,47.486,538.674,200.51,747.581,108.47,2226.037,2019,4,04-06,Saturday,2,2019-04-06
