date,mw,region
2016-04-20 0:00,10347,ОЭС ЮГА
2016-04-20 1:00,9927,ОЭС ЮГА
2016-04-20 2:00,9708,ОЭС ЮГА
2016-04-20 3:00,9609,ОЭС ЮГА
2016-04-20 4:00,9648,ОЭС ЮГА
2016-04-20 5:00,9651,ОЭС ЮГА
2016-04-20 6:00,9962,ОЭС ЮГА
2016-04-20 7:00,10372,ОЭС ЮГА
2016-04-20 8:00,10840,ОЭС ЮГА
2016-04-20 9:00,11259,ОЭС ЮГА
2016-04-20 10:00,11425,ОЭС ЮГА
2016-04-20 11:00,11411,ОЭС ЮГА
2016-04-20 12:00,11315,ОЭС ЮГА
2016-04-20 13:00,11281,ОЭС ЮГА
2016-04-20 14:00,11255,ОЭС ЮГА
2016-04-20 15:00,11220,ОЭС ЮГА
2016-04-20 16:00,11093,ОЭС ЮГА
2016-04-20 17:00,11016,ОЭС ЮГА
2016-04-20 18:00,11167,ОЭС ЮГА
2016-04-20 19:00,11364,ОЭС ЮГА
2016-04-20 20:00,12232,ОЭС ЮГА
2016-04-20 21:00,11824,ОЭС ЮГА
2016-04-20 22:00,11295,ОЭС ЮГА
2016-04-20 23:00,10772,ОЭС ЮГА
