date,mw,region
2016-08-02 0:00,10775,ОЭС ЮГА
2016-08-02 1:00,9540,ОЭС ЮГА
2016-08-02 2:00,9474,ОЭС ЮГА
2016-08-02 3:00,9335,ОЭС ЮГА
2016-08-02 4:00,9313,ОЭС ЮГА
2016-08-02 5:00,9147,ОЭС ЮГА
2016-08-02 6:00,9634,ОЭС ЮГА
2016-08-02 7:00,9838,ОЭС ЮГА
2016-08-02 8:00,10482,ОЭС ЮГА
2016-08-02 9:00,11380,ОЭС ЮГА
2016-08-02 10:00,11648,ОЭС ЮГА
2016-08-02 11:00,11630,ОЭС ЮГА
2016-08-02 12:00,11664,ОЭС ЮГА
2016-08-02 13:00,11719,ОЭС ЮГА
2016-08-02 14:00,12201,ОЭС ЮГА
2016-08-02 15:00,11931,ОЭС ЮГА
2016-08-02 16:00,12207,ОЭС ЮГА
2016-08-02 17:00,12151,ОЭС ЮГА
2016-08-02 18:00,11999,ОЭС ЮГА
2016-08-02 19:00,11674,ОЭС ЮГА
2016-08-02 20:00,11698,ОЭС ЮГА
2016-08-02 21:00,12636,ОЭС ЮГА
2016-08-02 22:00,12106,ОЭС ЮГА
2016-08-02 23:00,11725,ОЭС ЮГА
