"date","year","month","month_date","coal","gas","oil","nuclear","hydro","wind","solar","other","fossil","low.carbon","total.prod","unit","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2020-05-24,2020,5,"05_24",11806.3227499874,596.470984049266,75.0707286872102,1017.04540977235,3146.60809745848,1462.062061481,891.173894869012,701.286514006244,12477.8644627239,7218.17597758708,19696.0404403109,"GWh",0.599426203747224,0.0302838017548186,0.00381146296458483,0.0516370492259353,0.159758409665857,0.0742312682547434,0.0452463477402844,0.0356054566465529,0.633521468466627,0.366478531533373
2020-05-25,2020,5,"05_25",12102.5975468174,611.439177224774,76.9545976412171,1042.56774458634,3225.57092902933,1498.75190550704,913.537535964868,718.885009647664,12790.9913216834,7399.31312473524,20190.3044464187,"GWh",0.599426203747224,0.0302838017548186,0.00381146296458483,0.0516370492259353,0.159758409665857,0.0742312682547434,0.0452463477402843,0.0356054566465529,0.633521468466627,0.366478531533373
2020-05-26,2020,5,"05_26",11955.8275705416,604.024164605522,76.0213579440014,1029.92437257079,3186.45395708192,1480.57632123568,902.458932221998,710.166985652991,12635.8730930911,7309.58056876338,19945.4536618545,"GWh",0.599426203747224,0.0302838017548186,0.00381146296458483,0.0516370492259353,0.159758409665857,0.0742312682547434,0.0452463477402843,0.0356054566465529,0.633521468466627,0.366478531533373
2020-05-27,2020,5,"05_27",11871.0473979103,599.740958558377,75.4822815971625,1022.62105830094,3163.85843912473,1470.07738125284,896.059490308415,705.131108438677,12546.2706380658,7257.7474774256,19804.0181154914,"GWh",0.599426203747224,0.0302838017548185,0.00381146296458483,0.0516370492259353,0.159758409665857,0.0742312682547434,0.0452463477402844,0.0356054566465529,0.633521468466627,0.366478531533373
2020-05-28,2020,5,"05_28",11746.1561758619,593.431289435162,74.6881583765504,1011.86241254858,3130.57256858564,1454.61120084801,886.632355446469,697.712665660602,12414.2756236736,7181.3912030893,19595.6668267629,"GWh",0.599426203747224,0.0302838017548185,0.00381146296458483,0.0516370492259353,0.159758409665857,0.0742312682547434,0.0452463477402844,0.0356054566465529,0.633521468466627,0.366478531533373
2020-05-29,2020,5,"05_29",11490.9040432083,580.535615314724,73.0651328161752,989.873939478068,3062.54305215537,1423.00148907173,867.365218502347,682.550884800302,12144.5047913392,7025.33458400781,19169.839375347,"GWh",0.599426203747224,0.0302838017548186,0.00381146296458483,0.0516370492259353,0.159758409665857,0.0742312682547434,0.0452463477402844,0.0356054566465529,0.633521468466627,0.366478531533373
2020-05-30,2020,5,"05_30",11342.3108374136,573.028490737469,72.1203000792425,977.073506940589,3022.94015509061,1404.60012114482,856.148992352734,673.724562370913,11987.4596282303,6934.48733789966,18921.9469661299,"GWh",0.599426203747224,0.0302838017548185,0.00381146296458483,0.0516370492259353,0.159758409665857,0.0742312682547434,0.0452463477402844,0.0356054566465529,0.633521468466627,0.366478531533373
2020-05-31,2020,5,"05_31",11125.346524658,562.067167735097,70.7407283529236,958.38330483065,2965.11506612488,1377.73186613498,839.77192595023,660.837048639657,11758.154420746,6801.83921168039,18559.9936324264,"GWh",0.599426203747224,0.0302838017548185,0.00381146296458483,0.0516370492259353,0.159758409665857,0.0742312682547434,0.0452463477402844,0.0356054566465529,0.633521468466627,0.366478531533373
2020-06-01,2020,6,"06_01",11446.4778084804,628.639078897388,68.664216894359,980.486481830439,4335.857235426,1121.02291770629,767.730846671584,641.438948907089,12143.7811042721,7846.5364305414,19990.3175348135,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027447,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-02,2020,6,"06_02",11855.9707439875,651.128377885195,71.1206504113612,1015.56297386473,4490.97070674721,1161.12704170174,795.196095226038,664.38615786791,12578.2197722841,8127.24297540763,20705.4627476917,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027447,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-03,2020,6,"06_03",12047.3741835055,661.64022999635,72.2688260777352,1031.9582780066,4563.47318322994,1179.87234010859,808.033784438007,675.11204430353,12781.2832395796,8258.44963008667,21039.7328696663,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027447,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-04,2020,6,"06_04",12744.8924871335,699.947844901425,76.4530431696175,1091.7065498313,4827.68893887371,1248.18453334128,854.817286470089,714.199649679491,13521.2933752045,8736.59695819588,22257.8903334004,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027448,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-05,2020,6,"06_05",12931.6948824322,710.207008259908,77.573618459396,1107.70773608515,4898.44856736406,1266.47922361336,867.346377383694,724.667702306562,13719.4755091515,8864.64960675283,22584.1251159044,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027448,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-06,2020,6,"06_06",12041.8529304425,661.337003493144,72.2357056258206,1031.48533654097,4561.38176563909,1179.33161034686,807.66346647997,674.802643733272,12775.4256395615,8254.66482274016,21030.0904623016,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027448,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-07,2020,6,"06_07",11635.1206214668,638.99931775694,69.7958323347757,996.645315239495,4407.3140031133,1139.49785123229,780.383376904535,652.01013505758,12343.9157715585,7975.85068154719,20319.7664531057,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027448,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-08,2020,6,"06_08",12365.7664434729,679.126291681252,74.1787721381459,1059.23123585798,4684.07826430216,1211.05442303539,829.388786684841,692.95414385509,13119.0715072923,8476.70685373546,21595.7783610277,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027447,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-09,2020,6,"06_09",12896.7269463665,708.2865737396,77.36385559727,1104.71244013615,4885.20292262203,1263.05460178903,865.001030316122,722.708165361593,13682.3773757033,8840.67916022492,22523.0565359282,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027448,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-10,2020,6,"06_10",12905.9290348048,708.791951244944,77.4190563504611,1105.5006759122,4888.68861860677,1263.95581805859,865.618226912852,723.22383297869,13692.1400424002,8846.98717246911,22539.1272148693,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027447,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-11,2020,6,"06_11",13092.7314301036,719.051114603427,78.5396316402396,1121.50186216605,4959.44824709713,1282.25050833067,878.147317826457,733.691885605761,13890.3221763473,8975.03982102606,22865.3619973733,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027448,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-12,2020,6,"06_12",13097.3324743228,719.303803356099,78.5672320168351,1121.89598005407,4961.1910950895,1282.70111646545,878.455916124821,733.94971941431,13895.2035096957,8978.19382714815,22873.3973368439,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027447,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-13,2020,6,"06_13",13013.5934695337,714.704868057469,78.0649051627964,1114.72303449201,4929.4712616283,1274.50004841245,872.839427094584,729.257144098726,13806.3632427539,8920.79091572607,22727.15415848,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027447,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-14,2020,6,"06_14",12502.8775612045,686.656416510878,75.0012633606926,1070.97594892115,4736.01513447488,1224.48254545184,838.585015976108,700.637591349837,13264.5352410761,8570.69623617381,21835.2314772499,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027447,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-15,2020,6,"06_15",13118.497277731,720.466171618391,78.6941937491745,1123.70892233899,4969.20819585441,1284.77391388544,879.875468297299,735.135754933633,13917.6576430986,8992.70225530978,22910.3598984084,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027448,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-16,2020,6,"06_16",12823.1102388596,704.243553696849,76.9222495717415,1098.40655392774,4857.31735474406,1255.84487163254,860.063457542288,718.582824424816,13604.2760421281,8790.21506227145,22394.4911043996,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027448,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-17,2020,6,"06_17",12720.9670571937,698.63386338753,76.3095212113208,1089.65713681357,4818.62612931337,1245.84137104042,853.212575318593,712.858913875038,13495.9104417926,8720.19612636099,22216.1065681536,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027448,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-18,2020,6,"06_18",12557.1698829908,689.638143792407,75.3269478045199,1075.62653999985,4756.58074078489,1229.79972144225,842.226475896811,703.68003029071,13322.1349745878,8607.91350841451,21930.0484830023,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027448,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-19,2020,6,"06_19",12325.2772543441,676.902630657739,73.9358888241052,1055.76299844336,4668.74120196928,1207.08907144932,826.673121659233,690.685206339863,13076.1157738259,8448.95159986105,21525.067373687,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027448,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-20,2020,6,"06_20",11682.0512725025,641.576743034194,70.0773561760501,1000.66531769736,4425.09105263551,1144.09405420704,783.531079547854,654.640039904775,12393.7053717127,8008.02154399254,20401.7269157053,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027447,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-21,2020,6,"06_21",11469.4830295763,629.902522660748,68.8022187773367,982.457071270568,4344.57147538787,1123.2759583802,769.273838163407,642.728117949832,12168.1877710144,7862.30646115187,20030.4942321662,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027448,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-22,2020,6,"06_22",12338.1601781578,677.61015916522,74.0131698785727,1056.86652852983,4673.62117634792,1208.35077422671,827.537196894654,691.407141003799,13089.7835072016,8457.78281700291,21547.5663242045,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027447,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-23,2020,6,"06_23",12502.8775612045,686.656416510878,75.0012633606926,1070.97594892115,4736.01513447488,1224.48254545184,838.585015976108,700.637591349837,13264.5352410761,8570.69623617381,21835.2314772499,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027447,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-24,2020,6,"06_24",12241.538249555,672.303695359108,73.4335619700666,1048.59005288129,4637.02136850809,1198.88800339632,821.056632628996,685.992631024279,12987.2755068842,8391.54868843897,21378.8241953231,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027447,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-25,2020,6,"06_25",10814.2943327648,593.919644280256,64.8719251501332,926.334684015702,4096.38992127392,1059.10935998749,725.32944047628,606.012583612518,11473.0859021952,7413.17598936591,18886.2618915611,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027448,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-26,2020,6,"06_26",11675.6098105956,641.222978780453,70.0387156488164,1000.11355265412,4422.65106544618,1143.46320281835,783.099041930143,654.279072572807,12386.8715050249,8003.60593542161,20390.4774404465,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027447,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-27,2020,6,"06_27",12477.1117135771,685.241359495915,74.8467012517577,1068.7688887482,4726.25518571759,1221.95913989707,836.856865505266,699.193722021965,13237.1997743248,8553.0338018901,21790.2335762149,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027448,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-28,2020,6,"06_28",12423.7396006346,682.310169964919,74.5265368832495,1064.19712124711,4706.03814900606,1216.73208553362,833.277125244236,696.202849842802,13180.5763074827,8516.44733087383,21697.0236383566,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027447,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-29,2020,6,"06_29",12305.9528686235,675.841337896516,73.819967242404,1054.10770331365,4661.42124040131,1205.19651728324,825.377008806101,689.602304343959,13055.6141737624,8435.70477414826,21491.3189479107,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027447,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-06-30,2020,6,"06_30",12595.818654432,691.760729314852,75.5587909679223,1078.93713025927,4771.22066392082,1233.5848297744,844.818701603074,705.845834282518,13363.1381747147,8634.40715984008,21997.5453345548,"GWh",0.572601099934811,0.0314471782553029,0.00343487374699171,0.0490480694027447,0.216897867073648,0.0560782946921184,0.0384051351527841,0.0320874817415987,0.607483151937106,0.392516848062894
2020-07-01,2020,7,"07_01",12726.6006199365,690.653392839871,69.7995003934151,1072.45301654853,5477.92132425076,1066.43545705351,798.060971172491,652.044400877314,13487.0535131698,9066.9151699026,22553.9686830724,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408454,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-02,2020,7,"07_02",12486.4933055145,677.623131554585,68.4826231621764,1052.21950554765,5374.5717325522,1046.3154767662,783.004297182652,639.742558880848,13232.5990602312,8895.85357092955,22128.4526311608,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-03,2020,7,"07_03",12359.5924815424,670.736415514073,67.7866310133468,1041.52574878293,5319.94970500049,1035.68172292614,775.046587355322,633.240824897925,13098.1155280698,8805.4445889628,21903.5601170326,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408454,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-04,2020,7,"07_04",11984.3677430349,650.373535710831,65.7286973934261,1009.90607950018,5158.4414077073,1004.23947236308,751.516956139261,614.016273336908,12700.4699761392,8538.12018904673,21238.5901651859,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-05,2020,7,"07_05",11561.669314984,627.434330482362,63.4103926099146,974.285868118406,4976.49897061059,968.819126838279,725.010339951824,592.359418415373,12252.5140380762,8236.97372393448,20489.4877620107,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-06,2020,7,"07_06",12553.139061989,681.239896093847,68.8481442187559,1057.83565118668,5403.25812112252,1051.90011007788,787.183526084774,643.157138598498,13303.2271023017,8943.33454707036,22246.561649372,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408454,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-07,2020,7,"07_07",13127.388114352,712.403524795159,71.9976338706539,1106.2268238846,5650.43261989969,1100.01975874981,823.193594296216,672.57865424784,13911.7892730179,9352.45145107816,23264.240724096,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-08,2020,7,"07_08",13026.050046288,706.904060906692,71.4418415791425,1097.6872051732,5606.81359070372,1091.528056043,816.83887637655,667.386622074427,13804.3959487738,9280.2543503709,23084.6502991447,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-09,2020,7,"07_09",12785.0297762978,693.82425490169,70.1199572101424,1077.37676067042,5503.07103477817,1071.33157392951,801.724952675723,655.038005013336,13548.9739884096,9108.54232706715,22657.5163154768,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-10,2020,7,"07_10",12477.363749833,677.127684357426,68.4325517845627,1051.4501705286,5370.64209028229,1045.55045850432,782.431800072772,639.274808234594,13222.923985975,8889.34932762258,22112.2733135976,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408454,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-11,2020,7,"07_11",12297.5115029085,667.367374573391,67.446145645574,1036.29427065342,5293.22813756512,1030.47959874539,771.153607008139,630.060120503401,13032.3250231275,8761.21573447547,21793.540757603,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-12,2020,7,"07_12",11890.333319516,645.270429580092,65.2129622040056,1001.98192880402,5117.96609232725,996.359784265772,745.620235907498,609.198441680497,12600.8167113001,8471.12648298504,21071.9431942852,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-13,2020,7,"07_13",12597.8738848281,683.667587359927,69.0934939690628,1061.60539278,5422.51336824507,1055.64869956107,789.988761923186,645.44911676514,13350.6349661571,8975.20533927446,22325.8403054316,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-14,2020,7,"07_14",13089.04398049,710.32264656709,71.7873340846766,1102.99561680461,5633.92812236608,1096.80668204994,820.789106434721,670.614101533576,13871.1539611417,9325.13362918892,23196.2875903307,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408454,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-15,2020,7,"07_15",12753.0763314127,692.090189711633,69.9447073884947,1074.68408810376,5489.31728683349,1068.65401001294,799.721212791143,653.400877751449,13515.1112285129,9085.77747549279,22600.8887040056,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-16,2020,7,"07_16",12602.4386626689,683.915310958507,69.1185296578696,1061.99006028952,5424.47818938002,1056.03120869201,790.275010478126,645.682992088267,13355.4725032852,8978.45746092794,22333.9299642132,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-17,2020,7,"07_17",12614.3070850547,684.559392314814,69.1836224487673,1062.99019581428,5429.5867243309,1057.02573243245,791.019256720969,646.291067928396,13368.0500998183,8986.91297722699,22354.9630770453,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-18,2020,7,"07_18",12510.2301502862,678.911294267199,68.6128087439718,1054.21977659717,5384.78880245396,1048.30452424707,784.492789668339,640.958710561107,13257.7542532974,8912.76460352764,22170.5188568251,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-19,2020,7,"07_19",12147.7867897328,659.24204053998,66.6249750527103,1023.67717634109,5228.78200433864,1017.93329925064,761.76465440611,622.389009904845,12873.6538053255,8654.54614424132,21528.1999495668,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-20,2020,7,"07_20",12495.6228611959,678.118578751745,68.53269453979,1052.98884056669,5378.50137482211,1047.08049502807,783.576794292532,640.210309527101,13242.2741344875,8902.35781423651,22144.631948724,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408454,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-21,2020,7,"07_21",12719.2969753914,690.257035082144,69.7594432913242,1071.83754853329,5474.77761043483,1065.82344244401,797.602973484587,651.670200360311,13479.3134537648,9061.71177525703,22541.0252290219,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-22,2020,7,"07_22",12917.4083336788,701.008239260498,70.8459921855402,1088.53211844657,5560.05084769182,1082.42433872669,810.02616076898,661.820389384011,13689.2625651248,9202.85385501807,22892.1164201429,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408454,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-23,2020,7,"07_23",13336.4549394572,723.749265610103,73.1442684180063,1123.84459582073,5740.42142788057,1117.53867694674,836.303778112464,683.290144047044,14133.3484734853,9501.39862280755,23634.7470962928,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408454,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-24,2020,7,"07_24",13561.9549647889,735.986811379935,74.3810314450632,1142.84717079113,5837.48359194728,1136.43462801505,850.444456726496,694.843585009505,14372.3228076139,9662.05343248947,24034.3762401034,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-25,2020,7,"07_25",13348.323361843,724.39334696641,73.209361208904,1124.84473134548,5745.52996283145,1118.53320068718,837.048024355308,683.898219887174,14145.9260700184,9509.8541391066,23655.780209125,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-26,2020,7,"07_26",12465.4953274472,676.483603001119,68.367458993665,1050.45003500385,5365.53355533141,1044.55593476389,781.687553829928,638.666732394465,13210.3463894419,8880.89381132354,22091.2402007655,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408454,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-27,2020,7,"07_27",13058.9164467412,708.687670816465,71.6220985385516,1100.45681124176,5620.96030287539,1094.28212178575,818.899865972117,669.070524400939,13839.2262160962,9303.66962627595,23142.8958423722,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-28,2020,7,"07_28",13425.0116295672,728.555103422547,73.6299607808586,1131.30714550546,5778.53895789867,1124.95935408693,841.857000078299,687.827325315703,14227.1966937706,9564.48978288506,23791.6864766557,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-29,2020,7,"07_29",13804.8011459154,749.165706824368,75.7129300895861,1163.31148229773,5942.01207632681,1156.78411378092,865.6728798493,707.285752199847,14629.6797828293,9835.06630445461,24464.7460872839,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-30,2020,7,"07_30",13913.4428585246,755.061528470562,76.3087794831884,1172.46656902436,5988.77481933871,1165.88783109723,872.48559545687,712.851984890263,14744.8131664783,9912.46679980744,24657.2799662858,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-07-31,2020,7,"07_31",13802.9752347791,749.066617384936,75.7029158140633,1163.15761529392,5941.22614787283,1156.63111012855,865.558380427324,707.192202070596,14627.7447679781,9833.76545579322,24461.5102237713,"GWh",0.56427322387338,0.0306222555570999,0.00309477686052664,0.0475505234408455,0.242880594596291,0.0472837163179137,0.0353845029398957,0.0289104064140471,0.597990256291007,0.402009743708993
2020-08-01,2020,8,"08_01",13338.6672874569,811.181807989571,68.7730236571121,996.350043082845,4747.3850451625,949.356302573176,803.301486792688,642.455386561094,14218.6221191036,8138.8482641723,22357.4703832759,"GWh",0.596608965987255,0.0362823608433072,0.00307606462082385,0.0445645247875693,0.212339990337802,0.0424625991356931,0.0359298915763557,0.0287356027111936,0.635967391451386,0.364032608548613
2020-08-02,2020,8,"08_02",13269.1521867337,806.954295309929,68.4146097643643,991.157517314876,4722.64382158488,944.408686925123,799.115042782796,639.107199673716,14144.521091808,8096.43226828139,22240.9533600894,"GWh",0.596608965987256,0.0362823608433072,0.00307606462082385,0.0445645247875693,0.212339990337802,0.0424625991356931,0.0359298915763557,0.0287356027111936,0.635967391451387,0.364032608548613
2020-08-03,2020,8,"08_03",14509.4479312164,882.382021541422,74.809468166548,1083.80310864864,5164.079336996,1032.68456611934,873.810017485593,698.845902559051,15466.6394209244,8853.22293180862,24319.862352733,"GWh",0.596608965987256,0.0362823608433072,0.00307606462082385,0.0445645247875693,0.212339990337802,0.0424625991356931,0.0359298915763557,0.0287356027111936,0.635967391451387,0.364032608548613
