datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2016-01-01 00:00:00,14.0,3515.0,,,,,,,,0.0,,,107.0,,2060.0,,,0.0,,,226.0,2016,1,01-01,Friday,0,2016-01-01
2016-01-01 01:00:00,20.0,3368.0,,,,,,,,0.0,,,87.0,,2060.0,,,0.0,,,213.0,2016,1,01-01,Friday,1,2016-01-01
2016-01-01 02:00:00,22.0,3123.0,,,,,,,,0.0,,,62.0,,2061.0,,,0.0,,,215.0,2016,1,01-01,Friday,2,2016-01-01
2016-01-01 03:00:00,21.0,3100.0,,,,,,,,0.0,,,60.0,,2060.0,,,0.0,,,244.0,2016,1,01-01,Friday,3,2016-01-01
2016-01-01 04:00:00,21.0,2986.0,,,,,,,,0.0,,,60.0,,2062.0,,,0.0,,,252.0,2016,1,01-01,Friday,4,2016-01-01
2016-01-01 05:00:00,20.0,3010.0,,,,,,,,0.0,,,58.0,,2061.0,,,0.0,,,243.0,2016,1,01-01,Friday,5,2016-01-01
2016-01-01 06:00:00,22.0,3028.0,,,,,,,,0.0,,,58.0,,2061.0,,,0.0,,,229.0,2016,1,01-01,Friday,6,2016-01-01
2016-01-01 07:00:00,21.0,3014.0,,,,,,,,0.0,,,63.0,,2061.0,,,0.0,,,215.0,2016,1,01-01,Friday,7,2016-01-01
2016-01-01 08:00:00,22.0,3022.0,,,,,,,,0.0,,,77.0,,2060.0,,,1.0,,,218.0,2016,1,01-01,Friday,8,2016-01-01
2016-01-01 09:00:00,21.0,2987.0,,,,,,,,0.0,,,113.0,,2062.0,,,0.9,,,199.0,2016,1,01-01,Friday,9,2016-01-01
2016-01-01 10:00:00,21.0,2982.0,,,,,,,,0.0,,,114.0,,2062.0,,,0.8,,,160.0,2016,1,01-01,Friday,10,2016-01-01
2016-01-01 11:00:00,23.0,2879.0,,,,,,,,0.0,,,117.0,,2060.0,,,0.7,,,142.0,2016,1,01-01,Friday,11,2016-01-01
2016-01-01 12:00:00,21.0,2842.0,,,,,,,,0.0,,,114.0,,2062.0,,,0.6,,,91.0,2016,1,01-01,Friday,12,2016-01-01
2016-01-01 13:00:00,25.0,2850.0,,,,,,,,0.0,,,89.0,,2062.0,,,0.5,,,65.0,2016,1,01-01,Friday,13,2016-01-01
2016-01-01 14:00:00,23.0,2842.0,,,,,,,,0.0,,,69.0,,2060.0,,,0.4,,,42.0,2016,1,01-01,Friday,14,2016-01-01
2016-01-01 15:00:00,21.0,2916.0,,,,,,,,0.0,,,92.0,,2058.0,,,0.3,,,29.0,2016,1,01-01,Friday,15,2016-01-01
2016-01-01 16:00:00,22.0,3073.0,,,,,,,,0.0,,,93.0,,2060.0,,,0.2,,,15.0,2016,1,01-01,Friday,16,2016-01-01
2016-01-01 17:00:00,20.0,3002.0,,,,,,,,0.0,,,163.0,,2061.0,,,0.1,,,23.0,2016,1,01-01,Friday,17,2016-01-01
2016-01-01 18:00:00,20.0,3356.0,,,,,,,,0.0,,,172.0,,2060.0,,,0.0,,,38.0,2016,1,01-01,Friday,18,2016-01-01
2016-01-01 19:00:00,22.0,3540.0,,,,,,,,0.0,,,144.0,,2061.0,,,0.0,,,65.0,2016,1,01-01,Friday,19,2016-01-01
2016-01-01 20:00:00,23.0,3510.0,,,,,,,,0.0,,,142.0,,2063.0,,,0.0,,,87.0,2016,1,01-01,Friday,20,2016-01-01
2016-01-01 21:00:00,24.0,3523.0,,,,,,,,0.0,,,87.0,,2063.0,,,0.0,,,110.0,2016,1,01-01,Friday,21,2016-01-01
2016-01-01 22:00:00,22.0,3490.0,,,,,,,,0.0,,,73.0,,2062.0,,,0.0,,,148.0,2016,1,01-01,Friday,22,2016-01-01
2016-01-01 23:00:00,21.0,3501.0,,,,,,,,0.0,,,71.0,,2061.0,,,0.0,,,163.0,2016,1,01-01,Friday,23,2016-01-01
2016-01-02 00:00:00,20.0,3404.0,,,,,,,,0.0,,,71.0,,2060.0,,,0.0,,,174.0,2016,1,01-02,Saturday,0,2016-01-02
2016-01-02 01:00:00,22.0,3122.0,,,,,,,,0.0,,,69.0,,2060.0,,,0.0,,,338.0,2016,1,01-02,Saturday,1,2016-01-02
2016-01-02 02:00:00,23.0,3129.0,,,,,,,,0.0,,,63.0,,2061.0,,,0.0,,,379.0,2016,1,01-02,Saturday,2,2016-01-02
2016-01-02 03:00:00,22.0,3005.0,,,,,,,,0.0,,,63.0,,2061.0,,,0.0,,,403.0,2016,1,01-02,Saturday,3,2016-01-02
2016-01-02 04:00:00,22.0,3117.0,,,,,,,,0.0,,,63.0,,2062.0,,,0.0,,,409.0,2016,1,01-02,Saturday,4,2016-01-02
2016-01-02 05:00:00,23.0,3115.0,,,,,,,,0.0,,,64.0,,2062.0,,,0.0,,,406.0,2016,1,01-02,Saturday,5,2016-01-02
2016-01-02 06:00:00,19.0,3093.0,,,,,,,,0.0,,,65.0,,2062.0,,,0.0,,,459.0,2016,1,01-02,Saturday,6,2016-01-02
2016-01-02 07:00:00,22.0,2975.0,,,,,,,,0.0,,,66.0,,2060.0,,,0.0,,,470.0,2016,1,01-02,Saturday,7,2016-01-02
2016-01-02 08:00:00,22.0,2914.0,,,,,,,,0.0,,,77.0,,2060.0,,,0.0,,,441.0,2016,1,01-02,Saturday,8,2016-01-02
2016-01-02 09:00:00,22.0,3130.0,,,,,,,,0.0,,,82.0,,2061.0,,,0.0,,,415.0,2016,1,01-02,Saturday,9,2016-01-02
2016-01-02 10:00:00,22.0,3387.0,,,,,,,,0.0,,,91.0,,2063.0,,,0.0,,,373.0,2016,1,01-02,Saturday,10,2016-01-02
2016-01-02 11:00:00,22.0,3419.0,,,,,,,,0.0,,,90.0,,2063.0,,,0.0,,,352.0,2016,1,01-02,Saturday,11,2016-01-02
2016-01-02 12:00:00,22.0,3374.0,,,,,,,,0.0,,,90.0,,2061.0,,,0.0,,,305.0,2016,1,01-02,Saturday,12,2016-01-02
2016-01-02 13:00:00,23.0,3356.0,,,,,,,,0.0,,,80.0,,2061.0,,,0.0,,,263.0,2016,1,01-02,Saturday,13,2016-01-02
2016-01-02 14:00:00,23.0,3376.0,,,,,,,,0.0,,,83.0,,2063.0,,,0.0,,,231.0,2016,1,01-02,Saturday,14,2016-01-02
2016-01-02 15:00:00,23.0,3437.0,,,,,,,,0.0,,,82.0,,2063.0,,,0.0,,,194.0,2016,1,01-02,Saturday,15,2016-01-02
2016-01-02 16:00:00,23.0,3528.0,,,,,,,,0.0,,,125.0,,2062.0,,,0.0,,,155.0,2016,1,01-02,Saturday,16,2016-01-02
2016-01-02 17:00:00,24.0,3545.0,,,,,,,,0.0,,,327.0,,2061.0,,,0.0,,,142.0,2016,1,01-02,Saturday,17,2016-01-02
2016-01-02 18:00:00,22.0,3582.0,,,,,,,,0.0,,,486.0,,2061.0,,,0.0,,,167.0,2016,1,01-02,Saturday,18,2016-01-02
2016-01-02 19:00:00,22.0,3563.0,,,,,,,,0.0,,,494.0,,2060.0,,,0.0,,,216.0,2016,1,01-02,Saturday,19,2016-01-02
2016-01-02 20:00:00,23.0,3538.0,,,,,,,,0.0,,,411.0,,2060.0,,,0.0,,,236.0,2016,1,01-02,Saturday,20,2016-01-02
2016-01-02 21:00:00,24.0,3540.0,,,,,,,,0.0,,,315.0,,2060.0,,,0.0,,,261.0,2016,1,01-02,Saturday,21,2016-01-02
2016-01-02 22:00:00,23.0,3549.0,,,,,,,,0.0,,,214.0,,2062.0,,,0.0,,,284.0,2016,1,01-02,Saturday,22,2016-01-02
2016-01-02 23:00:00,22.0,3552.0,,,,,,,,0.0,,,231.0,,2063.0,,,0.0,,,288.0,2016,1,01-02,Saturday,23,2016-01-02
2016-01-03 00:00:00,23.0,3533.0,,,,,,,,0.0,,,124.0,,2063.0,,,0.0,,,290.0,2016,1,01-03,Sunday,0,2016-01-03
2016-01-03 01:00:00,24.0,3390.0,,,,,,,,0.0,,,83.0,,2063.0,,,0.0,,,297.0,2016,1,01-03,Sunday,1,2016-01-03
2016-01-03 02:00:00,25.0,3271.0,,,,,,,,0.0,,,73.0,,2062.0,,,0.0,,,337.0,2016,1,01-03,Sunday,2,2016-01-03
2016-01-03 03:00:00,24.0,3214.0,,,,,,,,0.0,,,72.0,,2063.0,,,0.0,,,366.0,2016,1,01-03,Sunday,3,2016-01-03
2016-01-03 04:00:00,25.0,3265.0,,,,,,,,0.0,,,78.0,,2063.0,,,0.0,,,409.0,2016,1,01-03,Sunday,4,2016-01-03
2016-01-03 05:00:00,25.0,3346.0,,,,,,,,0.0,,,74.0,,2061.0,,,0.0,,,367.0,2016,1,01-03,Sunday,5,2016-01-03
2016-01-03 06:00:00,25.0,3381.0,,,,,,,,0.0,,,66.0,,2059.0,,,0.0,,,377.0,2016,1,01-03,Sunday,6,2016-01-03
2016-01-03 07:00:00,25.0,3436.0,,,,,,,,0.0,,,72.0,,2059.0,,,0.0,,,352.0,2016,1,01-03,Sunday,7,2016-01-03
2016-01-03 08:00:00,23.0,3424.0,,,,,,,,0.0,,,84.0,,2060.0,,,0.0,,,334.0,2016,1,01-03,Sunday,8,2016-01-03
2016-01-03 09:00:00,25.0,3529.0,,,,,,,,0.0,,,166.0,,2060.0,,,7.0,,,288.0,2016,1,01-03,Sunday,9,2016-01-03
2016-01-03 10:00:00,23.0,3564.0,,,,,,,,0.0,,,436.0,,2061.0,,,7.833,,,258.0,2016,1,01-03,Sunday,10,2016-01-03
2016-01-03 11:00:00,24.0,3605.0,,,,,,,,0.0,,,621.0,,2061.0,,,8.667,,,235.0,2016,1,01-03,Sunday,11,2016-01-03
2016-01-03 12:00:00,24.0,3605.0,,,,,,,,0.0,,,696.0,,2063.0,,,9.5,,,220.0,2016,1,01-03,Sunday,12,2016-01-03
2016-01-03 13:00:00,24.0,3604.0,,,,,,,,0.0,,,798.0,,2062.0,,,10.333,,,201.0,2016,1,01-03,Sunday,13,2016-01-03
2016-01-03 14:00:00,24.0,3599.0,,,,,,,,0.0,,,765.0,,2061.0,,,11.167,,,208.0,2016,1,01-03,Sunday,14,2016-01-03
2016-01-03 15:00:00,26.0,3593.0,,,,,,,,0.0,,,717.0,,2062.0,,,12.0,,,239.0,2016,1,01-03,Sunday,15,2016-01-03
2016-01-03 16:00:00,25.0,3598.0,,,,,,,,0.0,,,699.0,,2061.0,,,5.0,,,261.0,2016,1,01-03,Sunday,16,2016-01-03
2016-01-03 17:00:00,25.0,3581.0,,,,,,,,0.0,,,723.0,,2061.0,,,1.0,,,262.0,2016,1,01-03,Sunday,17,2016-01-03
2016-01-03 18:00:00,25.0,3485.0,,,,,,,,0.0,,,788.0,,2061.0,,,0.0,,,280.0,2016,1,01-03,Sunday,18,2016-01-03
2016-01-03 19:00:00,24.0,3523.0,,,,,,,,0.0,,,900.0,,2061.0,,,0.0,,,270.0,2016,1,01-03,Sunday,19,2016-01-03
2016-01-03 20:00:00,24.0,3523.0,,,,,,,,0.0,,,902.0,,2060.0,,,0.0,,,264.0,2016,1,01-03,Sunday,20,2016-01-03
2016-01-03 21:00:00,25.0,3509.0,,,,,,,,0.0,,,762.0,,2060.0,,,0.0,,,339.0,2016,1,01-03,Sunday,21,2016-01-03
2016-01-03 22:00:00,25.0,3517.0,,,,,,,,0.0,,,549.0,,2060.0,,,0.0,,,411.0,2016,1,01-03,Sunday,22,2016-01-03
