datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-04-01 00:00:00,2715,TEN,0,3628,43,11,0,7096,3659
2021-04-01 01:00:00,2810,TEN,0,3859,0,12,0,7101,4138
2021-04-01 02:00:00,2830,TEN,0,3832,-1,11,0,7099,4325
2021-04-01 03:00:00,2735,TEN,0,3651,-2,14,0,7101,4188
2021-04-01 04:00:00,2675,TEN,0,3099,-1,11,0,7100,4164
2021-04-01 05:00:00,2943,TEN,0,2654,0,14,0,7107,3742
2021-04-01 06:00:00,3050,TEN,0,2502,0,14,0,7110,3106
2021-04-01 07:00:00,3040,TEN,0,2123,0,11,0,7119,3369
2021-04-01 08:00:00,3052,TEN,0,2132,0,14,0,7114,3369
2021-04-01 09:00:00,3046,TEN,0,2388,-1,14,0,7117,3322
2021-04-01 10:00:00,3080,TEN,0,2642,0,11,0,7118,3817
2021-04-01 11:00:00,3238,TEN,0,3057,-1,12,0,7122,4671
2021-04-01 12:00:00,3508,TEN,0,3723,-1,14,0,7122,4974
2021-04-01 13:00:00,3400,TEN,0,4095,67,14,0,7126,4831
2021-04-01 14:00:00,3451,TEN,0,4166,207,22,0,7127,4760
2021-04-01 15:00:00,3462,TEN,0,4144,258,20,0,7126,4510
2021-04-01 16:00:00,3524,TEN,0,4005,274,22,0,7119,3695
2021-04-01 17:00:00,3546,TEN,0,3736,275,20,0,7127,3562
2021-04-01 18:00:00,3538,TEN,0,3633,273,14,0,7121,3318
2021-04-01 19:00:00,3541,TEN,0,2992,271,11,0,7123,3391
2021-04-01 20:00:00,3555,TEN,0,2669,285,14,0,7119,3483
2021-04-01 21:00:00,3489,TEN,0,2121,273,11,0,7119,3787
2021-04-01 22:00:00,3485,TEN,0,1953,260,14,0,7114,3927
2021-04-01 23:00:00,3477,TEN,0,1967,206,14,0,7119,4299
2021-04-02 00:00:00,3529,TEN,0,2309,60,14,0,7116,4859
2021-04-02 01:00:00,3592,TEN,0,3505,0,14,0,7119,4825
2021-04-02 02:00:00,3555,TEN,0,3824,0,14,0,7118,4782
2021-04-02 03:00:00,3449,TEN,0,3610,0,14,0,7129,4743
2021-04-02 04:00:00,3435,TEN,0,3260,-1,14,0,7128,4506
2021-04-02 05:00:00,3453,TEN,0,3092,0,17,0,7122,4048
2021-04-02 06:00:00,3447,TEN,0,3119,-1,14,0,7120,3635
2021-04-02 07:00:00,3476,TEN,0,2769,-1,14,0,7120,3976
2021-04-02 08:00:00,3327,TEN,0,2764,-1,14,0,7136,4269
2021-04-02 09:00:00,3381,TEN,0,2768,-2,14,0,7131,4447
2021-04-02 10:00:00,3604,TEN,0,2943,-1,11,0,7133,4680
2021-04-02 11:00:00,3561,TEN,0,3714,-1,14,0,7136,4913
2021-04-02 12:00:00,3399,TEN,0,4175,2,14,0,7131,4989
2021-04-02 13:00:00,3390,TEN,0,4221,71,14,0,7134,5207
2021-04-02 14:00:00,3486,TEN,0,4235,219,11,0,7129,5332
2021-04-02 15:00:00,3450,TEN,0,3686,270,11,0,7134,5195
2021-04-02 16:00:00,3387,TEN,0,3175,278,12,0,7129,4619
2021-04-02 17:00:00,3269,TEN,0,2901,280,14,0,7133,4090
2021-04-02 18:00:00,2691,TEN,0,2654,278,11,0,7127,3831
2021-04-02 19:00:00,2583,TEN,0,2399,265,14,0,7118,3589
2021-04-02 20:00:00,2600,TEN,0,2197,296,14,0,7126,3390
2021-04-02 21:00:00,2585,TEN,0,2033,262,11,0,7115,3274
2021-04-02 22:00:00,2592,TEN,0,2045,251,14,0,7124,3158
2021-04-02 23:00:00,2581,TEN,0,2046,193,14,0,7113,3230
2021-04-03 00:00:00,2593,TEN,0,2049,61,17,0,7119,3629
2021-04-03 01:00:00,2719,TEN,0,2661,0,14,0,7113,4091
2021-04-03 02:00:00,2895,TEN,0,3200,0,14,0,7121,3740
2021-04-03 03:00:00,2917,TEN,0,3186,0,19,0,7117,3679
2021-04-03 04:00:00,2700,TEN,0,3191,0,14,0,7119,3562
2021-04-03 05:00:00,2580,TEN,0,3198,0,14,0,6939,3555
2021-04-03 06:00:00,2493,TEN,0,3195,-2,17,0,6752,3735
2021-04-03 07:00:00,2441,TEN,0,3192,-2,14,0,6717,3952
2021-04-03 08:00:00,2450,TEN,0,3197,0,14,0,6730,4167
2021-04-03 09:00:00,2573,TEN,0,3190,0,14,0,6730,4395
