"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Ireland (IE)","28.01.2015 03:00 - 28.01.2015 03:30 (UTC)","n/e","n/e","n/e","637","346","0","n/e","202","n/e","0","222","122","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1566"
"Ireland (IE)","28.01.2015 03:30 - 28.01.2015 04:00 (UTC)","n/e","n/e","n/e","607","359","0","n/e","203","n/e","0","220","123","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1574"
"Ireland (IE)","28.01.2015 04:00 - 28.01.2015 04:30 (UTC)","n/e","n/e","n/e","588","355","0","n/e","203","n/e","0","219","123","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1579"
"Ireland (IE)","28.01.2015 04:30 - 28.01.2015 05:00 (UTC)","n/e","n/e","n/e","580","348","0","n/e","203","n/e","0","218","122","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1578"
"Ireland (IE)","28.01.2015 05:00 - 28.01.2015 05:30 (UTC)","n/e","n/e","n/e","598","368","0","n/e","201","n/e","0","216","123","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1563"
"Ireland (IE)","28.01.2015 05:30 - 28.01.2015 06:00 (UTC)","n/e","n/e","n/e","583","350","0","n/e","201","n/e","0","215","121","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1557"
"Ireland (IE)","28.01.2015 06:00 - 28.01.2015 06:30 (UTC)","n/e","n/e","n/e","587","358","0","n/e","201","n/e","0","214","123","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1633"
"Ireland (IE)","28.01.2015 06:30 - 28.01.2015 07:00 (UTC)","n/e","n/e","n/e","697","415","0","n/e","201","n/e","0","213","120","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1698"
"Ireland (IE)","28.01.2015 07:00 - 28.01.2015 07:30 (UTC)","n/e","n/e","n/e","759","559","0","n/e","198","n/e","0","212","121","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1712"
"Ireland (IE)","28.01.2015 07:30 - 28.01.2015 08:00 (UTC)","n/e","n/e","n/e","830","696","0","n/e","198","n/e","0","212","119","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1749"
"Ireland (IE)","28.01.2015 08:00 - 28.01.2015 08:30 (UTC)","n/e","n/e","n/e","731","678","0","n/e","195","n/e","16","0","118","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1792"
"Ireland (IE)","28.01.2015 08:30 - 28.01.2015 09:00 (UTC)","n/e","n/e","n/e","666","564","0","n/e","193","n/e","16","0","118","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1745"
"Ireland (IE)","28.01.2015 09:00 - 28.01.2015 09:30 (UTC)","n/e","n/e","n/e","669","523","0","n/e","195","n/e","16","0","120","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1756"
"Ireland (IE)","28.01.2015 09:30 - 28.01.2015 10:00 (UTC)","n/e","n/e","n/e","706","524","0","n/e","199","n/e","16","0","123","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1697"
"Ireland (IE)","28.01.2015 10:00 - 28.01.2015 10:30 (UTC)","n/e","n/e","n/e","728","535","0","n/e","195","n/e","16","0","121","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1693"
"Ireland (IE)","28.01.2015 10:30 - 28.01.2015 11:00 (UTC)","n/e","n/e","n/e","756","574","0","n/e","201","n/e","16","0","123","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1586"
"Ireland (IE)","28.01.2015 11:00 - 28.01.2015 11:30 (UTC)","n/e","n/e","n/e","765","644","0","n/e","204","n/e","16","0","124","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1505"
"Ireland (IE)","28.01.2015 11:30 - 28.01.2015 12:00 (UTC)","n/e","n/e","n/e","751","649","0","n/e","202","n/e","18","0","122","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1562"
"Ireland (IE)","28.01.2015 12:00 - 28.01.2015 12:30 (UTC)","n/e","n/e","n/e","729","640","0","n/e","197","n/e","16","0","120","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1558"
"Ireland (IE)","28.01.2015 12:30 - 28.01.2015 13:00 (UTC)","n/e","n/e","n/e","724","628","0","n/e","198","n/e","60","0","135","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1584"
"Ireland (IE)","28.01.2015 13:00 - 28.01.2015 13:30 (UTC)","n/e","n/e","n/e","758","651","0","n/e","205","n/e","62","0","139","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1537"
"Ireland (IE)","28.01.2015 13:30 - 28.01.2015 14:00 (UTC)","n/e","n/e","n/e","709","692","0","n/e","200","n/e","21","0","134","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1529"
"Ireland (IE)","28.01.2015 14:00 - 28.01.2015 14:30 (UTC)","n/e","n/e","n/e","737","527","0","n/e","205","n/e","22","0","123","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1597"
"Ireland (IE)","28.01.2015 14:30 - 28.01.2015 15:00 (UTC)","n/e","n/e","n/e","727","489","0","n/e","201","n/e","21","0","122","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1575"
"Ireland (IE)","28.01.2015 15:00 - 28.01.2015 15:30 (UTC)","n/e","n/e","n/e","705","466","0","n/e","199","n/e","20","0","120","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1683"
"Ireland (IE)","28.01.2015 15:30 - 28.01.2015 16:00 (UTC)","n/e","n/e","n/e","743","501","0","n/e","205","n/e","22","0","123","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1635"
"Ireland (IE)","28.01.2015 16:00 - 28.01.2015 16:30 (UTC)","n/e","n/e","n/e","747","503","0","n/e","210","n/e","62","0","124","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1597"
"Ireland (IE)","28.01.2015 16:30 - 28.01.2015 17:00 (UTC)","n/e","n/e","n/e","715","605","0","n/e","217","n/e","20","0","144","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1613"
"Ireland (IE)","28.01.2015 17:00 - 28.01.2015 17:30 (UTC)","n/e","n/e","n/e","760","626","0","n/e","229","n/e","61","0","150","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1649"
"Ireland (IE)","28.01.2015 17:30 - 28.01.2015 18:00 (UTC)","n/e","n/e","n/e","841","664","0","n/e","234","n/e","184","0","153","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1514"
"Ireland (IE)","28.01.2015 18:00 - 28.01.2015 18:30 (UTC)","n/e","n/e","n/e","794","715","0","n/e","254","n/e","182","0","149","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1566"
"Ireland (IE)","28.01.2015 18:30 - 28.01.2015 19:00 (UTC)","n/e","n/e","n/e","755","658","0","n/e","279","n/e","141","0","149","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1726"
"Ireland (IE)","28.01.2015 19:00 - 28.01.2015 19:30 (UTC)","n/e","n/e","n/e","750","557","0","n/e","298","n/e","141","0","148","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1748"
"Ireland (IE)","28.01.2015 19:30 - 28.01.2015 20:00 (UTC)","n/e","n/e","n/e","741","547","0","n/e","318","n/e","137","0","147","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1765"
"Ireland (IE)","28.01.2015 20:00 - 28.01.2015 20:30 (UTC)","n/e","n/e","n/e","748","573","0","n/e","340","n/e","61","0","149","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1776"
"Ireland (IE)","28.01.2015 20:30 - 28.01.2015 21:00 (UTC)","n/e","n/e","n/e","742","567","0","n/e","338","n/e","63","0","149","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1749"
"Ireland (IE)","28.01.2015 21:00 - 28.01.2015 21:30 (UTC)","n/e","n/e","n/e","759","588","0","n/e","342","n/e","60","0","152","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1738"
"Ireland (IE)","28.01.2015 21:30 - 28.01.2015 22:00 (UTC)","n/e","n/e","n/e","730","545","0","n/e","336","n/e","59","0","148","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1689"
"Ireland (IE)","28.01.2015 22:00 - 28.01.2015 22:30 (UTC)","n/e","n/e","n/e","705","494","0","n/e","337","n/e","22","0","148","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1698"
"Ireland (IE)","28.01.2015 22:30 - 28.01.2015 23:00 (UTC)","n/e","n/e","n/e","665","436","0","n/e","331","n/e","23","0","120","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1729"
"Ireland (IE)","28.01.2015 23:00 - 28.01.2015 23:30 (UTC)","n/e","n/e","n/e","790","380","0","n/e","341","n/e","102","0","124","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1587"
"Ireland (IE)","28.01.2015 23:30 - 29.01.2015 00:00 (UTC)","n/e","n/e","n/e","798","425","0","n/e","341","n/e","18","0","124","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1627"
"Ireland (IE)","29.01.2015 00:00 - 29.01.2015 00:30 (UTC)","n/e","n/e","n/e","725","447","0","n/e","334","n/e","0","76","122","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1677"
"Ireland (IE)","29.01.2015 00:30 - 29.01.2015 01:00 (UTC)","n/e","n/e","n/e","861","446","0","n/e","333","n/e","0","227","124","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1589"
"Ireland (IE)","29.01.2015 01:00 - 29.01.2015 01:30 (UTC)","n/e","n/e","n/e","911","373","0","n/e","332","n/e","0","225","125","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1526"
"Ireland (IE)","29.01.2015 01:30 - 29.01.2015 02:00 (UTC)","n/e","n/e","n/e","805","363","0","n/e","333","n/e","0","225","124","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1587"
"Ireland (IE)","29.01.2015 02:00 - 29.01.2015 02:30 (UTC)","n/e","n/e","n/e","739","338","0","n/e","333","n/e","0","224","124","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1509"
"Ireland (IE)","29.01.2015 02:30 - 29.01.2015 03:00 (UTC)","n/e","n/e","n/e","717","260","0","n/e","327","n/e","0","223","122","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1621"
"Ireland (IE)","29.01.2015 03:00 - 29.01.2015 03:30 (UTC)","n/e","n/e","n/e","696","230","0","n/e","333","n/e","0","221","123","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1641"
"Ireland (IE)","29.01.2015 03:30 - 29.01.2015 04:00 (UTC)","n/e","n/e","n/e","712","240","0","n/e","333","n/e","0","220","125","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1588"
"Ireland (IE)","29.01.2015 04:00 - 29.01.2015 04:30 (UTC)","n/e","n/e","n/e","668","220","0","n/e","325","n/e","0","221","122","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1608"
"Ireland (IE)","29.01.2015 04:30 - 29.01.2015 05:00 (UTC)","n/e","n/e","n/e","658","214","0","n/e","324","n/e","0","220","122","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1636"
"Ireland (IE)","29.01.2015 05:00 - 29.01.2015 05:30 (UTC)","n/e","n/e","n/e","709","248","0","n/e","333","n/e","0","216","126","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1557"
"Ireland (IE)","29.01.2015 05:30 - 29.01.2015 06:00 (UTC)","n/e","n/e","n/e","715","217","0","n/e","328","n/e","0","217","123","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1599"
"Ireland (IE)","29.01.2015 06:00 - 29.01.2015 06:30 (UTC)","n/e","n/e","n/e","798","264","0","n/e","332","n/e","0","214","126","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1454"
"Ireland (IE)","29.01.2015 06:30 - 29.01.2015 07:00 (UTC)","n/e","n/e","n/e","851","357","0","n/e","332","n/e","0","213","126","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1526"
"Ireland (IE)","29.01.2015 07:00 - 29.01.2015 07:30 (UTC)","n/e","n/e","n/e","936","453","0","n/e","330","n/e","0","213","123","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1546"
"Ireland (IE)","29.01.2015 07:30 - 29.01.2015 08:00 (UTC)","n/e","n/e","n/e","943","539","0","n/e","330","n/e","0","212","123","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1566"
"Ireland (IE)","29.01.2015 08:00 - 29.01.2015 08:30 (UTC)","n/e","n/e","n/e","854","534","0","n/e","336","n/e","16","0","121","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1570"
"Ireland (IE)","29.01.2015 08:30 - 29.01.2015 09:00 (UTC)","n/e","n/e","n/e","848","534","0","n/e","330","n/e","60","0","122","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1517"
"Ireland (IE)","29.01.2015 09:00 - 29.01.2015 09:30 (UTC)","n/e","n/e","n/e","859","541","0","n/e","340","n/e","20","0","123","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1584"
"Ireland (IE)","29.01.2015 09:30 - 29.01.2015 10:00 (UTC)","n/e","n/e","n/e","929","544","0","n/e","340","n/e","60","0","123","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1443"
"Ireland (IE)","29.01.2015 10:00 - 29.01.2015 10:30 (UTC)","n/e","n/e","n/e","906","537","0","n/e","335","n/e","20","0","121","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1506"
"Ireland (IE)","29.01.2015 10:30 - 29.01.2015 11:00 (UTC)","n/e","n/e","n/e","869","538","0","n/e","333","n/e","20","0","121","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1586"
"Ireland (IE)","29.01.2015 11:00 - 29.01.2015 11:30 (UTC)","n/e","n/e","n/e","912","542","0","n/e","337","n/e","20","0","122","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1432"
"Ireland (IE)","29.01.2015 11:30 - 29.01.2015 12:00 (UTC)","n/e","n/e","n/e","890","537","0","n/e","330","n/e","20","0","121","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1479"
"Ireland (IE)","29.01.2015 12:00 - 29.01.2015 12:30 (UTC)","n/e","n/e","n/e","894","535","0","n/e","329","n/e","20","0","120","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1569"
"Ireland (IE)","29.01.2015 12:30 - 29.01.2015 13:00 (UTC)","n/e","n/e","n/e","807","539","0","n/e","334","n/e","60","0","122","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1730"
"Ireland (IE)","29.01.2015 13:00 - 29.01.2015 13:30 (UTC)","n/e","n/e","n/e","715","500","0","n/e","334","n/e","100","0","122","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1699"
"Ireland (IE)","29.01.2015 13:30 - 29.01.2015 14:00 (UTC)","n/e","n/e","n/e","647","477","0","n/e","333","n/e","61","0","121","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1815"
"Ireland (IE)","29.01.2015 14:00 - 29.01.2015 14:30 (UTC)","n/e","n/e","n/e","726","460","0","n/e","337","n/e","20","0","123","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1706"
"Ireland (IE)","29.01.2015 14:30 - 29.01.2015 15:00 (UTC)","n/e","n/e","n/e","704","526","0","n/e","332","n/e","20","0","122","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1699"
"Ireland (IE)","29.01.2015 15:00 - 29.01.2015 15:30 (UTC)","n/e","n/e","n/e","614","530","0","n/e","335","n/e","20","0","121","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1772"
"Ireland (IE)","29.01.2015 15:30 - 29.01.2015 16:00 (UTC)","n/e","n/e","n/e","567","498","0","n/e","336","n/e","20","0","122","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1741"
"Ireland (IE)","29.01.2015 16:00 - 29.01.2015 16:30 (UTC)","n/e","n/e","n/e","677","489","0","n/e","334","n/e","20","0","143","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1721"
"Ireland (IE)","29.01.2015 16:30 - 29.01.2015 17:00 (UTC)","n/e","n/e","n/e","704","591","0","n/e","331","n/e","20","0","145","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1629"
"Ireland (IE)","29.01.2015 17:00 - 29.01.2015 17:30 (UTC)","n/e","n/e","n/e","742","629","0","n/e","336","n/e","60","0","149","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1684"
"Ireland (IE)","29.01.2015 17:30 - 29.01.2015 18:00 (UTC)","n/e","n/e","n/e","733","724","0","n/e","333","n/e","180","0","148","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1730"
"Ireland (IE)","29.01.2015 18:00 - 29.01.2015 18:30 (UTC)","n/e","n/e","n/e","729","740","0","n/e","333","n/e","181","0","148","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1711"
"Ireland (IE)","29.01.2015 18:30 - 29.01.2015 19:00 (UTC)","n/e","n/e","n/e","738","693","0","n/e","336","n/e","100","0","149","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1749"
"Ireland (IE)","29.01.2015 19:00 - 29.01.2015 19:30 (UTC)","n/e","n/e","n/e","734","613","0","n/e","335","n/e","59","0","148","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1835"
"Ireland (IE)","29.01.2015 19:30 - 29.01.2015 20:00 (UTC)","n/e","n/e","n/e","732","575","0","n/e","333","n/e","61","0","148","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1882"
"Ireland (IE)","29.01.2015 20:00 - 29.01.2015 20:30 (UTC)","n/e","n/e","n/e","705","552","0","n/e","327","n/e","61","0","146","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1719"
"Ireland (IE)","29.01.2015 20:30 - 29.01.2015 21:00 (UTC)","n/e","n/e","n/e","746","463","0","n/e","337","n/e","61","0","152","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1755"
"Ireland (IE)","29.01.2015 21:00 - 29.01.2015 21:30 (UTC)","n/e","n/e","n/e","745","467","0","n/e","337","n/e","58","0","151","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1782"
"Ireland (IE)","29.01.2015 21:30 - 29.01.2015 22:00 (UTC)","n/e","n/e","n/e","701","403","0","n/e","331","n/e","60","0","153","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1757"
"Ireland (IE)","29.01.2015 22:00 - 29.01.2015 22:30 (UTC)","n/e","n/e","n/e","663","346","0","n/e","333","n/e","23","0","127","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1722"
"Ireland (IE)","29.01.2015 22:30 - 29.01.2015 23:00 (UTC)","n/e","n/e","n/e","583","313","0","n/e","326","n/e","18","0","138","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1758"
"Ireland (IE)","29.01.2015 23:00 - 29.01.2015 23:30 (UTC)","n/e","n/e","n/e","594","357","0","n/e","317","n/e","22","0","142","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1747"
"Ireland (IE)","29.01.2015 23:30 - 30.01.2015 00:00 (UTC)","n/e","n/e","n/e","700","352","0","n/e","305","n/e","15","0","142","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1746"
"Ireland (IE)","30.01.2015 00:00 - 30.01.2015 00:30 (UTC)","n/e","n/e","n/e","875","362","0","n/e","295","n/e","0","150","143","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1655"
"Ireland (IE)","30.01.2015 00:30 - 30.01.2015 01:00 (UTC)","n/e","n/e","n/e","837","356","0","n/e","293","n/e","0","225","128","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1639"
"Ireland (IE)","30.01.2015 01:00 - 30.01.2015 01:30 (UTC)","n/e","n/e","n/e","895","363","0","n/e","295","n/e","0","224","124","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1619"
"Ireland (IE)","30.01.2015 01:30 - 30.01.2015 02:00 (UTC)","n/e","n/e","n/e","873","344","0","n/e","289","n/e","0","224","124","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1593"
"Ireland (IE)","30.01.2015 02:00 - 30.01.2015 02:30 (UTC)","n/e","n/e","n/e","695","353","0","n/e","271","n/e","0","222","124","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1677"
"Ireland (IE)","30.01.2015 02:30 - 30.01.2015 03:00 (UTC)","n/e","n/e","n/e","621","341","0","n/e","248","n/e","0","221","124","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1687"
"Ireland (IE)","30.01.2015 03:00 - 30.01.2015 03:30 (UTC)","n/e","n/e","n/e","587","347","0","n/e","223","n/e","0","221","124","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1693"
"Ireland (IE)","30.01.2015 03:30 - 30.01.2015 04:00 (UTC)","n/e","n/e","n/e","557","375","0","n/e","230","n/e","0","218","126","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1636"
"Ireland (IE)","30.01.2015 04:00 - 30.01.2015 04:30 (UTC)","n/e","n/e","n/e","547","354","0","n/e","236","n/e","0","218","124","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1666"
"Ireland (IE)","30.01.2015 04:30 - 30.01.2015 05:00 (UTC)","n/e","n/e","n/e","595","344","0","n/e","259","n/e","0","218","124","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1558"
"Ireland (IE)","30.01.2015 05:00 - 30.01.2015 05:30 (UTC)","n/e","n/e","n/e","630","356","0","n/e","265","n/e","0","215","125","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1529"
"Ireland (IE)","30.01.2015 05:30 - 30.01.2015 06:00 (UTC)","n/e","n/e","n/e","683","399","0","n/e","260","n/e","0","216","123","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1518"
"Ireland (IE)","30.01.2015 06:00 - 30.01.2015 06:30 (UTC)","n/e","n/e","n/e","736","409","0","n/e","262","n/e","0","214","124","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1497"
"Ireland (IE)","30.01.2015 06:30 - 30.01.2015 07:00 (UTC)","n/e","n/e","n/e","810","537","0","n/e","262","n/e","0","213","124","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1477"
"Ireland (IE)","30.01.2015 07:00 - 30.01.2015 07:30 (UTC)","n/e","n/e","n/e","732","590","0","n/e","262","n/e","0","142","124","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1504"
"Ireland (IE)","30.01.2015 07:30 - 30.01.2015 08:00 (UTC)","n/e","n/e","n/e","901","767","0","n/e","268","n/e","15","0","126","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1410"
"Ireland (IE)","30.01.2015 08:00 - 30.01.2015 08:30 (UTC)","n/e","n/e","n/e","918","794","0","n/e","303","n/e","100","0","124","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1344"
"Ireland (IE)","30.01.2015 08:30 - 30.01.2015 09:00 (UTC)","n/e","n/e","n/e","864","782","0","n/e","330","n/e","16","0","129","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1311"
"Ireland (IE)","30.01.2015 09:00 - 30.01.2015 09:30 (UTC)","n/e","n/e","n/e","788","741","0","n/e","338","n/e","19","0","153","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1267"
"Ireland (IE)","30.01.2015 09:30 - 30.01.2015 10:00 (UTC)","n/e","n/e","n/e","962","758","0","n/e","335","n/e","60","0","148","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1204"
"Ireland (IE)","30.01.2015 10:00 - 30.01.2015 10:30 (UTC)","n/e","n/e","n/e","962","759","0","n/e","335","n/e","20","0","149","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1145"
"Ireland (IE)","30.01.2015 10:30 - 30.01.2015 11:00 (UTC)","n/e","n/e","n/e","917","802","0","n/e","334","n/e","20","0","148","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1137"
"Ireland (IE)","30.01.2015 11:00 - 30.01.2015 11:30 (UTC)","n/e","n/e","n/e","873","811","0","n/e","332","n/e","16","0","147","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1134"
"Ireland (IE)","30.01.2015 11:30 - 30.01.2015 12:00 (UTC)","n/e","n/e","n/e","825","822","0","n/e","338","n/e","16","0","150","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1112"
"Ireland (IE)","30.01.2015 12:00 - 30.01.2015 12:30 (UTC)","n/e","n/e","n/e","859","800","0","n/e","329","n/e","16","0","147","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1202"
"Ireland (IE)","30.01.2015 12:30 - 30.01.2015 13:00 (UTC)","n/e","n/e","n/e","908","828","0","n/e","339","n/e","16","0","151","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1031"
"Ireland (IE)","30.01.2015 13:00 - 30.01.2015 13:30 (UTC)","n/e","n/e","n/e","903","807","0","n/e","336","n/e","21","0","149","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1037"
"Ireland (IE)","30.01.2015 13:30 - 30.01.2015 14:00 (UTC)","n/e","n/e","n/e","801","797","0","n/e","330","n/e","21","0","146","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1096"
"Ireland (IE)","30.01.2015 14:00 - 30.01.2015 14:30 (UTC)","n/e","n/e","n/e","797","796","0","n/e","331","n/e","20","0","146","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","994"
"Ireland (IE)","30.01.2015 14:30 - 30.01.2015 15:00 (UTC)","n/e","n/e","n/e","749","776","0","n/e","338","n/e","20","0","150","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1110"
"Ireland (IE)","30.01.2015 15:00 - 30.01.2015 15:30 (UTC)","n/e","n/e","n/e","794","779","0","n/e","338","n/e","20","0","150","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1055"
"Ireland (IE)","30.01.2015 15:30 - 30.01.2015 16:00 (UTC)","n/e","n/e","n/e","748","767","0","n/e","332","n/e","20","0","146","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1111"
"Ireland (IE)","30.01.2015 16:00 - 30.01.2015 16:30 (UTC)","n/e","n/e","n/e","724","762","0","n/e","331","n/e","20","0","147","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1106"
"Ireland (IE)","30.01.2015 16:30 - 30.01.2015 17:00 (UTC)","n/e","n/e","n/e","722","747","0","n/e","338","n/e","60","0","164","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1183"
"Ireland (IE)","30.01.2015 17:00 - 30.01.2015 17:30 (UTC)","n/e","n/e","n/e","800","745","0","n/e","328","n/e","140","0","166","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1267"
