unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2016-01-01 00:00:00,2016-01-01,2016,1,01-01,Friday,0,1268.0,0.0,1020.0,,957.0,1849.0,0.0,318.0,2288.0,3124.0,5412.0,0.2342941611234294,0.0,0.188470066518847,,0.17682926829268292,0.34164818920916484,0.0,0.058758314855875834,0.42276422764227645,0.5772357723577236
Mwh,2016-01-01 01:00:00,2016-01-01,2016,1,01-01,Friday,1,1180.0,0.0,687.0,,781.0,1869.0,0.0,317.0,1867.0,2967.0,4834.0,0.244104261481175,0.0,0.1421183285064129,,0.16156392221762517,0.38663632602399667,0.0,0.06557716177079023,0.3862225899875879,0.613777410012412
Mwh,2016-01-01 02:00:00,2016-01-01,2016,1,01-01,Friday,2,1180.0,0.0,462.0,,481.882,2131.0,0.0,322.0,1642.0,2934.882,4576.882,0.25781743990778005,0.0,0.1009420824045715,,0.10528608777766174,0.46560081732498243,0.0,0.07035357258500438,0.35875952231235153,0.6412404776876486
Mwh,2016-01-01 03:00:00,2016-01-01,2016,1,01-01,Friday,3,1180.0,0.0,339.0,,472.765,2227.0,0.0,321.0,1519.0,3020.765,4539.764999999999,0.25992534855879107,0.0,0.07467346878087303,,0.1041386503486414,0.49055402647493873,0.0,0.07070850583675588,0.3345988173396641,0.665401182660336
Mwh,2016-01-01 04:00:00,2016-01-01,2016,1,01-01,Friday,4,1056.0,0.0,338.0,,384.647,2172.0,0.0,317.0,1394.0,2873.647,4267.647,0.24744314607089105,0.0,0.0792005524355693,,0.09013093163516102,0.5089455618049009,0.0,0.07427980805347771,0.32664369850646036,0.6733563014935396
Mwh,2016-01-01 05:00:00,2016-01-01,2016,1,01-01,Friday,5,735.0,0.0,338.0,,310.529,2533.0,0.0,317.0,1073.0,3160.529,4233.529,0.1736140227219419,0.0,0.0798388294966209,,0.07334991681880529,0.5983188021152093,0.0,0.07487842884742256,0.2534528522185628,0.7465471477814372
Mwh,2016-01-01 06:00:00,2016-01-01,2016,1,01-01,Friday,6,549.0,0.0,336.0,,475.412,2668.0,0.0,307.0,885.0,3450.412,4335.412,0.1266315635053831,0.0,0.0775012847683219,,0.10965785950677812,0.6153971064341751,0.0,0.07081218578534174,0.204132848273705,0.7958671517262949
Mwh,2016-01-01 07:00:00,2016-01-01,2016,1,01-01,Friday,7,361.0,0.0,334.0,,573.294,2904.0,0.0,302.0,695.0,3779.294,4474.294,0.08068312006318762,0.0,0.07464864847951432,,0.12813060563297807,0.6490409436661962,0.0,0.06749668215812372,0.15533176854270195,0.8446682314572981
Mwh,2016-01-01 08:00:00,2016-01-01,2016,1,01-01,Friday,8,360.0,0.0,334.0,,515.1759999999999,3203.0,0.0,304.0,694.0,4022.176,4716.1759999999995,0.0763330291320765,0.0,0.07082008813920432,,0.109235957267074,0.6791519230834473,0.0,0.06445900237819793,0.1471531172712808,0.8528468827287192
Mwh,2016-01-01 09:00:00,2016-01-01,2016,1,01-01,Friday,9,360.0,0.0,333.0,,648.059,3241.0,12.0,304.0,693.0,4205.059,4898.059,0.0734985021617747,0.0,0.06798611449964159,,0.13230934947904874,0.6616906819619771,0.0024499500720591566,0.06206540182549863,0.1414846166614163,0.8585153833385837
Mwh,2016-01-01 10:00:00,2016-01-01,2016,1,01-01,Friday,10,361.0,0.0,332.0,,745.941,3494.0,11.75,306.0,693.0,4557.691,5250.691,0.0687528555765327,0.0,0.06322977299559239,,0.14206530150031682,0.6654362254415657,0.0022378007008982247,0.05827804378509419,0.1319826285721251,0.8680173714278749
Mwh,2016-01-01 11:00:00,2016-01-01,2016,1,01-01,Friday,11,384.0,0.0,333.0,,747.824,3712.0,11.5,299.0,717.0,4770.324,5487.324,0.06997946540062151,0.0,0.060685317652101466,,0.13628209305665204,0.6764681655393413,0.002095739198195696,0.0544892191530881,0.13066478305272297,0.869335216947277
Mwh,2016-01-01 12:00:00,2016-01-01,2016,1,01-01,Friday,12,602.0,0.0,334.0,,750.706,3916.0,11.25,302.0,936.0,4979.956,5915.956,0.10175870138317458,0.0,0.056457485485017125,,0.12689512903747086,0.6619386621536739,0.001901636861396535,0.051048385079266984,0.15821618686819172,0.8417838131318083
Mwh,2016-01-01 13:00:00,2016-01-01,2016,1,01-01,Friday,13,521.0,0.0,332.0,,700.588,4058.0,11.0,309.0,853.0,5078.588,5931.588,0.08783482601960892,0.0,0.05597152061134388,,0.11811137253632585,0.6841338272314261,0.0018544780925445262,0.05209397550875078,0.1438063466309528,0.8561936533690472
Mwh,2016-01-01 14:00:00,2016-01-01,2016,1,01-01,Friday,14,361.0,0.0,333.0,,663.471,4076.0,10.75,301.0,694.0,5051.221,5745.221,0.06283483263742161,0.0,0.05796121680958836,,0.11548224167529848,0.7094592183660124,0.001871120362471696,0.05239137014920749,0.12079604944700997,0.87920395055299
Mwh,2016-01-01 15:00:00,2016-01-01,2016,1,01-01,Friday,15,360.0,0.0,333.0,,609.353,4009.0,10.5,290.0,693.0,4918.853,5611.853,0.06414993407703302,0.0,0.059338689021255546,,0.1085832077212286,0.7143807936522928,0.001871039743913463,0.0516763357842766,0.12348862309828856,0.8765113769017114
Mwh,2016-01-01 16:00:00,2016-01-01,2016,1,01-01,Friday,16,361.0,0.0,335.0,,684.235,3868.0,10.25,291.0,696.0,4853.485,5549.485,0.0650510813165546,0.0,0.06036596188655344,,0.12329702666103252,0.6970016136632499,0.0018470182368273815,0.05243729823578224,0.12541704320310804,0.8745829567968919
Mwh,2016-01-01 17:00:00,2016-01-01,2016,1,01-01,Friday,17,520.0,0.0,336.0,,659.118,3786.0,10.0,289.0,856.0,4744.118,5600.118,0.09285518626571797,0.0,0.05999873574092546,,0.11769716280978365,0.676057183080785,0.0017856766589561146,0.05160605544383171,0.1528539220066434,0.8471460779933566
Mwh,2016-01-01 18:00:00,2016-01-01,2016,1,01-01,Friday,18,898.0,0.0,337.0,,1102.0,3685.0,0.0,296.0,1235.0,5083.0,6318.0,0.14213358657803102,0.0,0.053339664450775565,,0.17442228553339664,0.5832541943653055,0.0,0.0468502690724913,0.19547325102880658,0.8045267489711934
Mwh,2016-01-01 19:00:00,2016-01-01,2016,1,01-01,Friday,19,1180.0,0.0,338.0,,1579.0,3191.0,0.0,302.0,1518.0,5072.0,6590.0,0.17905918057663125,0.0,0.05128983308042489,,0.23960546282245826,0.4842185128983308,0.0,0.04582701062215478,0.23034901365705615,0.7696509863429438
Mwh,2016-01-01 20:00:00,2016-01-01,2016,1,01-01,Friday,20,1179.0,0.0,338.0,,1197.0,2901.0,0.0,301.0,1517.0,4399.0,5916.0,0.19929006085192696,0.0,0.05713319810682894,,0.20233265720081137,0.49036511156186613,0.0,0.0508789722785666,0.2564232589587559,0.743576741041244
Mwh,2016-01-01 21:00:00,2016-01-01,2016,1,01-01,Friday,21,1180.0,0.0,335.0,,931.0,2954.0,0.0,294.0,1515.0,4179.0,5694.0,0.20723568668774148,0.0,0.05883386020372322,,0.16350544432736214,0.5187917105725325,0.0,0.051633298208640675,0.2660695468914647,0.7339304531085353
Mwh,2016-01-01 22:00:00,2016-01-01,2016,1,01-01,Friday,22,1180.0,0.0,336.0,,1278.0,2892.0,0.0,293.0,1516.0,4463.0,5979.0,0.19735741762836595,0.0,0.05619668840943302,,0.21374811841445057,0.4836929252383342,0.0,0.049004850309416294,0.253554106037799,0.7464458939622011
Mwh,2016-01-01 23:00:00,2016-01-01,2016,1,01-01,Friday,23,850.0,0.0,337.0,,770.5,2680.0,0.0,298.0,1187.0,3748.5,4935.5,0.17222165940634182,0.0,0.06828082261169081,,0.15611386890892515,0.5430047614223483,0.0,0.06037888765069395,0.24050248201803262,0.7594975179819674
Mwh,2016-01-02 00:00:00,2016-01-02,2016,1,01-02,Saturday,0,512.0,0.0,337.0,,784.0,2430.0,0.0,300.0,849.0,3514.0,4363.0,0.11735044694017878,0.0,0.07724043089617236,,0.17969287187714875,0.5569562227824891,0.0,0.068760027504011,0.19459087783635112,0.8054091221636489
Mwh,2016-01-02 01:00:00,2016-01-02,2016,1,01-02,Saturday,1,360.0,0.0,335.0,,648.5,2217.0,0.0,299.0,695.0,3164.5,3859.5,0.09327633113097551,0.0,0.08679880813576889,,0.16802694649566005,0.5744267392149243,0.0,0.07747117502267133,0.1800751392667444,0.8199248607332557
Mwh,2016-01-02 02:00:00,2016-01-02,2016,1,01-02,Saturday,2,360.0,0.0,336.0,,539.0,2338.0,0.0,295.0,696.0,3172.0,3868.0,0.09307135470527404,0.0,0.08686659772492245,,0.13934850051706307,0.6044467425025853,0.0,0.07626680455015512,0.17993795243019647,0.8200620475698035
Mwh,2016-01-02 03:00:00,2016-01-02,2016,1,01-02,Saturday,3,341.0,0.0,336.0,,460.5,2560.0,0.0,296.0,677.0,3316.5,3993.5,0.08538875672968574,0.0,0.08413672217353199,,0.11531238262176036,0.6410416927507199,0.0,0.07412044572430199,0.16952547890321773,0.8304745210967823
Mwh,2016-01-02 04:00:00,2016-01-02,2016,1,01-02,Saturday,4,361.0,0.0,337.0,,511.0,2566.0,0.0,296.0,698.0,3373.0,4071.0,0.08867600098255957,0.0,0.08278064357651682,,0.1255219847703267,0.6303119626627365,0.0,0.07270940800786048,0.1714566445590764,0.8285433554409236
Mwh,2016-01-02 05:00:00,2016-01-02,2016,1,01-02,Saturday,5,358.0,0.0,337.0,,539.5,2461.0,0.0,296.0,695.0,3296.5,3991.5,0.0896905925090818,0.0,0.08442941250156583,,0.1351622197168984,0.6165601904046097,0.0,0.07415758486784417,0.17412000501064762,0.8258799949893524
Mwh,2016-01-02 06:00:00,2016-01-02,2016,1,01-02,Saturday,6,283.0,0.0,337.0,,524.0,2355.0,0.0,290.0,620.0,3169.0,3789.0,0.07468989179202956,0.0,0.08894167326471364,,0.1382950646608604,0.6215360253365004,0.0,0.07653734494589602,0.1636315650567432,0.8363684349432567
Mwh,2016-01-02 07:00:00,2016-01-02,2016,1,01-02,Saturday,7,360.0,0.0,337.0,,711.5,1992.0,0.0,286.0,697.0,2989.5,3686.5,0.09765360097653601,0.0,0.0914146209141462,,0.19300149193001492,0.5403499254034992,0.0,0.0775803607758036,0.18906822189068223,0.8109317781093178
Mwh,2016-01-02 08:00:00,2016-01-02,2016,1,01-02,Saturday,8,543.0,0.0,339.0,,708.0,1366.0,0.0,286.0,882.0,2360.0,3242.0,0.1674892041949414,0.0,0.10456508328192474,,0.21838371375694016,0.4213448488587292,0.0,0.08821714990746453,0.2720542874768661,0.7279457125231339
Mwh,2016-01-02 09:00:00,2016-01-02,2016,1,01-02,Saturday,9,630.0,0.0,323.0,,754.5,1171.0,1.222,289.0,953.0,2215.7219999999998,3168.7219999999998,0.19881832486409348,0.0,0.10193383957317809,,0.23810861287295007,0.36954961653310076,0.00038564443330781306,0.09120396172336986,0.3007521644372716,0.6992478355627284
Mwh,2016-01-02 10:00:00,2016-01-02,2016,1,01-02,Saturday,10,715.0,0.0,387.0,,1461.0,800.0,2.444,295.0,1102.0,2558.444,3660.444,0.19533149530494115,0.0,0.10572487927694017,,0.3991319085881385,0.21855272201951456,0.000667678565769617,0.080591316244696,0.30105637458188134,0.6989436254181187
Mwh,2016-01-02 11:00:00,2016-01-02,2016,1,01-02,Saturday,11,903.0,0.0,475.0,,1599.0,518.0,3.667,294.0,1378.0,2414.667,3792.667,0.23809103198356196,0.0,0.12524168349079948,,0.421603056635344,0.1365793516804929,0.000966865796548972,0.07751801041325274,0.36333271547436147,0.6366672845256386
Mwh,2016-01-02 12:00:00,2016-01-02,2016,1,01-02,Saturday,12,1053.0,0.0,477.0,,1199.0,374.0,4.889,283.0,1530.0,1860.889,3390.889,0.31053803294652227,0.0,0.1406710747535528,,0.35359458832182356,0.11029555966001836,0.0014418047892455343,0.08345893952883741,0.4512091077000751,0.5487908922999248
Mwh,2016-01-02 13:00:00,2016-01-02,2016,1,01-02,Saturday,13,1162.0,0.0,478.0,,1479.0,342.0,6.111,287.0,1640.0,2114.111,3754.111,0.3095273421590358,0.0,0.12732708223065328,,0.3939681058977745,0.09110012996419126,0.0016278154801496279,0.0764495242681956,0.4368544243896891,0.5631455756103109
Mwh,2016-01-02 14:00:00,2016-01-02,2016,1,01-02,Saturday,14,1180.0,0.0,350.0,,1388.0,428.0,7.333,285.0,1530.0,2108.333,3638.333,0.3243243540379619,0.0,0.09619790162142937,,0.38149339271583993,0.11763629112563363,0.00201548346454269,0.07833257703459248,0.4205222556593913,0.5794777443406087
Mwh,2016-01-02 15:00:00,2016-01-02,2016,1,01-02,Saturday,15,1180.0,0.0,343.0,,979.6,526.0,8.556,280.0,1523.0,1794.156,3317.156,0.3557264114199031,0.0,0.10340182976019216,,0.2953132140906246,0.15856956983632967,0.0025793179458548222,0.08440965694709565,0.45912824118009526,0.5408717588199048
Mwh,2016-01-02 16:00:00,2016-01-02,2016,1,01-02,Saturday,16,1180.0,0.0,341.0,,1268.2,533.0,9.778,297.0,1521.0,2107.978,3628.978,0.32516041706508003,0.0,0.09396584933829855,,0.3494647804423174,0.14687330703024376,0.0026944225068325023,0.08184122361722777,0.4191262664033786,0.5808737335966214
Mwh,2016-01-02 17:00:00,2016-01-02,2016,1,01-02,Saturday,17,1180.0,0.0,342.0,,1398.8,588.0,11.0,292.0,1522.0,2289.8,3811.8,0.3095650348916522,0.0,0.0897213914685975,,0.36696573797156196,0.15425783094600976,0.0028857757489899783,0.07660422897318851,0.39928642636024975,0.6007135736397503
Mwh,2016-01-02 18:00:00,2016-01-02,2016,1,01-02,Saturday,18,1181.0,0.0,328.0,,1724.733,766.0,0.0,286.0,1509.0,2776.733,4285.733,0.2755654633641433,0.0,0.07653299913923708,,0.40243594269638355,0.17873255286785247,0.0,0.06673304193238357,0.3520984625033804,0.6479015374966196
Mwh,2016-01-02 19:00:00,2016-01-02,2016,1,01-02,Saturday,19,1180.0,0.0,405.0,,2135.667,839.0,0.0,287.0,1585.0,3261.667,4846.6669999999995,0.24346628311786225,0.0,0.08356258022265611,,0.4406465309046403,0.17310865384397156,0.0,0.05921595191086989,0.3270288633405184,0.6729711366594817
