unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2016-01-01 00:00:00,2016-01-01,2016,1,01-01,Friday,0,3515.0,0.0,0.0,2060.0,107.0,226.0,0.0,14.0,3515.0,2407.0,5922.0,0.5935494765281999,0.0,0.0,0.34785545423843295,0.01806822019587977,0.038162782843633905,0.0,0.002364066193853428,0.5935494765281999,0.40645052347180005
Mwh,2016-01-01 01:00:00,2016-01-01,2016,1,01-01,Friday,1,3368.0,0.0,0.0,2060.0,87.0,213.0,0.0,20.0,3368.0,2380.0,5748.0,0.5859429366736256,0.0,0.0,0.3583855254001392,0.015135699373695199,0.037056367432150315,0.0,0.003479471120389701,0.5859429366736256,0.4140570633263744
Mwh,2016-01-01 02:00:00,2016-01-01,2016,1,01-01,Friday,2,3123.0,0.0,0.0,2061.0,62.0,215.0,0.0,22.0,3123.0,2360.0,5483.0,0.5695786977931789,0.0,0.0,0.3758891118001094,0.011307678278314791,0.03921211015867226,0.0,0.004012401969724603,0.5695786977931789,0.43042130220682107
Mwh,2016-01-01 03:00:00,2016-01-01,2016,1,01-01,Friday,3,3100.0,0.0,0.0,2060.0,60.0,244.0,0.0,21.0,3100.0,2385.0,5485.0,0.5651777575205105,0.0,0.0,0.37556973564266183,0.010938924339106655,0.04448495897903373,0.0,0.003828623518687329,0.5651777575205105,0.43482224247948953
Mwh,2016-01-01 04:00:00,2016-01-01,2016,1,01-01,Friday,4,2986.0,0.0,0.0,2062.0,60.0,252.0,0.0,21.0,2986.0,2395.0,5381.0,0.5549154432261661,0.0,0.0,0.3832001486712507,0.011150343802267237,0.04683144396952239,0.0,0.0039026203307935326,0.5549154432261661,0.44508455677383385
Mwh,2016-01-01 05:00:00,2016-01-01,2016,1,01-01,Friday,5,3010.0,0.0,0.0,2061.0,58.0,243.0,0.0,20.0,3010.0,2382.0,5392.0,0.5582344213649851,0.0,0.0,0.38223293768545996,0.010756676557863502,0.04506676557863502,0.0,0.00370919881305638,0.5582344213649851,0.4417655786350148
Mwh,2016-01-01 06:00:00,2016-01-01,2016,1,01-01,Friday,6,3028.0,0.0,0.0,2061.0,58.0,229.0,0.0,22.0,3028.0,2370.0,5398.0,0.5609484994442386,0.0,0.0,0.38180807706557984,0.010744720266765468,0.04242311967395332,0.0,0.004075583549462764,0.5609484994442386,0.4390515005557614
Mwh,2016-01-01 07:00:00,2016-01-01,2016,1,01-01,Friday,7,3014.0,0.0,0.0,2061.0,63.0,215.0,0.0,21.0,3014.0,2360.0,5374.0,0.5608485299590622,0.0,0.0,0.3835132117603275,0.011723111276516561,0.04000744324525493,0.0,0.003907703758838854,0.5608485299590622,0.43915147004093785
Mwh,2016-01-01 08:00:00,2016-01-01,2016,1,01-01,Friday,8,3022.0,0.0,0.0,2060.0,77.0,218.0,1.0,22.0,3022.0,2378.0,5400.0,0.5596296296296296,0.0,0.0,0.3814814814814815,0.01425925925925926,0.04037037037037037,0.00018518518518518518,0.004074074074074074,0.5596296296296296,0.44037037037037036
Mwh,2016-01-01 09:00:00,2016-01-01,2016,1,01-01,Friday,9,2987.0,0.0,0.0,2062.0,113.0,199.0,75.0,21.0,2987.0,2470.0,5457.0,0.5473703500091626,0.0,0.0,0.37786329485065057,0.02070734835990471,0.036466923217885285,0.013743815283122594,0.0038482682792743265,0.5473703500091626,0.45262964999083743
