unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2019-01-01 00:00:00,2019-01-01,2019,1,01-01,Tuesday,0,18127.847,0.0,638.0,1828.0,0.0,646.738,40.085,11.0,18765.847,2525.8230000000003,21291.670000000002,0.8514055966488303,0.0,0.029964770259918547,0.08585517246885753,0.0,0.030375165498995618,0.0018826611533994278,0.0005166339699985956,0.8813703669087488,0.11862963309125119
Mwh,2019-01-01 01:00:00,2019-01-01,2019,1,01-01,Tuesday,1,18287.46,0.0,30.0,1829.0,0.0,773.517,40.147,10.722,18317.46,2653.386,20970.845999999998,0.8720420721224122,0.0,0.0014305574510441784,0.08721631926532673,0.0,0.03688535026197799,0.0019144196662356876,0.0005112812330031893,0.8734726295734565,0.1265273704265436
Mwh,2019-01-01 02:00:00,2019-01-01,2019,1,01-01,Tuesday,2,18198.406,0.0,0.0,1829.0,0.0,876.687,40.152,9.071,18198.406,2754.91,20953.316,0.8685215266165985,0.0,0.0,0.08728928633539436,0.0,0.041840012339812944,0.0019162599370906258,0.0004329147711035332,0.8685215266165985,0.13147847338340146
Mwh,2019-01-01 03:00:00,2019-01-01,2019,1,01-01,Tuesday,3,18168.657,0.0,0.0,1829.0,0.0,948.16,31.648,11.117,18168.657,2819.925,20988.582,0.8656448063046851,0.0,0.0,0.08714261878196441,0.0,0.045175038504268655,0.0015078674681310057,0.0005296689409508466,0.8656448063046851,0.13435519369531493
Mwh,2019-01-01 04:00:00,2019-01-01,2019,1,01-01,Tuesday,4,18276.16,0.0,0.0,1829.0,0.0,736.132,0.0,11.709,18276.16,2576.841,20853.001,0.8764282896260351,0.0,0.0,0.0877091983067569,0.0,0.03530101015196805,0.0,0.0005615019152399216,0.8764282896260351,0.12357171037396487
Mwh,2019-01-01 05:00:00,2019-01-01,2019,1,01-01,Tuesday,5,18486.52,0.0,0.0,1829.0,0.0,715.167,5.769,11.598,18486.52,2561.5339999999997,21048.054,0.8783006733069005,0.0,0.0,0.08689639431749842,0.0,0.03397782046739333,0.00027408709612774656,0.0005510248120800147,0.8783006733069005,0.12169932669309949
Mwh,2019-01-01 06:00:00,2019-01-01,2019,1,01-01,Tuesday,6,18518.71,0.0,0.0,1830.0,216.0,867.977,178.24099999999999,11.889,18518.71,3104.107,21622.817,0.8564429879788559,0.0,0.0,0.08463282096870173,0.00998944772089594,0.04014171696500044,0.008243190514908395,0.0005498358516376474,0.8564429879788559,0.14355701202114415
Mwh,2019-01-01 07:00:00,2019-01-01,2019,1,01-01,Tuesday,7,17923.707,0.0,0.0,1829.0,240.0,1027.325,674.7339999999999,11.545,17923.707,3782.604,21706.310999999998,0.825737132394353,0.0,0.0,0.08426120864111825,0.011056692221907262,0.04732840140362866,0.031084692373568222,0.0005318729654246639,0.825737132394353,0.17426286760564705
Mwh,2019-01-01 08:00:00,2019-01-01,2019,1,01-01,Tuesday,8,17546.243,0.0,0.0,1829.0,251.0,1115.395,1117.827,11.199,17546.243,4324.420999999999,21870.663999999997,0.8022729899741499,0.0,0.0,0.08362800507565753,0.011476560565330803,0.05099959470823566,0.051110793892677434,0.0005120557839487636,0.8022729899741499,0.19772701002585016
Mwh,2019-01-01 09:00:00,2019-01-01,2019,1,01-01,Tuesday,9,17419.661,0.0,0.0,1830.0,543.0,1129.52,1378.444,11.34,17419.661,4892.304,22311.965,0.7807318181074594,0.0,0.0,0.08201877333529342,0.02433671798965264,0.05062395893862329,0.06178048414830339,0.0005082474806678838,0.7807318181074594,0.21926818189254063
Mwh,2019-01-01 10:00:00,2019-01-01,2019,1,01-01,Tuesday,10,17684.43,0.0,0.0,1829.0,1168.0,1028.232,1554.032,11.398,17684.43,5590.662,23275.092,0.7598006486934616,0.0,0.0,0.07858185909641087,0.05018240099759863,0.044177354916577774,0.0667680282423803,0.0004897080535707441,0.7598006486934616,0.24019935130653836
Mwh,2019-01-01 11:00:00,2019-01-01,2019,1,01-01,Tuesday,11,17605.493,0.0,0.0,1829.0,1930.0,917.349,1563.744,11.457,17605.493,6251.55,23857.042999999998,0.7379578852249208,0.0,0.0,0.07666499154987481,0.08089854220407786,0.03845191543646043,0.0655464300416443,0.0004802355430218239,0.7379578852249208,0.2620421147750792
Mwh,2019-01-01 12:00:00,2019-01-01,2019,1,01-01,Tuesday,12,17634.8,0.0,0.0,1828.0,1384.0,1051.828,1576.3509999999999,11.483,17634.8,5851.661999999999,23486.462,0.7508495745336186,0.0,0.0,0.07783207193999675,0.05892756431343299,0.044784437945570514,0.06711743131000318,0.0004889199573779993,0.7508495745336186,0.24915042546638141
Mwh,2019-01-01 13:00:00,2019-01-01,2019,1,01-01,Tuesday,13,17780.154,0.0,0.0,1828.0,529.0,1244.047,1461.874,11.384,17780.154,5074.305,22854.459,0.7779730861273066,0.0,0.0,0.07998439166728909,0.023146467829319436,0.054433447757393866,0.06396449813141497,0.0004981084872759403,0.7779730861273066,0.2220269138726933
Mwh,2019-01-01 14:00:00,2019-01-01,2019,1,01-01,Tuesday,14,17675.573,0.0,0.0,1827.0,79.0,1346.767,1384.091,11.361,17675.573,4648.219,22323.792,0.7917818352724304,0.0,0.0,0.08184093455090426,0.003538825303514743,0.060328773892894184,0.06200071206540537,0.0005089189148510254,0.7917818352724304,0.20821816472756957
Mwh,2019-01-01 15:00:00,2019-01-01,2019,1,01-01,Tuesday,15,17796.207,0.0,0.0,1827.0,0.0,1538.322,1157.464,11.318,17796.207,4534.104,22330.310999999998,0.7969529398851632,0.0,0.0,0.08181704231526378,0.0,0.06888941224329567,0.05183376084641186,0.0005068447098654381,0.7969529398851632,0.20304706011483675
Mwh,2019-01-01 16:00:00,2019-01-01,2019,1,01-01,Tuesday,16,18260.877,0.0,0.0,1827.0,0.0,1526.111,900.49,11.268,18260.877,4264.869,22525.746,0.8106669142056383,0.0,0.0,0.08110719174406034,0.0,0.06774963191008192,0.039976034533995015,0.000500227606224451,0.8106669142056383,0.1893330857943617
Mwh,2019-01-01 17:00:00,2019-01-01,2019,1,01-01,Tuesday,17,18628.68,0.0,0.0,1826.0,40.0,1589.973,663.891,11.074,18628.68,4130.937999999999,22759.618,0.8184970415584304,0.0,0.0,0.08022981756547935,0.0017574987418505883,0.06985938867691013,0.02916968993064822,0.00048656352668133534,0.8184970415584304,0.1815029584415696
Mwh,2019-01-01 18:00:00,2019-01-01,2019,1,01-01,Tuesday,18,18601.8,0.0,0.0,1827.0,241.0,1450.814,453.206,10.726,18601.8,3982.7460000000005,22584.546,0.8236517129899357,0.0,0.0,0.0808960250960989,0.010671013709994437,0.06423923686577539,0.020067084811003066,0.00047492652719253255,0.8236517129899357,0.17634828701006436
Mwh,2019-01-01 19:00:00,2019-01-01,2019,1,01-01,Tuesday,19,18719.344,0.0,0.0,1827.0,1114.0,1402.725,325.847,10.976,18719.344,4680.548,23399.892,0.7999756580073105,0.0,0.0,0.07807728343361585,0.0476070573317176,0.0599457894933874,0.013925149740007347,0.00046906199396133967,0.7999756580073105,0.20002434199268954
Mwh,2019-01-01 20:00:00,2019-01-01,2019,1,01-01,Tuesday,20,18815.617,0.0,0.0,1828.0,1034.0,1192.939,314.04499999999996,11.108,18815.617,4380.092000000001,23195.709,0.811168005254765,0.0,0.0,0.07880767947209547,0.04457721037973015,0.05142929668586548,0.013538926531627034,0.000478881675916869,0.811168005254765,0.18883199474523502
Mwh,2019-01-01 21:00:00,2019-01-01,2019,1,01-01,Tuesday,21,18977.926,0.0,0.0,1828.0,285.0,1020.486,301.036,11.137,18977.926,3445.659,22423.585,0.8463377287797647,0.0,0.0,0.08152130892540153,0.012709832080820261,0.0455094936871156,0.013424971965901082,0.0004966645609968255,0.8463377287797647,0.15366227122023532
Mwh,2019-01-01 22:00:00,2019-01-01,2019,1,01-01,Tuesday,22,19247.983,0.0,0.0,1828.0,2.0,969.847,118.521,10.893,19247.983,2929.261,22177.244,0.8679159141685956,0.0,0.0,0.08242683355966143,9.018253124689435e-05,0.04373162869110337,0.005344261892956582,0.00049117915643621,0.8679159141685956,0.1320840858314045
Mwh,2019-01-01 23:00:00,2019-01-01,2019,1,01-01,Tuesday,23,18395.414,0.0,0.0,1829.0,0.0,1122.657,66.533,10.795,18395.414,3028.985,21424.399,0.8586198380640689,0.0,0.0,0.08536995600203301,0.0,0.05240086314673284,0.0031054780113085084,0.000503864775856723,0.8586198380640689,0.1413801619359311
Mwh,2019-01-02 00:00:00,2019-01-02,2019,1,01-02,Wednesday,0,17894.463,0.0,0.0,1831.0,0.0,1156.966,41.113,10.589,17894.463,3039.6679999999997,20934.131,0.8547984628547514,0.0,0.0,0.087464820010919,0.0,0.05526697047993059,0.001963921979851946,0.0005058246745470352,0.8547984628547514,0.14520153714524855
Mwh,2019-01-02 01:00:00,2019-01-02,2019,1,01-02,Wednesday,1,17338.34,0.0,0.0,1834.0,0.0,1230.708,41.217,10.378,17338.34,3116.3030000000003,20454.643,0.847648135438003,0.0,0.0,0.08966179463508603,0.0,0.06016765973378269,0.002015043723813708,0.0005073664693145708,0.847648135438003,0.152351864561997
Mwh,2019-01-02 02:00:00,2019-01-02,2019,1,01-02,Wednesday,2,17281.677,0.0,0.0,1836.0,0.0,1191.336,41.207,10.418,17281.677,3078.9610000000002,20360.638,0.8487787563434899,0.0,0.0,0.09017399160085258,0.0,0.05851172247156499,0.0020238560304446256,0.000511673553647975,0.8487787563434899,0.15122124365651018
Mwh,2019-01-02 03:00:00,2019-01-02,2019,1,01-02,Wednesday,3,17388.463,0.0,0.0,1838.0,0.0,1010.122,21.655,10.452,17388.463,2880.2290000000003,20268.692,0.8578976383873217,0.0,0.0,0.09068172726686063,0.0,0.049836565674785525,0.001068396520110918,0.0005156721509212336,0.8578976383873217,0.14210236161267834
Mwh,2019-01-02 04:00:00,2019-01-02,2019,1,01-02,Wednesday,4,17839.89,0.0,0.0,1839.0,1.0,932.707,0.0,10.454,17839.89,2783.161,20623.051,0.8650461078722057,0.0,0.0,0.08917206285335763,4.8489430589101487e-05,0.04522643133646908,0.0,0.000506908507378467,0.8650461078722057,0.1349538921277943
Mwh,2019-01-02 05:00:00,2019-01-02,2019,1,01-02,Wednesday,5,18524.01,0.0,0.0,1839.0,121.0,944.093,3.197,10.485,18524.01,2917.775,21441.785,0.863921077466265,0.0,0.0,0.08576711313913464,0.005643186889524357,0.0440305226453861,0.0001491013924447055,0.0004889984672451477,0.863921077466265,0.13607892253373496
