unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,15814.599774,0.003,112.715,1369.287,438.129,649.066261,512.223515,6.026562,15927.317774000001,2974.732338,18902.050112,0.8366605569392747,1.5871294289371524e-07,0.005963109786088372,0.07244118981203555,0.023178914319026855,0.034338405472110096,0.0270988338283377,0.0003188311301838115,0.842623825438306,0.157376174561694
Gwh,2019,2,14452.751054999999,0.662,377.071,1240.746,355.777,485.24415899999997,394.594775,7.532966,14830.484054999999,2483.8949,17314.378954999996,0.8347253512564697,3.8234117534364674e-05,0.021777910774622992,0.07165986162279883,0.020548065912422444,0.02802550182487906,0.022790004540477617,0.0004350699507951252,0.8565414961486271,0.14345850385137307
Gwh,2019,3,15859.007375,0.404,281.069,1372.124,403.887,502.633657,430.851663,6.464787,16140.480375,2715.961107,18856.441482000002,0.8410392485845595,2.1425039310076118e-05,0.01490572864812818,0.0727668580155913,0.021419046662942358,0.02665580658364435,0.022849044100462047,0.00034284236536205213,0.8559664022719977,0.1440335977280021
Gwh,2019,4,15892.13575,0.029,136.592,1330.589,436.236,477.33950400000003,345.708108,6.804468,16028.75675,2596.67708,18625.433829999998,0.8532491589217388,1.5570107125928892e-06,0.007333627836361652,0.07143935610545722,0.023421521559264535,0.02562836969902677,0.018561076813317912,0.00036533205412053483,0.8605843437688131,0.13941565623118699
Gwh,2019,5,17396.239960000003,0.072,17.643,1112.744,486.725,471.98351899999994,311.919494,10.998127,17413.95496,2394.3701399999995,19808.325100000002,0.8782287180858114,3.634835334967316e-06,0.0008906861085392827,0.05617557236073432,0.024571739283499542,0.023827532949769685,0.015746888867448967,0.0005552275088619178,0.8791230390296855,0.12087696097031442
Gwh,2019,6,16927.810149999998,0.049,47.9931,1327.223,479.024,574.2964109999999,301.322766,6.973263,16975.85225,2688.8394399999993,19664.691689999996,0.8608225553115703,2.491775654175029e-06,0.002440572207109951,0.06749269304206418,0.024359598795215084,0.02920444520836523,0.015323035354438352,0.0003546083055828475,0.8632656192943345,0.13673438070566565
Gwh,2019,7,17317.503760000003,0.014,70.229,1342.34,517.484,666.532962,306.415681,7.3600699999999994,17387.74676,2840.1327129999995,20227.879473,0.8561205727528315,6.921140705177268e-07,0.0034718913613135307,0.06636088581562609,0.025582711261985382,0.03295120296171838,0.015148186017669376,0.00036385771478538603,0.8595931562282154,0.14040684377178458
Gwh,2019,8,16416.78736,0.0,4.342,1368.66,501.381,483.156702,390.937589,6.815849,16421.12936,2750.95114,19172.0805,0.8562861688380663,0.0,0.00022647516006413595,0.07138818345771081,0.02615162188579377,0.025201057443922165,0.020390984118807555,0.0003555090956351868,0.8565126439981304,0.1434873560018695
Gwh,2019,9,16094.0877,0.002,53.787,1082.629,535.256,535.3901040000001,438.42887199999996,6.161937,16147.876699999999,2597.865913,18745.742613,0.8585462860691846,1.066908919688793e-07,0.0028692915031650556,0.05775332684068791,0.02855347003584723,0.02856062387353553,0.023388183709294803,0.0003287112773930201,0.8614156842632416,0.1385843157367585
Gwh,2019,10,17129.37323,0.0,140.891,691.494,505.779,561.668125,491.167139,3.77215,17270.26423,2253.8804139999997,19524.144644,0.8773430817244052,0.0,0.007216244428064994,0.03541737743745431,0.02590530900186871,0.028767873586339532,0.02515690945523401,0.000193204366633251,0.8845593261524702,0.11544067384752979
Gwh,2019,11,16354.69664,0.024,133.211,668.073,484.454,576.9185239999999,490.95322999999996,3.738357,16487.93164,2224.1371109999995,18712.068751000003,0.874018627102681,1.2825946889874164e-06,0.007118988379779281,0.03570278673566209,0.025889921977446242,0.030831359785869133,0.026237250222467392,0.00019978320140578878,0.8811388980771492,0.11886110192285063
Gwh,2019,12,15258.10212,0.374,162.437,679.892,471.506,640.412441,467.617273,7.513977,15420.91312,2266.941691,17687.854811,0.8626315787322638,2.1144452167676717e-05,0.009183533092943591,0.03843835260210176,0.026657048298857157,0.036206337503501565,0.026437195352213703,0.0004248099659505962,0.8718362562773752,0.1281637437226248
