unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020,1,26939.22837043225,4802.072563244644,32679.95836632311,4936.464,4795.4538,873.5539,3897.1668,1404.1096,64421.2593,15906.748099999999,80328.00739999999,0.33536532577343947,0.05978080022989148,0.4068314330715381,0.06145383359776955,0.059698403523451536,0.010874835916818723,0.048515666280550616,0.017479701606540787,0.8019775590748689,0.1980224409251312
Gwh,2020,2,25658.26329145743,4189.833971885478,29006.797036657088,5089.275,4990.4392,839.0615,4916.3386,1353.3818,58854.89430000001,17188.496099999997,76043.3904,0.33741608779528365,0.055097937504447164,0.3814506018744936,0.06692593495936498,0.06562620595622469,0.011033983303301005,0.06465175440152389,0.017797494205360944,0.7739646271742245,0.2260353728257755
Gwh,2020,3,24624.92085872802,3092.81545475976,26696.387586512225,5140.951,5603.2388,895.2144000000001,6332.2884,1438.799,54414.123900000006,19410.4916,73824.6155,0.3335597577034183,0.04189409499545257,0.3616190535596115,0.06963735557823529,0.07589932926911079,0.012126231798660706,0.08577475625321747,0.019489420842293447,0.7370729062584824,0.2629270937415177
Gwh,2020,4,18845.58318937203,3085.6338824352056,22063.401028192766,4645.546,6470.215099999999,855.8883000000001,7703.2537999999995,1233.9403,43994.6181,20908.8435,64903.4616,0.2903632984249338,0.0475419000214806,0.33994182258212197,0.07157624393950661,0.09968983071929093,0.013187097866595146,0.11868787288226856,0.019011933563802395,0.6778470210285363,0.32215297897146367
Gwh,2020,5,17515.781193757015,2167.5522550685696,18955.037751174415,4533.038,6716.824199999999,621.5059,7640.057900000001,1240.1902,38638.3712,20751.6162,59389.987400000005,0.29492818504549834,0.03649693071106072,0.31916217835692645,0.07632663683643076,0.11309691235933818,0.010464826264637328,0.12864218758867763,0.020882142837430537,0.6505872941134855,0.34941270588651446
Gwh,2020,6,21322.565899764926,2734.969004633187,22973.80729560188,3956.892,6887.801,491.7407,6641.9754,1103.5086999999999,47031.3422,19081.9178,66113.26,0.32251572377106996,0.04136793442999464,0.3474916725570919,0.059850202516106454,0.1041818388625822,0.007437852860379296,0.10046358930114777,0.01669118570162778,0.7113753307581566,0.2886246692418435
Gwh,2020,7,25113.549989421987,3711.859247385949,23828.65326319206,3748.923,9421.9492,455.2529,4905.3745,1277.6502,52654.0625,19809.1498,72463.2123,0.3465696481333327,0.05122405051571181,0.32883793730452743,0.05173553422499874,0.13002389627709066,0.006282538208701521,0.06769468733585249,0.017631707999784602,0.7266316359535719,0.273368364046428
Gwh,2020,8,27950.406255024765,6215.780547858088,30590.868797117157,3198.557,6601.539199999999,417.2957,8175.245099999999,1409.3903,64757.05560000001,19802.0273,84559.08290000001,0.33054292095479626,0.07350813578724477,0.36176916480153964,0.03782629719130976,0.07807013715850032,0.004934960097586394,0.09668086289048433,0.016667521118538524,0.7658202215435806,0.23417977845641938
Gwh,2020,9,23759.486722182945,5270.840128476789,27342.071749340263,2742.894,5364.681,559.1643,5517.3915,1328.5264,56372.3986,15512.657200000001,71885.0558,0.33052052972299345,0.07332316946572905,0.3803582183397326,0.038156665102011364,0.0746285989528299,0.007778588940039468,0.07675296956505943,0.018481259911604604,0.7842019175284551,0.2157980824715448
Gwh,2020,10,23555.639344815987,3241.6804793585547,25406.45127582546,1837.126,4587.1872,651.1744,5478.5797999999995,1361.3701999999998,52203.7711,13915.4376,66119.2087,0.35626015204891565,0.049027817227318915,0.3842521980427975,0.027785057264304493,0.06937752719959578,0.009848490518913303,0.0828591253240452,0.020589632374109157,0.789540167319032,0.21045983268096793
Gwh,2020,11,25303.831972521293,3432.8538808249355,25757.128146653773,1240.112,3671.75,847.356,4892.642,1245.308,54493.814,11897.168,66390.982,0.381133569805027,0.05170662908442799,0.38796124670446613,0.018678922387380864,0.055304950904326126,0.012763118942870884,0.07369437614283217,0.01875718602866877,0.8208014455939211,0.17919855440607882
Gwh,2020,12,30441.64602540924,4878.46211223357,33685.79246235719,2145.048,3349.0662,1076.6616000000001,4554.6642,1457.8148,69005.9006,12583.2548,81589.15539999999,0.37310897356598016,0.05979302136805268,0.4128709544449726,0.02629084698185269,0.041047933191376076,0.0131961361129619,0.055824382268332695,0.01786775206647133,0.8457729493790054,0.1542270506209947
