unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018-01-01,2018,1,01-01,Monday,154.502886,9.836408,4.646682,47.868493,915.680284,89.059301,5.244271,34.014298,168.985976,1091.866647,1260.852623,0.12253841819544677,0.00780139393024049,0.003685349037022228,0.037965176997533996,0.7262389491812954,0.07063418783084849,0.004159305302091599,0.026977219525521023,0.1340251611627095,0.8659748388372905
Gwh,2018-01-02,2018,1,01-02,Tuesday,165.138083,10.291509,19.261643,47.82314,1168.691367,64.784966,4.20803,34.640728,194.69123499999998,1320.148231,1514.839466,0.10901358639411102,0.006793795138685672,0.01271530312770449,0.03156977427204158,0.7714951935375574,0.042766885504420836,0.0027778719094977687,0.022867590115981308,0.12852268466050118,0.8714773153394988
Gwh,2018-01-03,2018,1,01-03,Wednesday,170.505459,8.379401,31.082242,47.60749,1244.910635,44.328521,4.096049,35.4102,209.967102,1376.352895,1586.319997,0.10748490804027858,0.005282289207629525,0.01959392938296295,0.030011277730870083,0.7847790088723189,0.02794424900640019,0.0025821076502510983,0.0223222301092886,0.13236112663087107,0.8676388733691289
Gwh,2018-01-04,2018,1,01-04,Thursday,173.342891,8.518011,31.506184,47.426474999999996,1228.760074,56.191738,3.280787,34.636779,213.367086,1370.2958529999999,1583.6629389999998,0.10945693476255558,0.005378676731160153,0.019894501048243578,0.02994732896252995,0.7758974739763107,0.03548213235038646,0.002071644741570858,0.021871307427242886,0.1347301125419593,0.8652698874580407
Gwh,2018-01-05,2018,1,01-05,Friday,165.91894,7.888453,12.951985,47.299222,1225.246501,92.479038,3.312359,34.715484,186.759378,1403.0526040000002,1589.8119820000002,0.10436387565230967,0.004961877938595131,0.008146865885176099,0.02975145648386489,0.7706864175590293,0.05816979557775153,0.0020834910275572445,0.02183621987571609,0.1174726194760809,0.8825273805239191
Gwh,2018-01-06,2018,1,01-06,Saturday,151.196996,8.39871,6.359952,47.144263,1130.521835,96.531964,4.981737,35.982796,165.955658,1315.162595,1481.118253,0.10208300093105395,0.005670519543587043,0.004294020404594932,0.031830181624262245,0.7632893813239637,0.06517505526954032,0.0033634971346207555,0.024294343768377014,0.11204754087923592,0.887952459120764
Gwh,2018-01-07,2018,1,01-07,Sunday,147.838913,8.355599,4.653516,47.008682,985.48639,90.37362999999999,4.91953,36.861843,160.848028,1164.6500749999998,1325.498103,0.11153460926529897,0.006303742707053878,0.0035107677555084363,0.03546491835303668,0.7434838177207109,0.06818088218719993,0.0037114575938401026,0.027809804417351175,0.12134911972786129,0.8786508802721387
Gwh,2018-01-08,2018,1,01-08,Monday,162.988045,8.472086000000001,12.600094,46.892254,1147.754958,117.959408,6.184731,36.591641,184.060225,1355.382992,1539.443217,0.10587467156964972,0.005503344265279257,0.00818483842785349,0.030460528509379897,0.7455649843562888,0.07662472165090581,0.004017511611797241,0.023769399608845724,0.11956285426278246,0.8804371457372175
Gwh,2018-01-09,2018,1,01-09,Tuesday,165.367772,8.35667,4.009494,46.818141,1174.820891,143.457041,6.810064,34.213981,177.733936,1406.1201180000003,1583.8540540000004,0.1044084659078064,0.005276161638059612,0.002531479456629278,0.029559630751180302,0.7417481983475731,0.09057465909671496,0.0042996789904987025,0.021601725811537423,0.11221610700249529,0.8877838929975046
Gwh,2018-01-10,2018,1,01-10,Wednesday,162.062766,9.96693,5.659646,46.622265,1239.950688,117.28914,5.09645,30.296342,177.689342,1439.254885,1616.944227,0.10022780210587932,0.006164053053636958,0.0035002110187193243,0.028833564090519494,0.7668481493023074,0.07253752976848966,0.0031519021589604896,0.01873678850148738,0.1098920661782356,0.8901079338217645
Gwh,2018-01-11,2018,1,01-11,Thursday,168.801738,9.78561,7.339256,46.450428,1259.530088,109.976228,5.761006,30.424661999999998,185.926604,1452.142412,1638.069016,0.10304922219467706,0.005973869174264389,0.004480431488730387,0.028356819856972377,0.7689114901126974,0.06713772553280503,0.003516949495856895,0.018573492143996454,0.11350352285767183,0.8864964771423282
Gwh,2018-01-12,2018,1,01-12,Friday,169.025613,9.8562,11.261374,46.300579,1253.83168,106.852833,6.25847,32.309997,190.14318699999998,1445.553559,1635.6967459999998,0.10333554395907565,0.006025689067428151,0.0068847566197946086,0.028306334357652382,0.7665428711441602,0.06532557655402954,0.0038261798926388525,0.01975304840522071,0.11624598964629841,0.8837540103537016
Gwh,2018-01-13,2018,1,01-13,Saturday,150.897669,9.928560000000001,4.804678,46.254685,1127.406489,130.120103,5.20438,31.974874,165.630907,1340.960531,1506.591438,0.10015832109089685,0.006590081258645784,0.0031891048089176784,0.030701545112590774,0.7483160069571563,0.08636721258202186,0.0034544069936497273,0.021223321196121123,0.10993750715846032,0.8900624928415397
Gwh,2018-01-14,2018,1,01-14,Sunday,149.540539,9.84043,5.228654,46.165463,1010.881481,117.54887,4.867577,32.961363,164.609623,1212.424754,1377.034377,0.10859608263795727,0.0071461033684854765,0.0037970395564060778,0.03352527995748069,0.7341003956649951,0.0853637875447172,0.003534826059030188,0.023936485210928036,0.11953922556284882,0.8804607744371511
Gwh,2018-01-15,2018,1,01-15,Monday,155.46665,9.56116,6.10889,46.076276,1230.390969,143.912843,6.027704,32.290982,171.1367,1458.6987740000002,1629.8354740000002,0.09538794097937273,0.005866334456774745,0.003748163601450731,0.028270507505225643,0.7549172837552313,0.08829900029528992,0.0036983512116143813,0.01981241819504046,0.1050024390375982,0.8949975609624018
Gwh,2018-01-16,2018,1,01-16,Tuesday,147.19651947,7.10349,3.902182,36.428371,1285.518086,161.562252,6.188378999999999,31.459935,158.20219147,1521.157023,1679.35921447,0.08765040748977264,0.004229881218260881,0.00232361365357531,0.021691827862746246,0.7654813067528885,0.09620470153610851,0.0036849644475574752,0.01873329703909038,0.09420390236160883,0.9057960976383911
Gwh,2018-01-17,2018,1,01-17,Wednesday,156.62473856,7.1806,3.883687,40.698402,1285.171462,172.032463,6.969884,31.525193,167.68902556,1536.397404,1704.08642956,0.09191126450108576,0.004213753407950119,0.0022790434408909523,0.023882827357828585,0.7541703517537165,0.1009528977027411,0.004090100055429492,0.018499761780357525,0.09840406134992684,0.9015959386500733
Gwh,2018-01-18,2018,1,01-18,Thursday,155.234173,9.215879,4.06334,43.076281,1333.915921,159.647004,6.3092690000000005,31.523644,168.513392,1574.4721190000002,1742.9855110000003,0.08906222801068366,0.0052874099881143515,0.002331252884407941,0.024714078647323875,0.7653052263381664,0.09159399374949823,0.003619805764409478,0.01808600461739581,0.09668089088320596,0.903319109116794
Gwh,2018-01-19,2018,1,01-19,Friday,154.76552900000002,9.221293,6.865423,45.61118,1394.337303,94.123614,5.670295,31.011363,170.852245,1570.7537550000002,1741.6060000000002,0.08886368616093422,0.005294706724712706,0.003942006975171192,0.026189149555065835,0.800604328992895,0.05404414890623941,0.0032557851775889607,0.017806187507392598,0.09810039986081812,0.9018996001391819
Gwh,2018-01-20,2018,1,01-20,Saturday,154.080364,9.50068,7.81191,45.401065,1234.532634,93.783194,5.758276,32.051337,171.392954,1411.5265060000002,1582.91946,0.09733935799866912,0.006001998358147672,0.004935127906002242,0.02868185409761783,0.7799086846781199,0.059246977733156424,0.0036377567813841902,0.020248242446902508,0.10827648426281902,0.891723515737181
Gwh,2018-01-21,2018,1,01-21,Sunday,141.920599,9.77994,3.718244,45.212028,1075.279118,123.482227,6.582312,32.946562,155.41878300000002,1283.502247,1438.92103,0.09862987338505992,0.0067967176767164215,0.0025840500781338918,0.03142078478066305,0.7472815363606159,0.08581584703088257,0.004574477586167463,0.0228967131017607,0.10801064113991024,0.8919893588600897
Gwh,2018-01-22,2018,1,01-22,Monday,151.732705,10.007726,4.026086,44.90539,1338.679712,124.511484,6.8053230000000005,31.210879,165.766517,1546.1127880000001,1711.8793050000002,0.08863516519933629,0.005846046488657095,0.00235185155182421,0.02623163319332258,0.7819942142474816,0.07273379825103966,0.0039753521057958,0.018231938962542688,0.09683306323981758,0.9031669367601824
Gwh,2018-01-23,2018,1,01-23,Tuesday,156.111008,10.084328,5.257969,44.782107,1399.106086,108.842758,5.815994,27.998513,171.453305,1586.545458,1757.998763,0.0888004083311178,0.005736254320674968,0.002990883219409865,0.02547334386264298,0.7958515759205912,0.061912875191255184,0.0033083038068099026,0.015926355347498044,0.09752754587120264,0.9024724541287974
Gwh,2018-01-24,2018,1,01-24,Wednesday,150.429196,9.978434,3.514198,44.552512,1414.331684,101.77683,5.828766,30.780066,163.92182799999998,1597.269858,1761.1916860000001,0.08541330122994913,0.005665728540124393,0.0019953523673402122,0.025296798953887405,0.8030538045590114,0.05778861597464979,0.0033095579807319165,0.01747684039430561,0.09307438213741373,0.9069256178625863
Gwh,2018-01-25,2018,1,01-25,Thursday,152.565015,10.02729,14.15112,44.35586,1396.711623,78.945904,4.742363,31.620519,176.74342499999997,1556.3762689999999,1733.1196939999998,0.0880291277793304,0.005785688106086458,0.008165114070880787,0.025593073665689938,0.805894496401701,0.0455513282050328,0.002736315914254449,0.01824485585702427,0.10197992995629764,0.8980200700437024
Gwh,2018-01-26,2018,1,01-26,Friday,157.328318,10.04062,16.722502,44.139485,1378.872504,69.85058599999999,4.328625,30.74603,184.09143999999998,1527.93723,1712.02867,0.09189584307603914,0.005864749916834045,0.009767653014829477,0.025781977704847667,0.8054026945705296,0.04079989267936734,0.0025283601121002253,0.017958828925452516,0.10752824600770265,0.8924717539922974
Gwh,2018-01-27,2018,1,01-27,Saturday,131.491143,9.664159999999999,18.964556,43.968406,1205.688178,93.432494,4.679098000000001,31.99435,160.119859,1379.762526,1539.8823849999999,0.08539038064260993,0.006275907883705027,0.012315587336236724,0.02855309368319062,0.7829741996821401,0.060675084610439266,0.0030386073933821906,0.020777138768296257,0.10398187586255167,0.8960181241374484
Gwh,2018-01-28,2018,1,01-28,Sunday,128.096806,9.95922,2.672991,43.707797,1109.199142,75.829457,5.010187,33.070653,140.72901699999997,1266.817236,1407.546253,0.09100717346018183,0.007075589863404653,0.0018990431002198832,0.03105247653982423,0.7880374372322669,0.05387350990305255,0.003559518551750214,0.02349525134929971,0.09998180642380636,0.9000181935761937
Gwh,2018-01-29,2018,1,01-29,Monday,139.51440300000002,9.98461,14.392091,43.297894,1349.7877349999999,86.666987,4.425761,31.793058,163.891104,1515.971435,1679.862539,0.0830510829076831,0.00594370656419525,0.008567421837126877,0.02577466488762507,0.8035108252390167,0.051591713600323344,0.002634597115686976,0.01892598784834263,0.09756221130900522,0.9024377886909948
Gwh,2018-01-30,2018,1,01-30,Tuesday,137.871934,9.574107999999999,7.379068,43.047178,1341.336508,102.050784,4.9444680000000005,24.824942,154.82511,1516.20388,1671.02899,0.08250720653266465,0.005729468523463497,0.004415882695129066,0.02576088042613791,0.8027009202276019,0.06107062451382127,0.0029589360984096395,0.014856080982772179,0.0926525577512572,0.9073474422487428
Gwh,2018-01-31,2018,1,01-31,Wednesday,132.921258,9.69456,3.470294,42.703942,1326.239299,100.626821,4.097972,23.895174,146.08611199999999,1497.5632080000003,1643.6493200000002,0.0808695969283764,0.005898192444115755,0.0021113347949427556,0.025981175838651515,0.8068870183330833,0.06122158770460842,0.0024932155236130297,0.014537878432608725,0.08887912416743492,0.9111208758325651
Gwh,2018-02-01,2018,2,02-01,Thursday,133.4827,9.761084,6.793342,42.274022,1347.214676,87.052194,4.170559,28.015472,150.037126,1508.7269230000002,1658.764049,0.08047117978019307,0.0058845524207523986,0.00409542394175677,0.025485253327913186,0.8121798135257271,0.05248015475888819,0.0025142569267246036,0.016889365318044698,0.09045115614270224,0.9095488438572978
