ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2530.58,12.12.2017,2017-12-12
5,BATI ANADOLU YTM,5417.37,12.12.2017,2017-12-12
11,DOĞU AKDENİZ YTM,3295.44,12.12.2017,2017-12-12
9,DOĞU ANADOLU YTM,1456.94,12.12.2017,2017-12-12
10,GÜNEY DOĞU ANADOLU YTM,5990.9,12.12.2017,2017-12-12
4,KUZEY BATI ANADOLU YTM,8402.61,12.12.2017,2017-12-12
6,ORTA ANADOLU YTM,4198.88,12.12.2017,2017-12-12
8,ORTA KARADENİZ YTM,1968.61,12.12.2017,2017-12-12
3,TRAKYA YTM,6054.04,12.12.2017,2017-12-12
