ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3532.75,13.07.2017,2017-07-13
5,BATI ANADOLU YTM,6721.42,13.07.2017,2017-07-13
11,DOĞU AKDENİZ YTM,3827.84,13.07.2017,2017-07-13
9,DOĞU ANADOLU YTM,1059.61,13.07.2017,2017-07-13
10,GÜNEY DOĞU ANADOLU YTM,6476.01,13.07.2017,2017-07-13
4,KUZEY BATI ANADOLU YTM,8790.03,13.07.2017,2017-07-13
6,ORTA ANADOLU YTM,4907.83,13.07.2017,2017-07-13
8,ORTA KARADENİZ YTM,2051.84,13.07.2017,2017-07-13
3,TRAKYA YTM,6552.66,13.07.2017,2017-07-13
