ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2489.21,11.10.2017,2017-10-11
5,BATI ANADOLU YTM,4874.63,11.10.2017,2017-10-11
11,DOĞU AKDENİZ YTM,2963.91,11.10.2017,2017-10-11
9,DOĞU ANADOLU YTM,1284.74,11.10.2017,2017-10-11
10,GÜNEY DOĞU ANADOLU YTM,4305.32,11.10.2017,2017-10-11
4,KUZEY BATI ANADOLU YTM,7767.43,11.10.2017,2017-10-11
6,ORTA ANADOLU YTM,3877.82,11.10.2017,2017-10-11
8,ORTA KARADENİZ YTM,1872.07,11.10.2017,2017-10-11
3,TRAKYA YTM,5664.76,11.10.2017,2017-10-11
