ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2570.04,22.11.2017,2017-11-22
5,BATI ANADOLU YTM,5524.78,22.11.2017,2017-11-22
11,DOĞU AKDENİZ YTM,3208.56,22.11.2017,2017-11-22
9,DOĞU ANADOLU YTM,1407.35,22.11.2017,2017-11-22
10,GÜNEY DOĞU ANADOLU YTM,5490.53,22.11.2017,2017-11-22
4,KUZEY BATI ANADOLU YTM,8823.78,22.11.2017,2017-11-22
6,ORTA ANADOLU YTM,4395.92,22.11.2017,2017-11-22
8,ORTA KARADENİZ YTM,2070.28,22.11.2017,2017-11-22
3,TRAKYA YTM,6342.27,22.11.2017,2017-11-22
