ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3070.08,20.09.2017,2017-09-20
5,BATI ANADOLU YTM,5960.38,20.09.2017,2017-09-20
11,DOĞU AKDENİZ YTM,3627.11,20.09.2017,2017-09-20
9,DOĞU ANADOLU YTM,1145.93,20.09.2017,2017-09-20
10,GÜNEY DOĞU ANADOLU YTM,5694.34,20.09.2017,2017-09-20
4,KUZEY BATI ANADOLU YTM,8890.18,20.09.2017,2017-09-20
6,ORTA ANADOLU YTM,4232.59,20.09.2017,2017-09-20
8,ORTA KARADENİZ YTM,1859.32,20.09.2017,2017-09-20
3,TRAKYA YTM,6593.41,20.09.2017,2017-09-20
