ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2354.44,08.11.2017,2017-11-08
5,BATI ANADOLU YTM,5097.18,08.11.2017,2017-11-08
11,DOĞU AKDENİZ YTM,2915.99,08.11.2017,2017-11-08
9,DOĞU ANADOLU YTM,1336.36,08.11.2017,2017-11-08
10,GÜNEY DOĞU ANADOLU YTM,4807.73,08.11.2017,2017-11-08
4,KUZEY BATI ANADOLU YTM,8402.49,08.11.2017,2017-11-08
6,ORTA ANADOLU YTM,4139.92,08.11.2017,2017-11-08
8,ORTA KARADENİZ YTM,2000.39,08.11.2017,2017-11-08
3,TRAKYA YTM,5937.29,08.11.2017,2017-11-08
