ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2454.82,24.12.2017,2017-12-24
5,BATI ANADOLU YTM,5054.02,24.12.2017,2017-12-24
11,DOĞU AKDENİZ YTM,3034.94,24.12.2017,2017-12-24
9,DOĞU ANADOLU YTM,1347.89,24.12.2017,2017-12-24
10,GÜNEY DOĞU ANADOLU YTM,5216.12,24.12.2017,2017-12-24
4,KUZEY BATI ANADOLU YTM,6825.88,24.12.2017,2017-12-24
6,ORTA ANADOLU YTM,3634.64,24.12.2017,2017-12-24
8,ORTA KARADENİZ YTM,1929.34,24.12.2017,2017-12-24
3,TRAKYA YTM,4700.98,24.12.2017,2017-12-24
