ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3500.48,11.07.2017,2017-07-11
5,BATI ANADOLU YTM,6569.68,11.07.2017,2017-07-11
11,DOĞU AKDENİZ YTM,3839.32,11.07.2017,2017-07-11
9,DOĞU ANADOLU YTM,1095.49,11.07.2017,2017-07-11
10,GÜNEY DOĞU ANADOLU YTM,6404.97,11.07.2017,2017-07-11
4,KUZEY BATI ANADOLU YTM,8800.8,11.07.2017,2017-07-11
6,ORTA ANADOLU YTM,4757.03,11.07.2017,2017-07-11
8,ORTA KARADENİZ YTM,1974.96,11.07.2017,2017-07-11
3,TRAKYA YTM,6346.2,11.07.2017,2017-07-11
