ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2617.53,27.12.2017,2017-12-27
5,BATI ANADOLU YTM,5527.87,27.12.2017,2017-12-27
11,DOĞU AKDENİZ YTM,3162.68,27.12.2017,2017-12-27
9,DOĞU ANADOLU YTM,1381.81,27.12.2017,2017-12-27
10,GÜNEY DOĞU ANADOLU YTM,5838.64,27.12.2017,2017-12-27
4,KUZEY BATI ANADOLU YTM,8518.57,27.12.2017,2017-12-27
6,ORTA ANADOLU YTM,4329.55,27.12.2017,2017-12-27
8,ORTA KARADENİZ YTM,2009.36,27.12.2017,2017-12-27
3,TRAKYA YTM,6265.28,27.12.2017,2017-12-27
