ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2383.09,26.10.2017,2017-10-26
5,BATI ANADOLU YTM,4834.29,26.10.2017,2017-10-26
11,DOĞU AKDENİZ YTM,2904.45,26.10.2017,2017-10-26
9,DOĞU ANADOLU YTM,1289.34,26.10.2017,2017-10-26
10,GÜNEY DOĞU ANADOLU YTM,4223.72,26.10.2017,2017-10-26
4,KUZEY BATI ANADOLU YTM,8145.71,26.10.2017,2017-10-26
6,ORTA ANADOLU YTM,3993.02,26.10.2017,2017-10-26
8,ORTA KARADENİZ YTM,1895.84,26.10.2017,2017-10-26
3,TRAKYA YTM,5911.4,26.10.2017,2017-10-26
