ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2380.25,03.11.2017,2017-11-03
5,BATI ANADOLU YTM,5298.41,03.11.2017,2017-11-03
11,DOĞU AKDENİZ YTM,2958.99,03.11.2017,2017-11-03
9,DOĞU ANADOLU YTM,1369.8,03.11.2017,2017-11-03
10,GÜNEY DOĞU ANADOLU YTM,4708.75,03.11.2017,2017-11-03
4,KUZEY BATI ANADOLU YTM,8442.53,03.11.2017,2017-11-03
6,ORTA ANADOLU YTM,4202.87,03.11.2017,2017-11-03
8,ORTA KARADENİZ YTM,2068.03,03.11.2017,2017-11-03
3,TRAKYA YTM,6044.38,03.11.2017,2017-11-03
