ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2902.62,06.09.2017,2017-09-06
5,BATI ANADOLU YTM,5468.67,06.09.2017,2017-09-06
11,DOĞU AKDENİZ YTM,3633.3,06.09.2017,2017-09-06
9,DOĞU ANADOLU YTM,1097.75,06.09.2017,2017-09-06
10,GÜNEY DOĞU ANADOLU YTM,6181.08,06.09.2017,2017-09-06
4,KUZEY BATI ANADOLU YTM,7533.15,06.09.2017,2017-09-06
6,ORTA ANADOLU YTM,3932.01,06.09.2017,2017-09-06
8,ORTA KARADENİZ YTM,1926.87,06.09.2017,2017-09-06
3,TRAKYA YTM,5537.79,06.09.2017,2017-09-06
