date,mw,region
2014-09-01 0:00,7869,ОЭС СР. ВОЛГИ
2014-09-01 1:00,8016,ОЭС СР. ВОЛГИ
2014-09-01 2:00,8092,ОЭС СР. ВОЛГИ
2014-09-01 3:00,8081,ОЭС СР. ВОЛГИ
2014-09-01 4:00,7905,ОЭС СР. ВОЛГИ
2014-09-01 5:00,8222,ОЭС СР. ВОЛГИ
2014-09-01 6:00,8362,ОЭС СР. ВОЛГИ
2014-09-01 7:00,8719,ОЭС СР. ВОЛГИ
2014-09-01 8:00,9105,ОЭС СР. ВОЛГИ
2014-09-01 9:00,9529,ОЭС СР. ВОЛГИ
2014-09-01 10:00,10369,ОЭС СР. ВОЛГИ
2014-09-01 11:00,10478,ОЭС СР. ВОЛГИ
2014-09-01 12:00,10605,ОЭС СР. ВОЛГИ
2014-09-01 13:00,11676,ОЭС СР. ВОЛГИ
2014-09-01 14:00,11574,ОЭС СР. ВОЛГИ
2014-09-01 15:00,10934,ОЭС СР. ВОЛГИ
2014-09-01 16:00,11286,ОЭС СР. ВОЛГИ
2014-09-01 17:00,10784,ОЭС СР. ВОЛГИ
2014-09-01 18:00,10545,ОЭС СР. ВОЛГИ
2014-09-01 19:00,10925,ОЭС СР. ВОЛГИ
2014-09-01 20:00,10554,ОЭС СР. ВОЛГИ
2014-09-01 21:00,10788,ОЭС СР. ВОЛГИ
2014-09-01 22:00,10327,ОЭС СР. ВОЛГИ
2014-09-01 23:00,9857,ОЭС СР. ВОЛГИ
