date,mw,region
2021-09-13 0:00,8424,ОЭС СР. ВОЛГИ
2021-09-13 1:00,8477,ОЭС СР. ВОЛГИ
2021-09-13 2:00,8672,ОЭС СР. ВОЛГИ
2021-09-13 3:00,8633,ОЭС СР. ВОЛГИ
2021-09-13 4:00,8220,ОЭС СР. ВОЛГИ
2021-09-13 5:00,8674,ОЭС СР. ВОЛГИ
2021-09-13 6:00,8243,ОЭС СР. ВОЛГИ
2021-09-13 7:00,9420,ОЭС СР. ВОЛГИ
2021-09-13 8:00,10114,ОЭС СР. ВОЛГИ
2021-09-13 9:00,11645,ОЭС СР. ВОЛГИ
2021-09-13 10:00,10757,ОЭС СР. ВОЛГИ
2021-09-13 11:00,10568,ОЭС СР. ВОЛГИ
2021-09-13 12:00,10691,ОЭС СР. ВОЛГИ
2021-09-13 13:00,10940,ОЭС СР. ВОЛГИ
2021-09-13 14:00,10534,ОЭС СР. ВОЛГИ
2021-09-13 15:00,10940,ОЭС СР. ВОЛГИ
2021-09-13 16:00,11136,ОЭС СР. ВОЛГИ
2021-09-13 17:00,10915,ОЭС СР. ВОЛГИ
2021-09-13 18:00,10962,ОЭС СР. ВОЛГИ
2021-09-13 19:00,11624,ОЭС СР. ВОЛГИ
2021-09-13 20:00,10417,ОЭС СР. ВОЛГИ
2021-09-13 21:00,10904,ОЭС СР. ВОЛГИ
2021-09-13 22:00,9946,ОЭС СР. ВОЛГИ
2021-09-13 23:00,8844,ОЭС СР. ВОЛГИ
