date,mw,region
2021-11-01 0:00,10910,ОЭС СР. ВОЛГИ
2021-11-01 1:00,11257,ОЭС СР. ВОЛГИ
2021-11-01 2:00,11128,ОЭС СР. ВОЛГИ
2021-11-01 3:00,10461,ОЭС СР. ВОЛГИ
2021-11-01 4:00,10506,ОЭС СР. ВОЛГИ
2021-11-01 5:00,10760,ОЭС СР. ВОЛГИ
2021-11-01 6:00,10765,ОЭС СР. ВОЛГИ
2021-11-01 7:00,11165,ОЭС СР. ВОЛГИ
2021-11-01 8:00,11998,ОЭС СР. ВОЛГИ
2021-11-01 9:00,13515,ОЭС СР. ВОЛГИ
2021-11-01 10:00,13800,ОЭС СР. ВОЛГИ
2021-11-01 11:00,12791,ОЭС СР. ВОЛГИ
2021-11-01 12:00,13383,ОЭС СР. ВОЛГИ
2021-11-01 13:00,13345,ОЭС СР. ВОЛГИ
2021-11-01 14:00,13089,ОЭС СР. ВОЛГИ
2021-11-01 15:00,12988,ОЭС СР. ВОЛГИ
2021-11-01 16:00,12877,ОЭС СР. ВОЛГИ
2021-11-01 17:00,13231,ОЭС СР. ВОЛГИ
2021-11-01 18:00,13995,ОЭС СР. ВОЛГИ
2021-11-01 19:00,13064,ОЭС СР. ВОЛГИ
2021-11-01 20:00,12306,ОЭС СР. ВОЛГИ
2021-11-01 21:00,11712,ОЭС СР. ВОЛГИ
2021-11-01 22:00,11745,ОЭС СР. ВОЛГИ
2021-11-01 23:00,11214,ОЭС СР. ВОЛГИ
