date,mw,region
2010-06-12 0:00,9176,ОЭС СР. ВОЛГИ
2010-06-12 1:00,9335,ОЭС СР. ВОЛГИ
2010-06-12 2:00,9189,ОЭС СР. ВОЛГИ
2010-06-12 3:00,8774,ОЭС СР. ВОЛГИ
2010-06-12 4:00,9399,ОЭС СР. ВОЛГИ
2010-06-12 5:00,9186,ОЭС СР. ВОЛГИ
2010-06-12 6:00,8836,ОЭС СР. ВОЛГИ
2010-06-12 7:00,9514,ОЭС СР. ВОЛГИ
2010-06-12 8:00,9587,ОЭС СР. ВОЛГИ
2010-06-12 9:00,11054,ОЭС СР. ВОЛГИ
2010-06-12 10:00,10889,ОЭС СР. ВОЛГИ
2010-06-12 11:00,11437,ОЭС СР. ВОЛГИ
2010-06-12 12:00,10841,ОЭС СР. ВОЛГИ
2010-06-12 13:00,10595,ОЭС СР. ВОЛГИ
2010-06-12 14:00,10357,ОЭС СР. ВОЛГИ
2010-06-12 15:00,11014,ОЭС СР. ВОЛГИ
2010-06-12 16:00,10952,ОЭС СР. ВОЛГИ
2010-06-12 17:00,11070,ОЭС СР. ВОЛГИ
2010-06-12 18:00,10183,ОЭС СР. ВОЛГИ
2010-06-12 19:00,10414,ОЭС СР. ВОЛГИ
2010-06-12 20:00,10454,ОЭС СР. ВОЛГИ
2010-06-12 21:00,10417,ОЭС СР. ВОЛГИ
2010-06-12 22:00,10093,ОЭС СР. ВОЛГИ
2010-06-12 23:00,10912,ОЭС СР. ВОЛГИ
