date,mw,region
2018-10-30 0:00,11813,ОЭС СР. ВОЛГИ
2018-10-30 1:00,10880,ОЭС СР. ВОЛГИ
2018-10-30 2:00,11144,ОЭС СР. ВОЛГИ
2018-10-30 3:00,10856,ОЭС СР. ВОЛГИ
2018-10-30 4:00,10885,ОЭС СР. ВОЛГИ
2018-10-30 5:00,11576,ОЭС СР. ВОЛГИ
2018-10-30 6:00,11146,ОЭС СР. ВОЛГИ
2018-10-30 7:00,11957,ОЭС СР. ВОЛГИ
2018-10-30 8:00,13367,ОЭС СР. ВОЛГИ
2018-10-30 9:00,13492,ОЭС СР. ВОЛГИ
2018-10-30 10:00,14436,ОЭС СР. ВОЛГИ
2018-10-30 11:00,13658,ОЭС СР. ВОЛГИ
2018-10-30 12:00,14083,ОЭС СР. ВОЛГИ
2018-10-30 13:00,13771,ОЭС СР. ВОЛГИ
2018-10-30 14:00,14257,ОЭС СР. ВОЛГИ
2018-10-30 15:00,13867,ОЭС СР. ВОЛГИ
2018-10-30 16:00,14241,ОЭС СР. ВОЛГИ
2018-10-30 17:00,14646,ОЭС СР. ВОЛГИ
2018-10-30 18:00,14209,ОЭС СР. ВОЛГИ
2018-10-30 19:00,13940,ОЭС СР. ВОЛГИ
2018-10-30 20:00,13862,ОЭС СР. ВОЛГИ
2018-10-30 21:00,13665,ОЭС СР. ВОЛГИ
2018-10-30 22:00,13991,ОЭС СР. ВОЛГИ
2018-10-30 23:00,12186,ОЭС СР. ВОЛГИ
