date,mw,region
2022-02-12 0:00,13270,ОЭС СР. ВОЛГИ
2022-02-12 1:00,13259,ОЭС СР. ВОЛГИ
2022-02-12 2:00,13164,ОЭС СР. ВОЛГИ
2022-02-12 3:00,13113,ОЭС СР. ВОЛГИ
2022-02-12 4:00,13054,ОЭС СР. ВОЛГИ
2022-02-12 5:00,13711,ОЭС СР. ВОЛГИ
2022-02-12 6:00,13314,ОЭС СР. ВОЛГИ
2022-02-12 7:00,13397,ОЭС СР. ВОЛГИ
2022-02-12 8:00,13869,ОЭС СР. ВОЛГИ
2022-02-12 9:00,15463,ОЭС СР. ВОЛГИ
2022-02-12 10:00,16036,ОЭС СР. ВОЛГИ
2022-02-12 11:00,16915,ОЭС СР. ВОЛГИ
2022-02-12 12:00,16438,ОЭС СР. ВОЛГИ
2022-02-12 13:00,16290,ОЭС СР. ВОЛГИ
2022-02-12 14:00,16294,ОЭС СР. ВОЛГИ
2022-02-12 15:00,15925,ОЭС СР. ВОЛГИ
2022-02-12 16:00,16053,ОЭС СР. ВОЛГИ
2022-02-12 17:00,15438,ОЭС СР. ВОЛГИ
2022-02-12 18:00,15923,ОЭС СР. ВОЛГИ
2022-02-12 19:00,15752,ОЭС СР. ВОЛГИ
2022-02-12 20:00,14859,ОЭС СР. ВОЛГИ
2022-02-12 21:00,14436,ОЭС СР. ВОЛГИ
2022-02-12 22:00,13521,ОЭС СР. ВОЛГИ
2022-02-12 23:00,13213,ОЭС СР. ВОЛГИ
