date,mw,region
2003-01-20 0:00,12165,ОЭС СР. ВОЛГИ
2003-01-20 1:00,11733,ОЭС СР. ВОЛГИ
2003-01-20 2:00,12052,ОЭС СР. ВОЛГИ
2003-01-20 3:00,11487,ОЭС СР. ВОЛГИ
2003-01-20 4:00,11316,ОЭС СР. ВОЛГИ
2003-01-20 5:00,11431,ОЭС СР. ВОЛГИ
2003-01-20 6:00,12168,ОЭС СР. ВОЛГИ
2003-01-20 7:00,13735,ОЭС СР. ВОЛГИ
2003-01-20 8:00,14682,ОЭС СР. ВОЛГИ
2003-01-20 9:00,14486,ОЭС СР. ВОЛГИ
2003-01-20 10:00,14241,ОЭС СР. ВОЛГИ
2003-01-20 11:00,14227,ОЭС СР. ВОЛГИ
2003-01-20 12:00,13658,ОЭС СР. ВОЛГИ
2003-01-20 13:00,14431,ОЭС СР. ВОЛГИ
2003-01-20 14:00,14671,ОЭС СР. ВОЛГИ
2003-01-20 15:00,14236,ОЭС СР. ВОЛГИ
2003-01-20 16:00,13964,ОЭС СР. ВОЛГИ
2003-01-20 17:00,14747,ОЭС СР. ВОЛГИ
2003-01-20 18:00,14285,ОЭС СР. ВОЛГИ
2003-01-20 19:00,14372,ОЭС СР. ВОЛГИ
2003-01-20 20:00,13709,ОЭС СР. ВОЛГИ
2003-01-20 21:00,14144,ОЭС СР. ВОЛГИ
2003-01-20 22:00,13365,ОЭС СР. ВОЛГИ
2003-01-20 23:00,12809,ОЭС СР. ВОЛГИ
