date,mw,region
2019-02-14 0:00,14576,ОЭС СР. ВОЛГИ
2019-02-14 1:00,13268,ОЭС СР. ВОЛГИ
2019-02-14 2:00,13397,ОЭС СР. ВОЛГИ
2019-02-14 3:00,13335,ОЭС СР. ВОЛГИ
2019-02-14 4:00,13259,ОЭС СР. ВОЛГИ
2019-02-14 5:00,13564,ОЭС СР. ВОЛГИ
2019-02-14 6:00,14450,ОЭС СР. ВОЛГИ
2019-02-14 7:00,13769,ОЭС СР. ВОЛГИ
2019-02-14 8:00,14447,ОЭС СР. ВОЛГИ
2019-02-14 9:00,14944,ОЭС СР. ВОЛГИ
2019-02-14 10:00,15621,ОЭС СР. ВОЛГИ
2019-02-14 11:00,14573,ОЭС СР. ВОЛГИ
2019-02-14 12:00,14485,ОЭС СР. ВОЛГИ
2019-02-14 13:00,14600,ОЭС СР. ВОЛГИ
2019-02-14 14:00,15109,ОЭС СР. ВОЛГИ
2019-02-14 15:00,15202,ОЭС СР. ВОЛГИ
2019-02-14 16:00,14760,ОЭС СР. ВОЛГИ
2019-02-14 17:00,15326,ОЭС СР. ВОЛГИ
2019-02-14 18:00,15658,ОЭС СР. ВОЛГИ
2019-02-14 19:00,16182,ОЭС СР. ВОЛГИ
2019-02-14 20:00,15633,ОЭС СР. ВОЛГИ
2019-02-14 21:00,15218,ОЭС СР. ВОЛГИ
2019-02-14 22:00,15200,ОЭС СР. ВОЛГИ
2019-02-14 23:00,13969,ОЭС СР. ВОЛГИ
