date,mw,region
2018-11-18 0:00,12163,ОЭС СР. ВОЛГИ
2018-11-18 1:00,11083,ОЭС СР. ВОЛГИ
2018-11-18 2:00,11663,ОЭС СР. ВОЛГИ
2018-11-18 3:00,12009,ОЭС СР. ВОЛГИ
2018-11-18 4:00,11648,ОЭС СР. ВОЛГИ
2018-11-18 5:00,11625,ОЭС СР. ВОЛГИ
2018-11-18 6:00,11063,ОЭС СР. ВОЛГИ
2018-11-18 7:00,12061,ОЭС СР. ВОЛГИ
2018-11-18 8:00,11848,ОЭС СР. ВОЛГИ
2018-11-18 9:00,11386,ОЭС СР. ВОЛГИ
2018-11-18 10:00,12128,ОЭС СР. ВОЛГИ
2018-11-18 11:00,11983,ОЭС СР. ВОЛГИ
2018-11-18 12:00,12209,ОЭС СР. ВОЛГИ
2018-11-18 13:00,12659,ОЭС СР. ВОЛГИ
2018-11-18 14:00,13010,ОЭС СР. ВОЛГИ
2018-11-18 15:00,12893,ОЭС СР. ВОЛГИ
2018-11-18 16:00,13595,ОЭС СР. ВОЛГИ
2018-11-18 17:00,14067,ОЭС СР. ВОЛГИ
2018-11-18 18:00,13376,ОЭС СР. ВОЛГИ
2018-11-18 19:00,14344,ОЭС СР. ВОЛГИ
2018-11-18 20:00,13694,ОЭС СР. ВОЛГИ
2018-11-18 21:00,13097,ОЭС СР. ВОЛГИ
2018-11-18 22:00,12053,ОЭС СР. ВОЛГИ
2018-11-18 23:00,12005,ОЭС СР. ВОЛГИ
