date,mw,region
2021-06-07 0:00,10228,ОЭС СР. ВОЛГИ
2021-06-07 1:00,9898,ОЭС СР. ВОЛГИ
2021-06-07 2:00,10456,ОЭС СР. ВОЛГИ
2021-06-07 3:00,10027,ОЭС СР. ВОЛГИ
2021-06-07 4:00,9886,ОЭС СР. ВОЛГИ
2021-06-07 5:00,10219,ОЭС СР. ВОЛГИ
2021-06-07 6:00,10702,ОЭС СР. ВОЛГИ
2021-06-07 7:00,10837,ОЭС СР. ВОЛГИ
2021-06-07 8:00,10983,ОЭС СР. ВОЛГИ
2021-06-07 9:00,12179,ОЭС СР. ВОЛГИ
2021-06-07 10:00,12364,ОЭС СР. ВОЛГИ
2021-06-07 11:00,13009,ОЭС СР. ВОЛГИ
2021-06-07 12:00,13201,ОЭС СР. ВОЛГИ
2021-06-07 13:00,12751,ОЭС СР. ВОЛГИ
2021-06-07 14:00,12039,ОЭС СР. ВОЛГИ
2021-06-07 15:00,12507,ОЭС СР. ВОЛГИ
2021-06-07 16:00,11868,ОЭС СР. ВОЛГИ
2021-06-07 17:00,11936,ОЭС СР. ВОЛГИ
2021-06-07 18:00,12457,ОЭС СР. ВОЛГИ
2021-06-07 19:00,11536,ОЭС СР. ВОЛГИ
2021-06-07 20:00,11441,ОЭС СР. ВОЛГИ
2021-06-07 21:00,11272,ОЭС СР. ВОЛГИ
2021-06-07 22:00,11668,ОЭС СР. ВОЛГИ
2021-06-07 23:00,10578,ОЭС СР. ВОЛГИ
