date,mw,region
2010-12-24 0:00,13900,ОЭС СР. ВОЛГИ
2010-12-24 1:00,13685,ОЭС СР. ВОЛГИ
2010-12-24 2:00,13843,ОЭС СР. ВОЛГИ
2010-12-24 3:00,13667,ОЭС СР. ВОЛГИ
2010-12-24 4:00,14294,ОЭС СР. ВОЛГИ
2010-12-24 5:00,14166,ОЭС СР. ВОЛГИ
2010-12-24 6:00,14763,ОЭС СР. ВОЛГИ
2010-12-24 7:00,15447,ОЭС СР. ВОЛГИ
2010-12-24 8:00,16497,ОЭС СР. ВОЛГИ
2010-12-24 9:00,17281,ОЭС СР. ВОЛГИ
2010-12-24 10:00,17321,ОЭС СР. ВОЛГИ
2010-12-24 11:00,16586,ОЭС СР. ВОЛГИ
2010-12-24 12:00,16287,ОЭС СР. ВОЛГИ
2010-12-24 13:00,16432,ОЭС СР. ВОЛГИ
2010-12-24 14:00,17504,ОЭС СР. ВОЛГИ
2010-12-24 15:00,17456,ОЭС СР. ВОЛГИ
2010-12-24 16:00,16912,ОЭС СР. ВОЛГИ
2010-12-24 17:00,17428,ОЭС СР. ВОЛГИ
2010-12-24 18:00,17018,ОЭС СР. ВОЛГИ
2010-12-24 19:00,17184,ОЭС СР. ВОЛГИ
2010-12-24 20:00,15911,ОЭС СР. ВОЛГИ
2010-12-24 21:00,16715,ОЭС СР. ВОЛГИ
2010-12-24 22:00,16227,ОЭС СР. ВОЛГИ
2010-12-24 23:00,14750,ОЭС СР. ВОЛГИ
