date,mw,region
2021-02-08 0:00,13432,ОЭС СР. ВОЛГИ
2021-02-08 1:00,13858,ОЭС СР. ВОЛГИ
2021-02-08 2:00,13795,ОЭС СР. ВОЛГИ
2021-02-08 3:00,13637,ОЭС СР. ВОЛГИ
2021-02-08 4:00,13780,ОЭС СР. ВОЛГИ
2021-02-08 5:00,13687,ОЭС СР. ВОЛГИ
2021-02-08 6:00,13776,ОЭС СР. ВОЛГИ
2021-02-08 7:00,14337,ОЭС СР. ВОЛГИ
2021-02-08 8:00,14923,ОЭС СР. ВОЛГИ
2021-02-08 9:00,16555,ОЭС СР. ВОЛГИ
2021-02-08 10:00,16883,ОЭС СР. ВОЛГИ
2021-02-08 11:00,16657,ОЭС СР. ВОЛГИ
2021-02-08 12:00,16259,ОЭС СР. ВОЛГИ
2021-02-08 13:00,16602,ОЭС СР. ВОЛГИ
2021-02-08 14:00,16705,ОЭС СР. ВОЛГИ
2021-02-08 15:00,17287,ОЭС СР. ВОЛГИ
2021-02-08 16:00,16663,ОЭС СР. ВОЛГИ
2021-02-08 17:00,16595,ОЭС СР. ВОЛГИ
2021-02-08 18:00,17091,ОЭС СР. ВОЛГИ
2021-02-08 19:00,17434,ОЭС СР. ВОЛГИ
2021-02-08 20:00,15963,ОЭС СР. ВОЛГИ
2021-02-08 21:00,15148,ОЭС СР. ВОЛГИ
2021-02-08 22:00,14301,ОЭС СР. ВОЛГИ
2021-02-08 23:00,14389,ОЭС СР. ВОЛГИ
