date,mw,region
2005-06-09 0:00,8828,ОЭС СР. ВОЛГИ
2005-06-09 1:00,8896,ОЭС СР. ВОЛГИ
2005-06-09 2:00,8195,ОЭС СР. ВОЛГИ
2005-06-09 3:00,7803,ОЭС СР. ВОЛГИ
2005-06-09 4:00,7910,ОЭС СР. ВОЛГИ
2005-06-09 5:00,7449,ОЭС СР. ВОЛГИ
2005-06-09 6:00,8133,ОЭС СР. ВОЛГИ
2005-06-09 7:00,9733,ОЭС СР. ВОЛГИ
2005-06-09 8:00,9832,ОЭС СР. ВОЛГИ
2005-06-09 9:00,9445,ОЭС СР. ВОЛГИ
2005-06-09 10:00,9610,ОЭС СР. ВОЛГИ
2005-06-09 11:00,9653,ОЭС СР. ВОЛГИ
2005-06-09 12:00,9428,ОЭС СР. ВОЛГИ
2005-06-09 13:00,9965,ОЭС СР. ВОЛГИ
2005-06-09 14:00,10150,ОЭС СР. ВОЛГИ
2005-06-09 15:00,9884,ОЭС СР. ВОЛГИ
2005-06-09 16:00,9830,ОЭС СР. ВОЛГИ
2005-06-09 17:00,10034,ОЭС СР. ВОЛГИ
2005-06-09 18:00,9178,ОЭС СР. ВОЛГИ
2005-06-09 19:00,9797,ОЭС СР. ВОЛГИ
2005-06-09 20:00,9631,ОЭС СР. ВОЛГИ
2005-06-09 21:00,10025,ОЭС СР. ВОЛГИ
2005-06-09 22:00,10154,ОЭС СР. ВОЛГИ
2005-06-09 23:00,10127,ОЭС СР. ВОЛГИ
