date,mw,region
2003-01-23 0:00,11998,ОЭС СР. ВОЛГИ
2003-01-23 1:00,12155,ОЭС СР. ВОЛГИ
2003-01-23 2:00,11814,ОЭС СР. ВОЛГИ
2003-01-23 3:00,11836,ОЭС СР. ВОЛГИ
2003-01-23 4:00,11935,ОЭС СР. ВОЛГИ
2003-01-23 5:00,12065,ОЭС СР. ВОЛГИ
2003-01-23 6:00,12059,ОЭС СР. ВОЛГИ
2003-01-23 7:00,13116,ОЭС СР. ВОЛГИ
2003-01-23 8:00,14116,ОЭС СР. ВОЛГИ
2003-01-23 9:00,14363,ОЭС СР. ВОЛГИ
2003-01-23 10:00,14046,ОЭС СР. ВОЛГИ
2003-01-23 11:00,14086,ОЭС СР. ВОЛГИ
2003-01-23 12:00,13638,ОЭС СР. ВОЛГИ
2003-01-23 13:00,13924,ОЭС СР. ВОЛГИ
2003-01-23 14:00,14009,ОЭС СР. ВОЛГИ
2003-01-23 15:00,14069,ОЭС СР. ВОЛГИ
2003-01-23 16:00,14028,ОЭС СР. ВОЛГИ
2003-01-23 17:00,14010,ОЭС СР. ВОЛГИ
2003-01-23 18:00,14214,ОЭС СР. ВОЛГИ
2003-01-23 19:00,14061,ОЭС СР. ВОЛГИ
2003-01-23 20:00,13262,ОЭС СР. ВОЛГИ
2003-01-23 21:00,13988,ОЭС СР. ВОЛГИ
2003-01-23 22:00,13929,ОЭС СР. ВОЛГИ
2003-01-23 23:00,13252,ОЭС СР. ВОЛГИ
