date,mw,region
2011-07-30 0:00,10748,ОЭС СР. ВОЛГИ
2011-07-30 1:00,9947,ОЭС СР. ВОЛГИ
2011-07-30 2:00,9535,ОЭС СР. ВОЛГИ
2011-07-30 3:00,9430,ОЭС СР. ВОЛГИ
2011-07-30 4:00,8927,ОЭС СР. ВОЛГИ
2011-07-30 5:00,8929,ОЭС СР. ВОЛГИ
2011-07-30 6:00,9101,ОЭС СР. ВОЛГИ
2011-07-30 7:00,9784,ОЭС СР. ВОЛГИ
2011-07-30 8:00,10492,ОЭС СР. ВОЛГИ
2011-07-30 9:00,11375,ОЭС СР. ВОЛГИ
2011-07-30 10:00,11831,ОЭС СР. ВОЛГИ
2011-07-30 11:00,11801,ОЭС СР. ВОЛГИ
2011-07-30 12:00,12325,ОЭС СР. ВОЛГИ
2011-07-30 13:00,11957,ОЭС СР. ВОЛГИ
2011-07-30 14:00,11844,ОЭС СР. ВОЛГИ
2011-07-30 15:00,12000,ОЭС СР. ВОЛГИ
2011-07-30 16:00,12658,ОЭС СР. ВОЛГИ
2011-07-30 17:00,12451,ОЭС СР. ВОЛГИ
2011-07-30 18:00,12020,ОЭС СР. ВОЛГИ
2011-07-30 19:00,11799,ОЭС СР. ВОЛГИ
2011-07-30 20:00,11977,ОЭС СР. ВОЛГИ
2011-07-30 21:00,12093,ОЭС СР. ВОЛГИ
2011-07-30 22:00,12097,ОЭС СР. ВОЛГИ
2011-07-30 23:00,11425,ОЭС СР. ВОЛГИ
