date,mw,region
2004-09-24 0:00,9603,ОЭС СР. ВОЛГИ
2004-09-24 1:00,9359,ОЭС СР. ВОЛГИ
2004-09-24 2:00,8906,ОЭС СР. ВОЛГИ
2004-09-24 3:00,8817,ОЭС СР. ВОЛГИ
2004-09-24 4:00,9035,ОЭС СР. ВОЛГИ
2004-09-24 5:00,9339,ОЭС СР. ВОЛГИ
2004-09-24 6:00,9683,ОЭС СР. ВОЛГИ
2004-09-24 7:00,10124,ОЭС СР. ВОЛГИ
2004-09-24 8:00,9302,ОЭС СР. ВОЛГИ
2004-09-24 9:00,10127,ОЭС СР. ВОЛГИ
2004-09-24 10:00,9916,ОЭС СР. ВОЛГИ
2004-09-24 11:00,10241,ОЭС СР. ВОЛГИ
2004-09-24 12:00,10465,ОЭС СР. ВОЛГИ
2004-09-24 13:00,9922,ОЭС СР. ВОЛГИ
2004-09-24 14:00,10179,ОЭС СР. ВОЛГИ
2004-09-24 15:00,10663,ОЭС СР. ВОЛГИ
2004-09-24 16:00,10413,ОЭС СР. ВОЛГИ
2004-09-24 17:00,10432,ОЭС СР. ВОЛГИ
2004-09-24 18:00,10187,ОЭС СР. ВОЛГИ
2004-09-24 19:00,10034,ОЭС СР. ВОЛГИ
2004-09-24 20:00,10917,ОЭС СР. ВОЛГИ
2004-09-24 21:00,10032,ОЭС СР. ВОЛГИ
2004-09-24 22:00,10150,ОЭС СР. ВОЛГИ
2004-09-24 23:00,10586,ОЭС СР. ВОЛГИ
