date,mw,region
2016-11-09 0:00,11795,ОЭС СР. ВОЛГИ
2016-11-09 1:00,11170,ОЭС СР. ВОЛГИ
2016-11-09 2:00,11748,ОЭС СР. ВОЛГИ
2016-11-09 3:00,11555,ОЭС СР. ВОЛГИ
2016-11-09 4:00,11084,ОЭС СР. ВОЛГИ
2016-11-09 5:00,11426,ОЭС СР. ВОЛГИ
2016-11-09 6:00,12245,ОЭС СР. ВОЛГИ
2016-11-09 7:00,12543,ОЭС СР. ВОЛГИ
2016-11-09 8:00,12497,ОЭС СР. ВОЛГИ
2016-11-09 9:00,13729,ОЭС СР. ВОЛГИ
2016-11-09 10:00,14097,ОЭС СР. ВОЛГИ
2016-11-09 11:00,14046,ОЭС СР. ВОЛГИ
2016-11-09 12:00,13590,ОЭС СР. ВОЛГИ
2016-11-09 13:00,14183,ОЭС СР. ВОЛГИ
2016-11-09 14:00,13951,ОЭС СР. ВОЛГИ
2016-11-09 15:00,13361,ОЭС СР. ВОЛГИ
2016-11-09 16:00,13912,ОЭС СР. ВОЛГИ
2016-11-09 17:00,14626,ОЭС СР. ВОЛГИ
2016-11-09 18:00,14201,ОЭС СР. ВОЛГИ
2016-11-09 19:00,14134,ОЭС СР. ВОЛГИ
2016-11-09 20:00,13473,ОЭС СР. ВОЛГИ
2016-11-09 21:00,13977,ОЭС СР. ВОЛГИ
2016-11-09 22:00,12640,ОЭС СР. ВОЛГИ
2016-11-09 23:00,12390,ОЭС СР. ВОЛГИ
