date,mw,region
2017-11-06 0:00,12727,ОЭС СР. ВОЛГИ
2017-11-06 1:00,12049,ОЭС СР. ВОЛГИ
2017-11-06 2:00,11606,ОЭС СР. ВОЛГИ
2017-11-06 3:00,11479,ОЭС СР. ВОЛГИ
2017-11-06 4:00,11815,ОЭС СР. ВОЛГИ
2017-11-06 5:00,11975,ОЭС СР. ВОЛГИ
2017-11-06 6:00,12016,ОЭС СР. ВОЛГИ
2017-11-06 7:00,12307,ОЭС СР. ВОЛГИ
2017-11-06 8:00,13442,ОЭС СР. ВОЛГИ
2017-11-06 9:00,13798,ОЭС СР. ВОЛГИ
2017-11-06 10:00,13450,ОЭС СР. ВОЛГИ
2017-11-06 11:00,13714,ОЭС СР. ВОЛГИ
2017-11-06 12:00,13275,ОЭС СР. ВОЛГИ
2017-11-06 13:00,13788,ОЭС СР. ВОЛГИ
2017-11-06 14:00,13725,ОЭС СР. ВОЛГИ
2017-11-06 15:00,13743,ОЭС СР. ВОЛГИ
2017-11-06 16:00,14027,ОЭС СР. ВОЛГИ
2017-11-06 17:00,14037,ОЭС СР. ВОЛГИ
2017-11-06 18:00,14066,ОЭС СР. ВОЛГИ
2017-11-06 19:00,14395,ОЭС СР. ВОЛГИ
2017-11-06 20:00,13556,ОЭС СР. ВОЛГИ
2017-11-06 21:00,13109,ОЭС СР. ВОЛГИ
2017-11-06 22:00,13347,ОЭС СР. ВОЛГИ
2017-11-06 23:00,13443,ОЭС СР. ВОЛГИ
