date,mw,region
2018-05-15 0:00,11200,ОЭС СР. ВОЛГИ
2018-05-15 1:00,10357,ОЭС СР. ВОЛГИ
2018-05-15 2:00,10073,ОЭС СР. ВОЛГИ
2018-05-15 3:00,9981,ОЭС СР. ВОЛГИ
2018-05-15 4:00,10349,ОЭС СР. ВОЛГИ
2018-05-15 5:00,10112,ОЭС СР. ВОЛГИ
2018-05-15 6:00,10220,ОЭС СР. ВОЛГИ
2018-05-15 7:00,11084,ОЭС СР. ВОЛГИ
2018-05-15 8:00,11973,ОЭС СР. ВОЛГИ
2018-05-15 9:00,12241,ОЭС СР. ВОЛГИ
2018-05-15 10:00,12557,ОЭС СР. ВОЛГИ
2018-05-15 11:00,12940,ОЭС СР. ВОЛГИ
2018-05-15 12:00,12641,ОЭС СР. ВОЛГИ
2018-05-15 13:00,12894,ОЭС СР. ВОЛГИ
2018-05-15 14:00,12734,ОЭС СР. ВОЛГИ
2018-05-15 15:00,12762,ОЭС СР. ВОЛГИ
2018-05-15 16:00,13147,ОЭС СР. ВОЛГИ
2018-05-15 17:00,12308,ОЭС СР. ВОЛГИ
2018-05-15 18:00,12534,ОЭС СР. ВОЛГИ
2018-05-15 19:00,12292,ОЭС СР. ВОЛГИ
2018-05-15 20:00,11892,ОЭС СР. ВОЛГИ
2018-05-15 21:00,12141,ОЭС СР. ВОЛГИ
2018-05-15 22:00,11415,ОЭС СР. ВОЛГИ
2018-05-15 23:00,11363,ОЭС СР. ВОЛГИ
